1232.2898,0.0,1660.6206,602.4288,0.0,0.0,1004.3049,1072.8827,1996.458,0.0,0.0,869.0032,0.0,0.0,310.5355,4837.476,0.0,686.7275,0.0,1656.9595,691.4406871861166,0.0,514.2570053673013,3933.0146206823924,4989.799315539973,2472.59537666088,3143.3899892407403,821.2445435784667,1706.3331735429497,0.0,3502.2009939551963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.4805211381756
1251.3208,0.0,1654.0168,604.7294,0.0,0.0,1001.2673,1069.1193,1983.804,0.0,0.0,856.1535,0.0,0.0,307.3322,4823.2256,0.0,681.1717,0.0,1661.183,687.1492413674817,0.0,513.5143055069763,3857.9500769793667,4909.932090890281,2474.861048653223,3157.9447079359115,818.1119429927004,1633.6527149927008,0.0,3532.312889877703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.0820908635205
1261.0852,0.0,1658.6869,611.6659,0.0,0.0,1000.8131,1053.561,1976.325,0.0,0.0,869.3801,0.0,0.0,309.9618,4807.66,0.0,688.8596,0.0,1660.3881,687.8317883811538,0.0,506.3009404413478,3807.0139374416262,4864.073733587071,2466.6349282803694,3098.367682767872,832.4274650833161,1659.0294354018965,0.0,3468.7543941955514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.610073965433
1235.3416,0.0,1644.8213,612.4073,0.0,0.0,995.2136,1079.4381,1954.7601,0.0,0.0,851.1768,0.0,0.0,295.1717,4775.762,0.0,668.0809,0.0,1653.2805,685.3432257452743,0.0,506.8141910247486,3915.710027802622,4787.892316329089,2503.5389267286987,3073.478513572799,825.2292715592637,1676.5869176091499,0.0,3483.033566471772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.1189922638896
1239.2358,0.0,1663.7126,616.457,0.0,0.0,998.1493,1044.0208,1950.036,0.0,0.0,863.3069,0.0,0.0,295.2806,4778.1187,0.0,669.0881,0.0,1664.16,672.1888983886895,0.0,507.68039073006804,3906.302674561096,4915.734593726644,2479.4613067964083,3088.6982002888526,812.275718163314,1661.925264295971,0.0,3487.6674180519867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.5010717952441
1247.6777,0.0,1645.6389,607.5219,0.0,0.0,993.8735,1031.2179,1971.2561,0.0,0.0,864.6985,0.0,0.0,310.0685,4767.8994,0.0,657.9411,0.0,1661.5686,687.4293336949034,0.0,511.0087197432909,3861.398278455053,4836.20526452596,2464.1479079659593,3105.176249319695,823.6752075749738,1639.462851413263,0.0,3521.9846972169635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.5709426043663
1250.6678,0.0,1611.3074,603.4742,0.0,0.0,986.9835,1040.0343,1939.9406,0.0,0.0,859.7341,0.0,0.0,298.869,4756.8477,0.0,677.6963,0.0,1648.4966,669.0718292883804,0.0,509.3964123351908,3844.6652313784425,4868.050411102854,2481.132760199853,3054.0321567645597,804.7434178819491,1637.6425625274812,0.0,3445.7983562899835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.7300606248461
1244.258,0.0,1628.4813,595.4874,0.0,0.0,987.2102,1055.5018,1937.9316,0.0,0.0,850.7436,0.0,0.0,309.1512,4749.199,0.0,662.1208,0.0,1657.2197,682.6909273054681,0.0,505.6695911566766,3830.3967224545054,4798.144164378794,2471.2449347412444,3108.4362716446694,811.4323881927497,1660.499313166915,0.0,3460.414848150152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.416848338592
1238.6277,0.0,1660.625,595.3154,0.0,0.0,982.3221,1038.69,1917.4653,0.0,0.0,847.1483,0.0,0.0,309.3294,4735.1216,0.0,664.6567,0.0,1654.161,691.8731327400486,0.0,505.571517482678,3858.4146809155473,4769.065674514719,2500.8179352917937,3067.4970453304873,806.1208796414379,1651.1206837903665,0.0,3428.367894161272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.2027785613755
1237.1267,0.0,1642.46,597.3159,0.0,0.0,981.3292,1033.5527,1921.449,0.0,0.0,859.9955,0.0,0.0,309.0955,4706.709,0.0,665.5326,0.0,1640.2119,678.758812541035,0.0,499.05229747311114,3797.038603066522,4793.0331381235055,2456.094143054148,3015.2865043640704,793.7004910998862,1645.3064391995106,0.0,3399.714423605858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.6272660917875
1240.5446,0.0,1588.9779,600.8985,0.0,0.0,987.0861,1030.8645,1926.2393,0.0,0.0,862.1552,0.0,0.0,299.8452,4685.885,0.0,673.0958,0.0,1646.8601,676.6438267594556,0.0,493.93539349765217,3834.484866115144,4808.448214997789,2450.1986765107386,3072.274185272705,804.7506364941083,1624.1366709329038,0.0,3417.2592714077323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.342493847244
1240.3644,0.0,1632.9314,588.4579,0.0,0.0,974.9675,1032.8787,1910.9297,0.0,0.0,853.8544,0.0,0.0,311.6796,4699.846,0.0,664.3441,0.0,1650.5052,684.4968449987933,0.0,508.5882621136541,3819.249788838712,4809.145111188899,2452.003996027492,3022.9361747649077,810.5296246714988,1636.4380839627636,0.0,3485.531213494781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.2224703197364
1232.4585,0.0,1623.9913,592.738,0.0,0.0,975.4053,1040.369,1908.0546,0.0,0.0,851.6346,0.0,0.0,298.9593,4689.843,0.0,670.7343,0.0,1647.3542,666.3974952264495,0.0,506.5336132213137,3835.113525813865,4740.26790635849,2460.204353563118,3009.294803869137,786.0531206004875,1631.5376556245374,0.0,3444.922664902114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.7815330278067
1204.0237,0.0,1641.7837,598.1777,0.0,0.0,968.5945,1030.0212,1889.9807,0.0,0.0,859.5424,0.0,0.0,301.2351,4670.2944,0.0,661.8422,0.0,1652.8551,663.2933932240705,0.0,493.7812165032979,3821.010349126467,4779.704640790738,2423.519128226828,3004.9867734476516,803.5252828849145,1641.0110530460115,0.0,3371.8225470470093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.6612056958381
1220.5669,0.0,1628.8105,581.9407,0.0,0.0,973.2009,999.6918,1894.3456,0.0,0.0,846.3245,0.0,0.0,310.7056,4649.421,0.0,679.2693,0.0,1629.5491,659.4679270082859,0.0,493.2632482845059,3747.645655139898,4714.6262973277035,2418.420157980815,3048.9992502205882,798.6531669708648,1600.0751418052043,0.0,3374.988396591192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.5862837796988
1214.7782,0.0,1659.6445,596.5198,0.0,0.0,970.4188,1048.3379,1886.4371,0.0,0.0,849.6862,0.0,0.0,301.5278,4639.1597,0.0,675.022,0.0,1640.3671,670.1950211718264,0.0,503.5954481233564,3783.931421052919,4774.021864219318,2413.563766636673,3042.134260980308,802.0165787617208,1619.2999635654614,0.0,3482.9966606908692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.541199363029
1230.4779,0.0,1631.6259,584.989,0.0,0.0,969.3261,1018.3743,1885.637,0.0,0.0,849.8581,0.0,0.0,304.4861,4632.5977,0.0,675.8672,0.0,1644.5022,661.0376265267089,0.0,498.15435507906204,3790.111402504761,4703.004940831389,2421.0838881720556,3052.15640516221,794.0521068774624,1616.3697202980823,0.0,3352.4349097293243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.4731741822477
1211.7916,0.0,1592.1934,611.298,0.0,0.0,971.5703,1020.0335,1890.3469,0.0,0.0,853.4097,0.0,0.0,294.381,4612.6377,0.0,663.6786,0.0,1634.8795,669.797310246215,0.0,498.55700746228314,3768.1088898844782,4695.035663058531,2415.2000692101014,3040.8557337883576,789.2889765873482,1635.4212043975951,0.0,3376.7492491175676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.160632716807
1214.5573,0.0,1605.3846,578.7272,0.0,0.0,976.001,1037.2197,1893.3408,0.0,0.0,846.1743,0.0,0.0,297.2972,4629.3223,0.0,674.8031,0.0,1618.8484,669.1433836657516,0.0,498.28058574759234,3783.164507477664,4694.298732448111,2384.759223778531,3030.768853188475,791.3916349931482,1631.6355143157039,0.0,3412.6544054212563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.0177124433114
1203.3574,0.0,1612.3639,577.8589,0.0,0.0,964.1907,1020.5311,1882.5488,0.0,0.0,837.0992,0.0,0.0,299.1926,4603.29,0.0,688.5168,0.0,1634.902,663.2622503965965,0.0,490.51086420276204,3768.970450758753,4816.447015795785,2396.279820015964,3068.062415692962,776.5014912723918,1608.7642551239612,0.0,3314.739481047399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.3613218793118
1209.452,0.0,1637.2032,565.3134,0.0,0.0,965.0713,1024.2954,1889.029,0.0,0.0,835.7899,0.0,0.0,317.2528,4620.383,0.0,686.7432,0.0,1619.9609,668.2027684651692,0.0,497.4837773121149,3770.3487950281983,4773.433011621763,2412.0213959950893,3057.082424983064,796.4015484535407,1627.3438251631744,0.0,3385.1802153848935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.3000269086813
1211.665,0.0,1650.7762,579.7774,0.0,0.0,966.6324,1025.8245,1868.8379,0.0,0.0,825.8461,0.0,0.0,292.0838,4584.0205,0.0,672.2838,0.0,1624.3956,665.0530437161229,0.0,496.9009841915148,3792.464074046873,4690.964554915739,2407.9280264573604,3006.9618784247873,788.3809515933623,1602.495846136598,0.0,3379.641930200432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.9626609864833
1220.5671,0.0,1642.96,570.6331,0.0,0.0,960.9904,1014.8135,1877.7556,0.0,0.0,839.8599,0.0,0.0,304.4196,4593.8384,0.0,654.2249,0.0,1618.5659,662.1878166759348,0.0,497.4792013054439,3761.273625996845,4665.492151662743,2447.6274940115327,3018.3498654221908,779.0401424217613,1629.0367396852312,0.0,3290.9444855583747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.3825451804314
1216.6301,0.0,1637.8704,575.3212,0.0,0.0,970.5504,1014.0644,1880.1434,0.0,0.0,832.295,0.0,0.0,293.855,4559.245,0.0,667.5411,0.0,1618.7275,658.6466049938144,0.0,504.10040696106876,3720.857017313258,4666.219440620228,2419.8111641756036,3025.256298335684,782.50911268827,1582.7377240120454,0.0,3452.8264141486106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.9229743539322
1227.4327,0.0,1636.7963,572.1499,0.0,0.0,963.9736,1018.0056,1857.9978,0.0,0.0,837.8668,0.0,0.0,292.382,4567.8916,0.0,663.8581,0.0,1622.4528,655.3789265437105,0.0,492.6595265527696,3666.631166665123,4764.477882848547,2396.218264824044,3011.343323564351,780.3733559659578,1623.0767178252015,0.0,3307.013771301012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.5481441874156
1214.6959,0.0,1640.6616,573.5098,0.0,0.0,961.941,1014.8628,1859.4202,0.0,0.0,838.0232,0.0,0.0,298.1368,4563.08,0.0,662.4597,0.0,1603.8319,661.2917931065482,0.0,488.8038590940145,3760.8906084948553,4767.47448685123,2374.8971952860174,2974.374220953169,782.0623122358545,1624.594558431484,0.0,3353.4249370424327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.7369942706123
1216.2219,0.0,1633.0065,570.6831,0.0,0.0,964.3201,1008.38,1848.7974,0.0,0.0,843.8706,0.0,0.0,300.7667,4548.426,0.0,661.8712,0.0,1621.4359,662.5546919204126,0.0,487.32578634825694,3738.8172238290194,4646.168090214446,2395.0732105482766,2982.8802611057886,781.2873973179192,1595.4218456847182,0.0,3374.575359837452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.6871535789815
1220.9089,0.0,1555.9358,569.9442,0.0,0.0,973.5669,1015.8982,1841.1599,0.0,0.0,846.4968,0.0,0.0,303.9958,4546.1084,0.0,660.4786,0.0,1619.1719,644.2694700847825,0.0,488.01198232542356,3660.5637449553938,4638.074216848594,2368.484853699293,2952.122340151915,772.9564040307407,1615.5116470497846,0.0,3329.857720864863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.3715426048063
1218.7867,0.0,1612.661,567.2521,0.0,0.0,960.8867,1001.2089,1847.251,0.0,0.0,826.8737,0.0,0.0,305.5284,4540.6777,0.0,662.6597,0.0,1615.771,652.2346691961371,0.0,489.77361040458123,3716.054829080995,4632.728958367284,2388.6491594686822,2953.5000180477896,780.1334770964767,1596.9524229093433,0.0,3337.8778674718237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.5444565134155
1219.8259,0.0,1608.7722,562.3589,0.0,0.0,962.577,1027.5227,1849.342,0.0,0.0,833.9247,0.0,0.0,301.6979,4542.6685,0.0,672.9597,0.0,1623.4941,646.0941816615018,0.0,481.00959573394005,3715.985897108421,4789.752804319325,2431.261771005151,3045.3737238509448,781.4761893677116,1587.4935388158494,0.0,3326.373428062459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.2389906321803
1215.2742,0.0,1624.0222,573.0382,0.0,0.0,961.274,1010.9694,1837.2635,0.0,0.0,843.1581,0.0,0.0,293.0803,4521.399,0.0,684.3403,0.0,1618.184,650.3142854573508,0.0,499.54713394636485,3729.2291399666046,4701.20407290318,2404.9203898739142,3024.875985442518,790.0744871732669,1584.8798702034521,0.0,3289.3307749745627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.0787272029354
1228.5303,0.0,1614.887,567.0615,0.0,0.0,961.8427,1024.7266,1837.469,0.0,0.0,834.1677,0.0,0.0,294.6153,4525.128,0.0,688.6896,0.0,1613.1545,668.1538072778928,0.0,490.22995688842957,3740.6726699224873,4724.166054744801,2344.9970683413776,2939.4964215263335,779.7054909378663,1610.6900706588099,0.0,3347.404139971261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.8978416061764
1229.3436,0.0,1595.928,571.6538,0.0,0.0,956.4503,992.8912,1838.8464,0.0,0.0,838.1044,0.0,0.0,297.0111,4516.374,0.0,679.1569,0.0,1628.0946,652.9555856440988,0.0,487.1247580708274,3741.7540642044996,4596.843724862741,2401.695791315077,2976.6149540056253,793.0050775708648,1604.4741964387931,0.0,3246.7158328489954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.9956536564143
1226.906,0.0,1631.9125,565.7062,0.0,0.0,959.2609,1015.5225,1842.0596,0.0,0.0,846.4409,0.0,0.0,303.9096,4513.0586,0.0,665.8651,0.0,1608.7059,659.3093922846165,0.0,482.8113809929576,3732.7591795039434,4711.802613389653,2397.169199955948,3002.7652716366133,780.3866057945019,1603.1353293854281,0.0,3323.973332513662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.2627825832083
1220.5771,0.0,1643.5232,561.6026,0.0,0.0,960.3033,1013.6992,1840.3424,0.0,0.0,839.8264,0.0,0.0,296.4807,4510.3467,0.0,682.8228,0.0,1607.7368,663.052603661457,0.0,493.0346390701563,3745.2370347625174,4748.723541697299,2406.523908649785,2959.0986481052437,779.9850308128892,1611.6755045467391,0.0,3351.7733350774447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.4504956004807
1229.7963,0.0,1650.7329,566.5195,0.0,0.0,956.6003,1013.5499,1834.8884,0.0,0.0,834.495,0.0,0.0,298.791,4505.3857,0.0,694.5591,0.0,1617.7083,654.5850107489031,0.0,495.82459164100646,3738.02698138132,4700.089954079129,2390.0054941371154,2978.9095578760234,795.5309886100587,1570.8434540108724,0.0,3343.354241923187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.5267143050771
1221.1465,0.0,1647.6182,565.1952,0.0,0.0,962.7012,1007.72,1827.0483,0.0,0.0,839.682,0.0,0.0,304.5055,4514.839,0.0,680.3874,0.0,1602.7323,670.5706732341067,0.0,479.25144751208586,3777.0181697638254,4615.440645679655,2358.8226586765068,3001.0927691503516,794.2673318429692,1583.3154276195905,0.0,3388.383966516308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.1234288269193
1224.8557,0.0,1650.8225,569.9785,0.0,0.0,956.9038,1005.307,1826.3086,0.0,0.0,840.6074,0.0,0.0,294.7774,4505.0474,0.0,677.0516,0.0,1624.4463,660.9071250797697,0.0,482.71447248690686,3707.7238426441513,4766.907080255236,2358.6469461476745,3005.483385078487,776.4193116208548,1610.666763023207,0.0,3319.2268871757665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.8251774934795
1242.623,0.0,1630.6306,555.0294,0.0,0.0,948.833,1003.2144,1842.8071,0.0,0.0,835.1398,0.0,0.0,304.8066,4506.701,0.0,682.5241,0.0,1634.4403,663.587285256233,0.0,489.24873241924183,3714.4000390428196,4660.386127799799,2407.653764427361,2991.216260600665,788.2939620632903,1579.7560390687172,0.0,3388.2104360833932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.6170905965396
1246.0427,0.0,1662.6042,563.8488,0.0,0.0,960.8253,995.8291,1841.1101,0.0,0.0,842.563,0.0,0.0,301.4662,4508.521,0.0,687.4225,0.0,1613.4998,669.465283677327,0.0,475.6505867596556,3775.024927140226,4762.584130002577,2431.1005142631693,2969.642239862994,787.2769331260665,1568.2937253805096,0.0,3349.285532275798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.6601816376237
1225.4836,0.0,1647.1646,572.1533,0.0,0.0,960.8384,1000.3919,1850.1829,0.0,0.0,833.8618,0.0,0.0,310.2185,4491.9824,0.0,693.0951,0.0,1618.5524,647.1025996802239,0.0,500.4289848560378,3785.9590294232603,4618.68261906309,2392.6170593915454,3003.246913196145,801.1572314945015,1591.6813555712183,0.0,3388.397726102244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402.7025855180955
1228.6473,0.0,1643.8179,553.8549,0.0,0.0,968.4939,1015.747,1847.8225,0.0,0.0,838.0582,0.0,0.0,309.785,4509.8633,0.0,683.7284,0.0,1613.3059,655.5835657455256,0.0,488.41230788602826,3734.035360406586,4791.859853568302,2412.904152354709,2965.7748566945506,778.4469212403967,1601.5214529759035,0.0,3342.3525449122885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.1246886268493
1233.5685,0.0,1635.2454,567.0543,0.0,0.0,965.5665,976.2006,1835.3628,0.0,0.0,843.683,0.0,0.0,290.7433,4491.684,0.0,685.4226,0.0,1615.8524,667.0808920620661,0.0,486.29349594601393,3695.782401780378,4708.881947147809,2432.606503309106,3002.7064465654566,772.0607568211487,1597.1459986310997,0.0,3338.364057664922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.2977740204894
1230.1417,0.0,1610.8524,572.6345,0.0,0.0,960.0815,1014.4886,1847.0745,0.0,0.0,845.8814,0.0,0.0,289.3785,4493.047,0.0,690.6824,0.0,1614.7642,652.3662934147931,0.0,483.1018339832807,3730.9261678771018,4725.863508879639,2390.571146648144,2955.716896768656,784.4033185741959,1584.382300036737,0.0,3317.839407103383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.871742799487
1229.563,0.0,1598.7798,562.713,0.0,0.0,955.4807,1004.4587,1853.3127,0.0,0.0,840.7285,0.0,0.0,294.9445,4487.9463,0.0,688.3184,0.0,1619.2786,670.9327496977329,0.0,489.17029882777143,3674.9306601742865,4674.663820855688,2371.8762262164423,2978.3368703857195,778.1431306911089,1601.8845039781688,0.0,3337.4575314545013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.3520681481366
1241.9084,0.0,1632.4163,572.8541,0.0,0.0,965.8279,1010.564,1852.0015,0.0,0.0,840.7872,0.0,0.0,287.6586,4472.425,0.0,694.3081,0.0,1619.6394,663.7730226600155,0.0,485.79273731980436,3698.3043871506225,4598.194945962912,2355.5035840860855,2979.1004610806785,781.0902052363214,1614.490914008092,0.0,3378.4571459218423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.5409851148204
1247.6658,0.0,1640.7054,568.5799,0.0,0.0,968.5523,1004.9189,1843.898,0.0,0.0,852.384,0.0,0.0,295.9237,4496.4185,0.0,696.2929,0.0,1623.6354,649.591596013939,0.0,490.6799937426962,3713.5405220690272,4821.456510702169,2390.9402473133946,2986.780147364495,778.9585513006866,1630.1608037137214,0.0,3369.7805350879767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.690498104011
1240.6602,0.0,1651.842,559.3562,0.0,0.0,962.339,1017.3185,1847.7747,0.0,0.0,850.5778,0.0,0.0,298.233,4510.993,0.0,698.1393,0.0,1628.8623,661.9030584465997,0.0,494.8146790255722,3807.390403306056,4720.570661115176,2409.332569890276,2978.88443536985,776.2152896207567,1615.128962837791,0.0,3394.8045333813056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.051217004031
1236.6016,0.0,1660.2902,565.9774,0.0,0.0,966.2492,1037.0411,1848.4204,0.0,0.0,846.0464,0.0,0.0,288.6427,4480.3184,0.0,686.993,0.0,1613.5576,661.3342078700747,0.0,485.16511612136156,3648.0770781173196,4636.10002157326,2423.185416121439,2946.337197684798,794.3914104282228,1600.566071891301,0.0,3347.298052028518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.3193159836062
1251.3915,0.0,1645.8368,563.8188,0.0,0.0,963.1863,1018.2163,1845.2178,0.0,0.0,860.1777,0.0,0.0,305.4586,4499.7754,0.0,693.4612,0.0,1613.5879,662.7383036502159,0.0,489.4504941150089,3754.134514886649,4732.969869943302,2388.1484022705713,2957.519436905413,784.1784215518902,1598.9008461217643,0.0,3325.905315934758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.9713742176498
1299.8856,0.0,1670.757,557.4744,0.0,0.0,961.3013,1011.1364,1846.6467,0.0,0.0,837.2691,0.0,0.0,302.4365,4518.373,0.0,688.2238,0.0,1612.2281,657.1023385050329,0.0,493.5429019288688,3730.018819579534,4731.25679122024,2399.4062676490976,3009.442852991216,798.8114644564314,1633.352976171943,0.0,3367.490382700651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0358923846456
1246.002,0.0,1676.553,564.6174,0.0,0.0,974.1984,1023.8909,1854.4446,0.0,0.0,860.5165,0.0,0.0,301.1611,4502.4346,0.0,678.9409,0.0,1625.4739,668.6974951497294,0.0,498.0765451578947,3711.345835366592,4753.520682339077,2408.348436739588,2986.6504225369204,778.7366965486005,1589.2513582740407,0.0,3393.7681281619034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.5602053226187
1284.2705,0.0,1700.2023,582.5744,0.0,0.0,970.6862,1011.8312,1864.1276,0.0,0.0,855.3982,0.0,0.0,288.9479,4508.2676,0.0,676.7725,0.0,1637.039,654.7346709302775,0.0,497.7664981280605,3777.9183913608276,4723.254092265229,2430.7204752302664,2999.5746744421326,806.2481700593863,1604.7101970302422,0.0,3372.0191768524514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.5716742363534
1253.8561,0.0,1687.376,577.1824,0.0,0.0,980.4243,1038.311,1870.7781,0.0,0.0,871.909,0.0,0.0,303.3467,4514.6787,0.0,677.897,0.0,1633.6913,665.1936987358291,0.0,498.7014377657747,3765.135464103859,4695.999777833216,2461.0479904872504,3055.817634937267,791.6127336141253,1638.6199957064016,0.0,3341.3622545886374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.294797407461
1256.2134,0.0,1632.7103,566.9942,0.0,0.0,974.8616,1014.693,1877.9133,0.0,0.0,891.6699,0.0,0.0,303.921,4553.55,0.0,663.2925,0.0,1644.0713,680.6335971698295,0.0,496.47803338263515,3733.6999664152595,4756.253579119238,2474.7997612722506,2998.4150311880544,794.4225829465377,1616.778956571594,0.0,3369.7056421713305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.079901709553
