1601.2102,2150.7444,771.9661,1338.683,1317.5421,2602.813,1117.4595,377.3593,6285.119,729.4243,2046.4354
1651.8182,2149.2007,768.2436,1338.9387,1314.5094,2615.8013,1136.4624,387.9078,6316.782,726.0386,2086.5508
1663.9956,2160.1309,779.9429,1336.6475,1316.1388,2627.1606,1116.798,389.5034,6304.6953,741.335,2071.6858
1654.1407,2162.9575,772.1701,1342.2849,1335.1733,2634.63,1137.3278,393.6828,6304.3506,709.6013,2062.6038
1655.4926,2147.248,808.433,1346.3516,1341.4865,2633.2192,1144.7507,374.6629,6301.1113,712.596,2078.7495
1699.6451,2174.8555,777.4608,1353.5686,1345.2866,2652.9827,1103.9628,405.9086,6339.624,734.4684,2087.4358
1696.1333,2186.6792,788.0499,1347.0614,1351.222,2675.7463,1135.3145,404.2655,6314.673,715.3932,2097.5813
1691.4078,2150.484,789.8007,1347.7183,1372.8939,2677.4006,1128.9465,397.1532,6312.701,718.4083,2086.474
1680.7516,2130.9795,788.0532,1351.512,1345.073,2682.5786,1140.1903,397.3298,6314.998,731.0402,2107.6326
1688.8926,2177.3423,795.1132,1355.3615,1351.9811,2681.4927,1128.9753,396.0715,6300.175,728.7609,2083.2112
1703.4779,2181.3774,785.3059,1354.9009,1345.295,2672.9014,1146.4541,412.7302,6322.535,707.3504,2095.2761
1679.5564,2180.143,789.1338,1351.1642,1359.0721,2678.055,1121.2266,406.5993,6312.05,735.4891,2095.5662
1693.5502,2163.856,792.2493,1353.9797,1362.3654,2668.0308,1131.7852,411.1906,6320.042,724.7981,2091.6123
1709.2035,2163.4834,788.5861,1341.9603,1346.206,2698.4644,1134.5637,411.0075,6300.838,718.3175,2103.947
1684.3806,2173.0044,786.058,1334.4583,1357.4457,2674.2927,1104.7542,424.6381,6291.728,733.4876,2108.3513
1694.2999,2171.2136,800.8612,1339.31,1339.8433,2693.0205,1127.7095,397.3715,6244.0537,722.9371,2089.7974
1695.4337,2160.9714,788.0329,1334.4197,1361.6058,2691.6902,1125.0437,404.5598,6236.2227,720.7217,2100.526
1671.1284,2149.7197,769.1757,1340.1445,1372.6814,2685.481,1113.7834,421.7144,6239.385,734.1836,2071.3054
1698.3204,2136.3154,800.2907,1331.314,1372.0325,2677.9072,1129.03,419.3527,6214.474,712.0541,2093.5322
1668.1534,2184.1953,820.3529,1329.593,1345.9928,2677.3486,1121.167,409.7929,6159.97,720.2502,2075.915
1687.5966,2179.3008,785.886,1335.5305,1351.5385,2685.3953,1123.3225,422.609,6198.3076,719.7942,2068.0122
1678.0273,2181.988,781.8741,1326.4678,1347.9761,2686.065,1128.0415,427.1339,6154.7803,725.0029,2065.508
1682.2534,2133.085,788.5318,1326.0348,1339.2711,2684.1816,1129.7919,419.1839,6161.216,734.8682,2062.077
1697.7075,2150.9238,793.9396,1321.5173,1344.7281,2653.9749,1123.4707,414.4695,6118.058,736.7242,2070.9194
1671.4331,2174.6362,802.623,1326.918,1354.8589,2668.2039,1122.9865,392.0915,6133.264,720.8572,2057.545
1677.1921,2183.2598,796.3524,1327.7656,1348.0586,2672.0815,1103.7369,401.7091,6126.8613,749.5571,2068.8794
1700.3553,2157.0725,792.3413,1324.7766,1329.3048,2668.98,1114.3263,403.4442,6123.864,732.52,2081.1003
1684.9225,2118.7598,788.8696,1310.4246,1355.6473,2667.2415,1131.932,401.5277,6104.4595,750.7501,2058.2712
1686.3778,2116.9888,777.473,1313.8169,1348.861,2666.0044,1115.4553,406.7171,6106.5225,750.6841,2066.733
1683.1038,2151.2446,778.5627,1297.4275,1347.8833,2674.121,1135.4583,395.0384,6069.126,739.9242,2066.023
1683.4155,2151.5022,779.9891,1304.154,1333.5776,2671.3318,1103.7941,400.0774,6059.126,752.1008,2064.0347
1676.2946,2164.05,781.1615,1306.9729,1318.8696,2650.4167,1120.6296,400.5733,6055.502,746.4623,2020.7493
1666.9572,2128.8838,775.3796,1298.5366,1323.4585,2658.3066,1119.6875,411.894,6060.424,748.7109,2037.8901
1667.1714,2140.213,774.7741,1305.4341,1348.8778,2648.937,1119.097,389.8214,6033.0356,743.432,2045.0896
1684.7974,2139.9126,767.3752,1305.9338,1336.2316,2633.7466,1120.9485,389.7634,6050.17,747.7573,2018.6023
1667.9604,2153.4688,771.0191,1288.0114,1336.5995,2634.5503,1104.5977,397.5248,6021.3066,764.5559,2045.3627
1661.6636,2138.8357,768.7174,1298.1584,1338.2096,2632.5796,1107.9116,395.1373,5995.251,755.2949,1999.7849
1666.8059,2127.0332,758.2029,1301.8912,1328.9766,2615.8516,1118.968,408.3222,6064.8096,735.4695,2017.9203
1665.4557,2086.2803,775.3096,1289.294,1320.7642,2624.2217,1099.1517,387.6001,5967.9736,760.2533,2009.9253
1647.5741,2082.4988,758.6304,1285.7837,1324.6152,2627.1978,1091.0228,409.2528,5965.085,762.5257,2032.2834
1648.4867,2114.0732,755.7645,1292.7251,1327.7609,2607.0781,1109.7386,393.1726,5939.278,753.5083,2018.2173
1657.1011,2127.8032,761.5496,1282.6954,1350.7384,2608.5618,1117.6174,397.717,5936.1885,726.3591,2022.6011
1649.6696,2106.0935,766.8595,1283.7705,1292.6757,2600.2837,1112.2603,398.3063,5914.823,727.1766,2020.1168
1637.8944,2101.044,776.4846,1276.5984,1297.494,2596.6226,1099.7054,398.1548,5890.628,748.6617,2011.8348
1631.1997,2094.9421,747.2171,1272.9434,1305.0039,2593.4917,1090.1758,401.2088,5903.8867,750.4113,1999.0273
1636.1434,2091.3877,739.4937,1271.6531,1303.755,2567.143,1100.3967,384.5477,5883.466,750.0149,2023.3196
1637.544,2091.6401,752.4128,1274.3674,1307.2301,2568.5132,1102.9415,396.1713,5855.4604,732.7557,2013.4343
1616.4207,2096.4028,747.3206,1252.8491,1292.546,2563.6394,1060.1471,389.0461,5847.1865,767.4855,1996.8751
1626.3856,2088.6313,750.6005,1259.5134,1309.9271,2558.025,1082.9331,375.9047,5835.7275,744.6948,1987.6841
1598.5394,2031.9706,740.6975,1257.9597,1309.4608,2542.297,1087.8414,382.2911,5831.7153,747.3537,2002.5156
1606.7513,2048.4424,742.8154,1251.9469,1280.8069,2531.2559,1073.8463,395.643,5816.6357,735.5632,1986.983
1564.739,2048.9678,739.1177,1243.9177,1280.3928,2534.0,1076.5476,380.2634,5793.459,749.9106,1987.9244
1554.8708,2048.5813,740.9826,1242.8672,1308.7638,2517.743,1074.0156,373.0307,5780.881,695.3643,1965.6667
1555.7739,2058.4265,734.4254,1239.1072,1288.2123,2502.4548,1033.5433,376.4989,5775.779,733.5557,1976.935
1539.875,2003.6816,729.85,1232.4778,1277.3447,2499.356,1059.4489,367.1061,5742.6167,704.1679,1988.1567
1530.1016,2039.6877,728.1836,1223.5746,1271.6157,2485.0227,1051.3792,369.1564,5727.8525,696.9023,1977.9764
1543.8654,2016.9761,733.4222,1231.0844,1257.2043,2468.3774,1045.3049,363.2858,5698.476,697.6815,1976.1461
1521.0242,2006.7908,711.4891,1218.6042,1245.1388,2465.4734,1044.3021,377.5608,5707.5874,697.176,1965.3046
1531.7727,1992.7954,722.057,1218.1831,1234.7104,2454.5352,1043.5503,356.4,5658.1396,694.5839,1964.2603
1514.7611,1996.8333,718.4153,1203.6467,1244.1509,2441.249,1031.9976,357.8562,5660.16,705.4252,1955.9103
1519.6067,1945.0005,714.5796,1195.196,1254.0947,2429.748,1023.5698,358.9839,5622.057,727.1896,1945.2626
1491.1993,1963.8662,724.8091,1185.2268,1239.4674,2411.7295,1031.5848,349.2125,5593.9346,715.8295,1929.0305
1483.9662,1936.5002,701.6544,1183.3562,1202.2026,2396.44,1011.4689,365.7864,5583.04,699.0074,1927.2455
1459.7533,1948.53,693.9074,1169.7981,1252.1105,2383.6494,971.5137,358.3021,5531.2847,717.1697,1913.0856
1450.5974,1923.9602,715.5598,1166.5355,1203.8656,2371.044,984.667,359.5929,5492.157,682.2009,1917.5724
1470.8987,1885.7405,691.9421,1163.8296,1231.5001,2366.146,993.3575,350.4457,5492.128,680.6669,1905.9652
1453.9724,1920.9119,682.5165,1154.6315,1194.6028,2341.233,982.5722,350.088,5473.4434,692.0139,1894.7036
1426.221,1918.8042,695.8309,1148.0957,1177.1141,2358.5503,991.8714,348.3043,5440.6274,679.5646,1894.2203
1426.0061,1912.1162,686.8658,1143.7937,1180.9619,2311.6108,986.2994,341.7271,5419.377,672.7568,1863.7249
1431.2268,1909.0947,670.2827,1134.8872,1197.4841,2300.979,952.5778,346.8456,5400.0854,715.2772,1871.9045
1440.1917,1894.2083,675.6162,1134.3691,1188.676,2272.6226,982.9683,337.923,5374.1045,671.4058,1864.047
1441.2177,1838.2915,658.1887,1128.3281,1190.6511,2266.1455,985.0102,324.1775,5384.7026,677.625,1874.1357
1427.5806,1828.5813,680.2133,1116.1143,1128.4313,2244.1252,974.5924,327.1284,5313.159,675.2755,1843.3513
1401.7751,1826.1628,661.176,1116.1956,1138.4617,2267.1116,967.3236,326.5403,5297.669,680.4585,1828.7473
1400.3999,1844.7783,652.4659,1108.6046,1130.6799,2232.5056,961.4541,325.2256,5290.6436,663.3074,1824.1649
1392.1996,1851.3315,644.8884,1103.0293,1132.2802,2211.024,952.8991,327.7476,5269.0654,674.7391,1823.1692
1394.9408,1794.0691,644.3642,1092.7522,1126.3682,2192.9604,947.7278,308.2381,5209.822,681.1181,1811.1069
1378.1973,1841.2024,638.4846,1082.5992,1107.8748,2171.7468,952.3481,318.11,5213.5317,675.5469,1820.2324
1377.7695,1829.5212,634.2221,1084.4347,1138.7942,2166.1255,940.1555,323.2128,5174.9497,668.7957,1820.2598
1369.58,1814.594,641.8714,1080.3115,1125.9807,2157.0967,908.5024,316.9041,5137.843,690.9356,1792.2366
1359.6959,1810.79,637.7528,1068.7712,1086.6562,2138.4888,932.7382,307.9122,5105.153,674.1202,1800.9387
1344.6671,1835.0273,628.949,1066.9346,1107.2203,2114.6943,918.9869,301.3594,5075.5356,669.4943,1780.7057
1356.3336,1780.2656,613.0374,1065.382,1076.311,2114.6875,912.7122,315.0842,5080.966,673.646,1778.6617
1355.1133,1808.5442,607.3311,1060.3342,1078.1923,2102.5742,925.5659,314.6088,5060.3755,660.7114,1774.4968
1353.6646,1794.0828,613.252,1059.5945,1086.5013,2073.468,905.6796,290.4373,5028.9976,683.9536,1780.9841
1343.8424,1803.2781,607.7727,1058.8838,1068.9353,2060.5815,914.3868,288.6317,5007.718,665.279,1768.8728
1335.2952,1754.815,598.9108,1057.0828,1073.8816,2049.4055,923.721,304.2567,4979.839,664.2564,1775.8567
1325.6697,1787.7676,608.3165,1046.3933,1074.8428,2039.5137,920.0286,298.7827,4953.744,662.2466,1768.7347
1331.6248,1784.7927,609.8792,1050.718,1088.2411,2035.5122,901.8811,301.2654,4941.1113,672.1024,1747.7848
1349.197,1772.3245,602.9116,1047.4705,1053.6528,2035.6887,908.7099,308.1663,4894.1396,670.4729,1766.8572
1328.8815,1785.4978,618.4719,1044.6898,1076.0978,2004.0886,904.2482,290.2897,4883.6313,668.0155,1780.532
1325.1768,1777.9292,607.299,1043.796,1056.6573,2005.3423,904.4988,292.8494,4860.118,663.9125,1765.3833
1323.7612,1744.053,604.0447,1038.4961,1067.3221,2000.3942,900.6323,293.5001,4834.612,657.79,1746.1757
1311.0637,1749.1841,599.5935,1041.4082,1081.5952,1991.3215,888.6375,290.7149,4813.1436,673.2634,1740.7909
1302.9749,1744.2844,610.7028,1032.2671,1042.785,1971.3431,900.0299,280.775,4800.3745,652.3507,1746.144
1305.0159,1742.4341,594.5723,1030.1344,1030.4814,1962.0406,895.6786,296.5394,4795.3643,661.0418,1748.084
1313.2485,1776.2671,600.2553,1029.7151,1045.2031,1953.7795,882.6594,286.4932,4769.6685,662.9413,1744.7859
1322.5679,1761.9253,589.3127,1032.5891,1024.4515,1938.0741,872.9286,291.4108,4760.114,683.1327,1740.0835
1306.4978,1768.4111,591.4501,1028.0801,1021.9667,1946.4434,885.8267,290.5597,4737.2915,661.1774,1736.0092
1291.9209,1733.3127,605.5971,1022.5225,1020.5098,1928.7184,893.134,287.2241,4722.7783,664.4688,1743.27
1303.0402,1754.3779,585.9443,1030.0635,1033.8805,1935.4862,892.1428,294.5113,4693.277,665.9666,1741.9541
1291.1786,1752.9321,586.6089,1023.7791,1003.0967,1926.146,884.1884,290.5551,4677.9634,667.2402,1743.0757
1310.1193,1742.8752,590.0116,1021.1858,1031.8357,1908.2607,918.1394,279.7329,4659.7383,636.5507,1734.5027
1300.3591,1740.9524,584.6071,1019.2985,1040.911,1894.5911,896.1154,288.3164,4669.9717,651.9995,1723.0083
1292.4673,1741.3853,585.2658,1022.9014,1019.6461,1899.3837,906.1845,276.5386,4640.8154,633.2829,1727.9578
1294.845,1729.5093,564.1812,1030.6799,1003.6482,1902.388,887.3251,294.6309,4643.507,665.2474,1715.5305
1281.6471,1695.9829,582.2025,1014.4422,1029.107,1879.641,891.4812,276.2394,4633.1978,661.4623,1722.4965
1282.4814,1743.5435,576.1884,1011.639,1028.138,1876.5615,878.8263,285.7871,4633.545,672.6409,1724.5607
1280.4543,1713.9265,576.9295,1010.746,1024.9875,1875.3652,872.5464,282.1056,4585.3726,661.6448,1718.6567
1312.4292,1742.3267,575.6614,1008.9598,1009.5615,1863.9646,888.1157,288.4847,4589.2563,655.7684,1705.3542
1288.6526,1736.7427,577.3641,1009.2808,1018.6338,1851.0728,879.205,260.7329,4573.006,657.5125,1708.2869
1272.7363,1691.0278,563.4187,1011.7258,1013.7094,1850.0687,884.6582,285.2485,4578.7285,653.3925,1691.3042
1276.346,1725.105,567.9561,1014.5706,1013.2659,1845.3014,866.4015,282.652,4569.4805,671.0806,1699.8505
1279.0143,1724.5867,569.2492,1003.8341,1008.9479,1844.4504,881.5447,277.6484,4528.7627,651.4922,1710.4176
1277.415,1730.6104,560.6718,1006.1183,1022.6257,1850.85,879.486,279.0135,4530.7173,659.8717,1682.6838
1273.4109,1729.3496,560.2075,1006.0729,985.8473,1842.2261,885.0135,278.2664,4538.6772,651.3203,1703.5359
1269.5393,1726.4519,560.4322,1006.4874,993.1997,1839.3242,898.1769,278.8643,4536.8535,652.6509,1703.1394
1275.406,1676.8367,566.1229,1007.009,988.6697,1825.7174,886.6528,272.3992,4504.244,663.0564,1692.8966
1277.1055,1676.9075,555.149,1003.621,986.1964,1832.5835,875.0215,284.5866,4507.75,665.9838,1701.9116
1265.0308,1694.3535,553.0684,1007.2075,974.2695,1818.0571,890.4779,280.8789,4503.1963,649.4597,1692.5793
1261.9167,1703.835,567.3754,1008.0418,1004.4265,1812.5748,889.4235,276.0522,4497.532,651.3586,1683.7178
1269.2505,1731.7146,549.0478,996.9617,988.4712,1825.3572,895.0862,280.4599,4477.083,660.4543,1710.6704
1273.0891,1728.4651,554.0094,1005.7241,993.5718,1808.4625,884.2775,271.0771,4480.8633,652.5521,1680.4177
1281.2205,1714.147,560.1747,1006.1191,988.2825,1808.9412,889.9216,274.7901,4488.847,653.9606,1694.8402
1283.9841,1720.7319,560.549,995.2811,983.3748,1812.6055,887.78,272.9273,4462.6836,651.1619,1706.4536
1275.7461,1713.2529,551.8164,997.2844,976.3853,1809.1934,887.7426,279.1379,4478.647,661.732,1706.7118
1272.707,1732.7993,543.4777,1002.9827,968.3749,1815.1036,883.2385,284.5329,4482.126,661.1632,1688.7748
1277.2128,1703.5684,544.2538,1005.3174,952.2089,1818.1016,879.6715,287.8009,4474.487,647.8355,1681.8274
1265.0254,1694.5896,547.7716,999.3129,1019.207,1810.3276,888.4923,271.3394,4458.6284,636.7398,1674.251
1309.1235,1712.877,546.2593,1007.2308,997.554,1797.519,876.1009,276.1063,4460.05,648.8551,1679.827
1277.6095,1713.9045,552.7615,1006.1188,987.6859,1807.5281,876.8194,277.5784,4457.0835,653.7565,1658.6888
1278.5558,1732.3584,550.0195,1005.1162,1010.3541,1803.6815,880.9825,281.7382,4458.499,651.4556,1683.9348
1281.7517,1721.9714,541.8524,1007.8473,1000.3384,1811.3538,877.566,283.0621,4447.1147,655.2698,1677.6422
1278.2274,1711.7891,558.5964,1009.5914,982.7212,1810.1244,896.705,269.7842,4434.426,628.1885,1673.6941
1280.9902,1726.2507,546.452,1000.2322,994.3846,1816.3682,878.0142,282.187,4470.654,657.0192,1688.4097
1300.4615,1726.4214,556.0786,1014.2716,973.6898,1817.1483,893.9978,276.5941,4474.9326,654.0584,1686.8607
1291.4523,1732.416,562.4612,1013.6132,993.5068,1821.7878,883.3317,279.4482,4459.9336,653.0993,1692.6948
1303.3624,1727.9297,551.0898,1013.5243,1006.0073,1833.6393,883.2122,289.0009,4478.647,650.7129,1701.6108
1287.6941,1701.9834,553.9309,1018.2548,1016.8541,1829.0371,914.083,276.0062,4482.8687,619.8643,1702.2949
1311.3054,1699.7715,560.8194,1019.2383,1014.3446,1825.0668,904.7135,274.7416,4487.012,638.1632,1701.3063
1292.8479,1742.1946,552.6589,1024.9753,1019.9185,1848.0123,881.8936,282.1143,4490.101,658.1401,1696.0378
1296.1423,1735.1294,558.0631,1030.0449,1029.8639,1849.7876,895.6854,281.7038,4507.8896,645.4927,1678.0696
1311.2183,1756.0647,562.6258,1023.6536,1002.7664,1861.4482,907.1904,285.1756,4509.9824,644.3015,1696.679
1314.8126,1715.6516,556.0651,1033.346,1008.192,1858.0388,911.7709,288.2627,4536.207,652.2763,1706.0311
1323.311,1760.0249,556.0294,1031.2379,1008.3626,1866.2693,908.1812,289.1371,4525.187,648.8903,1700.1223
1329.8186,1764.8223,564.7726,1035.2255,1025.7295,1870.1714,904.1456,289.2239,4549.8853,661.8326,1710.5237
1330.73,1792.459,569.5012,1042.3749,1021.4734,1875.1108,895.1932,297.1702,4553.1904,666.3931,1708.9019
1377.5272,1805.7554,579.0515,1053.416,1038.48,1898.8232,893.5363,295.8256,4576.6523,688.5297,1751.813
1393.1316,1816.0432,579.312,1061.2985,1047.1807,1907.1211,928.9553,282.9436,4609.579,662.5102,1738.978
1407.0826,1774.3928,570.3793,1059.0598,1023.9061,1918.8264,926.3102,308.8016,4659.759,658.462,1733.8142
1398.3438,1782.5486,577.3377,1069.0135,1042.6693,1945.0605,938.5653,301.181,4661.086,663.3871,1751.0784
1403.4448,1818.5449,580.9421,1069.0387,1025.6533,1946.2568,949.7524,297.6672,4668.4473,667.5548,1792.1033
1403.2251,1823.1682,588.1646,1071.3293,1074.8983,1963.4651,933.7585,299.0633,4693.5015,666.442,1737.6013
1414.2035,1838.9348,594.0877,1077.1089,1048.9839,1979.6118,940.087,307.6817,4722.5303,672.0407,1757.01
1431.6306,1838.7395,592.4341,1081.6123,1090.8705,1985.2864,940.4405,299.3715,4751.8115,669.3441,1758.864
1433.2235,1844.793,588.7435,1083.8514,1064.1494,1992.572,961.036,319.4009,4783.499,673.4431,1781.1853
1447.1245,1861.0896,596.657,1088.0436,1092.018,1988.7114,968.0728,304.1646,4822.9937,677.0494,1784.2822
1451.3494,1882.9417,600.0555,1086.4795,1067.0627,2018.3186,978.2683,323.4948,4858.409,669.6243,1799.5818
1459.9854,1892.4697,600.9016,1112.9244,1070.0879,2021.008,983.1128,318.38,4897.7974,681.0122,1792.5735
1493.3512,1879.6516,617.3553,1126.0217,1093.1036,2059.6743,993.5173,325.7341,4963.072,696.4288,1837.509
1481.008,1898.312,619.177,1142.3708,1135.6643,2104.3486,998.2306,332.8816,5036.186,685.1188,1821.4985
1508.4731,1906.019,627.436,1149.8318,1122.1484,2098.9922,1014.8087,336.2664,5074.699,692.0637,1842.1504
1522.374,1912.3279,656.4771,1158.3691,1116.5609,2115.691,1022.3042,337.2112,5092.759,695.8626,1853.4764
1516.2556,1928.6523,650.9443,1161.7274,1143.2174,2104.54,1022.0914,323.3563,5108.854,696.2843,1872.1886
1518.7095,1951.1101,653.2003,1170.432,1160.3198,2142.2446,1022.5037,330.276,5150.2354,707.98,1871.8193
1539.9373,1948.9688,654.6059,1179.1914,1148.286,2150.9824,1043.427,349.4842,5212.1055,696.6492,1877.483
1547.3961,1968.9702,648.3767,1183.7783,1159.982,2171.1426,1033.6549,338.6001,5255.1816,712.5201,1904.3921
1557.0608,1983.0454,666.3933,1189.7771,1141.1268,2183.6301,1060.57,345.8318,5270.9756,698.8478,1901.9983
1555.1641,1998.8367,679.8584,1204.7878,1163.1659,2208.5615,1062.8285,347.9029,5313.5854,705.1429,1911.4939
1559.782,2008.0554,679.3588,1208.0967,1161.56,2217.336,1075.0762,354.1437,5362.4653,694.9937,1892.5955
1565.8733,2021.9615,690.2285,1215.9169,1180.0956,2234.0737,1061.5852,350.8881,5373.607,717.609,1905.4868
1570.8701,2031.3903,685.6789,1232.4482,1174.9937,2251.243,1069.7186,366.041,5456.7046,731.689,1913.0248
1583.3232,2043.695,693.2873,1238.0713,1190.7407,2279.9014,1063.1542,359.2991,5476.467,738.3662,1924.7753
1592.1826,2054.216,705.8601,1248.5493,1220.1738,2279.3276,1070.7394,355.0685,5530.457,735.4464,1940.4799
1602.1123,2061.0723,707.7392,1247.4635,1206.7482,2278.1494,1074.7688,356.0781,5556.712,743.4524,1972.2402
1602.0963,2064.3015,715.8823,1253.0477,1198.777,2298.9248,1077.8943,359.5992,5585.1963,750.3703,1966.907
1594.2861,2075.1367,705.1612,1257.7407,1212.205,2298.3867,1080.7512,361.1996,5619.4604,739.0772,1971.8933
1611.939,2077.1182,713.1886,1263.3607,1211.9117,2306.814,1073.7196,352.3798,5619.5166,744.8543,1966.7524
1604.8339,2106.1367,721.7936,1262.2781,1216.3956,2321.7485,1075.52,345.4389,5652.0205,739.0122,1963.9243
1600.8555,2116.395,718.6443,1263.4766,1234.8163,2298.9468,1077.9585,352.6068,5638.7676,745.8887,1970.7231
1608.5146,2112.7185,705.6063,1265.5273,1212.2284,2320.7368,1083.4187,377.2671,5729.9556,738.2504,1967.198
1601.6584,2129.4473,717.3472,1266.8253,1233.7385,2339.8076,1084.4539,362.1757,5750.779,744.1005,1976.618
1601.7207,2082.008,711.525,1267.4258,1226.8949,2338.5105,1081.4657,377.8153,5759.3047,742.4784,1969.7838
1599.3423,2087.0957,720.7015,1270.5037,1250.7223,2351.944,1077.7552,356.7558,5783.8706,739.64,1970.6699
1604.1725,2081.7903,714.7335,1265.3501,1242.8083,2358.4802,1091.7959,384.1492,5821.7153,766.3911,1972.2993
1612.277,2111.2102,720.6775,1264.4656,1245.3965,2358.6082,1082.611,397.8732,5858.1475,756.5335,1980.4065
1610.6279,2124.475,723.6669,1272.2969,1235.3096,2365.1,1086.4917,392.4365,5891.2734,743.2975,1974.9835
1607.7285,2131.7212,730.8837,1265.7332,1226.8169,2376.4001,1082.2559,384.9348,5920.443,744.183,1973.1554
1623.9651,2127.6611,710.0491,1266.7744,1248.0791,2376.5107,1080.4487,389.4067,5910.7246,739.6037,1985.7823
1612.4236,2131.2676,733.6185,1272.2571,1247.0203,2376.689,1079.748,369.2871,5912.309,753.7044,1983.1621
1609.8833,2138.9019,740.7968,1274.8728,1227.7898,2387.7734,1074.835,369.1973,5958.1396,750.4511,2002.6909
1615.6349,2122.8677,745.772,1272.5095,1252.6934,2377.4927,1081.2588,361.8561,5967.987,736.2487,1985.262
1603.4208,2104.6113,732.9729,1270.9993,1258.4741,2370.977,1087.6646,378.7215,5982.551,727.9618,1977.7607
1611.7817,2083.7588,741.9843,1284.2218,1257.9219,2369.1248,1083.4097,360.0855,5969.261,738.0344,1990.5122
1603.7151,2075.2258,746.927,1280.792,1254.6406,2368.8179,1087.3701,374.8074,6031.576,737.8382,1999.6617
1599.7954,2129.1223,748.1229,1278.026,1254.164,2376.8237,1077.6608,385.0594,6051.4775,737.9904,2004.0178
1593.2874,2090.333,765.5174,1294.1799,1255.9485,2399.705,1087.3931,366.1884,6024.83,736.0513,2006.7388
1593.9473,2118.735,767.4913,1287.0834,1270.4563,2382.4204,1082.9395,365.2683,6030.798,739.6372,2005.0331
1582.6326,2158.7678,752.4836,1283.6921,1291.2158,2377.5007,1073.6411,372.0555,6088.2295,728.9107,2003.4033
1584.6508,2120.789,751.692,1285.7769,1257.926,2382.213,1077.4636,367.3274,6099.49,735.5382,2009.6642
1585.375,2131.671,739.7518,1288.4858,1263.4257,2399.7344,1083.1382,385.6469,6128.409,733.4226,2000.7881
1575.5056,2139.7876,773.6995,1288.8923,1260.2354,2400.675,1072.2849,368.3618,6098.8853,747.1888,2016.5574
1582.1176,2133.357,750.8937,1291.1632,1257.3962,2416.7466,1098.4988,375.1606,6130.6836,719.6357,2017.7532
1574.9163,2147.66,753.7235,1298.7539,1275.6118,2410.6968,1086.679,372.7277,6126.4424,719.8923,2009.6545
1588.2429,2141.275,757.6395,1293.8899,1267.7859,2441.9426,1094.9028,384.0688,6133.583,732.0183,2006.4839
1575.4666,2103.898,744.7875,1305.6951,1257.8116,2462.2798,1098.3402,393.4693,6180.286,738.1091,2026.9673
1553.4777,2111.8179,776.6038,1304.6292,1292.9988,2443.9824,1103.0773,378.7011,6159.2515,724.1158,2013.1008
1568.5765,2148.6704,762.3987,1305.3605,1275.3392,2462.14,1098.6765,396.3208,6193.3267,740.3913,2004.5803
1561.3105,2152.4417,775.1071,1308.1631,1289.3484,2469.0237,1100.4365,377.9145,6180.9863,726.426,2016.3062
1571.5028,2158.901,765.1339,1314.0209,1283.8439,2488.1443,1108.7355,400.2286,6185.272,722.0367,2027.8274
1562.9917,2175.1284,759.3866,1314.9675,1298.0729,2480.6245,1103.4199,394.1769,6252.306,735.6253,2042.3882
1586.2786,2177.6567,756.2169,1308.3281,1283.8729,2485.7576,1096.172,388.3538,6250.234,731.6625,2041.5879
1540.2588,2175.6685,774.9608,1321.2189,1285.0819,2501.2285,1107.0549,383.5788,6254.407,738.6611,2048.706
1567.511,2191.044,761.3162,1306.9174,1305.8052,2499.3848,1106.4572,390.7283,6280.5674,737.0399,2026.761
1558.0361,2181.5046,770.3731,1310.1376,1299.3385,2513.1052,1095.9866,390.4832,6292.545,735.96,2023.4824
1561.1974,2168.843,776.6838,1311.0525,1305.1544,2501.1704,1113.0137,379.7109,6270.9346,747.9038,2027.5339
1563.2712,2127.6042,773.3549,1312.4736,1305.2223,2505.4565,1102.9209,371.0291,6264.9,759.2024,2048.9236
1554.6372,2140.937,758.7814,1304.1204,1306.9586,2518.1316,1102.5688,387.7466,6307.886,757.329,2018.6938
1582.3718,2159.7039,764.8107,1308.895,1268.821,2528.1099,1077.6919,395.6066,6313.8994,763.7998,2009.9537
1569.3085,2168.0862,764.989,1307.6304,1302.5876,2526.45,1094.5483,385.0997,6331.48,763.3525,2017.1702
1572.8336,2168.8447,781.3807,1301.5138,1315.1931,2525.755,1105.4204,383.6419,6322.841,765.0264,2023.9553
1583.0316,2170.2053,795.8611,1309.0684,1297.013,2510.6191,1092.0627,382.2273,6297.7275,764.3474,2011.1245
1574.9915,2159.6733,776.197,1305.999,1300.1082,2507.6958,1089.0735,370.5385,6321.5225,771.277,2041.0273
1575.3291,2170.1084,770.9855,1296.9705,1301.9473,2525.8604,1092.79,384.364,6330.843,766.8626,2008.7856
1591.5657,2172.8972,785.7586,1303.2334,1315.4861,2529.065,1084.5056,379.5337,6333.7627,770.3621,2015.5469
1601.3326,2165.6802,770.1966,1308.5983,1291.2787,2532.0142,1095.4814,386.1649,6347.3384,757.3923,2002.2593
1598.1487,2163.9043,788.3685,1306.0256,1316.4092,2518.19,1103.2617,372.7953,6327.2,762.9631,2011.4941
1586.7441,2133.8167,767.3703,1309.3267,1322.7648,2510.9421,1089.231,392.487,6351.4585,767.5669,2016.6978
1601.615,2116.3586,777.0189,1303.197,1316.3018,2508.7136,1088.0557,380.5973,6322.727,770.4565,1984.9221
1591.0406,2157.926,781.032,1293.0271,1330.1692,2510.432,1081.9031,386.3573,6313.839,769.6011,1993.8553
