gsp_id,datetime_gmt,generation_mw,lcl_mw,ucl_mw
0,2025-11-05T08:00:00Z,102.543,92.5813,112.505
0,2025-11-05T07:30:00Z,0.755501,0.550659,0.960344
0,2025-11-05T07:00:00Z,0,0,0
0,2025-11-05T06:30:00Z,0,0,0
0,2025-11-05T06:00:00Z,0,0,0
0,2025-11-05T05:30:00Z,0,0,0
0,2025-11-05T05:00:00Z,0,0,0
0,2025-11-05T04:30:00Z,0,0,0
0,2025-11-05T04:00:00Z,0,0,0
0,2025-11-05T03:30:00Z,0,0,0
0,2025-11-05T03:00:00Z,0,0,0
0,2025-11-05T02:30:00Z,0,0,0
0,2025-11-05T02:00:00Z,0,0,0
0,2025-11-05T01:30:00Z,0,0,0
0,2025-11-05T01:00:00Z,0,0,0
0,2025-11-05T00:30:00Z,0,0,0
0,2025-11-05T00:00:00Z,0,0,0
0,2025-11-04T23:30:00Z,0,0,0
0,2025-11-04T23:00:00Z,0,0,0
0,2025-11-04T22:30:00Z,0,0,0
0,2025-11-04T22:00:00Z,0,0,0
0,2025-11-04T21:30:00Z,0,0,0
0,2025-11-04T21:00:00Z,0,0,0
0,2025-11-04T20:30:00Z,0,0,0
0,2025-11-04T20:00:00Z,0,0,0
0,2025-11-04T19:30:00Z,0,0,0
0,2025-11-04T19:00:00Z,0,0,0
0,2025-11-04T18:30:00Z,0,0,0
0,2025-11-04T18:00:00Z,0,0,0
0,2025-11-04T17:30:00Z,0,0,0
0,2025-11-04T17:00:00Z,0,0,0
0,2025-11-04T16:30:00Z,16.7415,15.9555,17.5275
0,2025-11-04T16:00:00Z,159.533,154.352,164.713
0,2025-11-04T15:30:00Z,626.296,608.022,644.569
0,2025-11-04T15:00:00Z,1119.49,1092.4,1146.59
0,2025-11-04T14:30:00Z,1794.3,1756.7,1831.9
0,2025-11-04T14:00:00Z,2431.75,2384.51,2479
0,2025-11-04T13:30:00Z,2433.48,2390.79,2476.18
0,2025-11-04T13:00:00Z,2981.42,2932.42,3030.42
0,2025-11-04T12:30:00Z,2747.27,2705.9,2788.64
0,2025-11-04T12:00:00Z,3660.72,3599.05,3722.4
0,2025-11-04T11:30:00Z,3382.41,3325.35,3439.47
0,2025-11-04T11:00:00Z,2898.11,2847.77,2948.45
0,2025-11-04T10:30:00Z,2708.21,2662.5,2753.92
0,2025-11-04T10:00:00Z,2057.6,2023.03,2092.16
0,2025-11-04T09:30:00Z,1576,1548.98,1603.02
0,2025-11-04T09:00:00Z,1119.72,1099.3,1140.15
0,2025-11-04T08:30:00Z,517.901,509,526.802
0,2025-11-04T08:00:00Z,220.053,214.227,225.88
0,2025-11-04T07:30:00Z,7.0763,6.68893,7.46367
0,2025-11-04T07:00:00Z,0,0,0
0,2025-11-04T06:30:00Z,0,0,0
0,2025-11-04T06:00:00Z,0,0,0
0,2025-11-04T05:30:00Z,0,0,0
0,2025-11-04T05:00:00Z,0,0,0
0,2025-11-04T04:30:00Z,0,0,0
0,2025-11-04T04:00:00Z,0,0,0
0,2025-11-04T03:30:00Z,0,0,0
0,2025-11-04T03:00:00Z,0,0,0
0,2025-11-04T02:30:00Z,0,0,0
0,2025-11-04T02:00:00Z,0,0,0
0,2025-11-04T01:30:00Z,0,0,0
0,2025-11-04T01:00:00Z,0,0,0
0,2025-11-04T00:30:00Z,0,0,0
0,2025-11-04T00:00:00Z,0,0,0
0,2025-11-03T23:30:00Z,0,0,0
0,2025-11-03T23:00:00Z,0,0,0
0,2025-11-03T22:30:00Z,0,0,0
0,2025-11-03T22:00:00Z,0,0,0
0,2025-11-03T21:30:00Z,0,0,0
0,2025-11-03T21:00:00Z,0,0,0
0,2025-11-03T20:30:00Z,0,0,0
0,2025-11-03T20:00:00Z,0,0,0
0,2025-11-03T19:30:00Z,0,0,0
0,2025-11-03T19:00:00Z,0,0,0
0,2025-11-03T18:30:00Z,0,0,0
0,2025-11-03T18:00:00Z,0,0,0
0,2025-11-03T17:30:00Z,0,0,0
0,2025-11-03T17:00:00Z,0,0,0
0,2025-11-03T16:30:00Z,24.6824,23.8998,25.4651
0,2025-11-03T16:00:00Z,272.759,267.951,277.568
0,2025-11-03T15:30:00Z,563.937,556.716,571.158
0,2025-11-03T15:00:00Z,981.569,968.434,994.704
0,2025-11-03T14:30:00Z,1287.74,1272.39,1303.1
0,2025-11-03T14:00:00Z,1608.42,1588.07,1628.77
0,2025-11-03T13:30:00Z,2151.77,2126.35,2177.18
0,2025-11-03T13:00:00Z,2383.68,2355.44,2411.91
0,2025-11-03T12:30:00Z,2627.84,2598.1,2657.59
0,2025-11-03T12:00:00Z,2949.29,2913.29,2985.3
0,2025-11-03T11:30:00Z,2778.21,2749.22,2807.2
0,2025-11-03T11:00:00Z,2727.89,2698.86,2756.92
0,2025-11-03T10:30:00Z,2171.57,2149.3,2193.85
0,2025-11-03T10:00:00Z,1855.69,1837.98,1873.4
0,2025-11-03T09:30:00Z,1422.61,1408.78,1436.43
0,2025-11-03T09:00:00Z,917.39,908.429,926.352
0,2025-11-03T08:30:00Z,446.73,441.4,452.06
0,2025-11-03T08:00:00Z,82.409,80.3587,84.4592
0,2025-11-03T07:30:00Z,1.14867,1.04668,1.25067
0,2025-11-03T07:00:00Z,0,0,0
0,2025-11-03T06:30:00Z,0,0,0
0,2025-11-03T06:00:00Z,0,0,0
0,2025-11-03T05:30:00Z,0,0,0
0,2025-11-03T05:00:00Z,0,0,0
0,2025-11-03T04:30:00Z,0,0,0
0,2025-11-03T04:00:00Z,0,0,0
0,2025-11-03T03:30:00Z,0,0,0
0,2025-11-03T03:00:00Z,0,0,0
0,2025-11-03T02:30:00Z,0,0,0
0,2025-11-03T02:00:00Z,0,0,0
0,2025-11-03T01:30:00Z,0,0,0
0,2025-11-03T01:00:00Z,0,0,0
0,2025-11-03T00:30:00Z,0,0,0
0,2025-11-03T00:00:00Z,0,0,0
0,2025-11-02T23:30:00Z,0,0,0
0,2025-11-02T23:00:00Z,0,0,0
0,2025-11-02T22:30:00Z,0,0,0
0,2025-11-02T22:00:00Z,0,0,0
0,2025-11-02T21:30:00Z,0,0,0
0,2025-11-02T21:00:00Z,0,0,0
0,2025-11-02T20:30:00Z,0,0,0
0,2025-11-02T20:00:00Z,0,0,0
0,2025-11-02T19:30:00Z,0,0,0
0,2025-11-02T19:00:00Z,0,0,0
0,2025-11-02T18:30:00Z,0,0,0
0,2025-11-02T18:00:00Z,0,0,0
0,2025-11-02T17:30:00Z,0,0,0
0,2025-11-02T17:00:00Z,0,0,0
0,2025-11-02T16:30:00Z,137.434,135.006,139.861
0,2025-11-02T16:00:00Z,994.661,977.938,1011.39
0,2025-11-02T15:30:00Z,2221.91,2187.5,2256.31
0,2025-11-02T15:00:00Z,3732.64,3684.81,3780.46
0,2025-11-02T14:30:00Z,4935.77,4879.62,4991.92
0,2025-11-02T14:00:00Z,5855.11,5793.43,5916.8
0,2025-11-02T13:30:00Z,6717.19,6653.53,6780.85
0,2025-11-02T13:00:00Z,7242.7,7178.62,7306.78
0,2025-11-02T12:30:00Z,7644.72,7580.51,7708.92
0,2025-11-02T12:00:00Z,7876.49,7809.74,7943.25
0,2025-11-02T11:30:00Z,7872.6,7804.16,7941.05
0,2025-11-02T11:00:00Z,7303.66,7236.3,7371.03
0,2025-11-02T10:30:00Z,6546.64,6475.78,6617.51
0,2025-11-02T10:00:00Z,5690.35,5624.34,5756.35
0,2025-11-02T09:30:00Z,4218.9,4161.33,4276.47
0,2025-11-02T09:00:00Z,2746.71,2701.33,2792.09
0,2025-11-02T08:30:00Z,1464.88,1435.8,1493.97
0,2025-11-02T08:00:00Z,311.801,304.243,319.358
0,2025-11-02T07:30:00Z,5.8956,5.56823,6.22297
0,2025-11-02T07:00:00Z,0,0,0
0,2025-11-02T06:30:00Z,0,0,0
0,2025-11-02T06:00:00Z,0,0,0
0,2025-11-02T05:30:00Z,0,0,0
0,2025-11-02T05:00:00Z,0,0,0
0,2025-11-02T04:30:00Z,0,0,0
0,2025-11-02T04:00:00Z,0,0,0
0,2025-11-02T03:30:00Z,0,0,0
0,2025-11-02T03:00:00Z,0,0,0
0,2025-11-02T02:30:00Z,0,0,0
0,2025-11-02T02:00:00Z,0,0,0
0,2025-11-02T01:30:00Z,0,0,0
0,2025-11-02T01:00:00Z,0,0,0
0,2025-11-02T00:30:00Z,0,0,0
0,2025-11-02T00:00:00Z,0,0,0
0,2025-11-01T23:30:00Z,0,0,0
0,2025-11-01T23:00:00Z,0,0,0
0,2025-11-01T22:30:00Z,0,0,0
0,2025-11-01T22:00:00Z,0,0,0
0,2025-11-01T21:30:00Z,0,0,0
0,2025-11-01T21:00:00Z,0,0,0
0,2025-11-01T20:30:00Z,0,0,0
0,2025-11-01T20:00:00Z,0,0,0
0,2025-11-01T19:30:00Z,0,0,0
0,2025-11-01T19:00:00Z,0,0,0
0,2025-11-01T18:30:00Z,0,0,0
0,2025-11-01T18:00:00Z,0,0,0
0,2025-11-01T17:30:00Z,0,0,0
0,2025-11-01T17:00:00Z,2.11E-07,0,5.59E-07
0,2025-11-01T16:30:00Z,72.6959,70.5751,74.8168
0,2025-11-01T16:00:00Z,385.379,377.339,393.419
0,2025-11-01T15:30:00Z,1069.26,1049.96,1088.56
0,2025-11-01T15:00:00Z,2143.6,2109.18,2178.02
0,2025-11-01T14:30:00Z,3424.31,3376.24,3472.39
0,2025-11-01T14:00:00Z,4111.58,4055.93,4167.24
0,2025-11-01T13:30:00Z,5442.5,5380.93,5504.06
0,2025-11-01T13:00:00Z,5506.36,5445.74,5566.97
0,2025-11-01T12:30:00Z,6369.96,6310.13,6429.79
0,2025-11-01T12:00:00Z,6317.66,6258.66,6376.65
0,2025-11-01T11:30:00Z,6713.7,6655.1,6772.3
0,2025-11-01T11:00:00Z,6596.85,6534.97,6658.73
0,2025-11-01T10:30:00Z,5957.39,5895.25,6019.53
0,2025-11-01T10:00:00Z,4677.52,4616.9,4738.14
0,2025-11-01T09:30:00Z,3725.91,3671.76,3780.05
0,2025-11-01T09:00:00Z,2710.55,2663.44,2757.65
0,2025-11-01T08:30:00Z,1336.08,1310.92,1361.24
0,2025-11-01T08:00:00Z,454.29,444.486,464.093
0,2025-11-01T07:30:00Z,21.4415,20.5751,22.3079
0,2025-11-01T07:00:00Z,0,0,0
0,2025-11-01T06:30:00Z,0,0,0
0,2025-11-01T06:00:00Z,0,0,0
0,2025-11-01T05:30:00Z,0,0,0
0,2025-11-01T05:00:00Z,0,0,0
0,2025-11-01T04:30:00Z,0,0,0
0,2025-11-01T04:00:00Z,0,0,0
0,2025-11-01T03:30:00Z,0,0,0
0,2025-11-01T03:00:00Z,0,0,0
0,2025-11-01T02:30:00Z,0,0,0
0,2025-11-01T02:00:00Z,0,0,0
0,2025-11-01T01:30:00Z,0,0,0
0,2025-11-01T01:00:00Z,0,0,0
0,2025-11-01T00:30:00Z,0,0,0
0,2025-11-01T00:00:00Z,0,0,0
0,2025-10-31T23:30:00Z,0,0,0
0,2025-10-31T23:00:00Z,0,0,0
0,2025-10-31T22:30:00Z,0,0,0
0,2025-10-31T22:00:00Z,0,0,0
0,2025-10-31T21:30:00Z,0,0,0
0,2025-10-31T21:00:00Z,0,0,0
0,2025-10-31T20:30:00Z,0,0,0
0,2025-10-31T20:00:00Z,0,0,0
0,2025-10-31T19:30:00Z,0,0,0
0,2025-10-31T19:00:00Z,0,0,0
0,2025-10-31T18:30:00Z,0,0,0
0,2025-10-31T18:00:00Z,0,0,0
0,2025-10-31T17:30:00Z,0,0,0
0,2025-10-31T17:00:00Z,0.000988356,0.000725821,0.00125089
0,2025-10-31T16:30:00Z,123.983,120.831,127.135
0,2025-10-31T16:00:00Z,582.155,570.58,593.73
0,2025-10-31T15:30:00Z,1177.1,1154.6,1199.6
0,2025-10-31T15:00:00Z,1768.55,1742.66,1794.43
0,2025-10-31T14:30:00Z,1961.69,1932.23,1991.15
0,2025-10-31T14:00:00Z,1912.78,1879.49,1946.07
0,2025-10-31T13:30:00Z,2016.94,1990.06,2043.82
0,2025-10-31T13:00:00Z,2232.01,2202.58,2261.44
0,2025-10-31T12:30:00Z,2333.62,2301.4,2365.84
0,2025-10-31T12:00:00Z,2203.22,2173.53,2232.92
0,2025-10-31T11:30:00Z,2300.51,2273.16,2327.85
0,2025-10-31T11:00:00Z,2394.96,2369.07,2420.84
0,2025-10-31T10:30:00Z,2337.35,2314.21,2360.48
0,2025-10-31T10:00:00Z,2093.97,2073.28,2114.67
0,2025-10-31T09:30:00Z,1919.64,1896.52,1942.76
0,2025-10-31T09:00:00Z,1456.08,1436.19,1475.96
0,2025-10-31T08:30:00Z,912.518,900.347,924.689
0,2025-10-31T08:00:00Z,387.701,382.165,393.238
0,2025-10-31T07:30:00Z,29.7136,28.8336,30.5935
0,2025-10-31T07:00:00Z,0,0,0
0,2025-10-31T06:30:00Z,0,0,0
0,2025-10-31T06:00:00Z,0,0,0
0,2025-10-31T05:30:00Z,0,0,0
0,2025-10-31T05:00:00Z,0,0,0
0,2025-10-31T04:30:00Z,0,0,0
0,2025-10-31T04:00:00Z,0,0,0
0,2025-10-31T03:30:00Z,0,0,0
0,2025-10-31T03:00:00Z,0,0,0
0,2025-10-31T02:30:00Z,0,0,0
0,2025-10-31T02:00:00Z,0,0,0
0,2025-10-31T01:30:00Z,0,0,0
0,2025-10-31T01:00:00Z,0,0,0
0,2025-10-31T00:30:00Z,0,0,0
0,2025-10-31T00:00:00Z,0,0,0
0,2025-10-30T23:30:00Z,0,0,0
0,2025-10-30T23:00:00Z,0,0,0
0,2025-10-30T22:30:00Z,0,0,0
0,2025-10-30T22:00:00Z,0,0,0
0,2025-10-30T21:30:00Z,0,0,0
0,2025-10-30T21:00:00Z,0,0,0
0,2025-10-30T20:30:00Z,0,0,0
0,2025-10-30T20:00:00Z,0,0,0
0,2025-10-30T19:30:00Z,0,0,0
0,2025-10-30T19:00:00Z,0,0,0
0,2025-10-30T18:30:00Z,0,0,0
0,2025-10-30T18:00:00Z,0,0,0
0,2025-10-30T17:30:00Z,0,0,0
0,2025-10-30T17:00:00Z,0.000533741,0.000342548,0.000724933
0,2025-10-30T16:30:00Z,28.499,27.6438,29.3542
0,2025-10-30T16:00:00Z,241.114,237.421,244.807
0,2025-10-30T15:30:00Z,627.875,621.443,634.307
0,2025-10-30T15:00:00Z,986.69,978.045,995.336
0,2025-10-30T14:30:00Z,1479.95,1467.25,1492.64
0,2025-10-30T14:00:00Z,2031.23,2013.84,2048.62
0,2025-10-30T13:30:00Z,2479.18,2455.08,2503.27
0,2025-10-30T13:00:00Z,2902.76,2868.9,2936.62
0,2025-10-30T12:30:00Z,4060.19,4013.8,4106.57
0,2025-10-30T12:00:00Z,4941.43,4891.35,4991.51
0,2025-10-30T11:30:00Z,5247.03,5192.85,5301.21
0,2025-10-30T11:00:00Z,5352.68,5295.44,5409.92
0,2025-10-30T10:30:00Z,4909.4,4851.31,4967.49
0,2025-10-30T10:00:00Z,4572.98,4514.73,4631.22
0,2025-10-30T09:30:00Z,4003.73,3948.83,4058.63
0,2025-10-30T09:00:00Z,2987.36,2939.22,3035.51
0,2025-10-30T08:30:00Z,1718.34,1686.94,1749.75
0,2025-10-30T08:00:00Z,670.866,657.655,684.078
0,2025-10-30T07:30:00Z,85.8794,83.8276,87.9312
0,2025-10-30T07:00:00Z,0,0,0
0,2025-10-30T06:30:00Z,0,0,0
0,2025-10-30T06:00:00Z,0,0,0
0,2025-10-30T05:30:00Z,0,0,0
0,2025-10-30T05:00:00Z,0,0,0
0,2025-10-30T04:30:00Z,0,0,0
0,2025-10-30T04:00:00Z,0,0,0
0,2025-10-30T03:30:00Z,0,0,0
0,2025-10-30T03:00:00Z,0,0,0
0,2025-10-30T02:30:00Z,0,0,0
0,2025-10-30T02:00:00Z,0,0,0
0,2025-10-30T01:30:00Z,0,0,0
0,2025-10-30T01:00:00Z,0,0,0
0,2025-10-30T00:30:00Z,0,0,0
0,2025-10-30T00:00:00Z,0,0,0
0,2025-10-29T23:30:00Z,0,0,0
0,2025-10-29T23:00:00Z,0,0,0
0,2025-10-29T22:30:00Z,0,0,0
0,2025-10-29T22:00:00Z,0,0,0
0,2025-10-29T21:30:00Z,0,0,0
0,2025-10-29T21:00:00Z,0,0,0
0,2025-10-29T20:30:00Z,0,0,0
0,2025-10-29T20:00:00Z,0,0,0
0,2025-10-29T19:30:00Z,0,0,0
0,2025-10-29T19:00:00Z,0,0,0
0,2025-10-29T18:30:00Z,0,0,0
0,2025-10-29T18:00:00Z,0,0,0
0,2025-10-29T17:30:00Z,0,0,0
0,2025-10-29T17:00:00Z,0.0516575,0.042059,0.061256
0,2025-10-29T16:30:00Z,200.386,195.622,205.15
0,2025-10-29T16:00:00Z,772.424,754.556,790.292
0,2025-10-29T15:30:00Z,1398.85,1367.65,1430.05
0,2025-10-29T15:00:00Z,1822.04,1786.8,1857.28
0,2025-10-29T14:30:00Z,2004.38,1968.66,2040.11
0,2025-10-29T14:00:00Z,2385.72,2343.4,2428.04
0,2025-10-29T13:30:00Z,2631.87,2584.3,2679.45
0,2025-10-29T13:00:00Z,2856.82,2809.36,2904.28
0,2025-10-29T12:30:00Z,2969.94,2922.01,3017.88
0,2025-10-29T12:00:00Z,3075.22,3023.37,3127.06
0,2025-10-29T11:30:00Z,2886.44,2832.22,2940.66
0,2025-10-29T11:00:00Z,2791.58,2738.6,2844.57
0,2025-10-29T10:30:00Z,2304.35,2258.09,2350.61
0,2025-10-29T10:00:00Z,1868.75,1829.92,1907.59
0,2025-10-29T09:30:00Z,1495.04,1462.1,1527.98
0,2025-10-29T09:00:00Z,1004.29,983.741,1024.83
0,2025-10-29T08:30:00Z,619.87,607.115,632.626
0,2025-10-29T08:00:00Z,203.455,198.243,208.666
0,2025-10-29T07:30:00Z,24.1196,23.0007,25.2386
0,2025-10-29T07:00:00Z,0,0,0
0,2025-10-29T06:30:00Z,0,0,0
0,2025-10-29T06:00:00Z,0,0,0
0,2025-10-29T05:30:00Z,0,0,0
0,2025-10-29T05:00:00Z,0,0,0
0,2025-10-29T04:30:00Z,0,0,0
0,2025-10-29T04:00:00Z,0,0,0
0,2025-10-29T03:30:00Z,0,0,0
0,2025-10-29T03:00:00Z,0,0,0
0,2025-10-29T02:30:00Z,0,0,0
0,2025-10-29T02:00:00Z,0,0,0
0,2025-10-29T01:30:00Z,0,0,0
0,2025-10-29T01:00:00Z,0,0,0
0,2025-10-29T00:30:00Z,0,0,0
0,2025-10-29T00:00:00Z,0,0,0
0,2025-10-28T23:30:00Z,0,0,0
0,2025-10-28T23:00:00Z,0,0,0
0,2025-10-28T22:30:00Z,0,0,0
0,2025-10-28T22:00:00Z,0,0,0
0,2025-10-28T21:30:00Z,0,0,0
0,2025-10-28T21:00:00Z,0,0,0
0,2025-10-28T20:30:00Z,0,0,0
0,2025-10-28T20:00:00Z,0,0,0
0,2025-10-28T19:30:00Z,0,0,0
0,2025-10-28T19:00:00Z,0,0,0
0,2025-10-28T18:30:00Z,0,0,0
0,2025-10-28T18:00:00Z,0,0,0
0,2025-10-28T17:30:00Z,0,0,0
0,2025-10-28T17:00:00Z,0.819222,0.756508,0.881936
0,2025-10-28T16:30:00Z,217.257,212.968,221.546
0,2025-10-28T16:00:00Z,1018.74,1001.19,1036.28
0,2025-10-28T15:30:00Z,2262.71,2227.27,2298.15
0,2025-10-28T15:00:00Z,3021.13,2975.9,3066.37
0,2025-10-28T14:30:00Z,3655.14,3604.71,3705.57
0,2025-10-28T14:00:00Z,4532.48,4477.29,4587.67
0,2025-10-28T13:30:00Z,5067.24,5008.86,5125.63
0,2025-10-28T13:00:00Z,5546.17,5492.55,5599.79
0,2025-10-28T12:30:00Z,6170.96,6116.42,6225.49
0,2025-10-28T12:00:00Z,6332.24,6274.34,6390.14
0,2025-10-28T11:30:00Z,7184.14,7122.9,7245.38
0,2025-10-28T11:00:00Z,6727.29,6663.19,6791.38
0,2025-10-28T10:30:00Z,6283.67,6221.86,6345.48
0,2025-10-28T10:00:00Z,5648.62,5587.55,5709.69
0,2025-10-28T09:30:00Z,4282.51,4228.39,4336.62
0,2025-10-28T09:00:00Z,2968.58,2924.99,3012.17
0,2025-10-28T08:30:00Z,1917.11,1887.01,1947.22
0,2025-10-28T08:00:00Z,740.323,726.42,754.225
0,2025-10-28T07:30:00Z,100.795,98.2486,103.341
0,2025-10-28T07:00:00Z,0,0,0
0,2025-10-28T06:30:00Z,0,0,0
0,2025-10-28T06:00:00Z,0,0,0
0,2025-10-28T05:30:00Z,0,0,0
0,2025-10-28T05:00:00Z,0,0,0
0,2025-10-28T04:30:00Z,0,0,0
0,2025-10-28T04:00:00Z,0,0,0
0,2025-10-28T03:30:00Z,0,0,0
0,2025-10-28T03:00:00Z,0,0,0
0,2025-10-28T02:30:00Z,0,0,0
0,2025-10-28T02:00:00Z,0,0,0
0,2025-10-28T01:30:00Z,0,0,0
0,2025-10-28T01:00:00Z,0,0,0
0,2025-10-28T00:30:00Z,0,0,0
0,2025-10-28T00:00:00Z,0,0,0
0,2025-10-27T23:30:00Z,0,0,0
0,2025-10-27T23:00:00Z,0,0,0
0,2025-10-27T22:30:00Z,0,0,0
0,2025-10-27T22:00:00Z,0,0,0
0,2025-10-27T21:30:00Z,0,0,0
