"Time Stamp","Time Zone","Name","PTID","Load"
"12/31/2024 00:15:00","EST","CENTRL",61754,1563.2332
"12/31/2024 00:15:00","EST","DUNWOD",61760,561.3403
"12/31/2024 00:15:00","EST","GENESE",61753,984.1408
"12/31/2024 00:15:00","EST","HUD VL",61758,920.4185
"12/31/2024 00:15:00","EST","LONGIL",61762,1872.9537
"12/31/2024 00:15:00","EST","MHK VL",61756,823.5236
"12/31/2024 00:15:00","EST","MILLWD",61759,255.9717
"12/31/2024 00:15:00","EST","N.Y.C.",61761,4645.3125
"12/31/2024 00:15:00","EST","NORTH",61755,621.8612
"12/31/2024 00:15:00","EST","WEST",61752,1647.0602
"12/31/2024 00:20:00","EST","CAPITL",61757,1174.7303
"12/31/2024 00:20:00","EST","CENTRL",61754,1561.4406
"12/31/2024 00:20:00","EST","DUNWOD",61760,567.22
"12/31/2024 00:20:00","EST","GENESE",61753,973.843
"12/31/2024 00:20:00","EST","HUD VL",61758,921.067
"12/31/2024 00:20:00","EST","LONGIL",61762,1856.9617
"12/31/2024 00:20:00","EST","MHK VL",61756,817.4855
"12/31/2024 00:20:00","EST","MILLWD",61759,254.2109
"12/31/2024 00:20:00","EST","N.Y.C.",61761,4613.661
"12/31/2024 00:20:00","EST","NORTH",61755,627.885
"12/31/2024 00:20:00","EST","WEST",61752,1642.7922
"12/31/2024 00:25:00","EST","CAPITL",61757,1160.7877
"12/31/2024 00:25:00","EST","CENTRL",61754,1535.594
"12/31/2024 00:25:00","EST","DUNWOD",61760,566.4088
"12/31/2024 00:25:00","EST","GENESE",61753,975.3908
"12/31/2024 00:25:00","EST","HUD VL",61758,912.6019
"12/31/2024 00:25:00","EST","LONGIL",61762,1867.9387
"12/31/2024 00:25:00","EST","MHK VL",61756,799.1846
"12/31/2024 00:25:00","EST","MILLWD",61759,233.1144
"12/31/2024 00:25:00","EST","N.Y.C.",61761,4604.529
"12/31/2024 00:25:00","EST","NORTH",61755,642.2302
"12/31/2024 00:25:00","EST","WEST",61752,1641.1288
"12/31/2024 00:30:00","EST","CAPITL",61757,1167.597
"12/31/2024 00:30:00","EST","CENTRL",61754,1533.915
"12/31/2024 00:30:00","EST","DUNWOD",61760,557.66
"12/31/2024 00:30:00","EST","GENESE",61753,978.0015
"12/31/2024 00:30:00","EST","HUD VL",61758,949.3209
"12/31/2024 00:30:00","EST","LONGIL",61762,1860.1787
"12/31/2024 00:30:00","EST","MHK VL",61756,797.2156
"12/31/2024 00:30:00","EST","MILLWD",61759,234.1761
"12/31/2024 00:30:00","EST","N.Y.C.",61761,4588.954
"12/31/2024 00:30:00","EST","NORTH",61755,615.8615
"12/31/2024 00:30:00","EST","WEST",61752,1610.768
"12/31/2024 00:35:00","EST","CAPITL",61757,1158.0856
"12/31/2024 00:35:00","EST","CENTRL",61754,1566.1262
"12/31/2024 00:35:00","EST","DUNWOD",61760,559.3131
"12/31/2024 00:35:00","EST","GENESE",61753,975.2026
"12/31/2024 00:35:00","EST","HUD VL",61758,913.4494
"12/31/2024 00:35:00","EST","LONGIL",61762,1847.6428
"12/31/2024 00:35:00","EST","MHK VL",61756,829.4689
"12/31/2024 00:35:00","EST","MILLWD",61759,243.2074
"12/31/2024 00:35:00","EST","N.Y.C.",61761,4556.914
"12/31/2024 00:35:00","EST","NORTH",61755,608.058
"12/31/2024 00:35:00","EST","WEST",61752,1622.7649
"12/31/2024 00:40:00","EST","CAPITL",61757,1163.1965
"12/31/2024 00:40:00","EST","CENTRL",61754,1545.3729
"12/31/2024 00:40:00","EST","DUNWOD",61760,556.6911
"12/31/2024 00:40:00","EST","GENESE",61753,967.5936
"12/31/2024 00:40:00","EST","HUD VL",61758,920.5131
"12/31/2024 00:40:00","EST","LONGIL",61762,1822.6973
"12/31/2024 00:40:00","EST","MHK VL",61756,809.2114
"12/31/2024 00:40:00","EST","MILLWD",61759,235.0459
"12/31/2024 00:40:00","EST","N.Y.C.",61761,4560.234
"12/31/2024 00:40:00","EST","NORTH",61755,624.437
"12/31/2024 00:40:00","EST","WEST",61752,1624.972
"12/31/2024 00:45:00","EST","CAPITL",61757,1154.9171
"12/31/2024 00:45:00","EST","CENTRL",61754,1556.1635
"12/31/2024 00:45:00","EST","DUNWOD",61760,556.0889
"12/31/2024 00:45:00","EST","GENESE",61753,969.8334
"12/31/2024 00:45:00","EST","HUD VL",61758,922.5148
"12/31/2024 00:45:00","EST","LONGIL",61762,1806.7446
"12/31/2024 00:45:00","EST","MHK VL",61756,812.9702
"12/31/2024 00:45:00","EST","MILLWD",61759,232.148
"12/31/2024 00:45:00","EST","N.Y.C.",61761,4531.764
"12/31/2024 00:45:00","EST","NORTH",61755,599.6868
"12/31/2024 00:45:00","EST","WEST",61752,1613.6743
"12/31/2024 00:50:00","EST","CAPITL",61757,1154.6406
"12/31/2024 00:50:00","EST","CENTRL",61754,1547.8165
"12/31/2024 00:50:00","EST","DUNWOD",61760,556.8966
"12/31/2024 00:50:00","EST","GENESE",61753,963.027
"12/31/2024 00:50:00","EST","HUD VL",61758,925.1424
"12/31/2024 00:50:00","EST","LONGIL",61762,1805.8351
"12/31/2024 00:50:00","EST","MHK VL",61756,815
"12/31/2024 00:50:00","EST","MILLWD",61759,220.8654
"12/31/2024 00:50:00","EST","N.Y.C.",61761,4549.776
"12/31/2024 00:50:00","EST","NORTH",61755,605.5905
"12/31/2024 00:50:00","EST","WEST",61752,1598.003
"12/31/2024 00:55:00","EST","CAPITL",61757,1150.1146
"12/31/2024 00:55:00","EST","CENTRL",61754,1498.8914
"12/31/2024 00:55:00","EST","DUNWOD",61760,552.6439
"12/31/2024 00:55:00","EST","GENESE",61753,965.0002
"12/31/2024 00:55:00","EST","HUD VL",61758,903.9992
"12/31/2024 00:55:00","EST","LONGIL",61762,1788.346
"12/31/2024 00:55:00","EST","MHK VL",61756,807.9942
"12/31/2024 00:55:00","EST","MILLWD",61759,231.7282
"12/31/2024 00:55:00","EST","N.Y.C.",61761,4540.9863
"12/31/2024 00:55:00","EST","NORTH",61755,622.8721
"12/31/2024 00:55:00","EST","WEST",61752,1600.2144
"12/31/2024 01:00:00","EST","CAPITL",61757,1147.5538
"12/31/2024 01:00:00","EST","CENTRL",61754,1515.6086
"12/31/2024 01:00:00","EST","DUNWOD",61760,547.3017
"12/31/2024 01:00:00","EST","GENESE",61753,962.8045
"12/31/2024 01:00:00","EST","HUD VL",61758,880.4529
"12/31/2024 01:00:00","EST","LONGIL",61762,1775.9648
"12/31/2024 01:00:00","EST","MHK VL",61756,800.1832
"12/31/2024 01:00:00","EST","MILLWD",61759,224.122
"12/31/2024 01:00:00","EST","N.Y.C.",61761,4508.1577
"12/31/2024 01:00:00","EST","NORTH",61755,615.184
"12/31/2024 01:00:00","EST","WEST",61752,1608.7781
"12/31/2024 01:05:00","EST","CAPITL",61757,1147.8402
"12/31/2024 01:05:00","EST","CENTRL",61754,1523.5233
"12/31/2024 01:05:00","EST","DUNWOD",61760,541.3367
"12/31/2024 01:05:00","EST","GENESE",61753,951.2921
"12/31/2024 01:05:00","EST","HUD VL",61758,893.0809
"12/31/2024 01:05:00","EST","LONGIL",61762,1776.6749
"12/31/2024 01:05:00","EST","MHK VL",61756,795.2612
"12/31/2024 01:05:00","EST","MILLWD",61759,227.9369
"12/31/2024 01:05:00","EST","N.Y.C.",61761,4498.896
"12/31/2024 01:05:00","EST","NORTH",61755,615.115
"12/31/2024 01:05:00","EST","WEST",61752,1604.2916
"12/31/2024 01:10:00","EST","CAPITL",61757,1149.1798
"12/31/2024 01:10:00","EST","CENTRL",61754,1536.7241
"12/31/2024 01:10:00","EST","DUNWOD",61760,535.6135
"12/31/2024 01:10:00","EST","GENESE",61753,950.2752
"12/31/2024 01:10:00","EST","HUD VL",61758,877.493
"12/31/2024 01:10:00","EST","LONGIL",61762,1776.8513
"12/31/2024 01:10:00","EST","MHK VL",61756,795.0927
"12/31/2024 01:10:00","EST","MILLWD",61759,235.3259
"12/31/2024 01:10:00","EST","N.Y.C.",61761,4472.3584
"12/31/2024 01:10:00","EST","NORTH",61755,578.8535
"12/31/2024 01:10:00","EST","WEST",61752,1595.89
"12/31/2024 01:15:00","EST","CAPITL",61757,1143.8912
"12/31/2024 01:15:00","EST","CENTRL",61754,1481.114
"12/31/2024 01:15:00","EST","DUNWOD",61760,539.2231
"12/31/2024 01:15:00","EST","GENESE",61753,954.2629
"12/31/2024 01:15:00","EST","HUD VL",61758,876.4922
"12/31/2024 01:15:00","EST","LONGIL",61762,1771.7737
"12/31/2024 01:15:00","EST","MHK VL",61756,801.1108
"12/31/2024 01:15:00","EST","MILLWD",61759,230.8615
"12/31/2024 01:15:00","EST","N.Y.C.",61761,4454.9683
"12/31/2024 01:15:00","EST","NORTH",61755,587.1881
"12/31/2024 01:15:00","EST","WEST",61752,1595.086
"12/31/2024 01:20:00","EST","CAPITL",61757,1129.4329
"12/31/2024 01:20:00","EST","CENTRL",61754,1524.6097
"12/31/2024 01:20:00","EST","DUNWOD",61760,533.3153
"12/31/2024 01:20:00","EST","GENESE",61753,950.9281
"12/31/2024 01:20:00","EST","HUD VL",61758,892.235
"12/31/2024 01:20:00","EST","LONGIL",61762,1772.6375
"12/31/2024 01:20:00","EST","MHK VL",61756,788.2026
"12/31/2024 01:20:00","EST","MILLWD",61759,242.3688
"12/31/2024 01:20:00","EST","N.Y.C.",61761,4442.806
"12/31/2024 01:20:00","EST","NORTH",61755,581.6184
"12/31/2024 01:20:00","EST","WEST",61752,1589.8364
"12/31/2024 01:25:00","EST","CAPITL",61757,1129.319
"12/31/2024 01:25:00","EST","CENTRL",61754,1539.7118
"12/31/2024 01:25:00","EST","DUNWOD",61760,530.3832
"12/31/2024 01:25:00","EST","GENESE",61753,950.2089
"12/31/2024 01:25:00","EST","HUD VL",61758,919.0438
"12/31/2024 01:25:00","EST","LONGIL",61762,1748.5901
"12/31/2024 01:25:00","EST","MHK VL",61756,792.7819
"12/31/2024 01:25:00","EST","MILLWD",61759,241.3675
"12/31/2024 01:25:00","EST","N.Y.C.",61761,4431.6562
"12/31/2024 01:25:00","EST","NORTH",61755,574.82
"12/31/2024 01:25:00","EST","WEST",61752,1580.3673
"12/31/2024 01:30:00","EST","CAPITL",61757,1124.4891
"12/31/2024 01:30:00","EST","CENTRL",61754,1531.415
"12/31/2024 01:30:00","EST","DUNWOD",61760,544.0082
"12/31/2024 01:30:00","EST","GENESE",61753,950.8029
"12/31/2024 01:30:00","EST","HUD VL",61758,891.3494
"12/31/2024 01:30:00","EST","LONGIL",61762,1752.6628
"12/31/2024 01:30:00","EST","MHK VL",61756,770.553
"12/31/2024 01:30:00","EST","MILLWD",61759,231.8271
"12/31/2024 01:30:00","EST","N.Y.C.",61761,4408.2495
"12/31/2024 01:30:00","EST","NORTH",61755,590.5524
"12/31/2024 01:30:00","EST","WEST",61752,1575.4087
"12/31/2024 01:35:00","EST","CAPITL",61757,1128.5332
"12/31/2024 01:35:00","EST","CENTRL",61754,1521.6085
"12/31/2024 01:35:00","EST","DUNWOD",61760,538.7148
"12/31/2024 01:35:00","EST","GENESE",61753,951.5303
"12/31/2024 01:35:00","EST","HUD VL",61758,932.373
"12/31/2024 01:35:00","EST","LONGIL",61762,1742.3563
"12/31/2024 01:35:00","EST","MHK VL",61756,781.6289
"12/31/2024 01:35:00","EST","MILLWD",61759,221.4895
"12/31/2024 01:35:00","EST","N.Y.C.",61761,4398.565
"12/31/2024 01:35:00","EST","NORTH",61755,598.6137
"12/31/2024 01:35:00","EST","WEST",61752,1585.558
"12/31/2024 01:40:00","EST","CAPITL",61757,1115.6123
"12/31/2024 01:40:00","EST","CENTRL",61754,1541.9362
"12/31/2024 01:40:00","EST","DUNWOD",61760,538.2004
"12/31/2024 01:40:00","EST","GENESE",61753,953.1801
"12/31/2024 01:40:00","EST","HUD VL",61758,894.9898
"12/31/2024 01:40:00","EST","LONGIL",61762,1734.1968
"12/31/2024 01:40:00","EST","MHK VL",61756,771.4497
"12/31/2024 01:40:00","EST","MILLWD",61759,230.9221
"12/31/2024 01:40:00","EST","N.Y.C.",61761,4376.79
"12/31/2024 01:40:00","EST","NORTH",61755,585.2095
"12/31/2024 01:40:00","EST","WEST",61752,1588.3619
"12/31/2024 01:45:00","EST","CAPITL",61757,1122.9193
"12/31/2024 01:45:00","EST","CENTRL",61754,1484.2588
"12/31/2024 01:45:00","EST","DUNWOD",61760,531.932
"12/31/2024 01:45:00","EST","GENESE",61753,939.1399
"12/31/2024 01:45:00","EST","HUD VL",61758,906.0803
"12/31/2024 01:45:00","EST","LONGIL",61762,1729.8623
"12/31/2024 01:45:00","EST","MHK VL",61756,783.3632
"12/31/2024 01:45:00","EST","MILLWD",61759,223.9455
"12/31/2024 01:45:00","EST","N.Y.C.",61761,4371.833
"12/31/2024 01:45:00","EST","NORTH",61755,596.1219
"12/31/2024 01:45:00","EST","WEST",61752,1581.541
"12/31/2024 01:50:00","EST","CAPITL",61757,1122.565
"12/31/2024 01:50:00","EST","CENTRL",61754,1512.7458
"12/31/2024 01:50:00","EST","DUNWOD",61760,520.7741
"12/31/2024 01:50:00","EST","GENESE",61753,944.3347
"12/31/2024 01:50:00","EST","HUD VL",61758,855.2721
"12/31/2024 01:50:00","EST","LONGIL",61762,1725.4056
"12/31/2024 01:50:00","EST","MHK VL",61756,780.6231
"12/31/2024 01:50:00","EST","MILLWD",61759,231.9966
"12/31/2024 01:50:00","EST","N.Y.C.",61761,4368.334
"12/31/2024 01:50:00","EST","NORTH",61755,583.6537
"12/31/2024 01:50:00","EST","WEST",61752,1588.05
"12/31/2024 01:55:00","EST","CAPITL",61757,1122.1122
"12/31/2024 01:55:00","EST","CENTRL",61754,1512.269
"12/31/2024 01:55:00","EST","DUNWOD",61760,532.6124
"12/31/2024 01:55:00","EST","GENESE",61753,931.3485
"12/31/2024 01:55:00","EST","HUD VL",61758,875.4344
"12/31/2024 01:55:00","EST","LONGIL",61762,1712.1107
"12/31/2024 01:55:00","EST","MHK VL",61756,776.797
"12/31/2024 01:55:00","EST","MILLWD",61759,220.3668
"12/31/2024 01:55:00","EST","N.Y.C.",61761,4341.2324
"12/31/2024 01:55:00","EST","NORTH",61755,585.6827
"12/31/2024 01:55:00","EST","WEST",61752,1592.123
"12/31/2024 02:00:00","EST","CAPITL",61757,1110.4873
"12/31/2024 02:00:00","EST","CENTRL",61754,1525.4469
"12/31/2024 02:00:00","EST","DUNWOD",61760,527.9955
"12/31/2024 02:00:00","EST","GENESE",61753,941.6626
"12/31/2024 02:00:00","EST","HUD VL",61758,877.9844
"12/31/2024 02:00:00","EST","LONGIL",61762,1708.0581
"12/31/2024 02:00:00","EST","MHK VL",61756,768.2408
"12/31/2024 02:00:00","EST","MILLWD",61759,223.0608
"12/31/2024 02:00:00","EST","N.Y.C.",61761,4356.328
"12/31/2024 02:00:00","EST","NORTH",61755,590.3619
"12/31/2024 02:00:00","EST","WEST",61752,1571.333
"12/31/2024 02:05:00","EST","CAPITL",61757,1110.6011
"12/31/2024 02:05:00","EST","CENTRL",61754,1467.773
"12/31/2024 02:05:00","EST","DUNWOD",61760,526.6768
"12/31/2024 02:05:00","EST","GENESE",61753,936.4219
"12/31/2024 02:05:00","EST","HUD VL",61758,879.6386
"12/31/2024 02:05:00","EST","LONGIL",61762,1697.737
"12/31/2024 02:05:00","EST","MHK VL",61756,782.4108
"12/31/2024 02:05:00","EST","MILLWD",61759,223.8883
"12/31/2024 02:05:00","EST","N.Y.C.",61761,4325.021
"12/31/2024 02:05:00","EST","NORTH",61755,586.5996
"12/31/2024 02:05:00","EST","WEST",61752,1574.901
"12/31/2024 02:10:00","EST","CAPITL",61757,1123.933
"12/31/2024 02:10:00","EST","CENTRL",61754,1488.2924
"12/31/2024 02:10:00","EST","DUNWOD",61760,523.3679
"12/31/2024 02:10:00","EST","GENESE",61753,938.0491
"12/31/2024 02:10:00","EST","HUD VL",61758,852.2932
"12/31/2024 02:10:00","EST","LONGIL",61762,1703.9119
"12/31/2024 02:10:00","EST","MHK VL",61756,766.9639
"12/31/2024 02:10:00","EST","MILLWD",61759,233.3279
"12/31/2024 02:10:00","EST","N.Y.C.",61761,4343.4893
"12/31/2024 02:10:00","EST","NORTH",61755,608.7209
"12/31/2024 02:10:00","EST","WEST",61752,1581.3293
"12/31/2024 02:15:00","EST","CAPITL",61757,1110.536
"12/31/2024 02:15:00","EST","CENTRL",61754,1505.8944
"12/31/2024 02:15:00","EST","DUNWOD",61760,519.521
"12/31/2024 02:15:00","EST","GENESE",61753,936.1598
"12/31/2024 02:15:00","EST","HUD VL",61758,894.2852
"12/31/2024 02:15:00","EST","LONGIL",61762,1695.1692
"12/31/2024 02:15:00","EST","MHK VL",61756,788.2222
"12/31/2024 02:15:00","EST","MILLWD",61759,226.668
"12/31/2024 02:15:00","EST","N.Y.C.",61761,4321.7305
"12/31/2024 02:15:00","EST","NORTH",61755,574.6415
"12/31/2024 02:15:00","EST","WEST",61752,1587.2716
"12/31/2024 02:20:00","EST","CAPITL",61757,1118.6671
"12/31/2024 02:20:00","EST","CENTRL",61754,1530.9572
"12/31/2024 02:20:00","EST","DUNWOD",61760,517.1954
"12/31/2024 02:20:00","EST","GENESE",61753,939.4036
"12/31/2024 02:20:00","EST","HUD VL",61758,890.054
"12/31/2024 02:20:00","EST","LONGIL",61762,1689.2413
"12/31/2024 02:20:00","EST","MHK VL",61756,768.2702
"12/31/2024 02:20:00","EST","MILLWD",61759,230.2732
"12/31/2024 02:20:00","EST","N.Y.C.",61761,4305.9717
"12/31/2024 02:20:00","EST","NORTH",61755,597.4277
"12/31/2024 02:20:00","EST","WEST",61752,1576.7625
"12/31/2024 02:25:00","EST","CAPITL",61757,1111.7231
"12/31/2024 02:25:00","EST","CENTRL",61754,1529.8121
"12/31/2024 02:25:00","EST","DUNWOD",61760,513.2866
"12/31/2024 02:25:00","EST","GENESE",61753,934.4943
"12/31/2024 02:25:00","EST","HUD VL",61758,869.4553
"12/31/2024 02:25:00","EST","LONGIL",61762,1697.5028
"12/31/2024 02:25:00","EST","MHK VL",61756,760.2166
"12/31/2024 02:25:00","EST","MILLWD",61759,232.1307
"12/31/2024 02:25:00","EST","N.Y.C.",61761,4298.135
"12/31/2024 02:25:00","EST","NORTH",61755,599.3087
"12/31/2024 02:25:00","EST","WEST",61752,1578.6985
"12/31/2024 02:30:00","EST","CAPITL",61757,1112.8853
"12/31/2024 02:30:00","EST","CENTRL",61754,1491.2549
"12/31/2024 02:30:00","EST","DUNWOD",61760,520.7147
"12/31/2024 02:30:00","EST","GENESE",61753,941.2648
"12/31/2024 02:30:00","EST","HUD VL",61758,849.924
"12/31/2024 02:30:00","EST","LONGIL",61762,1689.5769
"12/31/2024 02:30:00","EST","MHK VL",61756,776.014
"12/31/2024 02:30:00","EST","MILLWD",61759,223.7792
"12/31/2024 02:30:00","EST","N.Y.C.",61761,4278.9365
"12/31/2024 02:30:00","EST","NORTH",61755,593.2245
"12/31/2024 02:30:00","EST","WEST",61752,1590.6182
"12/31/2024 02:35:00","EST","CAPITL",61757,1136.2833
"12/31/2024 02:35:00","EST","CENTRL",61754,1467.2107
"12/31/2024 02:35:00","EST","DUNWOD",61760,511.0097
"12/31/2024 02:35:00","EST","GENESE",61753,936.4771
"12/31/2024 02:35:00","EST","HUD VL",61758,870.6762
"12/31/2024 02:35:00","EST","LONGIL",61762,1694.2092
"12/31/2024 02:35:00","EST","MHK VL",61756,773.2203
"12/31/2024 02:35:00","EST","MILLWD",61759,229.1682
"12/31/2024 02:35:00","EST","N.Y.C.",61761,4281.2354
"12/31/2024 02:35:00","EST","NORTH",61755,585.5053
"12/31/2024 02:35:00","EST","WEST",61752,1587.8877
"12/31/2024 02:40:00","EST","CAPITL",61757,1118.8896
"12/31/2024 02:40:00","EST","CENTRL",61754,1483.6705
"12/31/2024 02:40:00","EST","DUNWOD",61760,524.4697
"12/31/2024 02:40:00","EST","GENESE",61753,933.8294
"12/31/2024 02:40:00","EST","HUD VL",61758,880.1549
"12/31/2024 02:40:00","EST","LONGIL",61762,1679.709
"12/31/2024 02:40:00","EST","MHK VL",61756,749.837
"12/31/2024 02:40:00","EST","MILLWD",61759,229.0406
"12/31/2024 02:40:00","EST","N.Y.C.",61761,4272.4165
"12/31/2024 02:40:00","EST","NORTH",61755,604.7045
"12/31/2024 02:40:00","EST","WEST",61752,1581.5732
"12/31/2024 02:45:00","EST","CAPITL",61757,1120.1698
"12/31/2024 02:45:00","EST","CENTRL",61754,1516.5814
"12/31/2024 02:45:00","EST","DUNWOD",61760,517.6578
"12/31/2024 02:45:00","EST","GENESE",61753,937.7693
"12/31/2024 02:45:00","EST","HUD VL",61758,887.2103
"12/31/2024 02:45:00","EST","LONGIL",61762,1672.0068
"12/31/2024 02:45:00","EST","MHK VL",61756,773.1409
"12/31/2024 02:45:00","EST","MILLWD",61759,219.8561
"12/31/2024 02:45:00","EST","N.Y.C.",61761,4251.493
"12/31/2024 02:45:00","EST","NORTH",61755,574.0064
"12/31/2024 02:45:00","EST","WEST",61752,1580.094
"12/31/2024 02:50:00","EST","CAPITL",61757,1115.9015
"12/31/2024 02:50:00","EST","CENTRL",61754,1510.428
"12/31/2024 02:50:00","EST","DUNWOD",61760,519.307
"12/31/2024 02:50:00","EST","GENESE",61753,932.5629
"12/31/2024 02:50:00","EST","HUD VL",61758,863.7031
"12/31/2024 02:50:00","EST","LONGIL",61762,1680.4512
"12/31/2024 02:50:00","EST","MHK VL",61756,777.4987
"12/31/2024 02:50:00","EST","MILLWD",61759,221.2633
"12/31/2024 02:50:00","EST","N.Y.C.",61761,4267.211
"12/31/2024 02:50:00","EST","NORTH",61755,575.7486
"12/31/2024 02:50:00","EST","WEST",61752,1582.7278
"12/31/2024 02:55:00","EST","CAPITL",61757,1119.2322
"12/31/2024 02:55:00","EST","CENTRL",61754,1524.2513
"12/31/2024 02:55:00","EST","DUNWOD",61760,508.8685
"12/31/2024 02:55:00","EST","GENESE",61753,936.5183
"12/31/2024 02:55:00","EST","HUD VL",61758,895.2189
"12/31/2024 02:55:00","EST","LONGIL",61762,1669.4246
"12/31/2024 02:55:00","EST","MHK VL",61756,773.1267
"12/31/2024 02:55:00","EST","MILLWD",61759,219.0494
"12/31/2024 02:55:00","EST","N.Y.C.",61761,4267.417
"12/31/2024 02:55:00","EST","NORTH",61755,562.2872
"12/31/2024 02:55:00","EST","WEST",61752,1575.5804
"12/31/2024 03:00:00","EST","CAPITL",61757,1105.7306
"12/31/2024 03:00:00","EST","CENTRL",61754,1496.8132
"12/31/2024 03:00:00","EST","DUNWOD",61760,512.0114
"12/31/2024 03:00:00","EST","GENESE",61753,931.5086
"12/31/2024 03:00:00","EST","HUD VL",61758,902.9544
"12/31/2024 03:00:00","EST","LONGIL",61762,1666.0879
"12/31/2024 03:00:00","EST","MHK VL",61756,748.3615
"12/31/2024 03:00:00","EST","MILLWD",61759,217.721
"12/31/2024 03:00:00","EST","N.Y.C.",61761,4241.907
"12/31/2024 03:00:00","EST","NORTH",61755,586.1105
"12/31/2024 03:00:00","EST","WEST",61752,1568.1661
"12/31/2024 03:05:00","EST","CAPITL",61757,1098.6543
"12/31/2024 03:05:00","EST","CENTRL",61754,1507.4749
"12/31/2024 03:05:00","EST","DUNWOD",61760,513.3347
"12/31/2024 03:05:00","EST","GENESE",61753,924.5851
"12/31/2024 03:05:00","EST","HUD VL",61758,874.419
"12/31/2024 03:05:00","EST","LONGIL",61762,1671.5348
"12/31/2024 03:05:00","EST","MHK VL",61756,769.7846
"12/31/2024 03:05:00","EST","MILLWD",61759,218.7987
"12/31/2024 03:05:00","EST","N.Y.C.",61761,4236.1084
"12/31/2024 03:05:00","EST","NORTH",61755,582.69
"12/31/2024 03:05:00","EST","WEST",61752,1568.6987
"12/31/2024 03:10:00","EST","CAPITL",61757,1115.1481
"12/31/2024 03:10:00","EST","CENTRL",61754,1494.2759
"12/31/2024 03:10:00","EST","DUNWOD",61760,519.6791
"12/31/2024 03:10:00","EST","GENESE",61753,929.9495
"12/31/2024 03:10:00","EST","HUD VL",61758,871.8348
"12/31/2024 03:10:00","EST","LONGIL",61762,1655.9731
"12/31/2024 03:10:00","EST","MHK VL",61756,759.6805
"12/31/2024 03:10:00","EST","MILLWD",61759,228.0554
"12/31/2024 03:10:00","EST","N.Y.C.",61761,4217.0635
"12/31/2024 03:10:00","EST","NORTH",61755,592.264
"12/31/2024 03:10:00","EST","WEST",61752,1582.4597
"12/31/2024 03:15:00","EST","CAPITL",61757,1108.788
"12/31/2024 03:15:00","EST","CENTRL",61754,1480.8749
"12/31/2024 03:15:00","EST","DUNWOD",61760,514.639
"12/31/2024 03:15:00","EST","GENESE",61753,937.1737
"12/31/2024 03:15:00","EST","HUD VL",61758,885.9058
"12/31/2024 03:15:00","EST","LONGIL",61762,1669.4282
"12/31/2024 03:15:00","EST","MHK VL",61756,765.1185
"12/31/2024 03:15:00","EST","MILLWD",61759,219.219
"12/31/2024 03:15:00","EST","N.Y.C.",61761,4228.595
"12/31/2024 03:15:00","EST","NORTH",61755,597.3555
"12/31/2024 03:15:00","EST","WEST",61752,1578.86
"12/31/2024 03:20:00","EST","CAPITL",61757,1109.7585
"12/31/2024 03:20:00","EST","CENTRL",61754,1511.896
"12/31/2024 03:20:00","EST","DUNWOD",61760,515.4331
"12/31/2024 03:20:00","EST","GENESE",61753,926.6834
"12/31/2024 03:20:00","EST","HUD VL",61758,866.321
"12/31/2024 03:20:00","EST","LONGIL",61762,1668.079
"12/31/2024 03:20:00","EST","MHK VL",61756,773.6969
