"Time Stamp","Time Zone","Name","PTID","Load"
"12/14/2024 01:00:00","EST","MHK VL",61756,961.2265
"12/14/2024 01:00:00","EST","MILLWD",61759,360.7181
"12/14/2024 01:00:00","EST","N.Y.C.",61761,5217.082
"12/14/2024 01:00:00","EST","NORTH",61755,704.7554
"12/14/2024 01:00:00","EST","WEST",61752,1822.1704
"12/14/2024 01:05:00","EST","CAPITL",61757,1361.6616
"12/14/2024 01:05:00","EST","CENTRL",61754,1840.8933
"12/14/2024 01:05:00","EST","DUNWOD",61760,639.5856
"12/14/2024 01:05:00","EST","GENESE",61753,1087.2784
"12/14/2024 01:05:00","EST","HUD VL",61758,1139.3345
"12/14/2024 01:05:00","EST","LONGIL",61762,2178.9731
"12/14/2024 01:05:00","EST","MHK VL",61756,968.2441
"12/14/2024 01:05:00","EST","MILLWD",61759,372.777
"12/14/2024 01:05:00","EST","N.Y.C.",61761,5174.8438
"12/14/2024 01:05:00","EST","NORTH",61755,704.7695
"12/14/2024 01:05:00","EST","WEST",61752,1788.6592
"12/14/2024 01:10:00","EST","CAPITL",61757,1352.7914
"12/14/2024 01:10:00","EST","CENTRL",61754,1848.9741
"12/14/2024 01:10:00","EST","DUNWOD",61760,651.11
"12/14/2024 01:10:00","EST","GENESE",61753,1083.9745
"12/14/2024 01:10:00","EST","HUD VL",61758,1155.0615
"12/14/2024 01:10:00","EST","LONGIL",61762,2178.196
"12/14/2024 01:10:00","EST","MHK VL",61756,972.8954
"12/14/2024 01:10:00","EST","MILLWD",61759,364.8351
"12/14/2024 01:10:00","EST","N.Y.C.",61761,5169.816
"12/14/2024 01:10:00","EST","NORTH",61755,704.0853
"12/14/2024 01:10:00","EST","WEST",61752,1799.3007
"12/14/2024 01:15:00","EST","CAPITL",61757,1351.8181
"12/14/2024 01:15:00","EST","CENTRL",61754,1846.5503
"12/14/2024 01:15:00","EST","DUNWOD",61760,652.3907
"12/14/2024 01:15:00","EST","GENESE",61753,1080.5322
"12/14/2024 01:15:00","EST","HUD VL",61758,1141.809
"12/14/2024 01:15:00","EST","LONGIL",61762,2143.8813
"12/14/2024 01:15:00","EST","MHK VL",61756,972.0674
"12/14/2024 01:15:00","EST","MILLWD",61759,348.1597
"12/14/2024 01:15:00","EST","N.Y.C.",61761,5138.008
"12/14/2024 01:15:00","EST","NORTH",61755,698.0175
"12/14/2024 01:15:00","EST","WEST",61752,1787.0977
"12/14/2024 01:20:00","EST","CAPITL",61757,1347.595
"12/14/2024 01:20:00","EST","CENTRL",61754,1834.7771
"12/14/2024 01:20:00","EST","DUNWOD",61760,650.9983
"12/14/2024 01:20:00","EST","GENESE",61753,1086.7996
"12/14/2024 01:20:00","EST","HUD VL",61758,1162.7915
"12/14/2024 01:20:00","EST","LONGIL",61762,2165.2693
"12/14/2024 01:20:00","EST","MHK VL",61756,978.259
"12/14/2024 01:20:00","EST","MILLWD",61759,361.1838
"12/14/2024 01:20:00","EST","N.Y.C.",61761,5144.6777
"12/14/2024 01:20:00","EST","NORTH",61755,706.9856
"12/14/2024 01:20:00","EST","WEST",61752,1788.456
"12/14/2024 01:25:00","EST","CAPITL",61757,1357.559
"12/14/2024 01:25:00","EST","CENTRL",61754,1832.1382
"12/14/2024 01:25:00","EST","DUNWOD",61760,685.0503
"12/14/2024 01:25:00","EST","GENESE",61753,1078.3457
"12/14/2024 01:25:00","EST","HUD VL",61758,1154.5588
"12/14/2024 01:25:00","EST","LONGIL",61762,2133.5657
"12/14/2024 01:25:00","EST","MHK VL",61756,964.8421
"12/14/2024 01:25:00","EST","MILLWD",61759,363.9034
"12/14/2024 01:25:00","EST","N.Y.C.",61761,5080.4297
"12/14/2024 01:25:00","EST","NORTH",61755,694.0031
"12/14/2024 01:25:00","EST","WEST",61752,1796.5409
"12/14/2024 01:30:00","EST","CAPITL",61757,1358.1931
"12/14/2024 01:30:00","EST","CENTRL",61754,1839.645
"12/14/2024 01:30:00","EST","DUNWOD",61760,654.0556
"12/14/2024 01:30:00","EST","GENESE",61753,1087.6743
"12/14/2024 01:30:00","EST","HUD VL",61758,1155.725
"12/14/2024 01:30:00","EST","LONGIL",61762,2131.7026
"12/14/2024 01:30:00","EST","MHK VL",61756,948.1372
"12/14/2024 01:30:00","EST","MILLWD",61759,362.7644
"12/14/2024 01:30:00","EST","N.Y.C.",61761,5082.042
"12/14/2024 01:30:00","EST","NORTH",61755,692.9878
"12/14/2024 01:30:00","EST","WEST",61752,1799.8856
"12/14/2024 01:35:00","EST","CAPITL",61757,1330.9346
"12/14/2024 01:35:00","EST","CENTRL",61754,1827.9636
"12/14/2024 01:35:00","EST","DUNWOD",61760,661.3279
"12/14/2024 01:35:00","EST","GENESE",61753,1083.4233
"12/14/2024 01:35:00","EST","HUD VL",61758,1116.6838
"12/14/2024 01:35:00","EST","LONGIL",61762,2130.5996
"12/14/2024 01:35:00","EST","MHK VL",61756,959.506
"12/14/2024 01:35:00","EST","MILLWD",61759,357.9991
"12/14/2024 01:35:00","EST","N.Y.C.",61761,5094.6904
"12/14/2024 01:35:00","EST","NORTH",61755,694.4106
"12/14/2024 01:35:00","EST","WEST",61752,1772.6597
"12/14/2024 01:40:00","EST","CAPITL",61757,1347.1902
"12/14/2024 01:40:00","EST","CENTRL",61754,1849.0088
"12/14/2024 01:40:00","EST","DUNWOD",61760,639.1116
"12/14/2024 01:40:00","EST","GENESE",61753,1081.6831
"12/14/2024 01:40:00","EST","HUD VL",61758,1153.3849
"12/14/2024 01:40:00","EST","LONGIL",61762,2127.7783
"12/14/2024 01:40:00","EST","MHK VL",61756,938.4681
"12/14/2024 01:40:00","EST","MILLWD",61759,360.4938
"12/14/2024 01:40:00","EST","N.Y.C.",61761,5095.6973
"12/14/2024 01:40:00","EST","NORTH",61755,696.2535
"12/14/2024 01:40:00","EST","WEST",61752,1803.414
"12/14/2024 01:45:00","EST","CAPITL",61757,1347.5253
"12/14/2024 01:45:00","EST","CENTRL",61754,1825.1655
"12/14/2024 01:45:00","EST","DUNWOD",61760,645.254
"12/14/2024 01:45:00","EST","GENESE",61753,1079.8417
"12/14/2024 01:45:00","EST","HUD VL",61758,1148.1362
"12/14/2024 01:45:00","EST","LONGIL",61762,2108.5
"12/14/2024 01:45:00","EST","MHK VL",61756,951.3831
"12/14/2024 01:45:00","EST","MILLWD",61759,362.6476
"12/14/2024 01:45:00","EST","N.Y.C.",61761,5072.2456
"12/14/2024 01:45:00","EST","NORTH",61755,704.6845
"12/14/2024 01:45:00","EST","WEST",61752,1794.0986
"12/14/2024 01:50:00","EST","CAPITL",61757,1349.2472
"12/14/2024 01:50:00","EST","CENTRL",61754,1834.386
"12/14/2024 01:50:00","EST","DUNWOD",61760,637.5005
"12/14/2024 01:50:00","EST","GENESE",61753,1077.7197
"12/14/2024 01:50:00","EST","HUD VL",61758,1129.0392
"12/14/2024 01:50:00","EST","LONGIL",61762,2108.7102
"12/14/2024 01:50:00","EST","MHK VL",61756,944.6559
"12/14/2024 01:50:00","EST","MILLWD",61759,361.7809
"12/14/2024 01:50:00","EST","N.Y.C.",61761,5057.3643
"12/14/2024 01:50:00","EST","NORTH",61755,698.4424
"12/14/2024 01:50:00","EST","WEST",61752,1790.1857
"12/14/2024 01:55:00","EST","CAPITL",61757,1348.7007
"12/14/2024 01:55:00","EST","CENTRL",61754,1825.9807
"12/14/2024 01:55:00","EST","DUNWOD",61760,643.7922
"12/14/2024 01:55:00","EST","GENESE",61753,1078.8003
"12/14/2024 01:55:00","EST","HUD VL",61758,1117.3081
"12/14/2024 01:55:00","EST","LONGIL",61762,2106.791
"12/14/2024 01:55:00","EST","MHK VL",61756,949.0125
"12/14/2024 01:55:00","EST","MILLWD",61759,358.7286
"12/14/2024 01:55:00","EST","N.Y.C.",61761,5049.191
"12/14/2024 01:55:00","EST","NORTH",61755,709.2032
"12/14/2024 01:55:00","EST","WEST",61752,1807.8262
"12/14/2024 02:00:00","EST","CAPITL",61757,1335.6365
"12/14/2024 02:00:00","EST","CENTRL",61754,1819.8147
"12/14/2024 02:00:00","EST","DUNWOD",61760,641.9605
"12/14/2024 02:00:00","EST","GENESE",61753,1071.7476
"12/14/2024 02:00:00","EST","HUD VL",61758,1133.6104
"12/14/2024 02:00:00","EST","LONGIL",61762,2092.5657
"12/14/2024 02:00:00","EST","MHK VL",61756,950.3223
"12/14/2024 02:00:00","EST","MILLWD",61759,352.7246
"12/14/2024 02:00:00","EST","N.Y.C.",61761,5036.497
"12/14/2024 02:00:00","EST","NORTH",61755,705.0486
"12/14/2024 02:00:00","EST","WEST",61752,1785.256
"12/14/2024 02:05:00","EST","CAPITL",61757,1319.5947
"12/14/2024 02:05:00","EST","CENTRL",61754,1818.0967
"12/14/2024 02:05:00","EST","DUNWOD",61760,636.0777
"12/14/2024 02:05:00","EST","GENESE",61753,1072.37
"12/14/2024 02:05:00","EST","HUD VL",61758,1125.2161
"12/14/2024 02:05:00","EST","LONGIL",61762,2091.3872
"12/14/2024 02:05:00","EST","MHK VL",61756,964.2712
"12/14/2024 02:05:00","EST","MILLWD",61759,363.7027
"12/14/2024 02:05:00","EST","N.Y.C.",61761,5013.3896
"12/14/2024 02:05:00","EST","NORTH",61755,704.446
"12/14/2024 02:05:00","EST","WEST",61752,1797.2073
"12/14/2024 02:10:00","EST","CAPITL",61757,1345.5286
"12/14/2024 02:10:00","EST","CENTRL",61754,1823.7654
"12/14/2024 02:10:00","EST","DUNWOD",61760,631.9468
"12/14/2024 02:10:00","EST","GENESE",61753,1074.6233
"12/14/2024 02:10:00","EST","HUD VL",61758,1121.9885
"12/14/2024 02:10:00","EST","LONGIL",61762,2101.0686
"12/14/2024 02:10:00","EST","MHK VL",61756,948.7188
"12/14/2024 02:10:00","EST","MILLWD",61759,359.1271
"12/14/2024 02:10:00","EST","N.Y.C.",61761,4999.491
"12/14/2024 02:10:00","EST","NORTH",61755,692.6409
"12/14/2024 02:10:00","EST","WEST",61752,1805.6556
"12/14/2024 02:15:00","EST","CAPITL",61757,1322.7283
"12/14/2024 02:15:00","EST","CENTRL",61754,1833.8975
"12/14/2024 02:15:00","EST","DUNWOD",61760,636.9586
"12/14/2024 02:15:00","EST","GENESE",61753,1068.8644
"12/14/2024 02:15:00","EST","HUD VL",61758,1119.7649
"12/14/2024 02:15:00","EST","LONGIL",61762,2077.1064
"12/14/2024 02:15:00","EST","MHK VL",61756,957.2409
"12/14/2024 02:15:00","EST","MILLWD",61759,354.4904
"12/14/2024 02:15:00","EST","N.Y.C.",61761,5007.5664
"12/14/2024 02:15:00","EST","NORTH",61755,683.6289
"12/14/2024 02:15:00","EST","WEST",61752,1789.2126
"12/14/2024 02:20:00","EST","CAPITL",61757,1339.1051
"12/14/2024 02:20:00","EST","CENTRL",61754,1828.5396
"12/14/2024 02:20:00","EST","DUNWOD",61760,620.6313
"12/14/2024 02:20:00","EST","GENESE",61753,1068.1831
"12/14/2024 02:20:00","EST","HUD VL",61758,1127.248
"12/14/2024 02:20:00","EST","LONGIL",61762,2080.1777
"12/14/2024 02:20:00","EST","MHK VL",61756,956.7069
"12/14/2024 02:20:00","EST","MILLWD",61759,363.6275
"12/14/2024 02:20:00","EST","N.Y.C.",61761,4978.4814
"12/14/2024 02:20:00","EST","NORTH",61755,690.3189
"12/14/2024 02:20:00","EST","WEST",61752,1784.5286
"12/14/2024 02:25:00","EST","CAPITL",61757,1315.6614
"12/14/2024 02:25:00","EST","CENTRL",61754,1815.4187
"12/14/2024 02:25:00","EST","DUNWOD",61760,631.0233
"12/14/2024 02:25:00","EST","GENESE",61753,1072.7642
"12/14/2024 02:25:00","EST","HUD VL",61758,1114.6343
"12/14/2024 02:25:00","EST","LONGIL",61762,2086.8047
"12/14/2024 02:25:00","EST","MHK VL",61756,959.2001
"12/14/2024 02:25:00","EST","MILLWD",61759,357.1438
"12/14/2024 02:25:00","EST","N.Y.C.",61761,4954.682
"12/14/2024 02:25:00","EST","NORTH",61755,702.072
"12/14/2024 02:25:00","EST","WEST",61752,1791.8411
"12/14/2024 02:30:00","EST","CAPITL",61757,1326.5939
"12/14/2024 02:30:00","EST","CENTRL",61754,1813.4202
"12/14/2024 02:30:00","EST","DUNWOD",61760,626.4337
"12/14/2024 02:30:00","EST","GENESE",61753,1067.0591
"12/14/2024 02:30:00","EST","HUD VL",61758,1135.9971
"12/14/2024 02:30:00","EST","LONGIL",61762,2097.9712
"12/14/2024 02:30:00","EST","MHK VL",61756,952.7494
"12/14/2024 02:30:00","EST","MILLWD",61759,362.9316
"12/14/2024 02:30:00","EST","N.Y.C.",61761,4965.923
"12/14/2024 02:30:00","EST","NORTH",61755,689.0467
"12/14/2024 02:30:00","EST","WEST",61752,1763.8937
"12/14/2024 02:35:00","EST","CAPITL",61757,1341.0544
"12/14/2024 02:35:00","EST","CENTRL",61754,1803.7568
"12/14/2024 02:35:00","EST","DUNWOD",61760,634.5466
"12/14/2024 02:35:00","EST","GENESE",61753,1065.702
"12/14/2024 02:35:00","EST","HUD VL",61758,1126.8362
"12/14/2024 02:35:00","EST","LONGIL",61762,2069.4158
"12/14/2024 02:35:00","EST","MHK VL",61756,952.111
"12/14/2024 02:35:00","EST","MILLWD",61759,355.791
"12/14/2024 02:35:00","EST","N.Y.C.",61761,4945.118
"12/14/2024 02:35:00","EST","NORTH",61755,697.1653
"12/14/2024 02:35:00","EST","WEST",61752,1767.657
"12/14/2024 02:40:00","EST","CAPITL",61757,1334.6316
"12/14/2024 02:40:00","EST","CENTRL",61754,1806.248
"12/14/2024 02:40:00","EST","DUNWOD",61760,635.6074
"12/14/2024 02:40:00","EST","GENESE",61753,1064.8267
"12/14/2024 02:40:00","EST","HUD VL",61758,1120.0522
"12/14/2024 02:40:00","EST","LONGIL",61762,2062.453
"12/14/2024 02:40:00","EST","MHK VL",61756,943.9374
"12/14/2024 02:40:00","EST","MILLWD",61759,349.9645
"12/14/2024 02:40:00","EST","N.Y.C.",61761,4931.538
"12/14/2024 02:40:00","EST","NORTH",61755,700.6388
"12/14/2024 02:40:00","EST","WEST",61752,1779.0903
"12/14/2024 02:45:00","EST","CAPITL",61757,1330.864
"12/14/2024 02:45:00","EST","CENTRL",61754,1800.9744
"12/14/2024 02:45:00","EST","DUNWOD",61760,634.0281
"12/14/2024 02:45:00","EST","GENESE",61753,1061.8723
"12/14/2024 02:45:00","EST","HUD VL",61758,1130.7278
"12/14/2024 02:45:00","EST","LONGIL",61762,2049.1006
"12/14/2024 02:45:00","EST","MHK VL",61756,943.9475
"12/14/2024 02:45:00","EST","MILLWD",61759,353.2795
"12/14/2024 02:45:00","EST","N.Y.C.",61761,4919.628
"12/14/2024 02:45:00","EST","NORTH",61755,695.4354
"12/14/2024 02:45:00","EST","WEST",61752,1766.3695
"12/14/2024 02:50:00","EST","CAPITL",61757,1333.9313
"12/14/2024 02:50:00","EST","CENTRL",61754,1815.251
"12/14/2024 02:50:00","EST","DUNWOD",61760,622.7669
"12/14/2024 02:50:00","EST","GENESE",61753,1065.6952
"12/14/2024 02:50:00","EST","HUD VL",61758,1110.7167
"12/14/2024 02:50:00","EST","LONGIL",61762,2053.854
"12/14/2024 02:50:00","EST","MHK VL",61756,943.8214
"12/14/2024 02:50:00","EST","MILLWD",61759,354.4763
"12/14/2024 02:50:00","EST","N.Y.C.",61761,4941.085
"12/14/2024 02:50:00","EST","NORTH",61755,693.4284
"12/14/2024 02:50:00","EST","WEST",61752,1758.4314
"12/14/2024 02:55:00","EST","CAPITL",61757,1320.0997
"12/14/2024 02:55:00","EST","CENTRL",61754,1813.7395
"12/14/2024 02:55:00","EST","DUNWOD",61760,624.9948
"12/14/2024 02:55:00","EST","GENESE",61753,1061.7483
"12/14/2024 02:55:00","EST","HUD VL",61758,1140.0741
"12/14/2024 02:55:00","EST","LONGIL",61762,2049.8079
"12/14/2024 02:55:00","EST","MHK VL",61756,948.1514
"12/14/2024 02:55:00","EST","MILLWD",61759,354.7442
"12/14/2024 02:55:00","EST","N.Y.C.",61761,4941.283
"12/14/2024 02:55:00","EST","NORTH",61755,699.7326
"12/14/2024 02:55:00","EST","WEST",61752,1769.4724
"12/14/2024 03:00:00","EST","CAPITL",61757,1327.7123
"12/14/2024 03:00:00","EST","CENTRL",61754,1807.0835
"12/14/2024 03:00:00","EST","DUNWOD",61760,628.1081
"12/14/2024 03:00:00","EST","GENESE",61753,1064.8795
"12/14/2024 03:00:00","EST","HUD VL",61758,1124.6873
"12/14/2024 03:00:00","EST","LONGIL",61762,2043.3656
"12/14/2024 03:00:00","EST","MHK VL",61756,946.4377
"12/14/2024 03:00:00","EST","MILLWD",61759,350.2315
"12/14/2024 03:00:00","EST","N.Y.C.",61761,4898.7085
"12/14/2024 03:00:00","EST","NORTH",61755,696.7145
"12/14/2024 03:00:00","EST","WEST",61752,1765.8112
"12/14/2024 03:05:00","EST","CAPITL",61757,1333.1022
"12/14/2024 03:05:00","EST","CENTRL",61754,1804.4851
"12/14/2024 03:05:00","EST","DUNWOD",61760,622.3818
"12/14/2024 03:05:00","EST","GENESE",61753,1065.2455
"12/14/2024 03:05:00","EST","HUD VL",61758,1113.4385
"12/14/2024 03:05:00","EST","LONGIL",61762,2041.8845
"12/14/2024 03:05:00","EST","MHK VL",61756,950.5994
"12/14/2024 03:05:00","EST","MILLWD",61759,361.9343
"12/14/2024 03:05:00","EST","N.Y.C.",61761,4909.41
"12/14/2024 03:05:00","EST","NORTH",61755,700.6703
"12/14/2024 03:05:00","EST","WEST",61752,1755.5985
"12/14/2024 03:10:00","EST","CAPITL",61757,1334.63
"12/14/2024 03:10:00","EST","CENTRL",61754,1783.6125
"12/14/2024 03:10:00","EST","DUNWOD",61760,620.7278
"12/14/2024 03:10:00","EST","GENESE",61753,1069.2422
"12/14/2024 03:10:00","EST","HUD VL",61758,1129.5664
"12/14/2024 03:10:00","EST","LONGIL",61762,2042.7041
"12/14/2024 03:10:00","EST","MHK VL",61756,954.1535
"12/14/2024 03:10:00","EST","MILLWD",61759,348.6446
"12/14/2024 03:10:00","EST","N.Y.C.",61761,4911.449
"12/14/2024 03:10:00","EST","NORTH",61755,704.197
"12/14/2024 03:10:00","EST","WEST",61752,1771.94
"12/14/2024 03:15:00","EST","CAPITL",61757,1326.2083
"12/14/2024 03:15:00","EST","CENTRL",61754,1806.9788
"12/14/2024 03:15:00","EST","DUNWOD",61760,630.231
"12/14/2024 03:15:00","EST","GENESE",61753,1062.7717
"12/14/2024 03:15:00","EST","HUD VL",61758,1139.5077
"12/14/2024 03:15:00","EST","LONGIL",61762,2050.2854
"12/14/2024 03:15:00","EST","MHK VL",61756,949.9005
"12/14/2024 03:15:00","EST","MILLWD",61759,338.3345
"12/14/2024 03:15:00","EST","N.Y.C.",61761,4894.0234
"12/14/2024 03:15:00","EST","NORTH",61755,700.965
"12/14/2024 03:15:00","EST","WEST",61752,1767.2329
"12/14/2024 03:20:00","EST","CAPITL",61757,1331.7479
"12/14/2024 03:20:00","EST","CENTRL",61754,1807.5579
"12/14/2024 03:20:00","EST","DUNWOD",61760,620.4219
"12/14/2024 03:20:00","EST","GENESE",61753,1061.3611
