"Time Stamp","Time Zone","Name","PTID","Load"
"12/10/2024 00:15:00","EST","DUNWOD",61760,571.9031
"12/10/2024 00:15:00","EST","GENESE",61753,970.5572
"12/10/2024 00:15:00","EST","HUD VL",61758,968.4716
"12/10/2024 00:15:00","EST","LONGIL",61762,1810.0298
"12/10/2024 00:15:00","EST","MHK VL",61756,817.0177
"12/10/2024 00:15:00","EST","MILLWD",61759,277.4212
"12/10/2024 00:15:00","EST","N.Y.C.",61761,4668.335
"12/10/2024 00:15:00","EST","NORTH",61755,593.8196
"12/10/2024 00:15:00","EST","WEST",61752,1621.8961
"12/10/2024 00:20:00","EST","CAPITL",61757,1287.079
"12/10/2024 00:20:00","EST","CENTRL",61754,1593.0088
"12/10/2024 00:20:00","EST","DUNWOD",61760,564.6248
"12/10/2024 00:20:00","EST","GENESE",61753,969.2505
"12/10/2024 00:20:00","EST","HUD VL",61758,958.0781
"12/10/2024 00:20:00","EST","LONGIL",61762,1817.5312
"12/10/2024 00:20:00","EST","MHK VL",61756,818.0975
"12/10/2024 00:20:00","EST","MILLWD",61759,279.3329
"12/10/2024 00:20:00","EST","N.Y.C.",61761,4646.409
"12/10/2024 00:20:00","EST","NORTH",61755,599.0343
"12/10/2024 00:20:00","EST","WEST",61752,1642.778
"12/10/2024 00:25:00","EST","CAPITL",61757,1298.6906
"12/10/2024 00:25:00","EST","CENTRL",61754,1584.2244
"12/10/2024 00:25:00","EST","DUNWOD",61760,565.273
"12/10/2024 00:25:00","EST","GENESE",61753,961.4852
"12/10/2024 00:25:00","EST","HUD VL",61758,984.4368
"12/10/2024 00:25:00","EST","LONGIL",61762,1809.8328
"12/10/2024 00:25:00","EST","MHK VL",61756,819.5734
"12/10/2024 00:25:00","EST","MILLWD",61759,262.8345
"12/10/2024 00:25:00","EST","N.Y.C.",61761,4619.2534
"12/10/2024 00:25:00","EST","NORTH",61755,590.9746
"12/10/2024 00:25:00","EST","WEST",61752,1636.1464
"12/10/2024 00:30:00","EST","CAPITL",61757,1294.7194
"12/10/2024 00:30:00","EST","CENTRL",61754,1587.2083
"12/10/2024 00:30:00","EST","DUNWOD",61760,553.6052
"12/10/2024 00:30:00","EST","GENESE",61753,956.5593
"12/10/2024 00:30:00","EST","HUD VL",61758,939.5165
"12/10/2024 00:30:00","EST","LONGIL",61762,1812.779
"12/10/2024 00:30:00","EST","MHK VL",61756,820.1447
"12/10/2024 00:30:00","EST","MILLWD",61759,286.989
"12/10/2024 00:30:00","EST","N.Y.C.",61761,4613.8857
"12/10/2024 00:30:00","EST","NORTH",61755,597.0472
"12/10/2024 00:30:00","EST","WEST",61752,1621.3074
"12/10/2024 00:35:00","EST","CAPITL",61757,1266.3353
"12/10/2024 00:35:00","EST","CENTRL",61754,1577.125
"12/10/2024 00:35:00","EST","DUNWOD",61760,565.2228
"12/10/2024 00:35:00","EST","GENESE",61753,960.6797
"12/10/2024 00:35:00","EST","HUD VL",61758,953.721
"12/10/2024 00:35:00","EST","LONGIL",61762,1807.0449
"12/10/2024 00:35:00","EST","MHK VL",61756,830.8034
"12/10/2024 00:35:00","EST","MILLWD",61759,262.8521
"12/10/2024 00:35:00","EST","N.Y.C.",61761,4556.83
"12/10/2024 00:35:00","EST","NORTH",61755,581.2167
"12/10/2024 00:35:00","EST","WEST",61752,1594.0029
"12/10/2024 00:40:00","EST","CAPITL",61757,1278.2745
"12/10/2024 00:40:00","EST","CENTRL",61754,1573.6411
"12/10/2024 00:40:00","EST","DUNWOD",61760,551.6146
"12/10/2024 00:40:00","EST","GENESE",61753,956.8218
"12/10/2024 00:40:00","EST","HUD VL",61758,953.7869
"12/10/2024 00:40:00","EST","LONGIL",61762,1798.5387
"12/10/2024 00:40:00","EST","MHK VL",61756,805.2365
"12/10/2024 00:40:00","EST","MILLWD",61759,269.819
"12/10/2024 00:40:00","EST","N.Y.C.",61761,4552.326
"12/10/2024 00:40:00","EST","NORTH",61755,596.2688
"12/10/2024 00:40:00","EST","WEST",61752,1611.8931
"12/10/2024 00:45:00","EST","CAPITL",61757,1269.9343
"12/10/2024 00:45:00","EST","CENTRL",61754,1533.0574
"12/10/2024 00:45:00","EST","DUNWOD",61760,558.1378
"12/10/2024 00:45:00","EST","GENESE",61753,950.4679
"12/10/2024 00:45:00","EST","HUD VL",61758,967.8942
"12/10/2024 00:45:00","EST","LONGIL",61762,1766.7549
"12/10/2024 00:45:00","EST","MHK VL",61756,803.5911
"12/10/2024 00:45:00","EST","MILLWD",61759,257.4309
"12/10/2024 00:45:00","EST","N.Y.C.",61761,4565.582
"12/10/2024 00:45:00","EST","NORTH",61755,617.6028
"12/10/2024 00:45:00","EST","WEST",61752,1612.3943
"12/10/2024 00:50:00","EST","CAPITL",61757,1275.0779
"12/10/2024 00:50:00","EST","CENTRL",61754,1532.9373
"12/10/2024 00:50:00","EST","DUNWOD",61760,551.3253
"12/10/2024 00:50:00","EST","GENESE",61753,952.9484
"12/10/2024 00:50:00","EST","HUD VL",61758,940.3336
"12/10/2024 00:50:00","EST","LONGIL",61762,1756.312
"12/10/2024 00:50:00","EST","MHK VL",61756,814.9548
"12/10/2024 00:50:00","EST","MILLWD",61759,271.7791
"12/10/2024 00:50:00","EST","N.Y.C.",61761,4530.398
"12/10/2024 00:50:00","EST","NORTH",61755,590.6725
"12/10/2024 00:50:00","EST","WEST",61752,1618.1348
"12/10/2024 00:55:00","EST","CAPITL",61757,1281.2742
"12/10/2024 00:55:00","EST","CENTRL",61754,1519.9331
"12/10/2024 00:55:00","EST","DUNWOD",61760,552.412
"12/10/2024 00:55:00","EST","GENESE",61753,952.7798
"12/10/2024 00:55:00","EST","HUD VL",61758,955.7134
"12/10/2024 00:55:00","EST","LONGIL",61762,1756.3237
"12/10/2024 00:55:00","EST","MHK VL",61756,805.2279
"12/10/2024 00:55:00","EST","MILLWD",61759,260.3283
"12/10/2024 00:55:00","EST","N.Y.C.",61761,4516.3486
"12/10/2024 00:55:00","EST","NORTH",61755,593.0324
"12/10/2024 00:55:00","EST","WEST",61752,1596.2523
"12/10/2024 01:00:00","EST","CAPITL",61757,1279.4805
"12/10/2024 01:00:00","EST","CENTRL",61754,1513.4795
"12/10/2024 01:00:00","EST","DUNWOD",61760,545.5541
"12/10/2024 01:00:00","EST","GENESE",61753,946.882
"12/10/2024 01:00:00","EST","HUD VL",61758,938.0396
"12/10/2024 01:00:00","EST","LONGIL",61762,1742.7386
"12/10/2024 01:00:00","EST","MHK VL",61756,803.669
"12/10/2024 01:00:00","EST","MILLWD",61759,263.9833
"12/10/2024 01:00:00","EST","N.Y.C.",61761,4513.883
"12/10/2024 01:00:00","EST","NORTH",61755,595.8418
"12/10/2024 01:00:00","EST","WEST",61752,1599.8682
"12/10/2024 01:05:00","EST","CAPITL",61757,1285.0654
"12/10/2024 01:05:00","EST","CENTRL",61754,1502.9824
"12/10/2024 01:05:00","EST","DUNWOD",61760,544.3928
"12/10/2024 01:05:00","EST","GENESE",61753,948.3466
"12/10/2024 01:05:00","EST","HUD VL",61758,950.7695
"12/10/2024 01:05:00","EST","LONGIL",61762,1728.2618
"12/10/2024 01:05:00","EST","MHK VL",61756,800.8494
"12/10/2024 01:05:00","EST","MILLWD",61759,261.0765
"12/10/2024 01:05:00","EST","N.Y.C.",61761,4475.0283
"12/10/2024 01:05:00","EST","NORTH",61755,605.0292
"12/10/2024 01:05:00","EST","WEST",61752,1601.6489
"12/10/2024 01:10:00","EST","CAPITL",61757,1271.3987
"12/10/2024 01:10:00","EST","CENTRL",61754,1504.6526
"12/10/2024 01:10:00","EST","DUNWOD",61760,559.9509
"12/10/2024 01:10:00","EST","GENESE",61753,943.2024
"12/10/2024 01:10:00","EST","HUD VL",61758,946.4448
"12/10/2024 01:10:00","EST","LONGIL",61762,1725.4431
"12/10/2024 01:10:00","EST","MHK VL",61756,792.17
"12/10/2024 01:10:00","EST","MILLWD",61759,259.8779
"12/10/2024 01:10:00","EST","N.Y.C.",61761,4452.8594
"12/10/2024 01:10:00","EST","NORTH",61755,583.0528
"12/10/2024 01:10:00","EST","WEST",61752,1605.1177
"12/10/2024 01:15:00","EST","CAPITL",61757,1263.4117
"12/10/2024 01:15:00","EST","CENTRL",61754,1506.0308
"12/10/2024 01:15:00","EST","DUNWOD",61760,549.7262
"12/10/2024 01:15:00","EST","GENESE",61753,944.3129
"12/10/2024 01:15:00","EST","HUD VL",61758,930.1545
"12/10/2024 01:15:00","EST","LONGIL",61762,1708.9473
"12/10/2024 01:15:00","EST","MHK VL",61756,790.7787
"12/10/2024 01:15:00","EST","MILLWD",61759,248.2821
"12/10/2024 01:15:00","EST","N.Y.C.",61761,4445.3667
"12/10/2024 01:15:00","EST","NORTH",61755,581.6595
"12/10/2024 01:15:00","EST","WEST",61752,1593.2141
"12/10/2024 01:20:00","EST","CAPITL",61757,1251.651
"12/10/2024 01:20:00","EST","CENTRL",61754,1524.6516
"12/10/2024 01:20:00","EST","DUNWOD",61760,552.4634
"12/10/2024 01:20:00","EST","GENESE",61753,940.2146
"12/10/2024 01:20:00","EST","HUD VL",61758,923.8292
"12/10/2024 01:20:00","EST","LONGIL",61762,1712.2181
"12/10/2024 01:20:00","EST","MHK VL",61756,800.1178
"12/10/2024 01:20:00","EST","MILLWD",61759,257.7107
"12/10/2024 01:20:00","EST","N.Y.C.",61761,4422.673
"12/10/2024 01:20:00","EST","NORTH",61755,578.9027
"12/10/2024 01:20:00","EST","WEST",61752,1562.0856
"12/10/2024 01:25:00","EST","CAPITL",61757,1276.033
"12/10/2024 01:25:00","EST","CENTRL",61754,1508.5227
"12/10/2024 01:25:00","EST","DUNWOD",61760,539.3416
"12/10/2024 01:25:00","EST","GENESE",61753,936.8119
"12/10/2024 01:25:00","EST","HUD VL",61758,925.8613
"12/10/2024 01:25:00","EST","LONGIL",61762,1705.7219
"12/10/2024 01:25:00","EST","MHK VL",61756,783.3256
"12/10/2024 01:25:00","EST","MILLWD",61759,262.231
"12/10/2024 01:25:00","EST","N.Y.C.",61761,4426.8936
"12/10/2024 01:25:00","EST","NORTH",61755,593.9974
"12/10/2024 01:25:00","EST","WEST",61752,1575.0934
"12/10/2024 01:30:00","EST","CAPITL",61757,1268.4009
"12/10/2024 01:30:00","EST","CENTRL",61754,1526.2168
"12/10/2024 01:30:00","EST","DUNWOD",61760,538.09
"12/10/2024 01:30:00","EST","GENESE",61753,934.4609
"12/10/2024 01:30:00","EST","HUD VL",61758,933.2414
"12/10/2024 01:30:00","EST","LONGIL",61762,1713.6143
"12/10/2024 01:30:00","EST","MHK VL",61756,793.394
"12/10/2024 01:30:00","EST","MILLWD",61759,265.5763
"12/10/2024 01:30:00","EST","N.Y.C.",61761,4406.0186
"12/10/2024 01:30:00","EST","NORTH",61755,592.9224
"12/10/2024 01:30:00","EST","WEST",61752,1580.441
"12/10/2024 01:35:00","EST","CAPITL",61757,1259.4631
"12/10/2024 01:35:00","EST","CENTRL",61754,1492.093
"12/10/2024 01:35:00","EST","DUNWOD",61760,535.6708
"12/10/2024 01:35:00","EST","GENESE",61753,940.9636
"12/10/2024 01:35:00","EST","HUD VL",61758,917.6509
"12/10/2024 01:35:00","EST","LONGIL",61762,1702.8893
"12/10/2024 01:35:00","EST","MHK VL",61756,779.8713
"12/10/2024 01:35:00","EST","MILLWD",61759,264.7826
"12/10/2024 01:35:00","EST","N.Y.C.",61761,4396.415
"12/10/2024 01:35:00","EST","NORTH",61755,605.9567
"12/10/2024 01:35:00","EST","WEST",61752,1573.4733
"12/10/2024 01:40:00","EST","CAPITL",61757,1258.8704
"12/10/2024 01:40:00","EST","CENTRL",61754,1496.9753
"12/10/2024 01:40:00","EST","DUNWOD",61760,544.336
"12/10/2024 01:40:00","EST","GENESE",61753,938.6624
"12/10/2024 01:40:00","EST","HUD VL",61758,899.3866
"12/10/2024 01:40:00","EST","LONGIL",61762,1691.7002
"12/10/2024 01:40:00","EST","MHK VL",61756,783.9081
"12/10/2024 01:40:00","EST","MILLWD",61759,256.9586
"12/10/2024 01:40:00","EST","N.Y.C.",61761,4382.384
"12/10/2024 01:40:00","EST","NORTH",61755,593.0789
"12/10/2024 01:40:00","EST","WEST",61752,1574.942
"12/10/2024 01:45:00","EST","CAPITL",61757,1262.6526
"12/10/2024 01:45:00","EST","CENTRL",61754,1505.3887
"12/10/2024 01:45:00","EST","DUNWOD",61760,538.9873
"12/10/2024 01:45:00","EST","GENESE",61753,938.2279
"12/10/2024 01:45:00","EST","HUD VL",61758,937.8971
"12/10/2024 01:45:00","EST","LONGIL",61762,1674.7537
"12/10/2024 01:45:00","EST","MHK VL",61756,783.5387
"12/10/2024 01:45:00","EST","MILLWD",61759,250.1907
"12/10/2024 01:45:00","EST","N.Y.C.",61761,4375.826
"12/10/2024 01:45:00","EST","NORTH",61755,592.5969
"12/10/2024 01:45:00","EST","WEST",61752,1573.6357
"12/10/2024 01:50:00","EST","CAPITL",61757,1251.4158
"12/10/2024 01:50:00","EST","CENTRL",61754,1489.7827
"12/10/2024 01:50:00","EST","DUNWOD",61760,535.8975
"12/10/2024 01:50:00","EST","GENESE",61753,932.5967
"12/10/2024 01:50:00","EST","HUD VL",61758,901.7813
"12/10/2024 01:50:00","EST","LONGIL",61762,1679.2454
"12/10/2024 01:50:00","EST","MHK VL",61756,777.3978
"12/10/2024 01:50:00","EST","MILLWD",61759,263.6623
"12/10/2024 01:50:00","EST","N.Y.C.",61761,4360.6484
"12/10/2024 01:50:00","EST","NORTH",61755,598.1553
"12/10/2024 01:50:00","EST","WEST",61752,1581.3384
"12/10/2024 01:55:00","EST","CAPITL",61757,1244.752
"12/10/2024 01:55:00","EST","CENTRL",61754,1500.4102
"12/10/2024 01:55:00","EST","DUNWOD",61760,532.5164
"12/10/2024 01:55:00","EST","GENESE",61753,929.7694
"12/10/2024 01:55:00","EST","HUD VL",61758,928.7385
"12/10/2024 01:55:00","EST","LONGIL",61762,1673.5183
"12/10/2024 01:55:00","EST","MHK VL",61756,787.8223
"12/10/2024 01:55:00","EST","MILLWD",61759,256.3669
"12/10/2024 01:55:00","EST","N.Y.C.",61761,4359.712
"12/10/2024 01:55:00","EST","NORTH",61755,603.7787
"12/10/2024 01:55:00","EST","WEST",61752,1599.1283
"12/10/2024 02:00:00","EST","CAPITL",61757,1278.6373
"12/10/2024 02:00:00","EST","CENTRL",61754,1486.9585
"12/10/2024 02:00:00","EST","DUNWOD",61760,530.1003
"12/10/2024 02:00:00","EST","GENESE",61753,932.1962
"12/10/2024 02:00:00","EST","HUD VL",61758,914.426
"12/10/2024 02:00:00","EST","LONGIL",61762,1667.0322
"12/10/2024 02:00:00","EST","MHK VL",61756,786.8846
"12/10/2024 02:00:00","EST","MILLWD",61759,271.9097
"12/10/2024 02:00:00","EST","N.Y.C.",61761,4337.6484
"12/10/2024 02:00:00","EST","NORTH",61755,582.6521
"12/10/2024 02:00:00","EST","WEST",61752,1577.8552
"12/10/2024 02:05:00","EST","CAPITL",61757,1264.5093
"12/10/2024 02:05:00","EST","CENTRL",61754,1486.7273
"12/10/2024 02:05:00","EST","DUNWOD",61760,530.7839
"12/10/2024 02:05:00","EST","GENESE",61753,931.9774
"12/10/2024 02:05:00","EST","HUD VL",61758,929.9403
"12/10/2024 02:05:00","EST","LONGIL",61762,1668.998
"12/10/2024 02:05:00","EST","MHK VL",61756,777.3561
"12/10/2024 02:05:00","EST","MILLWD",61759,246.9914
"12/10/2024 02:05:00","EST","N.Y.C.",61761,4314.217
"12/10/2024 02:05:00","EST","NORTH",61755,584.0048
"12/10/2024 02:05:00","EST","WEST",61752,1571.7124
"12/10/2024 02:10:00","EST","CAPITL",61757,1248.7347
"12/10/2024 02:10:00","EST","CENTRL",61754,1478.6619
"12/10/2024 02:10:00","EST","DUNWOD",61760,533.8121
"12/10/2024 02:10:00","EST","GENESE",61753,921.7518
"12/10/2024 02:10:00","EST","HUD VL",61758,919.0307
"12/10/2024 02:10:00","EST","LONGIL",61762,1658.4489
"12/10/2024 02:10:00","EST","MHK VL",61756,778.8431
"12/10/2024 02:10:00","EST","MILLWD",61759,248.4623
"12/10/2024 02:10:00","EST","N.Y.C.",61761,4329.004
"12/10/2024 02:10:00","EST","NORTH",61755,590.858
"12/10/2024 02:10:00","EST","WEST",61752,1610.8809
"12/10/2024 02:15:00","EST","CAPITL",61757,1256.4417
"12/10/2024 02:15:00","EST","CENTRL",61754,1484.1887
"12/10/2024 02:15:00","EST","DUNWOD",61760,524.4799
"12/10/2024 02:15:00","EST","GENESE",61753,930.8613
"12/10/2024 02:15:00","EST","HUD VL",61758,909.5193
"12/10/2024 02:15:00","EST","LONGIL",61762,1670.6749
"12/10/2024 02:15:00","EST","MHK VL",61756,782.7722
"12/10/2024 02:15:00","EST","MILLWD",61759,247.0687
"12/10/2024 02:15:00","EST","N.Y.C.",61761,4320.262
"12/10/2024 02:15:00","EST","NORTH",61755,593.8973
"12/10/2024 02:15:00","EST","WEST",61752,1579.1821
"12/10/2024 02:20:00","EST","CAPITL",61757,1259.7771
"12/10/2024 02:20:00","EST","CENTRL",61754,1474.9924
"12/10/2024 02:20:00","EST","DUNWOD",61760,531.2719
"12/10/2024 02:20:00","EST","GENESE",61753,929.5255
"12/10/2024 02:20:00","EST","HUD VL",61758,910.1785
"12/10/2024 02:20:00","EST","LONGIL",61762,1655.3989
"12/10/2024 02:20:00","EST","MHK VL",61756,778.2439
"12/10/2024 02:20:00","EST","MILLWD",61759,243.7432
"12/10/2024 02:20:00","EST","N.Y.C.",61761,4286.069
"12/10/2024 02:20:00","EST","NORTH",61755,591.6173
"12/10/2024 02:20:00","EST","WEST",61752,1572.1116
"12/10/2024 02:25:00","EST","CAPITL",61757,1241.4031
"12/10/2024 02:25:00","EST","CENTRL",61754,1502.4673
"12/10/2024 02:25:00","EST","DUNWOD",61760,530.5497
"12/10/2024 02:25:00","EST","GENESE",61753,930.5924
"12/10/2024 02:25:00","EST","HUD VL",61758,921.838
"12/10/2024 02:25:00","EST","LONGIL",61762,1646.3098
"12/10/2024 02:25:00","EST","MHK VL",61756,769.2053
"12/10/2024 02:25:00","EST","MILLWD",61759,257.393
"12/10/2024 02:25:00","EST","N.Y.C.",61761,4292.4736
"12/10/2024 02:25:00","EST","NORTH",61755,582.7873
"12/10/2024 02:25:00","EST","WEST",61752,1560.3823
"12/10/2024 02:30:00","EST","CAPITL",61757,1258.5927
"12/10/2024 02:30:00","EST","CENTRL",61754,1496.612
"12/10/2024 02:30:00","EST","DUNWOD",61760,517.7333
"12/10/2024 02:30:00","EST","GENESE",61753,934.7526
"12/10/2024 02:30:00","EST","HUD VL",61758,911.6941
"12/10/2024 02:30:00","EST","LONGIL",61762,1654.9056
"12/10/2024 02:30:00","EST","MHK VL",61756,783.2447
"12/10/2024 02:30:00","EST","MILLWD",61759,235.9905
"12/10/2024 02:30:00","EST","N.Y.C.",61761,4301.006
"12/10/2024 02:30:00","EST","NORTH",61755,575.2121
"12/10/2024 02:30:00","EST","WEST",61752,1546.6063
"12/10/2024 02:35:00","EST","CAPITL",61757,1243.0839
"12/10/2024 02:35:00","EST","CENTRL",61754,1508.7612
"12/10/2024 02:35:00","EST","DUNWOD",61760,542.2003
"12/10/2024 02:35:00","EST","GENESE",61753,925.3281
"12/10/2024 02:35:00","EST","HUD VL",61758,889.1134
"12/10/2024 02:35:00","EST","LONGIL",61762,1646.8105
"12/10/2024 02:35:00","EST","MHK VL",61756,780.6137
"12/10/2024 02:35:00","EST","MILLWD",61759,227.2657
"12/10/2024 02:35:00","EST","N.Y.C.",61761,4279.6733
"12/10/2024 02:35:00","EST","NORTH",61755,587.0897
"12/10/2024 02:35:00","EST","WEST",61752,1570.1041
"12/10/2024 02:40:00","EST","CAPITL",61757,1261.8304
"12/10/2024 02:40:00","EST","CENTRL",61754,1515.6575
"12/10/2024 02:40:00","EST","DUNWOD",61760,520.0714
"12/10/2024 02:40:00","EST","GENESE",61753,920.5377
"12/10/2024 02:40:00","EST","HUD VL",61758,930.0804
"12/10/2024 02:40:00","EST","LONGIL",61762,1635.0397
"12/10/2024 02:40:00","EST","MHK VL",61756,774.0831
"12/10/2024 02:40:00","EST","MILLWD",61759,259.5289
"12/10/2024 02:40:00","EST","N.Y.C.",61761,4271.382
"12/10/2024 02:40:00","EST","NORTH",61755,579.7626
"12/10/2024 02:40:00","EST","WEST",61752,1577.1638
"12/10/2024 02:45:00","EST","CAPITL",61757,1237.106
"12/10/2024 02:45:00","EST","CENTRL",61754,1473.2017
"12/10/2024 02:45:00","EST","DUNWOD",61760,519.7091
"12/10/2024 02:45:00","EST","GENESE",61753,918.5598
"12/10/2024 02:45:00","EST","HUD VL",61758,902.8129
"12/10/2024 02:45:00","EST","LONGIL",61762,1640.8069
"12/10/2024 02:45:00","EST","MHK VL",61756,779.7125
"12/10/2024 02:45:00","EST","MILLWD",61759,247.9729
"12/10/2024 02:45:00","EST","N.Y.C.",61761,4279.9795
"12/10/2024 02:45:00","EST","NORTH",61755,586.4739
"12/10/2024 02:45:00","EST","WEST",61752,1554.6237
"12/10/2024 02:50:00","EST","CAPITL",61757,1240.0569
"12/10/2024 02:50:00","EST","CENTRL",61754,1496.5945
"12/10/2024 02:50:00","EST","DUNWOD",61760,521.9524
"12/10/2024 02:50:00","EST","GENESE",61753,920.0812
"12/10/2024 02:50:00","EST","HUD VL",61758,895.5817
"12/10/2024 02:50:00","EST","LONGIL",61762,1642.021
"12/10/2024 02:50:00","EST","MHK VL",61756,784.42
"12/10/2024 02:50:00","EST","MILLWD",61759,243.1231
"12/10/2024 02:50:00","EST","N.Y.C.",61761,4262.711
"12/10/2024 02:50:00","EST","NORTH",61755,577.26
"12/10/2024 02:50:00","EST","WEST",61752,1574.4005
"12/10/2024 02:55:00","EST","CAPITL",61757,1243.4801
"12/10/2024 02:55:00","EST","CENTRL",61754,1496.0686
"12/10/2024 02:55:00","EST","DUNWOD",61760,510.5148
"12/10/2024 02:55:00","EST","GENESE",61753,919.6212
"12/10/2024 02:55:00","EST","HUD VL",61758,872.0991
"12/10/2024 02:55:00","EST","LONGIL",61762,1642.1968
"12/10/2024 02:55:00","EST","MHK VL",61756,771.9294
"12/10/2024 02:55:00","EST","MILLWD",61759,259.8752
"12/10/2024 02:55:00","EST","N.Y.C.",61761,4267.555
"12/10/2024 02:55:00","EST","NORTH",61755,598.8998
"12/10/2024 02:55:00","EST","WEST",61752,1579.6355
"12/10/2024 03:00:00","EST","CAPITL",61757,1240.5148
"12/10/2024 03:00:00","EST","CENTRL",61754,1509.79
"12/10/2024 03:00:00","EST","DUNWOD",61760,521.8594
"12/10/2024 03:00:00","EST","GENESE",61753,922.1412
"12/10/2024 03:00:00","EST","HUD VL",61758,905.1339
"12/10/2024 03:00:00","EST","LONGIL",61762,1636.5078
"12/10/2024 03:00:00","EST","MHK VL",61756,769.0673
"12/10/2024 03:00:00","EST","MILLWD",61759,246.2498
"12/10/2024 03:00:00","EST","N.Y.C.",61761,4241.664
"12/10/2024 03:00:00","EST","NORTH",61755,582.3093
"12/10/2024 03:00:00","EST","WEST",61752,1569.266
"12/10/2024 03:05:00","EST","CAPITL",61757,1258.2395
"12/10/2024 03:05:00","EST","CENTRL",61754,1502.8479
"12/10/2024 03:05:00","EST","DUNWOD",61760,512.1899
"12/10/2024 03:05:00","EST","GENESE",61753,920.3297
"12/10/2024 03:05:00","EST","HUD VL",61758,868.835
"12/10/2024 03:05:00","EST","LONGIL",61762,1625.3279
"12/10/2024 03:05:00","EST","MHK VL",61756,795.2399
"12/10/2024 03:05:00","EST","MILLWD",61759,257.6383
"12/10/2024 03:05:00","EST","N.Y.C.",61761,4235.8403
"12/10/2024 03:05:00","EST","NORTH",61755,591.7408
"12/10/2024 03:05:00","EST","WEST",61752,1588.7064
"12/10/2024 03:10:00","EST","CAPITL",61757,1234.9668
"12/10/2024 03:10:00","EST","CENTRL",61754,1511.9521
"12/10/2024 03:10:00","EST","DUNWOD",61760,526.2544
"12/10/2024 03:10:00","EST","GENESE",61753,919.4237
"12/10/2024 03:10:00","EST","HUD VL",61758,888.0616
"12/10/2024 03:10:00","EST","LONGIL",61762,1630.2561
"12/10/2024 03:10:00","EST","MHK VL",61756,776.807
"12/10/2024 03:10:00","EST","MILLWD",61759,247.6259
"12/10/2024 03:10:00","EST","N.Y.C.",61761,4212.646
"12/10/2024 03:10:00","EST","NORTH",61755,594.7231
"12/10/2024 03:10:00","EST","WEST",61752,1581.463
"12/10/2024 03:15:00","EST","CAPITL",61757,1257.9463
"12/10/2024 03:15:00","EST","CENTRL",61754,1500.406
"12/10/2024 03:15:00","EST","DUNWOD",61760,518.4255
"12/10/2024 03:15:00","EST","GENESE",61753,916.6104
"12/10/2024 03:15:00","EST","HUD VL",61758,917.3271
"12/10/2024 03:15:00","EST","LONGIL",61762,1626.8683
"12/10/2024 03:15:00","EST","MHK VL",61756,762.9645
"12/10/2024 03:15:00","EST","MILLWD",61759,256.9331
"12/10/2024 03:15:00","EST","N.Y.C.",61761,4232.5674
"12/10/2024 03:15:00","EST","NORTH",61755,603.6454
"12/10/2024 03:15:00","EST","WEST",61752,1579.5548
"12/10/2024 03:20:00","EST","CAPITL",61757,1239.3922
"12/10/2024 03:20:00","EST","CENTRL",61754,1472.5781
"12/10/2024 03:20:00","EST","DUNWOD",61760,505.4723
"12/10/2024 03:20:00","EST","GENESE",61753,914.7839
"12/10/2024 03:20:00","EST","HUD VL",61758,898.8475
"12/10/2024 03:20:00","EST","LONGIL",61762,1632.629
