"Time Stamp","Time Zone","Name","PTID","Load"
"12/07/2024 00:20:00","EST","MHK VL",61756,919.8443
"12/07/2024 00:20:00","EST","MILLWD",61759,331.2257
"12/07/2024 00:20:00","EST","N.Y.C.",61761,5252.4707
"12/07/2024 00:20:00","EST","NORTH",61755,707.8414
"12/07/2024 00:20:00","EST","WEST",61752,1751.716
"12/07/2024 00:25:00","EST","CAPITL",61757,1434.5051
"12/07/2024 00:25:00","EST","CENTRL",61754,1795.1277
"12/07/2024 00:25:00","EST","DUNWOD",61760,639.4894
"12/07/2024 00:25:00","EST","GENESE",61753,1053.6432
"12/07/2024 00:25:00","EST","HUD VL",61758,1120.3403
"12/07/2024 00:25:00","EST","LONGIL",61762,2156.849
"12/07/2024 00:25:00","EST","MHK VL",61756,926.0136
"12/07/2024 00:25:00","EST","MILLWD",61759,350.5711
"12/07/2024 00:25:00","EST","N.Y.C.",61761,5227.6167
"12/07/2024 00:25:00","EST","NORTH",61755,711.6523
"12/07/2024 00:25:00","EST","WEST",61752,1761.1462
"12/07/2024 00:30:00","EST","CAPITL",61757,1416.1791
"12/07/2024 00:30:00","EST","CENTRL",61754,1816.7229
"12/07/2024 00:30:00","EST","DUNWOD",61760,647.6658
"12/07/2024 00:30:00","EST","GENESE",61753,1046.7642
"12/07/2024 00:30:00","EST","HUD VL",61758,1153.03
"12/07/2024 00:30:00","EST","LONGIL",61762,2137.6301
"12/07/2024 00:30:00","EST","MHK VL",61756,919.0815
"12/07/2024 00:30:00","EST","MILLWD",61759,335.1929
"12/07/2024 00:30:00","EST","N.Y.C.",61761,5202.3813
"12/07/2024 00:30:00","EST","NORTH",61755,700.1902
"12/07/2024 00:30:00","EST","WEST",61752,1733.3947
"12/07/2024 00:35:00","EST","CAPITL",61757,1408.8026
"12/07/2024 00:35:00","EST","CENTRL",61754,1796.3723
"12/07/2024 00:35:00","EST","DUNWOD",61760,649.6556
"12/07/2024 00:35:00","EST","GENESE",61753,1050.3705
"12/07/2024 00:35:00","EST","HUD VL",61758,1152.0446
"12/07/2024 00:35:00","EST","LONGIL",61762,2117.7183
"12/07/2024 00:35:00","EST","MHK VL",61756,917.4714
"12/07/2024 00:35:00","EST","MILLWD",61759,340.0383
"12/07/2024 00:35:00","EST","N.Y.C.",61761,5183.6206
"12/07/2024 00:35:00","EST","NORTH",61755,703.3706
"12/07/2024 00:35:00","EST","WEST",61752,1736.1809
"12/07/2024 00:40:00","EST","CAPITL",61757,1394.4331
"12/07/2024 00:40:00","EST","CENTRL",61754,1806.8894
"12/07/2024 00:40:00","EST","DUNWOD",61760,647.2716
"12/07/2024 00:40:00","EST","GENESE",61753,1044.3744
"12/07/2024 00:40:00","EST","HUD VL",61758,1118.382
"12/07/2024 00:40:00","EST","LONGIL",61762,2110.089
"12/07/2024 00:40:00","EST","MHK VL",61756,926.8168
"12/07/2024 00:40:00","EST","MILLWD",61759,332.6547
"12/07/2024 00:40:00","EST","N.Y.C.",61761,5122.3975
"12/07/2024 00:40:00","EST","NORTH",61755,695.2156
"12/07/2024 00:40:00","EST","WEST",61752,1724.7043
"12/07/2024 00:45:00","EST","CAPITL",61757,1417.3442
"12/07/2024 00:45:00","EST","CENTRL",61754,1812.552
"12/07/2024 00:45:00","EST","DUNWOD",61760,646.2562
"12/07/2024 00:45:00","EST","GENESE",61753,1043.584
"12/07/2024 00:45:00","EST","HUD VL",61758,1132.5958
"12/07/2024 00:45:00","EST","LONGIL",61762,2101.1667
"12/07/2024 00:45:00","EST","MHK VL",61756,917.7782
"12/07/2024 00:45:00","EST","MILLWD",61759,337.0523
"12/07/2024 00:45:00","EST","N.Y.C.",61761,5121.387
"12/07/2024 00:45:00","EST","NORTH",61755,696.1443
"12/07/2024 00:45:00","EST","WEST",61752,1721.1975
"12/07/2024 00:50:00","EST","CAPITL",61757,1400.6042
"12/07/2024 00:50:00","EST","CENTRL",61754,1801.0056
"12/07/2024 00:50:00","EST","DUNWOD",61760,637.3611
"12/07/2024 00:50:00","EST","GENESE",61753,1043.1177
"12/07/2024 00:50:00","EST","HUD VL",61758,1109.8167
"12/07/2024 00:50:00","EST","LONGIL",61762,2078.3804
"12/07/2024 00:50:00","EST","MHK VL",61756,916.5311
"12/07/2024 00:50:00","EST","MILLWD",61759,337.2267
"12/07/2024 00:50:00","EST","N.Y.C.",61761,5129.3667
"12/07/2024 00:50:00","EST","NORTH",61755,694.0786
"12/07/2024 00:50:00","EST","WEST",61752,1736.0562
"12/07/2024 00:55:00","EST","CAPITL",61757,1384.7672
"12/07/2024 00:55:00","EST","CENTRL",61754,1797.9199
"12/07/2024 00:55:00","EST","DUNWOD",61760,639.9691
"12/07/2024 00:55:00","EST","GENESE",61753,1046.71
"12/07/2024 00:55:00","EST","HUD VL",61758,1097.7255
"12/07/2024 00:55:00","EST","LONGIL",61762,2082.5347
"12/07/2024 00:55:00","EST","MHK VL",61756,913.1158
"12/07/2024 00:55:00","EST","MILLWD",61759,338.4611
"12/07/2024 00:55:00","EST","N.Y.C.",61761,5104.7764
"12/07/2024 00:55:00","EST","NORTH",61755,690.9841
"12/07/2024 00:55:00","EST","WEST",61752,1696.1084
"12/07/2024 01:00:00","EST","CAPITL",61757,1381.6864
"12/07/2024 01:00:00","EST","CENTRL",61754,1759.6816
"12/07/2024 01:00:00","EST","DUNWOD",61760,630.8306
"12/07/2024 01:00:00","EST","GENESE",61753,1034.7085
"12/07/2024 01:00:00","EST","HUD VL",61758,1118.151
"12/07/2024 01:00:00","EST","LONGIL",61762,2086.1497
"12/07/2024 01:00:00","EST","MHK VL",61756,916.2021
"12/07/2024 01:00:00","EST","MILLWD",61759,334.4368
"12/07/2024 01:00:00","EST","N.Y.C.",61761,5097.076
"12/07/2024 01:00:00","EST","NORTH",61755,700.7501
"12/07/2024 01:00:00","EST","WEST",61752,1716.8806
"12/07/2024 01:05:00","EST","CAPITL",61757,1399.3035
"12/07/2024 01:05:00","EST","CENTRL",61754,1753.1396
"12/07/2024 01:05:00","EST","DUNWOD",61760,633.4523
"12/07/2024 01:05:00","EST","GENESE",61753,1031.5813
"12/07/2024 01:05:00","EST","HUD VL",61758,1126.7697
"12/07/2024 01:05:00","EST","LONGIL",61762,2073.5015
"12/07/2024 01:05:00","EST","MHK VL",61756,905.6931
"12/07/2024 01:05:00","EST","MILLWD",61759,324.8577
"12/07/2024 01:05:00","EST","N.Y.C.",61761,5054.6694
"12/07/2024 01:05:00","EST","NORTH",61755,702.8197
"12/07/2024 01:05:00","EST","WEST",61752,1718.1904
"12/07/2024 01:10:00","EST","CAPITL",61757,1383.4725
"12/07/2024 01:10:00","EST","CENTRL",61754,1750.9985
"12/07/2024 01:10:00","EST","DUNWOD",61760,638.8672
"12/07/2024 01:10:00","EST","GENESE",61753,1039.4551
"12/07/2024 01:10:00","EST","HUD VL",61758,1098.9021
"12/07/2024 01:10:00","EST","LONGIL",61762,2049.558
"12/07/2024 01:10:00","EST","MHK VL",61756,889.5785
"12/07/2024 01:10:00","EST","MILLWD",61759,326.5441
"12/07/2024 01:10:00","EST","N.Y.C.",61761,5044.2812
"12/07/2024 01:10:00","EST","NORTH",61755,696.8844
"12/07/2024 01:10:00","EST","WEST",61752,1708.6587
"12/07/2024 01:15:00","EST","CAPITL",61757,1374.1244
"12/07/2024 01:15:00","EST","CENTRL",61754,1772.7539
"12/07/2024 01:15:00","EST","DUNWOD",61760,622.4901
"12/07/2024 01:15:00","EST","GENESE",61753,1030.349
"12/07/2024 01:15:00","EST","HUD VL",61758,1105.5282
"12/07/2024 01:15:00","EST","LONGIL",61762,2040.7336
"12/07/2024 01:15:00","EST","MHK VL",61756,924.6019
"12/07/2024 01:15:00","EST","MILLWD",61759,337.7429
"12/07/2024 01:15:00","EST","N.Y.C.",61761,5069.489
"12/07/2024 01:15:00","EST","NORTH",61755,704.9413
"12/07/2024 01:15:00","EST","WEST",61752,1717.8125
"12/07/2024 01:20:00","EST","CAPITL",61757,1380.2683
"12/07/2024 01:20:00","EST","CENTRL",61754,1771.7854
"12/07/2024 01:20:00","EST","DUNWOD",61760,631.8135
"12/07/2024 01:20:00","EST","GENESE",61753,1029.1598
"12/07/2024 01:20:00","EST","HUD VL",61758,1106.6869
"12/07/2024 01:20:00","EST","LONGIL",61762,2045.0112
"12/07/2024 01:20:00","EST","MHK VL",61756,901.733
"12/07/2024 01:20:00","EST","MILLWD",61759,327.3585
"12/07/2024 01:20:00","EST","N.Y.C.",61761,5002.0107
"12/07/2024 01:20:00","EST","NORTH",61755,698.8918
"12/07/2024 01:20:00","EST","WEST",61752,1700.9493
"12/07/2024 01:25:00","EST","CAPITL",61757,1384.606
"12/07/2024 01:25:00","EST","CENTRL",61754,1778.0249
"12/07/2024 01:25:00","EST","DUNWOD",61760,627.8377
"12/07/2024 01:25:00","EST","GENESE",61753,1031.7651
"12/07/2024 01:25:00","EST","HUD VL",61758,1096.9904
"12/07/2024 01:25:00","EST","LONGIL",61762,2019.627
"12/07/2024 01:25:00","EST","MHK VL",61756,910.1185
"12/07/2024 01:25:00","EST","MILLWD",61759,322.7449
"12/07/2024 01:25:00","EST","N.Y.C.",61761,5002.3325
"12/07/2024 01:25:00","EST","NORTH",61755,693.4678
"12/07/2024 01:25:00","EST","WEST",61752,1687.7047
"12/07/2024 01:30:00","EST","CAPITL",61757,1388.2078
"12/07/2024 01:30:00","EST","CENTRL",61754,1769.395
"12/07/2024 01:30:00","EST","DUNWOD",61760,626.1121
"12/07/2024 01:30:00","EST","GENESE",61753,1027.3679
"12/07/2024 01:30:00","EST","HUD VL",61758,1089.9005
"12/07/2024 01:30:00","EST","LONGIL",61762,2016.881
"12/07/2024 01:30:00","EST","MHK VL",61756,898.9147
"12/07/2024 01:30:00","EST","MILLWD",61759,327.8486
"12/07/2024 01:30:00","EST","N.Y.C.",61761,5000.5767
"12/07/2024 01:30:00","EST","NORTH",61755,702.228
"12/07/2024 01:30:00","EST","WEST",61752,1678.2131
"12/07/2024 01:35:00","EST","CAPITL",61757,1374.8126
"12/07/2024 01:35:00","EST","CENTRL",61754,1788.2202
"12/07/2024 01:35:00","EST","DUNWOD",61760,626.5406
"12/07/2024 01:35:00","EST","GENESE",61753,1027.3997
"12/07/2024 01:35:00","EST","HUD VL",61758,1083.9602
"12/07/2024 01:35:00","EST","LONGIL",61762,2015.5459
"12/07/2024 01:35:00","EST","MHK VL",61756,898.1002
"12/07/2024 01:35:00","EST","MILLWD",61759,319.6574
"12/07/2024 01:35:00","EST","N.Y.C.",61761,4964.812
"12/07/2024 01:35:00","EST","NORTH",61755,696.0992
"12/07/2024 01:35:00","EST","WEST",61752,1680.3007
"12/07/2024 01:40:00","EST","CAPITL",61757,1371.2633
"12/07/2024 01:40:00","EST","CENTRL",61754,1775.1392
"12/07/2024 01:40:00","EST","DUNWOD",61760,615.3762
"12/07/2024 01:40:00","EST","GENESE",61753,1024.0076
"12/07/2024 01:40:00","EST","HUD VL",61758,1103.5996
"12/07/2024 01:40:00","EST","LONGIL",61762,2016.3604
"12/07/2024 01:40:00","EST","MHK VL",61756,894.8704
"12/07/2024 01:40:00","EST","MILLWD",61759,331.3929
"12/07/2024 01:40:00","EST","N.Y.C.",61761,4973.189
"12/07/2024 01:40:00","EST","NORTH",61755,699.122
"12/07/2024 01:40:00","EST","WEST",61752,1684.5
"12/07/2024 01:45:00","EST","CAPITL",61757,1368.2745
"12/07/2024 01:45:00","EST","CENTRL",61754,1780.2749
"12/07/2024 01:45:00","EST","DUNWOD",61760,618.4114
"12/07/2024 01:45:00","EST","GENESE",61753,1017.0079
"12/07/2024 01:45:00","EST","HUD VL",61758,1102.3901
"12/07/2024 01:45:00","EST","LONGIL",61762,2005.3232
"12/07/2024 01:45:00","EST","MHK VL",61756,895.7283
"12/07/2024 01:45:00","EST","MILLWD",61759,328.0649
"12/07/2024 01:45:00","EST","N.Y.C.",61761,4964.5396
"12/07/2024 01:45:00","EST","NORTH",61755,698.233
"12/07/2024 01:45:00","EST","WEST",61752,1677.6736
"12/07/2024 01:50:00","EST","CAPITL",61757,1370.2103
"12/07/2024 01:50:00","EST","CENTRL",61754,1765.053
"12/07/2024 01:50:00","EST","DUNWOD",61760,619.5183
"12/07/2024 01:50:00","EST","GENESE",61753,1021.751
"12/07/2024 01:50:00","EST","HUD VL",61758,1102.6588
"12/07/2024 01:50:00","EST","LONGIL",61762,1990.1895
"12/07/2024 01:50:00","EST","MHK VL",61756,896.1086
"12/07/2024 01:50:00","EST","MILLWD",61759,319.1463
"12/07/2024 01:50:00","EST","N.Y.C.",61761,4957.589
"12/07/2024 01:50:00","EST","NORTH",61755,701.726
"12/07/2024 01:50:00","EST","WEST",61752,1680.843
"12/07/2024 01:55:00","EST","CAPITL",61757,1381.2239
"12/07/2024 01:55:00","EST","CENTRL",61754,1739.0681
"12/07/2024 01:55:00","EST","DUNWOD",61760,613.711
"12/07/2024 01:55:00","EST","GENESE",61753,1018.7408
"12/07/2024 01:55:00","EST","HUD VL",61758,1069.7626
"12/07/2024 01:55:00","EST","LONGIL",61762,1991.1774
"12/07/2024 01:55:00","EST","MHK VL",61756,903.5748
"12/07/2024 01:55:00","EST","MILLWD",61759,325.8579
"12/07/2024 01:55:00","EST","N.Y.C.",61761,4940.6807
"12/07/2024 01:55:00","EST","NORTH",61755,701.3646
"12/07/2024 01:55:00","EST","WEST",61752,1686.9994
"12/07/2024 02:00:00","EST","CAPITL",61757,1366.3696
"12/07/2024 02:00:00","EST","CENTRL",61754,1729.1287
"12/07/2024 02:00:00","EST","DUNWOD",61760,626.3839
"12/07/2024 02:00:00","EST","GENESE",61753,1015.2002
"12/07/2024 02:00:00","EST","HUD VL",61758,1088.6244
"12/07/2024 02:00:00","EST","LONGIL",61762,1980.2668
"12/07/2024 02:00:00","EST","MHK VL",61756,894.2575
"12/07/2024 02:00:00","EST","MILLWD",61759,323.5601
"12/07/2024 02:00:00","EST","N.Y.C.",61761,4916.8164
"12/07/2024 02:00:00","EST","NORTH",61755,702.4252
"12/07/2024 02:00:00","EST","WEST",61752,1681.1278
"12/07/2024 02:05:00","EST","CAPITL",61757,1360.3044
"12/07/2024 02:05:00","EST","CENTRL",61754,1763.7961
"12/07/2024 02:05:00","EST","DUNWOD",61760,610.8228
"12/07/2024 02:05:00","EST","GENESE",61753,1018.346
"12/07/2024 02:05:00","EST","HUD VL",61758,1096.0128
"12/07/2024 02:05:00","EST","LONGIL",61762,1980.834
"12/07/2024 02:05:00","EST","MHK VL",61756,894.0781
"12/07/2024 02:05:00","EST","MILLWD",61759,318.9664
"12/07/2024 02:05:00","EST","N.Y.C.",61761,4897.9834
"12/07/2024 02:05:00","EST","NORTH",61755,690.9635
"12/07/2024 02:05:00","EST","WEST",61752,1662.306
"12/07/2024 02:10:00","EST","CAPITL",61757,1389.366
"12/07/2024 02:10:00","EST","CENTRL",61754,1776.5469
"12/07/2024 02:10:00","EST","DUNWOD",61760,598.629
"12/07/2024 02:10:00","EST","GENESE",61753,1016.7229
"12/07/2024 02:10:00","EST","HUD VL",61758,1107.9608
"12/07/2024 02:10:00","EST","LONGIL",61762,1974.571
"12/07/2024 02:10:00","EST","MHK VL",61756,894.2954
"12/07/2024 02:10:00","EST","MILLWD",61759,328.8704
"12/07/2024 02:10:00","EST","N.Y.C.",61761,4911.0225
"12/07/2024 02:10:00","EST","NORTH",61755,693.4943
"12/07/2024 02:10:00","EST","WEST",61752,1684.2317
"12/07/2024 02:15:00","EST","CAPITL",61757,1356.5256
"12/07/2024 02:15:00","EST","CENTRL",61754,1754.9231
"12/07/2024 02:15:00","EST","DUNWOD",61760,599.1826
"12/07/2024 02:15:00","EST","GENESE",61753,1014.6498
"12/07/2024 02:15:00","EST","HUD VL",61758,1081.1703
"12/07/2024 02:15:00","EST","LONGIL",61762,1990.2131
"12/07/2024 02:15:00","EST","MHK VL",61756,897.2194
"12/07/2024 02:15:00","EST","MILLWD",61759,327.4591
"12/07/2024 02:15:00","EST","N.Y.C.",61761,4925.48
"12/07/2024 02:15:00","EST","NORTH",61755,691.808
"12/07/2024 02:15:00","EST","WEST",61752,1679.3721
"12/07/2024 02:20:00","EST","CAPITL",61757,1376.559
"12/07/2024 02:20:00","EST","CENTRL",61754,1771.5356
"12/07/2024 02:20:00","EST","DUNWOD",61760,605.3815
"12/07/2024 02:20:00","EST","GENESE",61753,1011.2124
"12/07/2024 02:20:00","EST","HUD VL",61758,1065.1426
"12/07/2024 02:20:00","EST","LONGIL",61762,1964.3015
"12/07/2024 02:20:00","EST","MHK VL",61756,893.966
"12/07/2024 02:20:00","EST","MILLWD",61759,332.5543
"12/07/2024 02:20:00","EST","N.Y.C.",61761,4884.507
"12/07/2024 02:20:00","EST","NORTH",61755,684.5228
"12/07/2024 02:20:00","EST","WEST",61752,1678.7218
"12/07/2024 02:25:00","EST","CAPITL",61757,1357.16
"12/07/2024 02:25:00","EST","CENTRL",61754,1748.4792
"12/07/2024 02:25:00","EST","DUNWOD",61760,612.1271
"12/07/2024 02:25:00","EST","GENESE",61753,1012.5681
"12/07/2024 02:25:00","EST","HUD VL",61758,1082.2871
"12/07/2024 02:25:00","EST","LONGIL",61762,1957.929
"12/07/2024 02:25:00","EST","MHK VL",61756,894.2112
"12/07/2024 02:25:00","EST","MILLWD",61759,313.2867
"12/07/2024 02:25:00","EST","N.Y.C.",61761,4861.686
"12/07/2024 02:25:00","EST","NORTH",61755,698.5021
"12/07/2024 02:25:00","EST","WEST",61752,1656.4001
"12/07/2024 02:30:00","EST","CAPITL",61757,1363.2517
"12/07/2024 02:30:00","EST","CENTRL",61754,1761.4658
"12/07/2024 02:30:00","EST","DUNWOD",61760,605.3536
"12/07/2024 02:30:00","EST","GENESE",61753,1009.6715
"12/07/2024 02:30:00","EST","HUD VL",61758,1063.7006
"12/07/2024 02:30:00","EST","LONGIL",61762,1959.1514
"12/07/2024 02:30:00","EST","MHK VL",61756,892.5024
"12/07/2024 02:30:00","EST","MILLWD",61759,326.3298
"12/07/2024 02:30:00","EST","N.Y.C.",61761,4852.702
"12/07/2024 02:30:00","EST","NORTH",61755,690.3811
"12/07/2024 02:30:00","EST","WEST",61752,1690.2025
"12/07/2024 02:35:00","EST","CAPITL",61757,1353.3136
"12/07/2024 02:35:00","EST","CENTRL",61754,1756.9431
"12/07/2024 02:35:00","EST","DUNWOD",61760,604.7377
"12/07/2024 02:35:00","EST","GENESE",61753,1009.3314
"12/07/2024 02:35:00","EST","HUD VL",61758,1066.0562
"12/07/2024 02:35:00","EST","LONGIL",61762,1950.7336
"12/07/2024 02:35:00","EST","MHK VL",61756,896.5311
"12/07/2024 02:35:00","EST","MILLWD",61759,319.2107
"12/07/2024 02:35:00","EST","N.Y.C.",61761,4836.619
"12/07/2024 02:35:00","EST","NORTH",61755,693.6209
"12/07/2024 02:35:00","EST","WEST",61752,1695.521
"12/07/2024 02:40:00","EST","CAPITL",61757,1353.1558
"12/07/2024 02:40:00","EST","CENTRL",61754,1747.0161
"12/07/2024 02:40:00","EST","DUNWOD",61760,613.2543
"12/07/2024 02:40:00","EST","GENESE",61753,1010.8339
"12/07/2024 02:40:00","EST","HUD VL",61758,1062.8997
"12/07/2024 02:40:00","EST","LONGIL",61762,1943.8901
"12/07/2024 02:40:00","EST","MHK VL",61756,896.1065
"12/07/2024 02:40:00","EST","MILLWD",61759,305.6798
"12/07/2024 02:40:00","EST","N.Y.C.",61761,4842.8022
"12/07/2024 02:40:00","EST","NORTH",61755,701.8764
"12/07/2024 02:40:00","EST","WEST",61752,1686.0293
"12/07/2024 02:45:00","EST","CAPITL",61757,1369.7899
"12/07/2024 02:45:00","EST","CENTRL",61754,1757.6079
"12/07/2024 02:45:00","EST","DUNWOD",61760,619.2398
"12/07/2024 02:45:00","EST","GENESE",61753,995.8833
"12/07/2024 02:45:00","EST","HUD VL",61758,1097.495
"12/07/2024 02:45:00","EST","LONGIL",61762,1943.1211
"12/07/2024 02:45:00","EST","MHK VL",61756,896.8492
"12/07/2024 02:45:00","EST","MILLWD",61759,288.0549
"12/07/2024 02:45:00","EST","N.Y.C.",61761,4825.332
"12/07/2024 02:45:00","EST","NORTH",61755,704.2339
"12/07/2024 02:45:00","EST","WEST",61752,1684.2072
"12/07/2024 02:50:00","EST","CAPITL",61757,1345.0184
"12/07/2024 02:50:00","EST","CENTRL",61754,1713.1335
"12/07/2024 02:50:00","EST","DUNWOD",61760,610.2971
"12/07/2024 02:50:00","EST","GENESE",61753,1002.8859
"12/07/2024 02:50:00","EST","HUD VL",61758,1049.4299
"12/07/2024 02:50:00","EST","LONGIL",61762,1930.3228
"12/07/2024 02:50:00","EST","MHK VL",61756,894.4849
"12/07/2024 02:50:00","EST","MILLWD",61759,314.4596
"12/07/2024 02:50:00","EST","N.Y.C.",61761,4821.7227
"12/07/2024 02:50:00","EST","NORTH",61755,688.9684
"12/07/2024 02:50:00","EST","WEST",61752,1671.0688
"12/07/2024 02:55:00","EST","CAPITL",61757,1358.66
"12/07/2024 02:55:00","EST","CENTRL",61754,1715.3372
"12/07/2024 02:55:00","EST","DUNWOD",61760,599.7286
"12/07/2024 02:55:00","EST","GENESE",61753,1003.8333
"12/07/2024 02:55:00","EST","HUD VL",61758,1061.1572
"12/07/2024 02:55:00","EST","LONGIL",61762,1925.1926
"12/07/2024 02:55:00","EST","MHK VL",61756,883.3473
"12/07/2024 02:55:00","EST","MILLWD",61759,312.7482
"12/07/2024 02:55:00","EST","N.Y.C.",61761,4829.633
"12/07/2024 02:55:00","EST","NORTH",61755,691.7462
"12/07/2024 02:55:00","EST","WEST",61752,1664.9963
"12/07/2024 03:00:00","EST","CAPITL",61757,1350.752
"12/07/2024 03:00:00","EST","CENTRL",61754,1707.3938
"12/07/2024 03:00:00","EST","DUNWOD",61760,611.8351
"12/07/2024 03:00:00","EST","GENESE",61753,1004.4958
"12/07/2024 03:00:00","EST","HUD VL",61758,1087.1743
"12/07/2024 03:00:00","EST","LONGIL",61762,1925.6387
"12/07/2024 03:00:00","EST","MHK VL",61756,889.9414
"12/07/2024 03:00:00","EST","MILLWD",61759,302.0189
"12/07/2024 03:00:00","EST","N.Y.C.",61761,4798.5303
"12/07/2024 03:00:00","EST","NORTH",61755,679.3398
"12/07/2024 03:00:00","EST","WEST",61752,1648.5681
"12/07/2024 03:05:00","EST","CAPITL",61757,1350.0898
"12/07/2024 03:05:00","EST","CENTRL",61754,1711.565
"12/07/2024 03:05:00","EST","DUNWOD",61760,612.8898
"12/07/2024 03:05:00","EST","GENESE",61753,1004.6032
"12/07/2024 03:05:00","EST","HUD VL",61758,1084.3196
"12/07/2024 03:05:00","EST","LONGIL",61762,1921.4033
"12/07/2024 03:05:00","EST","MHK VL",61756,881.7627
"12/07/2024 03:05:00","EST","MILLWD",61759,293.183
"12/07/2024 03:05:00","EST","N.Y.C.",61761,4791.7744
"12/07/2024 03:05:00","EST","NORTH",61755,686.5504
"12/07/2024 03:05:00","EST","WEST",61752,1650.1643
"12/07/2024 03:10:00","EST","CAPITL",61757,1351.7074
"12/07/2024 03:10:00","EST","CENTRL",61754,1738.4294
"12/07/2024 03:10:00","EST","DUNWOD",61760,608.9323
"12/07/2024 03:10:00","EST","GENESE",61753,997.7432
"12/07/2024 03:10:00","EST","HUD VL",61758,1075.58
"12/07/2024 03:10:00","EST","LONGIL",61762,1918.1399
"12/07/2024 03:10:00","EST","MHK VL",61756,889.3509
"12/07/2024 03:10:00","EST","MILLWD",61759,303.5647
"12/07/2024 03:10:00","EST","N.Y.C.",61761,4796.3076
"12/07/2024 03:10:00","EST","NORTH",61755,687.9224
"12/07/2024 03:10:00","EST","WEST",61752,1655.8528
"12/07/2024 03:15:00","EST","CAPITL",61757,1351.6135
"12/07/2024 03:15:00","EST","CENTRL",61754,1701.4138
"12/07/2024 03:15:00","EST","DUNWOD",61760,616.8532
"12/07/2024 03:15:00","EST","GENESE",61753,1006.6865
"12/07/2024 03:15:00","EST","HUD VL",61758,1071.997
"12/07/2024 03:15:00","EST","LONGIL",61762,1920.2288
"12/07/2024 03:15:00","EST","MHK VL",61756,886.5117
"12/07/2024 03:15:00","EST","MILLWD",61759,288.0808
"12/07/2024 03:15:00","EST","N.Y.C.",61761,4768.622
"12/07/2024 03:15:00","EST","NORTH",61755,690.5123
"12/07/2024 03:15:00","EST","WEST",61752,1656.4929
"12/07/2024 03:20:00","EST","CAPITL",61757,1358.4749
"12/07/2024 03:20:00","EST","CENTRL",61754,1742.0769
"12/07/2024 03:20:00","EST","DUNWOD",61760,601.0851
"12/07/2024 03:20:00","EST","GENESE",61753,1001.0417
