"Time Stamp","Time Zone","Name","PTID","Load"
"12/19/2024 00:20:00","EST","LONGIL",61762,1862.2161
"12/19/2024 00:20:00","EST","MHK VL",61756,811.9579
"12/19/2024 00:20:00","EST","MILLWD",61759,262.0633
"12/19/2024 00:20:00","EST","N.Y.C.",61761,4657.13
"12/19/2024 00:20:00","EST","NORTH",61755,616.7174
"12/19/2024 00:20:00","EST","WEST",61752,1684.7773
"12/19/2024 00:25:00","EST","CAPITL",61757,1187.6277
"12/19/2024 00:25:00","EST","CENTRL",61754,1679.8499
"12/19/2024 00:25:00","EST","DUNWOD",61760,575.4758
"12/19/2024 00:25:00","EST","GENESE",61753,1009.5785
"12/19/2024 00:25:00","EST","HUD VL",61758,990.5298
"12/19/2024 00:25:00","EST","LONGIL",61762,1850.5073
"12/19/2024 00:25:00","EST","MHK VL",61756,816.636
"12/19/2024 00:25:00","EST","MILLWD",61759,255.1876
"12/19/2024 00:25:00","EST","N.Y.C.",61761,4663.685
"12/19/2024 00:25:00","EST","NORTH",61755,621.6279
"12/19/2024 00:25:00","EST","WEST",61752,1666.748
"12/19/2024 00:30:00","EST","CAPITL",61757,1195.1053
"12/19/2024 00:30:00","EST","CENTRL",61754,1632.9019
"12/19/2024 00:30:00","EST","DUNWOD",61760,580.107
"12/19/2024 00:30:00","EST","GENESE",61753,1002.6445
"12/19/2024 00:30:00","EST","HUD VL",61758,965.6616
"12/19/2024 00:30:00","EST","LONGIL",61762,1841.2986
"12/19/2024 00:30:00","EST","MHK VL",61756,805.1456
"12/19/2024 00:30:00","EST","MILLWD",61759,262.202
"12/19/2024 00:30:00","EST","N.Y.C.",61761,4609.718
"12/19/2024 00:30:00","EST","NORTH",61755,622.2761
"12/19/2024 00:30:00","EST","WEST",61752,1688.8157
"12/19/2024 00:35:00","EST","CAPITL",61757,1182.1577
"12/19/2024 00:35:00","EST","CENTRL",61754,1603.6045
"12/19/2024 00:35:00","EST","DUNWOD",61760,563.2443
"12/19/2024 00:35:00","EST","GENESE",61753,1011.842
"12/19/2024 00:35:00","EST","HUD VL",61758,950.3623
"12/19/2024 00:35:00","EST","LONGIL",61762,1836.0442
"12/19/2024 00:35:00","EST","MHK VL",61756,824.1728
"12/19/2024 00:35:00","EST","MILLWD",61759,252.37
"12/19/2024 00:35:00","EST","N.Y.C.",61761,4602.4316
"12/19/2024 00:35:00","EST","NORTH",61755,613.4482
"12/19/2024 00:35:00","EST","WEST",61752,1670.5884
"12/19/2024 00:40:00","EST","CAPITL",61757,1185.7765
"12/19/2024 00:40:00","EST","CENTRL",61754,1670.8347
"12/19/2024 00:40:00","EST","DUNWOD",61760,567.3362
"12/19/2024 00:40:00","EST","GENESE",61753,1007.7294
"12/19/2024 00:40:00","EST","HUD VL",61758,975.6065
"12/19/2024 00:40:00","EST","LONGIL",61762,1830.7668
"12/19/2024 00:40:00","EST","MHK VL",61756,813.323
"12/19/2024 00:40:00","EST","MILLWD",61759,253.9399
"12/19/2024 00:40:00","EST","N.Y.C.",61761,4575.0723
"12/19/2024 00:40:00","EST","NORTH",61755,619.0657
"12/19/2024 00:40:00","EST","WEST",61752,1673.9744
"12/19/2024 00:45:00","EST","CAPITL",61757,1164.1104
"12/19/2024 00:45:00","EST","CENTRL",61754,1671.5452
"12/19/2024 00:45:00","EST","DUNWOD",61760,563.3279
"12/19/2024 00:45:00","EST","GENESE",61753,999.5464
"12/19/2024 00:45:00","EST","HUD VL",61758,989.6259
"12/19/2024 00:45:00","EST","LONGIL",61762,1811.7476
"12/19/2024 00:45:00","EST","MHK VL",61756,806.2488
"12/19/2024 00:45:00","EST","MILLWD",61759,247.7692
"12/19/2024 00:45:00","EST","N.Y.C.",61761,4570.7617
"12/19/2024 00:45:00","EST","NORTH",61755,610.2379
"12/19/2024 00:45:00","EST","WEST",61752,1661.091
"12/19/2024 00:50:00","EST","CAPITL",61757,1180.3718
"12/19/2024 00:50:00","EST","CENTRL",61754,1660.138
"12/19/2024 00:50:00","EST","DUNWOD",61760,558.1029
"12/19/2024 00:50:00","EST","GENESE",61753,1004.7802
"12/19/2024 00:50:00","EST","HUD VL",61758,964.9927
"12/19/2024 00:50:00","EST","LONGIL",61762,1802.979
"12/19/2024 00:50:00","EST","MHK VL",61756,810.4774
"12/19/2024 00:50:00","EST","MILLWD",61759,246.6242
"12/19/2024 00:50:00","EST","N.Y.C.",61761,4552.132
"12/19/2024 00:50:00","EST","NORTH",61755,605.4655
"12/19/2024 00:50:00","EST","WEST",61752,1669.1332
"12/19/2024 00:55:00","EST","CAPITL",61757,1181.7379
"12/19/2024 00:55:00","EST","CENTRL",61754,1625.5295
"12/19/2024 00:55:00","EST","DUNWOD",61760,552.5573
"12/19/2024 00:55:00","EST","GENESE",61753,997.1672
"12/19/2024 00:55:00","EST","HUD VL",61758,958.6869
"12/19/2024 00:55:00","EST","LONGIL",61762,1794.2217
"12/19/2024 00:55:00","EST","MHK VL",61756,829.2642
"12/19/2024 00:55:00","EST","MILLWD",61759,248.6516
"12/19/2024 00:55:00","EST","N.Y.C.",61761,4547.5317
"12/19/2024 00:55:00","EST","NORTH",61755,597.7908
"12/19/2024 00:55:00","EST","WEST",61752,1661.3489
"12/19/2024 01:00:00","EST","CAPITL",61757,1198.2456
"12/19/2024 01:00:00","EST","CENTRL",61754,1633.1814
"12/19/2024 01:00:00","EST","DUNWOD",61760,542.2872
"12/19/2024 01:00:00","EST","GENESE",61753,1002.5873
"12/19/2024 01:00:00","EST","HUD VL",61758,939.139
"12/19/2024 01:00:00","EST","LONGIL",61762,1777.339
"12/19/2024 01:00:00","EST","MHK VL",61756,814.6301
"12/19/2024 01:00:00","EST","MILLWD",61759,255.1398
"12/19/2024 01:00:00","EST","N.Y.C.",61761,4530.4155
"12/19/2024 01:00:00","EST","NORTH",61755,614.6981
"12/19/2024 01:00:00","EST","WEST",61752,1659.3512
"12/19/2024 01:05:00","EST","CAPITL",61757,1164.0009
"12/19/2024 01:05:00","EST","CENTRL",61754,1645.8315
"12/19/2024 01:05:00","EST","DUNWOD",61760,552.1945
"12/19/2024 01:05:00","EST","GENESE",61753,1003.2179
"12/19/2024 01:05:00","EST","HUD VL",61758,930.0602
"12/19/2024 01:05:00","EST","LONGIL",61762,1773.5754
"12/19/2024 01:05:00","EST","MHK VL",61756,811.4991
"12/19/2024 01:05:00","EST","MILLWD",61759,241.1264
"12/19/2024 01:05:00","EST","N.Y.C.",61761,4497.957
"12/19/2024 01:05:00","EST","NORTH",61755,628.1417
"12/19/2024 01:05:00","EST","WEST",61752,1642.6931
"12/19/2024 01:10:00","EST","CAPITL",61757,1190.076
"12/19/2024 01:10:00","EST","CENTRL",61754,1633.1931
"12/19/2024 01:10:00","EST","DUNWOD",61760,550.1193
"12/19/2024 01:10:00","EST","GENESE",61753,998.72
"12/19/2024 01:10:00","EST","HUD VL",61758,911.2676
"12/19/2024 01:10:00","EST","LONGIL",61762,1775.4185
"12/19/2024 01:10:00","EST","MHK VL",61756,805.0305
"12/19/2024 01:10:00","EST","MILLWD",61759,251.8592
"12/19/2024 01:10:00","EST","N.Y.C.",61761,4471.4097
"12/19/2024 01:10:00","EST","NORTH",61755,633.0738
"12/19/2024 01:10:00","EST","WEST",61752,1654.3652
"12/19/2024 01:15:00","EST","CAPITL",61757,1167.2815
"12/19/2024 01:15:00","EST","CENTRL",61754,1681.7983
"12/19/2024 01:15:00","EST","DUNWOD",61760,553.0352
"12/19/2024 01:15:00","EST","GENESE",61753,994.8603
"12/19/2024 01:15:00","EST","HUD VL",61758,945.5062
"12/19/2024 01:15:00","EST","LONGIL",61762,1759.314
"12/19/2024 01:15:00","EST","MHK VL",61756,777.195
"12/19/2024 01:15:00","EST","MILLWD",61759,238.1435
"12/19/2024 01:15:00","EST","N.Y.C.",61761,4473.7627
"12/19/2024 01:15:00","EST","NORTH",61755,631.4988
"12/19/2024 01:15:00","EST","WEST",61752,1656.3684
"12/19/2024 01:20:00","EST","CAPITL",61757,1180.9105
"12/19/2024 01:20:00","EST","CENTRL",61754,1676.0361
"12/19/2024 01:20:00","EST","DUNWOD",61760,546.4173
"12/19/2024 01:20:00","EST","GENESE",61753,985.5209
"12/19/2024 01:20:00","EST","HUD VL",61758,928.7321
"12/19/2024 01:20:00","EST","LONGIL",61762,1766.8008
"12/19/2024 01:20:00","EST","MHK VL",61756,756.8145
"12/19/2024 01:20:00","EST","MILLWD",61759,241.2133
"12/19/2024 01:20:00","EST","N.Y.C.",61761,4450.0747
"12/19/2024 01:20:00","EST","NORTH",61755,616.5375
"12/19/2024 01:20:00","EST","WEST",61752,1675.7546
"12/19/2024 01:25:00","EST","CAPITL",61757,1188.3733
"12/19/2024 01:25:00","EST","CENTRL",61754,1678.1768
"12/19/2024 01:25:00","EST","DUNWOD",61760,538.7003
"12/19/2024 01:25:00","EST","GENESE",61753,980.8075
"12/19/2024 01:25:00","EST","HUD VL",61758,940.4749
"12/19/2024 01:25:00","EST","LONGIL",61762,1747.0013
"12/19/2024 01:25:00","EST","MHK VL",61756,771.8279
"12/19/2024 01:25:00","EST","MILLWD",61759,253.4275
"12/19/2024 01:25:00","EST","N.Y.C.",61761,4444.557
"12/19/2024 01:25:00","EST","NORTH",61755,620.6804
"12/19/2024 01:25:00","EST","WEST",61752,1671.6604
"12/19/2024 01:30:00","EST","CAPITL",61757,1160.6449
"12/19/2024 01:30:00","EST","CENTRL",61754,1612.5454
"12/19/2024 01:30:00","EST","DUNWOD",61760,558.4739
"12/19/2024 01:30:00","EST","GENESE",61753,984.5784
"12/19/2024 01:30:00","EST","HUD VL",61758,922.53
"12/19/2024 01:30:00","EST","LONGIL",61762,1744.1438
"12/19/2024 01:30:00","EST","MHK VL",61756,778.4651
"12/19/2024 01:30:00","EST","MILLWD",61759,251.2278
"12/19/2024 01:30:00","EST","N.Y.C.",61761,4427.366
"12/19/2024 01:30:00","EST","NORTH",61755,614.7114
"12/19/2024 01:30:00","EST","WEST",61752,1645.1621
"12/19/2024 01:35:00","EST","CAPITL",61757,1172.7975
"12/19/2024 01:35:00","EST","CENTRL",61754,1577.9299
"12/19/2024 01:35:00","EST","DUNWOD",61760,538.1445
"12/19/2024 01:35:00","EST","GENESE",61753,993.4862
"12/19/2024 01:35:00","EST","HUD VL",61758,926.8387
"12/19/2024 01:35:00","EST","LONGIL",61762,1738.6042
"12/19/2024 01:35:00","EST","MHK VL",61756,787.8604
"12/19/2024 01:35:00","EST","MILLWD",61759,251.5396
"12/19/2024 01:35:00","EST","N.Y.C.",61761,4431.847
"12/19/2024 01:35:00","EST","NORTH",61755,620.8723
"12/19/2024 01:35:00","EST","WEST",61752,1631.0463
"12/19/2024 01:40:00","EST","CAPITL",61757,1152.5559
"12/19/2024 01:40:00","EST","CENTRL",61754,1595.3093
"12/19/2024 01:40:00","EST","DUNWOD",61760,538.5422
"12/19/2024 01:40:00","EST","GENESE",61753,994.5634
"12/19/2024 01:40:00","EST","HUD VL",61758,939.5767
"12/19/2024 01:40:00","EST","LONGIL",61762,1732.1736
"12/19/2024 01:40:00","EST","MHK VL",61756,811.0342
"12/19/2024 01:40:00","EST","MILLWD",61759,249.3953
"12/19/2024 01:40:00","EST","N.Y.C.",61761,4410.6294
"12/19/2024 01:40:00","EST","NORTH",61755,595.9478
"12/19/2024 01:40:00","EST","WEST",61752,1615.4916
"12/19/2024 01:45:00","EST","CAPITL",61757,1151.1256
"12/19/2024 01:45:00","EST","CENTRL",61754,1578.1023
"12/19/2024 01:45:00","EST","DUNWOD",61760,536.2959
"12/19/2024 01:45:00","EST","GENESE",61753,989.1257
"12/19/2024 01:45:00","EST","HUD VL",61758,918.72
"12/19/2024 01:45:00","EST","LONGIL",61762,1720.8677
"12/19/2024 01:45:00","EST","MHK VL",61756,820.7521
"12/19/2024 01:45:00","EST","MILLWD",61759,245.01
"12/19/2024 01:45:00","EST","N.Y.C.",61761,4409.6284
"12/19/2024 01:45:00","EST","NORTH",61755,602.3064
"12/19/2024 01:45:00","EST","WEST",61752,1635.9464
"12/19/2024 01:50:00","EST","CAPITL",61757,1161.5377
"12/19/2024 01:50:00","EST","CENTRL",61754,1574.1191
"12/19/2024 01:50:00","EST","DUNWOD",61760,530.1212
"12/19/2024 01:50:00","EST","GENESE",61753,988.5482
"12/19/2024 01:50:00","EST","HUD VL",61758,927.2794
"12/19/2024 01:50:00","EST","LONGIL",61762,1720.9515
"12/19/2024 01:50:00","EST","MHK VL",61756,804.8536
"12/19/2024 01:50:00","EST","MILLWD",61759,248.2284
"12/19/2024 01:50:00","EST","N.Y.C.",61761,4390.6465
"12/19/2024 01:50:00","EST","NORTH",61755,588.9855
"12/19/2024 01:50:00","EST","WEST",61752,1625.2236
"12/19/2024 01:55:00","EST","CAPITL",61757,1169.0237
"12/19/2024 01:55:00","EST","CENTRL",61754,1564.5454
"12/19/2024 01:55:00","EST","DUNWOD",61760,541.5701
"12/19/2024 01:55:00","EST","GENESE",61753,988.0769
"12/19/2024 01:55:00","EST","HUD VL",61758,930.4067
"12/19/2024 01:55:00","EST","LONGIL",61762,1713.8528
"12/19/2024 01:55:00","EST","MHK VL",61756,778.5618
"12/19/2024 01:55:00","EST","MILLWD",61759,240.2846
"12/19/2024 01:55:00","EST","N.Y.C.",61761,4380.539
"12/19/2024 01:55:00","EST","NORTH",61755,612.033
"12/19/2024 01:55:00","EST","WEST",61752,1613.9387
"12/19/2024 02:00:00","EST","CAPITL",61757,1178.1141
"12/19/2024 02:00:00","EST","CENTRL",61754,1555.7197
"12/19/2024 02:00:00","EST","DUNWOD",61760,530.0028
"12/19/2024 02:00:00","EST","GENESE",61753,978.4586
"12/19/2024 02:00:00","EST","HUD VL",61758,910.3715
"12/19/2024 02:00:00","EST","LONGIL",61762,1711.605
"12/19/2024 02:00:00","EST","MHK VL",61756,794.7537
"12/19/2024 02:00:00","EST","MILLWD",61759,249.2529
"12/19/2024 02:00:00","EST","N.Y.C.",61761,4381.459
"12/19/2024 02:00:00","EST","NORTH",61755,610.6966
"12/19/2024 02:00:00","EST","WEST",61752,1626.1277
"12/19/2024 02:05:00","EST","CAPITL",61757,1168.7334
"12/19/2024 02:05:00","EST","CENTRL",61754,1560.2461
"12/19/2024 02:05:00","EST","DUNWOD",61760,525.8185
"12/19/2024 02:05:00","EST","GENESE",61753,982.9569
"12/19/2024 02:05:00","EST","HUD VL",61758,908.449
"12/19/2024 02:05:00","EST","LONGIL",61762,1704.2782
"12/19/2024 02:05:00","EST","MHK VL",61756,805.7821
"12/19/2024 02:05:00","EST","MILLWD",61759,251.0004
"12/19/2024 02:05:00","EST","N.Y.C.",61761,4362.73
"12/19/2024 02:05:00","EST","NORTH",61755,579.8413
"12/19/2024 02:05:00","EST","WEST",61752,1638.099
"12/19/2024 02:10:00","EST","CAPITL",61757,1166.7869
"12/19/2024 02:10:00","EST","CENTRL",61754,1579.1663
"12/19/2024 02:10:00","EST","DUNWOD",61760,523.6593
"12/19/2024 02:10:00","EST","GENESE",61753,978.7093
"12/19/2024 02:10:00","EST","HUD VL",61758,951.3853
"12/19/2024 02:10:00","EST","LONGIL",61762,1692.3816
"12/19/2024 02:10:00","EST","MHK VL",61756,795.532
"12/19/2024 02:10:00","EST","MILLWD",61759,239.8956
"12/19/2024 02:10:00","EST","N.Y.C.",61761,4367.797
"12/19/2024 02:10:00","EST","NORTH",61755,598.4043
"12/19/2024 02:10:00","EST","WEST",61752,1625.3972
"12/19/2024 02:15:00","EST","CAPITL",61757,1154.3098
"12/19/2024 02:15:00","EST","CENTRL",61754,1580.9949
"12/19/2024 02:15:00","EST","DUNWOD",61760,521.1787
"12/19/2024 02:15:00","EST","GENESE",61753,974.5967
"12/19/2024 02:15:00","EST","HUD VL",61758,926.6018
"12/19/2024 02:15:00","EST","LONGIL",61762,1691.7515
"12/19/2024 02:15:00","EST","MHK VL",61756,796.3953
"12/19/2024 02:15:00","EST","MILLWD",61759,248.7531
"12/19/2024 02:15:00","EST","N.Y.C.",61761,4359.7217
"12/19/2024 02:15:00","EST","NORTH",61755,609.5897
"12/19/2024 02:15:00","EST","WEST",61752,1638.3075
"12/19/2024 02:20:00","EST","CAPITL",61757,1141.6926
"12/19/2024 02:20:00","EST","CENTRL",61754,1606.4849
"12/19/2024 02:20:00","EST","DUNWOD",61760,534.0588
"12/19/2024 02:20:00","EST","GENESE",61753,980.2387
"12/19/2024 02:20:00","EST","HUD VL",61758,919.9364
"12/19/2024 02:20:00","EST","LONGIL",61762,1698.1711
"12/19/2024 02:20:00","EST","MHK VL",61756,793.8398
"12/19/2024 02:20:00","EST","MILLWD",61759,237.6401
"12/19/2024 02:20:00","EST","N.Y.C.",61761,4330.4487
"12/19/2024 02:20:00","EST","NORTH",61755,605.3269
"12/19/2024 02:20:00","EST","WEST",61752,1615.563
"12/19/2024 02:25:00","EST","CAPITL",61757,1154.8044
"12/19/2024 02:25:00","EST","CENTRL",61754,1593.5627
"12/19/2024 02:25:00","EST","DUNWOD",61760,526.4938
"12/19/2024 02:25:00","EST","GENESE",61753,974.9398
"12/19/2024 02:25:00","EST","HUD VL",61758,896.545
"12/19/2024 02:25:00","EST","LONGIL",61762,1689.2697
"12/19/2024 02:25:00","EST","MHK VL",61756,815.5783
"12/19/2024 02:25:00","EST","MILLWD",61759,253.1319
"12/19/2024 02:25:00","EST","N.Y.C.",61761,4334.669
"12/19/2024 02:25:00","EST","NORTH",61755,587.9465
"12/19/2024 02:25:00","EST","WEST",61752,1620.8347
"12/19/2024 02:30:00","EST","CAPITL",61757,1154.3646
"12/19/2024 02:30:00","EST","CENTRL",61754,1599.0046
"12/19/2024 02:30:00","EST","DUNWOD",61760,532.3774
"12/19/2024 02:30:00","EST","GENESE",61753,970.5903
"12/19/2024 02:30:00","EST","HUD VL",61758,905.7458
"12/19/2024 02:30:00","EST","LONGIL",61762,1682.6484
"12/19/2024 02:30:00","EST","MHK VL",61756,795.5241
"12/19/2024 02:30:00","EST","MILLWD",61759,249.2458
"12/19/2024 02:30:00","EST","N.Y.C.",61761,4326.679
"12/19/2024 02:30:00","EST","NORTH",61755,601.8151
"12/19/2024 02:30:00","EST","WEST",61752,1614.7054
"12/19/2024 02:35:00","EST","CAPITL",61757,1149.811
"12/19/2024 02:35:00","EST","CENTRL",61754,1586.0022
"12/19/2024 02:35:00","EST","DUNWOD",61760,535.7195
"12/19/2024 02:35:00","EST","GENESE",61753,980.5984
"12/19/2024 02:35:00","EST","HUD VL",61758,933.5354
"12/19/2024 02:35:00","EST","LONGIL",61762,1675.1909
"12/19/2024 02:35:00","EST","MHK VL",61756,787.1507
"12/19/2024 02:35:00","EST","MILLWD",61759,232.3103
"12/19/2024 02:35:00","EST","N.Y.C.",61761,4320.5444
"12/19/2024 02:35:00","EST","NORTH",61755,600.4713
"12/19/2024 02:35:00","EST","WEST",61752,1633.7113
"12/19/2024 02:40:00","EST","CAPITL",61757,1143.9073
"12/19/2024 02:40:00","EST","CENTRL",61754,1545.2314
"12/19/2024 02:40:00","EST","DUNWOD",61760,528.1404
"12/19/2024 02:40:00","EST","GENESE",61753,979.3814
"12/19/2024 02:40:00","EST","HUD VL",61758,914.0025
"12/19/2024 02:40:00","EST","LONGIL",61762,1676.0388
"12/19/2024 02:40:00","EST","MHK VL",61756,785.7308
"12/19/2024 02:40:00","EST","MILLWD",61759,231.9718
"12/19/2024 02:40:00","EST","N.Y.C.",61761,4301.76
"12/19/2024 02:40:00","EST","NORTH",61755,610.7111
"12/19/2024 02:40:00","EST","WEST",61752,1620.3235
"12/19/2024 02:45:00","EST","CAPITL",61757,1153.4326
"12/19/2024 02:45:00","EST","CENTRL",61754,1555.0991
"12/19/2024 02:45:00","EST","DUNWOD",61760,524.6245
"12/19/2024 02:45:00","EST","GENESE",61753,976.3416
"12/19/2024 02:45:00","EST","HUD VL",61758,908.3598
"12/19/2024 02:45:00","EST","LONGIL",61762,1670.4259
"12/19/2024 02:45:00","EST","MHK VL",61756,795.8533
"12/19/2024 02:45:00","EST","MILLWD",61759,242.5037
"12/19/2024 02:45:00","EST","N.Y.C.",61761,4313.453
"12/19/2024 02:45:00","EST","NORTH",61755,600.1014
"12/19/2024 02:45:00","EST","WEST",61752,1612.1641
"12/19/2024 02:50:00","EST","CAPITL",61757,1140.6447
"12/19/2024 02:50:00","EST","CENTRL",61754,1567.5452
"12/19/2024 02:50:00","EST","DUNWOD",61760,532.2108
"12/19/2024 02:50:00","EST","GENESE",61753,973.9557
"12/19/2024 02:50:00","EST","HUD VL",61758,916.2884
"12/19/2024 02:50:00","EST","LONGIL",61762,1671.7025
"12/19/2024 02:50:00","EST","MHK VL",61756,795.9329
"12/19/2024 02:50:00","EST","MILLWD",61759,232.369
"12/19/2024 02:50:00","EST","N.Y.C.",61761,4299.8906
"12/19/2024 02:50:00","EST","NORTH",61755,600.1497
"12/19/2024 02:50:00","EST","WEST",61752,1628.898
"12/19/2024 02:55:00","EST","CAPITL",61757,1149.074
"12/19/2024 02:55:00","EST","CENTRL",61754,1566.1953
"12/19/2024 02:55:00","EST","DUNWOD",61760,525.411
"12/19/2024 02:55:00","EST","GENESE",61753,970.4792
"12/19/2024 02:55:00","EST","HUD VL",61758,917.8552
"12/19/2024 02:55:00","EST","LONGIL",61762,1666.5317
"12/19/2024 02:55:00","EST","MHK VL",61756,794.5099
"12/19/2024 02:55:00","EST","MILLWD",61759,234.3944
"12/19/2024 02:55:00","EST","N.Y.C.",61761,4310.6704
"12/19/2024 02:55:00","EST","NORTH",61755,597.8989
"12/19/2024 02:55:00","EST","WEST",61752,1629.5355
"12/19/2024 03:00:00","EST","CAPITL",61757,1147.9138
"12/19/2024 03:00:00","EST","CENTRL",61754,1560.7009
"12/19/2024 03:00:00","EST","DUNWOD",61760,515.518
"12/19/2024 03:00:00","EST","GENESE",61753,973.5387
"12/19/2024 03:00:00","EST","HUD VL",61758,921.963
"12/19/2024 03:00:00","EST","LONGIL",61762,1663.8894
"12/19/2024 03:00:00","EST","MHK VL",61756,772.2725
"12/19/2024 03:00:00","EST","MILLWD",61759,249.281
"12/19/2024 03:00:00","EST","N.Y.C.",61761,4312.5244
"12/19/2024 03:00:00","EST","NORTH",61755,607.2944
"12/19/2024 03:00:00","EST","WEST",61752,1617.7988
"12/19/2024 03:05:00","EST","CAPITL",61757,1136.9086
"12/19/2024 03:05:00","EST","CENTRL",61754,1569.729
"12/19/2024 03:05:00","EST","DUNWOD",61760,517.6227
"12/19/2024 03:05:00","EST","GENESE",61753,971.299
"12/19/2024 03:05:00","EST","HUD VL",61758,928.9459
"12/19/2024 03:05:00","EST","LONGIL",61762,1655.363
"12/19/2024 03:05:00","EST","MHK VL",61756,769.1694
"12/19/2024 03:05:00","EST","MILLWD",61759,243.9104
"12/19/2024 03:05:00","EST","N.Y.C.",61761,4298.9873
"12/19/2024 03:05:00","EST","NORTH",61755,611.8486
"12/19/2024 03:05:00","EST","WEST",61752,1607.4414
"12/19/2024 03:10:00","EST","CAPITL",61757,1142.5984
"12/19/2024 03:10:00","EST","CENTRL",61754,1567.6858
"12/19/2024 03:10:00","EST","DUNWOD",61760,517.3547
"12/19/2024 03:10:00","EST","GENESE",61753,965.967
"12/19/2024 03:10:00","EST","HUD VL",61758,924.9342
"12/19/2024 03:10:00","EST","LONGIL",61762,1663.6708
"12/19/2024 03:10:00","EST","MHK VL",61756,769.3553
"12/19/2024 03:10:00","EST","MILLWD",61759,247.2949
"12/19/2024 03:10:00","EST","N.Y.C.",61761,4287.9766
"12/19/2024 03:10:00","EST","NORTH",61755,608.4165
"12/19/2024 03:10:00","EST","WEST",61752,1626.5356
"12/19/2024 03:15:00","EST","CAPITL",61757,1136.4753
"12/19/2024 03:15:00","EST","CENTRL",61754,1565.7375
"12/19/2024 03:15:00","EST","DUNWOD",61760,518.277
"12/19/2024 03:15:00","EST","GENESE",61753,973.0782
"12/19/2024 03:15:00","EST","HUD VL",61758,927.5048
"12/19/2024 03:15:00","EST","LONGIL",61762,1664.4645
"12/19/2024 03:15:00","EST","MHK VL",61756,767.7225
"12/19/2024 03:15:00","EST","MILLWD",61759,242.3553
"12/19/2024 03:15:00","EST","N.Y.C.",61761,4279.6665
"12/19/2024 03:15:00","EST","NORTH",61755,604.6992
"12/19/2024 03:15:00","EST","WEST",61752,1623.2681
"12/19/2024 03:20:00","EST","CAPITL",61757,1127.2805
"12/19/2024 03:20:00","EST","CENTRL",61754,1571.2605
"12/19/2024 03:20:00","EST","DUNWOD",61760,523.4412
"12/19/2024 03:20:00","EST","GENESE",61753,970.15
"12/19/2024 03:20:00","EST","HUD VL",61758,919.7719
"12/19/2024 03:20:00","EST","LONGIL",61762,1661.5132
