"Time Stamp","Time Zone","Name","PTID","Load"
"12/17/2024 00:00:00","EST","CAPITL",61757,1289.1237
"12/17/2024 00:00:00","EST","CENTRL",61754,1620.1023
"12/17/2024 00:00:00","EST","DUNWOD",61760,575.1473
"12/17/2024 00:00:00","EST","GENESE",61753,996.6669
"12/17/2024 00:00:00","EST","HUD VL",61758,1052.1616
"12/17/2024 00:00:00","EST","LONGIL",61762,1888.6802
"12/17/2024 00:00:00","EST","MHK VL",61756,846.0321
"12/17/2024 00:00:00","EST","MILLWD",61759,278.9831
"12/17/2024 00:00:00","EST","N.Y.C.",61761,4838.5156
"12/17/2024 00:00:00","EST","NORTH",61755,621.7112
"12/17/2024 00:00:00","EST","WEST",61752,1706.2557
"12/17/2024 00:05:00","EST","CAPITL",61757,1257.6332
"12/17/2024 00:05:00","EST","CENTRL",61754,1611.2834
"12/17/2024 00:05:00","EST","DUNWOD",61760,574.4486
"12/17/2024 00:05:00","EST","GENESE",61753,996.4292
"12/17/2024 00:05:00","EST","HUD VL",61758,1047.0646
"12/17/2024 00:05:00","EST","LONGIL",61762,1879.8113
"12/17/2024 00:05:00","EST","MHK VL",61756,845.6124
"12/17/2024 00:05:00","EST","MILLWD",61759,266.5581
"12/17/2024 00:05:00","EST","N.Y.C.",61761,4769.053
"12/17/2024 00:05:00","EST","NORTH",61755,634.6339
"12/17/2024 00:05:00","EST","WEST",61752,1682.0875
"12/17/2024 00:10:00","EST","CAPITL",61757,1282.3379
"12/17/2024 00:10:00","EST","CENTRL",61754,1623.7568
"12/17/2024 00:10:00","EST","DUNWOD",61760,576.3392
"12/17/2024 00:10:00","EST","GENESE",61753,993.9557
"12/17/2024 00:10:00","EST","HUD VL",61758,1036.2318
"12/17/2024 00:10:00","EST","LONGIL",61762,1863.6086
"12/17/2024 00:10:00","EST","MHK VL",61756,842.0713
"12/17/2024 00:10:00","EST","MILLWD",61759,274.6709
"12/17/2024 00:10:00","EST","N.Y.C.",61761,4765.5635
"12/17/2024 00:10:00","EST","NORTH",61755,623.2348
"12/17/2024 00:10:00","EST","WEST",61752,1680.0979
"12/17/2024 00:15:00","EST","CAPITL",61757,1250.1774
"12/17/2024 00:15:00","EST","CENTRL",61754,1622.0415
"12/17/2024 00:15:00","EST","DUNWOD",61760,582.3887
"12/17/2024 00:15:00","EST","GENESE",61753,1000.2512
"12/17/2024 00:15:00","EST","HUD VL",61758,997.5386
"12/17/2024 00:15:00","EST","LONGIL",61762,1853.8738
"12/17/2024 00:15:00","EST","MHK VL",61756,838.5358
"12/17/2024 00:15:00","EST","MILLWD",61759,281.0851
"12/17/2024 00:15:00","EST","N.Y.C.",61761,4744.0635
"12/17/2024 00:15:00","EST","NORTH",61755,611.3412
"12/17/2024 00:15:00","EST","WEST",61752,1676.5271
"12/17/2024 00:20:00","EST","CAPITL",61757,1270.3081
"12/17/2024 00:20:00","EST","CENTRL",61754,1612.1929
"12/17/2024 00:20:00","EST","DUNWOD",61760,566.241
"12/17/2024 00:20:00","EST","GENESE",61753,996.7758
"12/17/2024 00:20:00","EST","HUD VL",61758,998.0971
"12/17/2024 00:20:00","EST","LONGIL",61762,1866.6096
"12/17/2024 00:20:00","EST","MHK VL",61756,829.4818
"12/17/2024 00:20:00","EST","MILLWD",61759,277.5361
"12/17/2024 00:20:00","EST","N.Y.C.",61761,4737.666
"12/17/2024 00:20:00","EST","NORTH",61755,621.5208
"12/17/2024 00:20:00","EST","WEST",61752,1663.7152
"12/17/2024 00:25:00","EST","CAPITL",61757,1262.6328
"12/17/2024 00:25:00","EST","CENTRL",61754,1611.8235
"12/17/2024 00:25:00","EST","DUNWOD",61760,567.712
"12/17/2024 00:25:00","EST","GENESE",61753,984.7734
"12/17/2024 00:25:00","EST","HUD VL",61758,1005.5409
"12/17/2024 00:25:00","EST","LONGIL",61762,1843.313
"12/17/2024 00:25:00","EST","MHK VL",61756,832.86
"12/17/2024 00:25:00","EST","MILLWD",61759,277.6512
"12/17/2024 00:25:00","EST","N.Y.C.",61761,4721.4316
"12/17/2024 00:25:00","EST","NORTH",61755,621.3806
"12/17/2024 00:25:00","EST","WEST",61752,1683.532
"12/17/2024 00:30:00","EST","CAPITL",61757,1245.8395
"12/17/2024 00:30:00","EST","CENTRL",61754,1610.834
"12/17/2024 00:30:00","EST","DUNWOD",61760,569.3569
"12/17/2024 00:30:00","EST","GENESE",61753,984.7151
"12/17/2024 00:30:00","EST","HUD VL",61758,1000.2715
"12/17/2024 00:30:00","EST","LONGIL",61762,1838.8339
"12/17/2024 00:30:00","EST","MHK VL",61756,841.6676
"12/17/2024 00:30:00","EST","MILLWD",61759,267.2111
"12/17/2024 00:30:00","EST","N.Y.C.",61761,4687.531
"12/17/2024 00:30:00","EST","NORTH",61755,608.8126
"12/17/2024 00:30:00","EST","WEST",61752,1667.8745
"12/17/2024 00:35:00","EST","CAPITL",61757,1236.9384
"12/17/2024 00:35:00","EST","CENTRL",61754,1609.3096
"12/17/2024 00:35:00","EST","DUNWOD",61760,569.5126
"12/17/2024 00:35:00","EST","GENESE",61753,978.8195
"12/17/2024 00:35:00","EST","HUD VL",61758,1020.1788
"12/17/2024 00:35:00","EST","LONGIL",61762,1831.2017
"12/17/2024 00:35:00","EST","MHK VL",61756,827.8284
"12/17/2024 00:35:00","EST","MILLWD",61759,250.5845
"12/17/2024 00:35:00","EST","N.Y.C.",61761,4659.1587
"12/17/2024 00:35:00","EST","NORTH",61755,610.4677
"12/17/2024 00:35:00","EST","WEST",61752,1668.1118
"12/17/2024 00:40:00","EST","CAPITL",61757,1243.2921
"12/17/2024 00:40:00","EST","CENTRL",61754,1583.3477
"12/17/2024 00:40:00","EST","DUNWOD",61760,567.289
"12/17/2024 00:40:00","EST","GENESE",61753,980.3462
"12/17/2024 00:40:00","EST","HUD VL",61758,997.3131
"12/17/2024 00:40:00","EST","LONGIL",61762,1807.2505
"12/17/2024 00:40:00","EST","MHK VL",61756,817.5178
"12/17/2024 00:40:00","EST","MILLWD",61759,258.4008
"12/17/2024 00:40:00","EST","N.Y.C.",61761,4642.492
"12/17/2024 00:40:00","EST","NORTH",61755,616.4712
"12/17/2024 00:40:00","EST","WEST",61752,1656.8647
"12/17/2024 00:45:00","EST","CAPITL",61757,1240.1826
"12/17/2024 00:45:00","EST","CENTRL",61754,1553.512
"12/17/2024 00:45:00","EST","DUNWOD",61760,568.7329
"12/17/2024 00:45:00","EST","GENESE",61753,975.8949
"12/17/2024 00:45:00","EST","HUD VL",61758,996.45
"12/17/2024 00:45:00","EST","LONGIL",61762,1804.2648
"12/17/2024 00:45:00","EST","MHK VL",61756,826.5285
"12/17/2024 00:45:00","EST","MILLWD",61759,258.7923
"12/17/2024 00:45:00","EST","N.Y.C.",61761,4607.632
"12/17/2024 00:45:00","EST","NORTH",61755,613.9166
"12/17/2024 00:45:00","EST","WEST",61752,1669.6213
"12/17/2024 00:50:00","EST","CAPITL",61757,1211.66
"12/17/2024 00:50:00","EST","CENTRL",61754,1561.1726
"12/17/2024 00:50:00","EST","DUNWOD",61760,565.1939
"12/17/2024 00:50:00","EST","GENESE",61753,974.9815
"12/17/2024 00:50:00","EST","HUD VL",61758,1009.2043
"12/17/2024 00:50:00","EST","LONGIL",61762,1787.8138
"12/17/2024 00:50:00","EST","MHK VL",61756,823.413
"12/17/2024 00:50:00","EST","MILLWD",61759,248.0573
"12/17/2024 00:50:00","EST","N.Y.C.",61761,4619.555
"12/17/2024 00:50:00","EST","NORTH",61755,616.3419
"12/17/2024 00:50:00","EST","WEST",61752,1649.8643
"12/17/2024 00:55:00","EST","CAPITL",61757,1231.9933
"12/17/2024 00:55:00","EST","CENTRL",61754,1569.4893
"12/17/2024 00:55:00","EST","DUNWOD",61760,558.9255
"12/17/2024 00:55:00","EST","GENESE",61753,970.9882
"12/17/2024 00:55:00","EST","HUD VL",61758,995.9099
"12/17/2024 00:55:00","EST","LONGIL",61762,1784.9955
"12/17/2024 00:55:00","EST","MHK VL",61756,811.009
"12/17/2024 00:55:00","EST","MILLWD",61759,260.1617
"12/17/2024 00:55:00","EST","N.Y.C.",61761,4600.624
"12/17/2024 00:55:00","EST","NORTH",61755,621.1671
"12/17/2024 00:55:00","EST","WEST",61752,1662.7483
"12/17/2024 01:00:00","EST","CAPITL",61757,1233.9471
"12/17/2024 01:00:00","EST","CENTRL",61754,1578.1724
"12/17/2024 01:00:00","EST","DUNWOD",61760,552.412
"12/17/2024 01:00:00","EST","GENESE",61753,974.631
"12/17/2024 01:00:00","EST","HUD VL",61758,997.2472
"12/17/2024 01:00:00","EST","LONGIL",61762,1767.2559
"12/17/2024 01:00:00","EST","MHK VL",61756,818.8324
"12/17/2024 01:00:00","EST","MILLWD",61759,255.3349
"12/17/2024 01:00:00","EST","N.Y.C.",61761,4572.4956
"12/17/2024 01:00:00","EST","NORTH",61755,616.8629
"12/17/2024 01:00:00","EST","WEST",61752,1653.3636
"12/17/2024 01:05:00","EST","CAPITL",61757,1225.6571
"12/17/2024 01:05:00","EST","CENTRL",61754,1582.0735
"12/17/2024 01:05:00","EST","DUNWOD",61760,553.1364
"12/17/2024 01:05:00","EST","GENESE",61753,971.4471
"12/17/2024 01:05:00","EST","HUD VL",61758,957.9193
"12/17/2024 01:05:00","EST","LONGIL",61762,1755.7454
"12/17/2024 01:05:00","EST","MHK VL",61756,848.5227
"12/17/2024 01:05:00","EST","MILLWD",61759,260.9286
"12/17/2024 01:05:00","EST","N.Y.C.",61761,4569.7603
"12/17/2024 01:05:00","EST","NORTH",61755,636.2504
"12/17/2024 01:05:00","EST","WEST",61752,1633.5685
"12/17/2024 01:10:00","EST","CAPITL",61757,1227.844
"12/17/2024 01:10:00","EST","CENTRL",61754,1543.197
"12/17/2024 01:10:00","EST","DUNWOD",61760,539.7373
"12/17/2024 01:10:00","EST","GENESE",61753,965.1976
"12/17/2024 01:10:00","EST","HUD VL",61758,977.5595
"12/17/2024 01:10:00","EST","LONGIL",61762,1759.6284
"12/17/2024 01:10:00","EST","MHK VL",61756,823.8729
"12/17/2024 01:10:00","EST","MILLWD",61759,263.0637
"12/17/2024 01:10:00","EST","N.Y.C.",61761,4555.416
"12/17/2024 01:10:00","EST","NORTH",61755,605.3926
"12/17/2024 01:10:00","EST","WEST",61752,1615.4703
"12/17/2024 01:15:00","EST","CAPITL",61757,1202.0076
"12/17/2024 01:15:00","EST","CENTRL",61754,1588.2126
"12/17/2024 01:15:00","EST","DUNWOD",61760,552.9166
"12/17/2024 01:15:00","EST","GENESE",61753,961.7799
"12/17/2024 01:15:00","EST","HUD VL",61758,979.5189
"12/17/2024 01:15:00","EST","LONGIL",61762,1749.2249
"12/17/2024 01:15:00","EST","MHK VL",61756,824.6118
"12/17/2024 01:15:00","EST","MILLWD",61759,257.4093
"12/17/2024 01:15:00","EST","N.Y.C.",61761,4517.1694
"12/17/2024 01:15:00","EST","NORTH",61755,595.5299
"12/17/2024 01:15:00","EST","WEST",61752,1633.2314
"12/17/2024 01:20:00","EST","CAPITL",61757,1222.377
"12/17/2024 01:20:00","EST","CENTRL",61754,1566.4524
"12/17/2024 01:20:00","EST","DUNWOD",61760,550.959
"12/17/2024 01:20:00","EST","GENESE",61753,966.2816
"12/17/2024 01:20:00","EST","HUD VL",61758,984.5015
"12/17/2024 01:20:00","EST","LONGIL",61762,1750.3689
"12/17/2024 01:20:00","EST","MHK VL",61756,816.4967
"12/17/2024 01:20:00","EST","MILLWD",61759,254.9384
"12/17/2024 01:20:00","EST","N.Y.C.",61761,4514.372
"12/17/2024 01:20:00","EST","NORTH",61755,601.6896
"12/17/2024 01:20:00","EST","WEST",61752,1635.2296
"12/17/2024 01:25:00","EST","CAPITL",61757,1211.8962
"12/17/2024 01:25:00","EST","CENTRL",61754,1558.0527
"12/17/2024 01:25:00","EST","DUNWOD",61760,545.5164
"12/17/2024 01:25:00","EST","GENESE",61753,969.2297
"12/17/2024 01:25:00","EST","HUD VL",61758,970.6589
"12/17/2024 01:25:00","EST","LONGIL",61762,1730.5205
"12/17/2024 01:25:00","EST","MHK VL",61756,786.0237
"12/17/2024 01:25:00","EST","MILLWD",61759,254.0991
"12/17/2024 01:25:00","EST","N.Y.C.",61761,4509.8066
"12/17/2024 01:25:00","EST","NORTH",61755,641.6418
"12/17/2024 01:25:00","EST","WEST",61752,1643.8881
"12/17/2024 01:30:00","EST","CAPITL",61757,1219.6107
"12/17/2024 01:30:00","EST","CENTRL",61754,1558.3213
"12/17/2024 01:30:00","EST","DUNWOD",61760,551.1329
"12/17/2024 01:30:00","EST","GENESE",61753,966.9252
"12/17/2024 01:30:00","EST","HUD VL",61758,933.8439
"12/17/2024 01:30:00","EST","LONGIL",61762,1732.3638
"12/17/2024 01:30:00","EST","MHK VL",61756,812.426
"12/17/2024 01:30:00","EST","MILLWD",61759,259.1777
"12/17/2024 01:30:00","EST","N.Y.C.",61761,4478.6807
"12/17/2024 01:30:00","EST","NORTH",61755,606.7691
"12/17/2024 01:30:00","EST","WEST",61752,1633.8427
"12/17/2024 01:35:00","EST","CAPITL",61757,1206.6538
"12/17/2024 01:35:00","EST","CENTRL",61754,1556.4287
"12/17/2024 01:35:00","EST","DUNWOD",61760,546.6423
"12/17/2024 01:35:00","EST","GENESE",61753,965.4087
"12/17/2024 01:35:00","EST","HUD VL",61758,949.1951
"12/17/2024 01:35:00","EST","LONGIL",61762,1724.1989
"12/17/2024 01:35:00","EST","MHK VL",61756,807.1065
"12/17/2024 01:35:00","EST","MILLWD",61759,254.4929
"12/17/2024 01:35:00","EST","N.Y.C.",61761,4473.8086
"12/17/2024 01:35:00","EST","NORTH",61755,614.9698
"12/17/2024 01:35:00","EST","WEST",61752,1637.9438
"12/17/2024 01:40:00","EST","CAPITL",61757,1200.3566
"12/17/2024 01:40:00","EST","CENTRL",61754,1520.9397
"12/17/2024 01:40:00","EST","DUNWOD",61760,537.6167
"12/17/2024 01:40:00","EST","GENESE",61753,955.9919
"12/17/2024 01:40:00","EST","HUD VL",61758,958.4869
"12/17/2024 01:40:00","EST","LONGIL",61762,1711.3944
"12/17/2024 01:40:00","EST","MHK VL",61756,814.3357
"12/17/2024 01:40:00","EST","MILLWD",61759,252.8417
"12/17/2024 01:40:00","EST","N.Y.C.",61761,4461.1973
"12/17/2024 01:40:00","EST","NORTH",61755,611.1915
"12/17/2024 01:40:00","EST","WEST",61752,1630.543
"12/17/2024 01:45:00","EST","CAPITL",61757,1218.2919
"12/17/2024 01:45:00","EST","CENTRL",61754,1552.7119
"12/17/2024 01:45:00","EST","DUNWOD",61760,551.8693
"12/17/2024 01:45:00","EST","GENESE",61753,957.8979
"12/17/2024 01:45:00","EST","HUD VL",61758,961.3254
"12/17/2024 01:45:00","EST","LONGIL",61762,1705.3997
"12/17/2024 01:45:00","EST","MHK VL",61756,787.4194
"12/17/2024 01:45:00","EST","MILLWD",61759,231.1595
"12/17/2024 01:45:00","EST","N.Y.C.",61761,4438.404
"12/17/2024 01:45:00","EST","NORTH",61755,614.1314
"12/17/2024 01:45:00","EST","WEST",61752,1617.2606
"12/17/2024 01:50:00","EST","CAPITL",61757,1190.2908
"12/17/2024 01:50:00","EST","CENTRL",61754,1539.387
"12/17/2024 01:50:00","EST","DUNWOD",61760,549.7803
"12/17/2024 01:50:00","EST","GENESE",61753,957.4528
"12/17/2024 01:50:00","EST","HUD VL",61758,948.4485
"12/17/2024 01:50:00","EST","LONGIL",61762,1694.755
"12/17/2024 01:50:00","EST","MHK VL",61756,809.7315
"12/17/2024 01:50:00","EST","MILLWD",61759,243.2008
"12/17/2024 01:50:00","EST","N.Y.C.",61761,4437.3184
"12/17/2024 01:50:00","EST","NORTH",61755,603.5405
"12/17/2024 01:50:00","EST","WEST",61752,1608.399
"12/17/2024 01:55:00","EST","CAPITL",61757,1193.6057
"12/17/2024 01:55:00","EST","CENTRL",61754,1564.072
"12/17/2024 01:55:00","EST","DUNWOD",61760,546.7551
"12/17/2024 01:55:00","EST","GENESE",61753,957.503
"12/17/2024 01:55:00","EST","HUD VL",61758,928.4221
"12/17/2024 01:55:00","EST","LONGIL",61762,1689.0586
"12/17/2024 01:55:00","EST","MHK VL",61756,782.2329
"12/17/2024 01:55:00","EST","MILLWD",61759,242.3748
"12/17/2024 01:55:00","EST","N.Y.C.",61761,4406.956
"12/17/2024 01:55:00","EST","NORTH",61755,618.099
"12/17/2024 01:55:00","EST","WEST",61752,1614.2206
"12/17/2024 02:00:00","EST","CAPITL",61757,1205.0586
"12/17/2024 02:00:00","EST","CENTRL",61754,1523.8923
"12/17/2024 02:00:00","EST","DUNWOD",61760,535.5693
"12/17/2024 02:00:00","EST","GENESE",61753,947.4541
"12/17/2024 02:00:00","EST","HUD VL",61758,932.0608
"12/17/2024 02:00:00","EST","LONGIL",61762,1680.8134
"12/17/2024 02:00:00","EST","MHK VL",61756,799.304
"12/17/2024 02:00:00","EST","MILLWD",61759,255.1304
"12/17/2024 02:00:00","EST","N.Y.C.",61761,4399.6333
"12/17/2024 02:00:00","EST","NORTH",61755,617.1187
"12/17/2024 02:00:00","EST","WEST",61752,1617.6477
"12/17/2024 02:05:00","EST","CAPITL",61757,1187.9231
"12/17/2024 02:05:00","EST","CENTRL",61754,1524.5435
"12/17/2024 02:05:00","EST","DUNWOD",61760,525.1011
"12/17/2024 02:05:00","EST","GENESE",61753,948.4747
"12/17/2024 02:05:00","EST","HUD VL",61758,938.7457
"12/17/2024 02:05:00","EST","LONGIL",61762,1681.6873
"12/17/2024 02:05:00","EST","MHK VL",61756,787.2299
"12/17/2024 02:05:00","EST","MILLWD",61759,247.3857
"12/17/2024 02:05:00","EST","N.Y.C.",61761,4409.2935
"12/17/2024 02:05:00","EST","NORTH",61755,610.3153
"12/17/2024 02:05:00","EST","WEST",61752,1601.3538
"12/17/2024 02:10:00","EST","CAPITL",61757,1167.1145
"12/17/2024 02:10:00","EST","CENTRL",61754,1546.1262
"12/17/2024 02:10:00","EST","DUNWOD",61760,522.6045
"12/17/2024 02:10:00","EST","GENESE",61753,943.2311
"12/17/2024 02:10:00","EST","HUD VL",61758,951.9637
"12/17/2024 02:10:00","EST","LONGIL",61762,1676.0608
"12/17/2024 02:10:00","EST","MHK VL",61756,792.1261
"12/17/2024 02:10:00","EST","MILLWD",61759,248.3157
"12/17/2024 02:10:00","EST","N.Y.C.",61761,4378.4136
"12/17/2024 02:10:00","EST","NORTH",61755,603.6397
"12/17/2024 02:10:00","EST","WEST",61752,1624.5032
"12/17/2024 02:15:00","EST","CAPITL",61757,1181.3112
"12/17/2024 02:15:00","EST","CENTRL",61754,1516.3638
"12/17/2024 02:15:00","EST","DUNWOD",61760,535.4724
"12/17/2024 02:15:00","EST","GENESE",61753,951.0916
"12/17/2024 02:15:00","EST","HUD VL",61758,936.9421
"12/17/2024 02:15:00","EST","LONGIL",61762,1669.9829
"12/17/2024 02:15:00","EST","MHK VL",61756,794.2551
"12/17/2024 02:15:00","EST","MILLWD",61759,232.3596
"12/17/2024 02:15:00","EST","N.Y.C.",61761,4357.0586
"12/17/2024 02:15:00","EST","NORTH",61755,606.0746
"12/17/2024 02:15:00","EST","WEST",61752,1609.591
"12/17/2024 02:20:00","EST","CAPITL",61757,1177.7717
"12/17/2024 02:20:00","EST","CENTRL",61754,1549.572
"12/17/2024 02:20:00","EST","DUNWOD",61760,523.0676
"12/17/2024 02:20:00","EST","GENESE",61753,950.3937
"12/17/2024 02:20:00","EST","HUD VL",61758,935.0195
"12/17/2024 02:20:00","EST","LONGIL",61762,1660.8844
"12/17/2024 02:20:00","EST","MHK VL",61756,785.2719
"12/17/2024 02:20:00","EST","MILLWD",61759,244.853
"12/17/2024 02:20:00","EST","N.Y.C.",61761,4362.123
"12/17/2024 02:20:00","EST","NORTH",61755,598.447
"12/17/2024 02:20:00","EST","WEST",61752,1603.3369
"12/17/2024 02:25:00","EST","CAPITL",61757,1185.0547
"12/17/2024 02:25:00","EST","CENTRL",61754,1526.4062
"12/17/2024 02:25:00","EST","DUNWOD",61760,529.2355
"12/17/2024 02:25:00","EST","GENESE",61753,951.773
"12/17/2024 02:25:00","EST","HUD VL",61758,947.7891
"12/17/2024 02:25:00","EST","LONGIL",61762,1675.1827
"12/17/2024 02:25:00","EST","MHK VL",61756,780.0807
"12/17/2024 02:25:00","EST","MILLWD",61759,237.7841
"12/17/2024 02:25:00","EST","N.Y.C.",61761,4329.9033
"12/17/2024 02:25:00","EST","NORTH",61755,617.3323
"12/17/2024 02:25:00","EST","WEST",61752,1632.0579
"12/17/2024 02:30:00","EST","CAPITL",61757,1190.6895
"12/17/2024 02:30:00","EST","CENTRL",61754,1503.3792
"12/17/2024 02:30:00","EST","DUNWOD",61760,523.7595
"12/17/2024 02:30:00","EST","GENESE",61753,946.1514
"12/17/2024 02:30:00","EST","HUD VL",61758,928.2751
"12/17/2024 02:30:00","EST","LONGIL",61762,1664.0386
"12/17/2024 02:30:00","EST","MHK VL",61756,801.01
"12/17/2024 02:30:00","EST","MILLWD",61759,246.4537
"12/17/2024 02:30:00","EST","N.Y.C.",61761,4327.536
