"Time Stamp","Time Zone","Name","PTID","Load"
"12/26/2024 01:10:00","EST","GENESE",61753,982.3738
"12/26/2024 01:10:00","EST","HUD VL",61758,1122.0667
"12/26/2024 01:10:00","EST","LONGIL",61762,2127.3403
"12/26/2024 01:10:00","EST","MHK VL",61756,966.6552
"12/26/2024 01:10:00","EST","MILLWD",61759,329.6094
"12/26/2024 01:10:00","EST","N.Y.C.",61761,5044.5293
"12/26/2024 01:10:00","EST","NORTH",61755,607.3597
"12/26/2024 01:10:00","EST","WEST",61752,1630.3179
"12/26/2024 01:15:00","EST","CAPITL",61757,1420.8207
"12/26/2024 01:15:00","EST","CENTRL",61754,1695.4639
"12/26/2024 01:15:00","EST","DUNWOD",61760,633.736
"12/26/2024 01:15:00","EST","GENESE",61753,977.2924
"12/26/2024 01:15:00","EST","HUD VL",61758,1131.6993
"12/26/2024 01:15:00","EST","LONGIL",61762,2121.7385
"12/26/2024 01:15:00","EST","MHK VL",61756,950.6323
"12/26/2024 01:15:00","EST","MILLWD",61759,356.1574
"12/26/2024 01:15:00","EST","N.Y.C.",61761,5069.4536
"12/26/2024 01:15:00","EST","NORTH",61755,619.7061
"12/26/2024 01:15:00","EST","WEST",61752,1610.7231
"12/26/2024 01:20:00","EST","CAPITL",61757,1405.0532
"12/26/2024 01:20:00","EST","CENTRL",61754,1711.9226
"12/26/2024 01:20:00","EST","DUNWOD",61760,633.4878
"12/26/2024 01:20:00","EST","GENESE",61753,978.1796
"12/26/2024 01:20:00","EST","HUD VL",61758,1155.617
"12/26/2024 01:20:00","EST","LONGIL",61762,2113.0413
"12/26/2024 01:20:00","EST","MHK VL",61756,963.6743
"12/26/2024 01:20:00","EST","MILLWD",61759,341.299
"12/26/2024 01:20:00","EST","N.Y.C.",61761,5032.4644
"12/26/2024 01:20:00","EST","NORTH",61755,609.3914
"12/26/2024 01:20:00","EST","WEST",61752,1610.1378
"12/26/2024 01:25:00","EST","CAPITL",61757,1404.0387
"12/26/2024 01:25:00","EST","CENTRL",61754,1701.9819
"12/26/2024 01:25:00","EST","DUNWOD",61760,632.7924
"12/26/2024 01:25:00","EST","GENESE",61753,973.5826
"12/26/2024 01:25:00","EST","HUD VL",61758,1150.2401
"12/26/2024 01:25:00","EST","LONGIL",61762,2101.7622
"12/26/2024 01:25:00","EST","MHK VL",61756,961.7276
"12/26/2024 01:25:00","EST","MILLWD",61759,342.7329
"12/26/2024 01:25:00","EST","N.Y.C.",61761,5024.0425
"12/26/2024 01:25:00","EST","NORTH",61755,611.0629
"12/26/2024 01:25:00","EST","WEST",61752,1639.2356
"12/26/2024 01:30:00","EST","CAPITL",61757,1403.061
"12/26/2024 01:30:00","EST","CENTRL",61754,1698.4836
"12/26/2024 01:30:00","EST","DUNWOD",61760,636.2304
"12/26/2024 01:30:00","EST","GENESE",61753,975.1052
"12/26/2024 01:30:00","EST","HUD VL",61758,1154.7815
"12/26/2024 01:30:00","EST","LONGIL",61762,2088.9758
"12/26/2024 01:30:00","EST","MHK VL",61756,961.9
"12/26/2024 01:30:00","EST","MILLWD",61759,340.8933
"12/26/2024 01:30:00","EST","N.Y.C.",61761,5014.12
"12/26/2024 01:30:00","EST","NORTH",61755,607.2843
"12/26/2024 01:30:00","EST","WEST",61752,1624.9304
"12/26/2024 01:35:00","EST","CAPITL",61757,1406.0935
"12/26/2024 01:35:00","EST","CENTRL",61754,1691.4807
"12/26/2024 01:35:00","EST","DUNWOD",61760,632.6935
"12/26/2024 01:35:00","EST","GENESE",61753,975.7377
"12/26/2024 01:35:00","EST","HUD VL",61758,1143.4214
"12/26/2024 01:35:00","EST","LONGIL",61762,2096.7615
"12/26/2024 01:35:00","EST","MHK VL",61756,963.2611
"12/26/2024 01:35:00","EST","MILLWD",61759,344.1603
"12/26/2024 01:35:00","EST","N.Y.C.",61761,5004.682
"12/26/2024 01:35:00","EST","NORTH",61755,604.2842
"12/26/2024 01:35:00","EST","WEST",61752,1646.4873
"12/26/2024 01:40:00","EST","CAPITL",61757,1412.129
"12/26/2024 01:40:00","EST","CENTRL",61754,1689.9434
"12/26/2024 01:40:00","EST","DUNWOD",61760,628.9433
"12/26/2024 01:40:00","EST","GENESE",61753,971.0159
"12/26/2024 01:40:00","EST","HUD VL",61758,1141.3252
"12/26/2024 01:40:00","EST","LONGIL",61762,2083.6145
"12/26/2024 01:40:00","EST","MHK VL",61756,956.1436
"12/26/2024 01:40:00","EST","MILLWD",61759,340.1619
"12/26/2024 01:40:00","EST","N.Y.C.",61761,4998.001
"12/26/2024 01:40:00","EST","NORTH",61755,613.1853
"12/26/2024 01:40:00","EST","WEST",61752,1648.2218
"12/26/2024 01:45:00","EST","CAPITL",61757,1398.6675
"12/26/2024 01:45:00","EST","CENTRL",61754,1685.2458
"12/26/2024 01:45:00","EST","DUNWOD",61760,631.486
"12/26/2024 01:45:00","EST","GENESE",61753,968.3944
"12/26/2024 01:45:00","EST","HUD VL",61758,1127.4501
"12/26/2024 01:45:00","EST","LONGIL",61762,2083.6938
"12/26/2024 01:45:00","EST","MHK VL",61756,956.734
"12/26/2024 01:45:00","EST","MILLWD",61759,341.6993
"12/26/2024 01:45:00","EST","N.Y.C.",61761,4975.0547
"12/26/2024 01:45:00","EST","NORTH",61755,604.5322
"12/26/2024 01:45:00","EST","WEST",61752,1615.0908
"12/26/2024 01:50:00","EST","CAPITL",61757,1396.9414
"12/26/2024 01:50:00","EST","CENTRL",61754,1695.8921
"12/26/2024 01:50:00","EST","DUNWOD",61760,618.8016
"12/26/2024 01:50:00","EST","GENESE",61753,971.0801
"12/26/2024 01:50:00","EST","HUD VL",61758,1173.3838
"12/26/2024 01:50:00","EST","LONGIL",61762,2075.188
"12/26/2024 01:50:00","EST","MHK VL",61756,965.9828
"12/26/2024 01:50:00","EST","MILLWD",61759,343.4526
"12/26/2024 01:50:00","EST","N.Y.C.",61761,4979.503
"12/26/2024 01:50:00","EST","NORTH",61755,604.3776
"12/26/2024 01:50:00","EST","WEST",61752,1649.7134
"12/26/2024 01:55:00","EST","CAPITL",61757,1398.5087
"12/26/2024 01:55:00","EST","CENTRL",61754,1682.2122
"12/26/2024 01:55:00","EST","DUNWOD",61760,630.2145
"12/26/2024 01:55:00","EST","GENESE",61753,964.934
"12/26/2024 01:55:00","EST","HUD VL",61758,1121.5125
"12/26/2024 01:55:00","EST","LONGIL",61762,2071.6333
"12/26/2024 01:55:00","EST","MHK VL",61756,971.3781
"12/26/2024 01:55:00","EST","MILLWD",61759,339.9852
"12/26/2024 01:55:00","EST","N.Y.C.",61761,4969.9067
"12/26/2024 01:55:00","EST","NORTH",61755,599.2813
"12/26/2024 01:55:00","EST","WEST",61752,1648.97
"12/26/2024 02:00:00","EST","CAPITL",61757,1394.4054
"12/26/2024 02:00:00","EST","CENTRL",61754,1687.3706
"12/26/2024 02:00:00","EST","DUNWOD",61760,622.8729
"12/26/2024 02:00:00","EST","GENESE",61753,966.7554
"12/26/2024 02:00:00","EST","HUD VL",61758,1158.5166
"12/26/2024 02:00:00","EST","LONGIL",61762,2070.6746
"12/26/2024 02:00:00","EST","MHK VL",61756,957.5595
"12/26/2024 02:00:00","EST","MILLWD",61759,344.3257
"12/26/2024 02:00:00","EST","N.Y.C.",61761,4955.6074
"12/26/2024 02:00:00","EST","NORTH",61755,607.7683
"12/26/2024 02:00:00","EST","WEST",61752,1619.5686
"12/26/2024 02:05:00","EST","CAPITL",61757,1403.0193
"12/26/2024 02:05:00","EST","CENTRL",61754,1698.0671
"12/26/2024 02:05:00","EST","DUNWOD",61760,629.9801
"12/26/2024 02:05:00","EST","GENESE",61753,963.7158
"12/26/2024 02:05:00","EST","HUD VL",61758,1117.6858
"12/26/2024 02:05:00","EST","LONGIL",61762,2072.2986
"12/26/2024 02:05:00","EST","MHK VL",61756,977.5831
"12/26/2024 02:05:00","EST","MILLWD",61759,336.107
"12/26/2024 02:05:00","EST","N.Y.C.",61761,4952.01
"12/26/2024 02:05:00","EST","NORTH",61755,581.5338
"12/26/2024 02:05:00","EST","WEST",61752,1608.3601
"12/26/2024 02:10:00","EST","CAPITL",61757,1393.6746
"12/26/2024 02:10:00","EST","CENTRL",61754,1684.6406
"12/26/2024 02:10:00","EST","DUNWOD",61760,627.4946
"12/26/2024 02:10:00","EST","GENESE",61753,969.4204
"12/26/2024 02:10:00","EST","HUD VL",61758,1117.4731
"12/26/2024 02:10:00","EST","LONGIL",61762,2064.83
"12/26/2024 02:10:00","EST","MHK VL",61756,965.4348
"12/26/2024 02:10:00","EST","MILLWD",61759,336.9074
"12/26/2024 02:10:00","EST","N.Y.C.",61761,4945.372
"12/26/2024 02:10:00","EST","NORTH",61755,606.5242
"12/26/2024 02:10:00","EST","WEST",61752,1629.4497
"12/26/2024 02:15:00","EST","CAPITL",61757,1396.7986
"12/26/2024 02:15:00","EST","CENTRL",61754,1682.835
"12/26/2024 02:15:00","EST","DUNWOD",61760,622.5711
"12/26/2024 02:15:00","EST","GENESE",61753,966.8673
"12/26/2024 02:15:00","EST","HUD VL",61758,1120.4302
"12/26/2024 02:15:00","EST","LONGIL",61762,2054.503
"12/26/2024 02:15:00","EST","MHK VL",61756,970.4298
"12/26/2024 02:15:00","EST","MILLWD",61759,344.9414
"12/26/2024 02:15:00","EST","N.Y.C.",61761,4949.1265
"12/26/2024 02:15:00","EST","NORTH",61755,604.4077
"12/26/2024 02:15:00","EST","WEST",61752,1621.3811
"12/26/2024 02:20:00","EST","CAPITL",61757,1402.8108
"12/26/2024 02:20:00","EST","CENTRL",61754,1689.3896
"12/26/2024 02:20:00","EST","DUNWOD",61760,628.0778
"12/26/2024 02:20:00","EST","GENESE",61753,970.1167
"12/26/2024 02:20:00","EST","HUD VL",61758,1124.2832
"12/26/2024 02:20:00","EST","LONGIL",61762,2050.6514
"12/26/2024 02:20:00","EST","MHK VL",61756,954.9859
"12/26/2024 02:20:00","EST","MILLWD",61759,331.2555
"12/26/2024 02:20:00","EST","N.Y.C.",61761,4923.787
"12/26/2024 02:20:00","EST","NORTH",61755,612.99
"12/26/2024 02:20:00","EST","WEST",61752,1635.8447
"12/26/2024 02:25:00","EST","CAPITL",61757,1394.1475
"12/26/2024 02:25:00","EST","CENTRL",61754,1690.1982
"12/26/2024 02:25:00","EST","DUNWOD",61760,626.8548
"12/26/2024 02:25:00","EST","GENESE",61753,962.1582
"12/26/2024 02:25:00","EST","HUD VL",61758,1131.7988
"12/26/2024 02:25:00","EST","LONGIL",61762,2057.4573
"12/26/2024 02:25:00","EST","MHK VL",61756,965.6516
"12/26/2024 02:25:00","EST","MILLWD",61759,331.0255
"12/26/2024 02:25:00","EST","N.Y.C.",61761,4925.9893
"12/26/2024 02:25:00","EST","NORTH",61755,606.3994
"12/26/2024 02:25:00","EST","WEST",61752,1631.4606
"12/26/2024 02:30:00","EST","CAPITL",61757,1406.5999
"12/26/2024 02:30:00","EST","CENTRL",61754,1685.2874
"12/26/2024 02:30:00","EST","DUNWOD",61760,624.3709
"12/26/2024 02:30:00","EST","GENESE",61753,965.504
"12/26/2024 02:30:00","EST","HUD VL",61758,1113.0674
"12/26/2024 02:30:00","EST","LONGIL",61762,2047.8037
"12/26/2024 02:30:00","EST","MHK VL",61756,963.7842
"12/26/2024 02:30:00","EST","MILLWD",61759,334.7452
"12/26/2024 02:30:00","EST","N.Y.C.",61761,4916.541
"12/26/2024 02:30:00","EST","NORTH",61755,609.2028
"12/26/2024 02:30:00","EST","WEST",61752,1614.0918
"12/26/2024 02:35:00","EST","CAPITL",61757,1395.3384
"12/26/2024 02:35:00","EST","CENTRL",61754,1676.8906
"12/26/2024 02:35:00","EST","DUNWOD",61760,623.5375
"12/26/2024 02:35:00","EST","GENESE",61753,961.9701
"12/26/2024 02:35:00","EST","HUD VL",61758,1131.2495
"12/26/2024 02:35:00","EST","LONGIL",61762,2045.2065
"12/26/2024 02:35:00","EST","MHK VL",61756,978.8531
"12/26/2024 02:35:00","EST","MILLWD",61759,334.7507
"12/26/2024 02:35:00","EST","N.Y.C.",61761,4910.4585
"12/26/2024 02:35:00","EST","NORTH",61755,594.4312
"12/26/2024 02:35:00","EST","WEST",61752,1618.0751
"12/26/2024 02:40:00","EST","CAPITL",61757,1395.8889
"12/26/2024 02:40:00","EST","CENTRL",61754,1689.3489
"12/26/2024 02:40:00","EST","DUNWOD",61760,628.6393
"12/26/2024 02:40:00","EST","GENESE",61753,962.0631
"12/26/2024 02:40:00","EST","HUD VL",61758,1099.5696
"12/26/2024 02:40:00","EST","LONGIL",61762,2034.0934
"12/26/2024 02:40:00","EST","MHK VL",61756,977.895
"12/26/2024 02:40:00","EST","MILLWD",61759,332.9435
"12/26/2024 02:40:00","EST","N.Y.C.",61761,4906.3467
"12/26/2024 02:40:00","EST","NORTH",61755,599.3412
"12/26/2024 02:40:00","EST","WEST",61752,1626.4666
"12/26/2024 02:45:00","EST","CAPITL",61757,1395.1375
"12/26/2024 02:45:00","EST","CENTRL",61754,1685.8811
"12/26/2024 02:45:00","EST","DUNWOD",61760,622.4525
"12/26/2024 02:45:00","EST","GENESE",61753,962.571
"12/26/2024 02:45:00","EST","HUD VL",61758,1133.5034
"12/26/2024 02:45:00","EST","LONGIL",61762,2034.3391
"12/26/2024 02:45:00","EST","MHK VL",61756,967.3113
"12/26/2024 02:45:00","EST","MILLWD",61759,336.3107
"12/26/2024 02:45:00","EST","N.Y.C.",61761,4885.796
"12/26/2024 02:45:00","EST","NORTH",61755,601.5778
"12/26/2024 02:45:00","EST","WEST",61752,1611.4375
"12/26/2024 02:50:00","EST","CAPITL",61757,1398.8022
"12/26/2024 02:50:00","EST","CENTRL",61754,1674.8296
"12/26/2024 02:50:00","EST","DUNWOD",61760,617.756
"12/26/2024 02:50:00","EST","GENESE",61753,966.0985
"12/26/2024 02:50:00","EST","HUD VL",61758,1132.3743
"12/26/2024 02:50:00","EST","LONGIL",61762,2033.5347
"12/26/2024 02:50:00","EST","MHK VL",61756,957.0385
"12/26/2024 02:50:00","EST","MILLWD",61759,334.1377
"12/26/2024 02:50:00","EST","N.Y.C.",61761,4892.4443
"12/26/2024 02:50:00","EST","NORTH",61755,614.8176
"12/26/2024 02:50:00","EST","WEST",61752,1617.2214
"12/26/2024 02:55:00","EST","CAPITL",61757,1392.0403
"12/26/2024 02:55:00","EST","CENTRL",61754,1677.6284
"12/26/2024 02:55:00","EST","DUNWOD",61760,625.4701
"12/26/2024 02:55:00","EST","GENESE",61753,962.6861
"12/26/2024 02:55:00","EST","HUD VL",61758,1125.7439
"12/26/2024 02:55:00","EST","LONGIL",61762,2034.3804
"12/26/2024 02:55:00","EST","MHK VL",61756,966.0593
"12/26/2024 02:55:00","EST","MILLWD",61759,336.361
"12/26/2024 02:55:00","EST","N.Y.C.",61761,4871.745
"12/26/2024 02:55:00","EST","NORTH",61755,609.5266
"12/26/2024 02:55:00","EST","WEST",61752,1641.1248
"12/26/2024 03:00:00","EST","CAPITL",61757,1392.1534
"12/26/2024 03:00:00","EST","CENTRL",61754,1685.4453
"12/26/2024 03:00:00","EST","DUNWOD",61760,625.4006
"12/26/2024 03:00:00","EST","GENESE",61753,966.1898
"12/26/2024 03:00:00","EST","HUD VL",61758,1142.7115
"12/26/2024 03:00:00","EST","LONGIL",61762,2023.1631
"12/26/2024 03:00:00","EST","MHK VL",61756,963.4055
"12/26/2024 03:00:00","EST","MILLWD",61759,326.6426
"12/26/2024 03:00:00","EST","N.Y.C.",61761,4863.2207
"12/26/2024 03:00:00","EST","NORTH",61755,613.331
"12/26/2024 03:00:00","EST","WEST",61752,1612.085
"12/26/2024 03:05:00","EST","CAPITL",61757,1399.7893
"12/26/2024 03:05:00","EST","CENTRL",61754,1676.1248
"12/26/2024 03:05:00","EST","DUNWOD",61760,614.7516
"12/26/2024 03:05:00","EST","GENESE",61753,958.7711
"12/26/2024 03:05:00","EST","HUD VL",61758,1138.092
"12/26/2024 03:05:00","EST","LONGIL",61762,2030.0405
"12/26/2024 03:05:00","EST","MHK VL",61756,955.7651
"12/26/2024 03:05:00","EST","MILLWD",61759,336.7935
"12/26/2024 03:05:00","EST","N.Y.C.",61761,4870.412
"12/26/2024 03:05:00","EST","NORTH",61755,617.8285
"12/26/2024 03:05:00","EST","WEST",61752,1619.7053
"12/26/2024 03:10:00","EST","CAPITL",61757,1401.6785
"12/26/2024 03:10:00","EST","CENTRL",61754,1681.6743
"12/26/2024 03:10:00","EST","DUNWOD",61760,618.8409
"12/26/2024 03:10:00","EST","GENESE",61753,959.0911
"12/26/2024 03:10:00","EST","HUD VL",61758,1132.4233
"12/26/2024 03:10:00","EST","LONGIL",61762,2032.0837
"12/26/2024 03:10:00","EST","MHK VL",61756,961.5153
"12/26/2024 03:10:00","EST","MILLWD",61759,332.7917
"12/26/2024 03:10:00","EST","N.Y.C.",61761,4874.7686
"12/26/2024 03:10:00","EST","NORTH",61755,611.0756
"12/26/2024 03:10:00","EST","WEST",61752,1624.4474
"12/26/2024 03:15:00","EST","CAPITL",61757,1406.7566
"12/26/2024 03:15:00","EST","CENTRL",61754,1685.7544
"12/26/2024 03:15:00","EST","DUNWOD",61760,612.5264
"12/26/2024 03:15:00","EST","GENESE",61753,956.1333
"12/26/2024 03:15:00","EST","HUD VL",61758,1124.8829
"12/26/2024 03:15:00","EST","LONGIL",61762,2037.3027
"12/26/2024 03:15:00","EST","MHK VL",61756,965.8607
"12/26/2024 03:15:00","EST","MILLWD",61759,334.5173
"12/26/2024 03:15:00","EST","N.Y.C.",61761,4868.841
"12/26/2024 03:15:00","EST","NORTH",61755,617.8059
"12/26/2024 03:15:00","EST","WEST",61752,1625.0358
"12/26/2024 03:20:00","EST","CAPITL",61757,1415.3694
"12/26/2024 03:20:00","EST","CENTRL",61754,1685.3474
"12/26/2024 03:20:00","EST","DUNWOD",61760,612.3779
"12/26/2024 03:20:00","EST","GENESE",61753,958.5129
"12/26/2024 03:20:00","EST","HUD VL",61758,1126.0789
