"Time Stamp","Time Zone","Name","PTID","Load"
"12/24/2024 00:20:00","EST","DUNWOD",61760,703.5477
"12/24/2024 00:20:00","EST","GENESE",61753,1086.3893
"12/24/2024 00:20:00","EST","HUD VL",61758,1258.3032
"12/24/2024 00:20:00","EST","LONGIL",61762,2353.4163
"12/24/2024 00:20:00","EST","MHK VL",61756,1064.4962
"12/24/2024 00:20:00","EST","MILLWD",61759,383.5932
"12/24/2024 00:20:00","EST","N.Y.C.",61761,5540.375
"12/24/2024 00:20:00","EST","NORTH",61755,603.2024
"12/24/2024 00:20:00","EST","WEST",61752,1631.7477
"12/24/2024 00:25:00","EST","CAPITL",61757,1509.3308
"12/24/2024 00:25:00","EST","CENTRL",61754,1912.6204
"12/24/2024 00:25:00","EST","DUNWOD",61760,707.9686
"12/24/2024 00:25:00","EST","GENESE",61753,1080.4865
"12/24/2024 00:25:00","EST","HUD VL",61758,1280.2496
"12/24/2024 00:25:00","EST","LONGIL",61762,2355.8987
"12/24/2024 00:25:00","EST","MHK VL",61756,1078.3118
"12/24/2024 00:25:00","EST","MILLWD",61759,368.1372
"12/24/2024 00:25:00","EST","N.Y.C.",61761,5514.076
"12/24/2024 00:25:00","EST","NORTH",61755,601.4252
"12/24/2024 00:25:00","EST","WEST",61752,1614.3469
"12/24/2024 00:30:00","EST","CAPITL",61757,1525.0162
"12/24/2024 00:30:00","EST","CENTRL",61754,1911.2231
"12/24/2024 00:30:00","EST","DUNWOD",61760,685.4843
"12/24/2024 00:30:00","EST","GENESE",61753,1077.8104
"12/24/2024 00:30:00","EST","HUD VL",61758,1241.6409
"12/24/2024 00:30:00","EST","LONGIL",61762,2354.3833
"12/24/2024 00:30:00","EST","MHK VL",61756,1078.4607
"12/24/2024 00:30:00","EST","MILLWD",61759,386.6334
"12/24/2024 00:30:00","EST","N.Y.C.",61761,5526.8555
"12/24/2024 00:30:00","EST","NORTH",61755,606.1566
"12/24/2024 00:30:00","EST","WEST",61752,1625.5798
"12/24/2024 00:35:00","EST","CAPITL",61757,1525.6978
"12/24/2024 00:35:00","EST","CENTRL",61754,1917.8999
"12/24/2024 00:35:00","EST","DUNWOD",61760,691.364
"12/24/2024 00:35:00","EST","GENESE",61753,1067.4194
"12/24/2024 00:35:00","EST","HUD VL",61758,1250.5719
"12/24/2024 00:35:00","EST","LONGIL",61762,2346.7664
"12/24/2024 00:35:00","EST","MHK VL",61756,1063.2544
"12/24/2024 00:35:00","EST","MILLWD",61759,369.8758
"12/24/2024 00:35:00","EST","N.Y.C.",61761,5480.025
"12/24/2024 00:35:00","EST","NORTH",61755,608.9558
"12/24/2024 00:35:00","EST","WEST",61752,1623.2343
"12/24/2024 00:40:00","EST","CAPITL",61757,1506.5498
"12/24/2024 00:40:00","EST","CENTRL",61754,1890.0115
"12/24/2024 00:40:00","EST","DUNWOD",61760,687.0762
"12/24/2024 00:40:00","EST","GENESE",61753,1069.7526
"12/24/2024 00:40:00","EST","HUD VL",61758,1249.9287
"12/24/2024 00:40:00","EST","LONGIL",61762,2310.3916
"12/24/2024 00:40:00","EST","MHK VL",61756,1068.155
"12/24/2024 00:40:00","EST","MILLWD",61759,374.0313
"12/24/2024 00:40:00","EST","N.Y.C.",61761,5467.446
"12/24/2024 00:40:00","EST","NORTH",61755,608.7899
"12/24/2024 00:40:00","EST","WEST",61752,1621.7389
"12/24/2024 00:45:00","EST","CAPITL",61757,1486.1573
"12/24/2024 00:45:00","EST","CENTRL",61754,1928.2522
"12/24/2024 00:45:00","EST","DUNWOD",61760,682.2609
"12/24/2024 00:45:00","EST","GENESE",61753,1061.8969
"12/24/2024 00:45:00","EST","HUD VL",61758,1221.7239
"12/24/2024 00:45:00","EST","LONGIL",61762,2314.258
"12/24/2024 00:45:00","EST","MHK VL",61756,1070.6309
"12/24/2024 00:45:00","EST","MILLWD",61759,380.8607
"12/24/2024 00:45:00","EST","N.Y.C.",61761,5447.208
"12/24/2024 00:45:00","EST","NORTH",61755,602.7014
"12/24/2024 00:45:00","EST","WEST",61752,1612.1683
"12/24/2024 00:50:00","EST","CAPITL",61757,1479.1133
"12/24/2024 00:50:00","EST","CENTRL",61754,1916.3923
"12/24/2024 00:50:00","EST","DUNWOD",61760,685.0674
"12/24/2024 00:50:00","EST","GENESE",61753,1058.4498
"12/24/2024 00:50:00","EST","HUD VL",61758,1226.1392
"12/24/2024 00:50:00","EST","LONGIL",61762,2302.5762
"12/24/2024 00:50:00","EST","MHK VL",61756,1032.2896
"12/24/2024 00:50:00","EST","MILLWD",61759,357.0815
"12/24/2024 00:50:00","EST","N.Y.C.",61761,5436.0527
"12/24/2024 00:50:00","EST","NORTH",61755,608.7048
"12/24/2024 00:50:00","EST","WEST",61752,1597.1216
"12/24/2024 00:55:00","EST","CAPITL",61757,1487.3906
"12/24/2024 00:55:00","EST","CENTRL",61754,1914.6106
"12/24/2024 00:55:00","EST","DUNWOD",61760,685.6874
"12/24/2024 00:55:00","EST","GENESE",61753,1051.7249
"12/24/2024 00:55:00","EST","HUD VL",61758,1245.4177
"12/24/2024 00:55:00","EST","LONGIL",61762,2276.699
"12/24/2024 00:55:00","EST","MHK VL",61756,1017.9384
"12/24/2024 00:55:00","EST","MILLWD",61759,370.4813
"12/24/2024 00:55:00","EST","N.Y.C.",61761,5421.9707
"12/24/2024 00:55:00","EST","NORTH",61755,627.4356
"12/24/2024 00:55:00","EST","WEST",61752,1621.1643
"12/24/2024 01:00:00","EST","CAPITL",61757,1465.2156
"12/24/2024 01:00:00","EST","CENTRL",61754,1885.9175
"12/24/2024 01:00:00","EST","DUNWOD",61760,681.9891
"12/24/2024 01:00:00","EST","GENESE",61753,1042.2622
"12/24/2024 01:00:00","EST","HUD VL",61758,1200.658
"12/24/2024 01:00:00","EST","LONGIL",61762,2269.2336
"12/24/2024 01:00:00","EST","MHK VL",61756,1033.321
"12/24/2024 01:00:00","EST","MILLWD",61759,369.3729
"12/24/2024 01:00:00","EST","N.Y.C.",61761,5411.425
"12/24/2024 01:00:00","EST","NORTH",61755,629.1436
"12/24/2024 01:00:00","EST","WEST",61752,1621.3451
"12/24/2024 01:05:00","EST","CAPITL",61757,1474.8281
"12/24/2024 01:05:00","EST","CENTRL",61754,1869.9575
"12/24/2024 01:05:00","EST","DUNWOD",61760,673.8474
"12/24/2024 01:05:00","EST","GENESE",61753,1040.9847
"12/24/2024 01:05:00","EST","HUD VL",61758,1204.0637
"12/24/2024 01:05:00","EST","LONGIL",61762,2261.939
"12/24/2024 01:05:00","EST","MHK VL",61756,1019.4467
"12/24/2024 01:05:00","EST","MILLWD",61759,368.6807
"12/24/2024 01:05:00","EST","N.Y.C.",61761,5392.924
"12/24/2024 01:05:00","EST","NORTH",61755,646.109
"12/24/2024 01:05:00","EST","WEST",61752,1630.7749
"12/24/2024 01:10:00","EST","CAPITL",61757,1471.8198
"12/24/2024 01:10:00","EST","CENTRL",61754,1835.1128
"12/24/2024 01:10:00","EST","DUNWOD",61760,672.9285
"12/24/2024 01:10:00","EST","GENESE",61753,1043.532
"12/24/2024 01:10:00","EST","HUD VL",61758,1221.0052
"12/24/2024 01:10:00","EST","LONGIL",61762,2238.727
"12/24/2024 01:10:00","EST","MHK VL",61756,1078.6195
"12/24/2024 01:10:00","EST","MILLWD",61759,353.9732
"12/24/2024 01:10:00","EST","N.Y.C.",61761,5353.007
"12/24/2024 01:10:00","EST","NORTH",61755,579.2768
"12/24/2024 01:10:00","EST","WEST",61752,1594.2751
"12/24/2024 01:15:00","EST","CAPITL",61757,1463.8962
"12/24/2024 01:15:00","EST","CENTRL",61754,1828.6125
"12/24/2024 01:15:00","EST","DUNWOD",61760,674.5779
"12/24/2024 01:15:00","EST","GENESE",61753,1051.5757
"12/24/2024 01:15:00","EST","HUD VL",61758,1199.3883
"12/24/2024 01:15:00","EST","LONGIL",61762,2239.0298
"12/24/2024 01:15:00","EST","MHK VL",61756,1066.167
"12/24/2024 01:15:00","EST","MILLWD",61759,364.1934
"12/24/2024 01:15:00","EST","N.Y.C.",61761,5349.7744
"12/24/2024 01:15:00","EST","NORTH",61755,605.8744
"12/24/2024 01:15:00","EST","WEST",61752,1618.8884
"12/24/2024 01:16:30","EST","CAPITL",61757,1486.2747
"12/24/2024 01:16:30","EST","CENTRL",61754,1831.3357
"12/24/2024 01:16:30","EST","DUNWOD",61760,667.3825
"12/24/2024 01:16:30","EST","GENESE",61753,1053.3757
"12/24/2024 01:16:30","EST","HUD VL",61758,1202.3575
"12/24/2024 01:16:30","EST","LONGIL",61762,2245.737
"12/24/2024 01:16:30","EST","MHK VL",61756,1035.0964
"12/24/2024 01:16:30","EST","MILLWD",61759,364.2697
"12/24/2024 01:16:30","EST","N.Y.C.",61761,5326.7393
"12/24/2024 01:16:30","EST","NORTH",61755,628.5055
"12/24/2024 01:16:30","EST","WEST",61752,1605.3656
"12/24/2024 01:20:00","EST","CAPITL",61757,1463.5032
"12/24/2024 01:20:00","EST","CENTRL",61754,1829.0173
"12/24/2024 01:20:00","EST","DUNWOD",61760,682.8683
"12/24/2024 01:20:00","EST","GENESE",61753,1055.6506
"12/24/2024 01:20:00","EST","HUD VL",61758,1194.877
"12/24/2024 01:20:00","EST","LONGIL",61762,2209.2202
"12/24/2024 01:20:00","EST","MHK VL",61756,1047.353
"12/24/2024 01:20:00","EST","MILLWD",61759,345.8422
"12/24/2024 01:20:00","EST","N.Y.C.",61761,5298.7935
"12/24/2024 01:20:00","EST","NORTH",61755,612.2461
"12/24/2024 01:20:00","EST","WEST",61752,1612.0519
"12/24/2024 01:25:00","EST","CAPITL",61757,1482.5728
"12/24/2024 01:25:00","EST","CENTRL",61754,1828.6504
"12/24/2024 01:25:00","EST","DUNWOD",61760,667.1641
"12/24/2024 01:25:00","EST","GENESE",61753,1051.8998
"12/24/2024 01:25:00","EST","HUD VL",61758,1209.1511
"12/24/2024 01:25:00","EST","LONGIL",61762,2199.5132
"12/24/2024 01:25:00","EST","MHK VL",61756,1046.7498
"12/24/2024 01:25:00","EST","MILLWD",61759,355.1619
"12/24/2024 01:25:00","EST","N.Y.C.",61761,5324.252
"12/24/2024 01:25:00","EST","NORTH",61755,610.4847
"12/24/2024 01:25:00","EST","WEST",61752,1603.4718
"12/24/2024 01:30:00","EST","CAPITL",61757,1470.5605
"12/24/2024 01:30:00","EST","CENTRL",61754,1836.5876
"12/24/2024 01:30:00","EST","DUNWOD",61760,677.7806
"12/24/2024 01:30:00","EST","GENESE",61753,1039.6108
"12/24/2024 01:30:00","EST","HUD VL",61758,1210.4917
"12/24/2024 01:30:00","EST","LONGIL",61762,2210.681
"12/24/2024 01:30:00","EST","MHK VL",61756,1037.7994
"12/24/2024 01:30:00","EST","MILLWD",61759,363.6905
"12/24/2024 01:30:00","EST","N.Y.C.",61761,5283.9824
"12/24/2024 01:30:00","EST","NORTH",61755,617.4941
"12/24/2024 01:30:00","EST","WEST",61752,1611.1273
"12/24/2024 01:35:00","EST","CAPITL",61757,1470.3843
"12/24/2024 01:35:00","EST","CENTRL",61754,1814.2358
"12/24/2024 01:35:00","EST","DUNWOD",61760,661.8385
"12/24/2024 01:35:00","EST","GENESE",61753,1034.0507
"12/24/2024 01:35:00","EST","HUD VL",61758,1176.2664
"12/24/2024 01:35:00","EST","LONGIL",61762,2202.8535
"12/24/2024 01:35:00","EST","MHK VL",61756,1045.5417
"12/24/2024 01:35:00","EST","MILLWD",61759,366.7098
"12/24/2024 01:35:00","EST","N.Y.C.",61761,5280.2393
"12/24/2024 01:35:00","EST","NORTH",61755,609.5957
"12/24/2024 01:35:00","EST","WEST",61752,1601.7488
"12/24/2024 01:40:00","EST","CAPITL",61757,1478.3431
"12/24/2024 01:40:00","EST","CENTRL",61754,1827.1895
"12/24/2024 01:40:00","EST","DUNWOD",61760,654.9052
"12/24/2024 01:40:00","EST","GENESE",61753,1040.149
"12/24/2024 01:40:00","EST","HUD VL",61758,1215.406
"12/24/2024 01:40:00","EST","LONGIL",61762,2177.348
"12/24/2024 01:40:00","EST","MHK VL",61756,1040.06
"12/24/2024 01:40:00","EST","MILLWD",61759,358.3262
"12/24/2024 01:40:00","EST","N.Y.C.",61761,5280.5645
"12/24/2024 01:40:00","EST","NORTH",61755,619.4057
"12/24/2024 01:40:00","EST","WEST",61752,1609.7314
"12/24/2024 01:45:00","EST","CAPITL",61757,1460.6941
"12/24/2024 01:45:00","EST","CENTRL",61754,1840.8083
"12/24/2024 01:45:00","EST","DUNWOD",61760,664.9739
"12/24/2024 01:45:00","EST","GENESE",61753,1039.3923
"12/24/2024 01:45:00","EST","HUD VL",61758,1204.1278
"12/24/2024 01:45:00","EST","LONGIL",61762,2175.0916
"12/24/2024 01:45:00","EST","MHK VL",61756,1055.7686
"12/24/2024 01:45:00","EST","MILLWD",61759,358.2495
"12/24/2024 01:45:00","EST","N.Y.C.",61761,5246.355
"12/24/2024 01:45:00","EST","NORTH",61755,594.5013
"12/24/2024 01:45:00","EST","WEST",61752,1586.2982
"12/24/2024 01:50:00","EST","CAPITL",61757,1438.9174
"12/24/2024 01:50:00","EST","CENTRL",61754,1863.6262
"12/24/2024 01:50:00","EST","DUNWOD",61760,652.2547
"12/24/2024 01:50:00","EST","GENESE",61753,1030.9835
"12/24/2024 01:50:00","EST","HUD VL",61758,1215.1038
"12/24/2024 01:50:00","EST","LONGIL",61762,2155.401
"12/24/2024 01:50:00","EST","MHK VL",61756,1046.6332
"12/24/2024 01:50:00","EST","MILLWD",61759,359.7728
"12/24/2024 01:50:00","EST","N.Y.C.",61761,5232.652
"12/24/2024 01:50:00","EST","NORTH",61755,609.6122
"12/24/2024 01:50:00","EST","WEST",61752,1613.2856
"12/24/2024 01:55:00","EST","CAPITL",61757,1460.4673
"12/24/2024 01:55:00","EST","CENTRL",61754,1854.9702
"12/24/2024 01:55:00","EST","DUNWOD",61760,658.1987
"12/24/2024 01:55:00","EST","GENESE",61753,1034.5916
"12/24/2024 01:55:00","EST","HUD VL",61758,1190.5354
"12/24/2024 01:55:00","EST","LONGIL",61762,2154.8855
"12/24/2024 01:55:00","EST","MHK VL",61756,1049.9314
"12/24/2024 01:55:00","EST","MILLWD",61759,350.4023
"12/24/2024 01:55:00","EST","N.Y.C.",61761,5206.1416
"12/24/2024 01:55:00","EST","NORTH",61755,592.7105
"12/24/2024 01:55:00","EST","WEST",61752,1594.4012
"12/24/2024 02:00:00","EST","CAPITL",61757,1467.9028
"12/24/2024 02:00:00","EST","CENTRL",61754,1866.6819
"12/24/2024 02:00:00","EST","DUNWOD",61760,646.5499
"12/24/2024 02:00:00","EST","GENESE",61753,1023.2208
"12/24/2024 02:00:00","EST","HUD VL",61758,1172.9985
"12/24/2024 02:00:00","EST","LONGIL",61762,2145.776
"12/24/2024 02:00:00","EST","MHK VL",61756,1022.5852
"12/24/2024 02:00:00","EST","MILLWD",61759,354.2459
"12/24/2024 02:00:00","EST","N.Y.C.",61761,5216.4375
"12/24/2024 02:00:00","EST","NORTH",61755,629.8687
"12/24/2024 02:00:00","EST","WEST",61752,1615.7438
"12/24/2024 02:05:00","EST","CAPITL",61757,1441.8857
"12/24/2024 02:05:00","EST","CENTRL",61754,1872.1084
"12/24/2024 02:05:00","EST","DUNWOD",61760,657.7236
"12/24/2024 02:05:00","EST","GENESE",61753,1030.2389
"12/24/2024 02:05:00","EST","HUD VL",61758,1187.1775
"12/24/2024 02:05:00","EST","LONGIL",61762,2140.6938
"12/24/2024 02:05:00","EST","MHK VL",61756,1031.7926
"12/24/2024 02:05:00","EST","MILLWD",61759,343.8561
"12/24/2024 02:05:00","EST","N.Y.C.",61761,5189.414
"12/24/2024 02:05:00","EST","NORTH",61755,605.2983
"12/24/2024 02:05:00","EST","WEST",61752,1591.2507
"12/24/2024 02:10:00","EST","CAPITL",61757,1449.4845
"12/24/2024 02:10:00","EST","CENTRL",61754,1816.9429
"12/24/2024 02:10:00","EST","DUNWOD",61760,650.72
"12/24/2024 02:10:00","EST","GENESE",61753,1033.6372
"12/24/2024 02:10:00","EST","HUD VL",61758,1191.6047
"12/24/2024 02:10:00","EST","LONGIL",61762,2133.8745
"12/24/2024 02:10:00","EST","MHK VL",61756,1020.3621
"12/24/2024 02:10:00","EST","MILLWD",61759,347.0722
"12/24/2024 02:10:00","EST","N.Y.C.",61761,5181.292
"12/24/2024 02:10:00","EST","NORTH",61755,614.8991
"12/24/2024 02:10:00","EST","WEST",61752,1595.4731
"12/24/2024 02:15:00","EST","CAPITL",61757,1448.5316
"12/24/2024 02:15:00","EST","CENTRL",61754,1868.4717
"12/24/2024 02:15:00","EST","DUNWOD",61760,640.8831
"12/24/2024 02:15:00","EST","GENESE",61753,1025.0095
"12/24/2024 02:15:00","EST","HUD VL",61758,1161.0452
"12/24/2024 02:15:00","EST","LONGIL",61762,2121.559
"12/24/2024 02:15:00","EST","MHK VL",61756,1014.3986
"12/24/2024 02:15:00","EST","MILLWD",61759,352.1944
"12/24/2024 02:15:00","EST","N.Y.C.",61761,5184.298
"12/24/2024 02:15:00","EST","NORTH",61755,616.7015
"12/24/2024 02:15:00","EST","WEST",61752,1595.6228
"12/24/2024 02:20:00","EST","CAPITL",61757,1455.4713
"12/24/2024 02:20:00","EST","CENTRL",61754,1843.4355
"12/24/2024 02:20:00","EST","DUNWOD",61760,643.3794
"12/24/2024 02:20:00","EST","GENESE",61753,1025.0116
"12/24/2024 02:20:00","EST","HUD VL",61758,1191.6858
"12/24/2024 02:20:00","EST","LONGIL",61762,2117.7578
"12/24/2024 02:20:00","EST","MHK VL",61756,1040.9636
"12/24/2024 02:20:00","EST","MILLWD",61759,340.0211
"12/24/2024 02:20:00","EST","N.Y.C.",61761,5150.661
"12/24/2024 02:20:00","EST","NORTH",61755,598.3933
"12/24/2024 02:20:00","EST","WEST",61752,1600.2362
"12/24/2024 02:25:00","EST","CAPITL",61757,1443.5244
"12/24/2024 02:25:00","EST","CENTRL",61754,1853.4128
"12/24/2024 02:25:00","EST","DUNWOD",61760,633.7539
"12/24/2024 02:25:00","EST","GENESE",61753,1019.6189
"12/24/2024 02:25:00","EST","HUD VL",61758,1187.8301
"12/24/2024 02:25:00","EST","LONGIL",61762,2106.5713
"12/24/2024 02:25:00","EST","MHK VL",61756,1038.2971
"12/24/2024 02:25:00","EST","MILLWD",61759,344.6232
"12/24/2024 02:25:00","EST","N.Y.C.",61761,5162.29
"12/24/2024 02:25:00","EST","NORTH",61755,605.2623
"12/24/2024 02:25:00","EST","WEST",61752,1593.8369
"12/24/2024 02:30:00","EST","CAPITL",61757,1449.3364
"12/24/2024 02:30:00","EST","CENTRL",61754,1850.1924
"12/24/2024 02:30:00","EST","DUNWOD",61760,627.5757
"12/24/2024 02:30:00","EST","GENESE",61753,1021.8297
"12/24/2024 02:30:00","EST","HUD VL",61758,1183.2256
"12/24/2024 02:30:00","EST","LONGIL",61762,2112.4531
"12/24/2024 02:30:00","EST","MHK VL",61756,1033.9714
"12/24/2024 02:30:00","EST","MILLWD",61759,355.9645
"12/24/2024 02:30:00","EST","N.Y.C.",61761,5157.594
"12/24/2024 02:30:00","EST","NORTH",61755,605.3627
"12/24/2024 02:30:00","EST","WEST",61752,1578.3424
"12/24/2024 02:35:00","EST","CAPITL",61757,1436.7286
"12/24/2024 02:35:00","EST","CENTRL",61754,1853.7334
"12/24/2024 02:35:00","EST","DUNWOD",61760,635.2587
"12/24/2024 02:35:00","EST","GENESE",61753,1020.0852
"12/24/2024 02:35:00","EST","HUD VL",61758,1174.2866
"12/24/2024 02:35:00","EST","LONGIL",61762,2099.6475
"12/24/2024 02:35:00","EST","MHK VL",61756,1034.4398
"12/24/2024 02:35:00","EST","MILLWD",61759,348.0375
"12/24/2024 02:35:00","EST","N.Y.C.",61761,5139.3228
"12/24/2024 02:35:00","EST","NORTH",61755,600.3084
"12/24/2024 02:35:00","EST","WEST",61752,1601.7292
"12/24/2024 02:40:00","EST","CAPITL",61757,1439.2908
"12/24/2024 02:40:00","EST","CENTRL",61754,1798.8931
"12/24/2024 02:40:00","EST","DUNWOD",61760,634.3798
"12/24/2024 02:40:00","EST","GENESE",61753,1016.9423
"12/24/2024 02:40:00","EST","HUD VL",61758,1153.0992
"12/24/2024 02:40:00","EST","LONGIL",61762,2099.929
"12/24/2024 02:40:00","EST","MHK VL",61756,1037.9939
"12/24/2024 02:40:00","EST","MILLWD",61759,349.7186
"12/24/2024 02:40:00","EST","N.Y.C.",61761,5118.8716
"12/24/2024 02:40:00","EST","NORTH",61755,606.0598
"12/24/2024 02:40:00","EST","WEST",61752,1553.7488
"12/24/2024 02:45:00","EST","CAPITL",61757,1442.3489
"12/24/2024 02:45:00","EST","CENTRL",61754,1807.7148
"12/24/2024 02:45:00","EST","DUNWOD",61760,628.8716
"12/24/2024 02:45:00","EST","GENESE",61753,1007.529
"12/24/2024 02:45:00","EST","HUD VL",61758,1171.7781
"12/24/2024 02:45:00","EST","LONGIL",61762,2091.09
"12/24/2024 02:45:00","EST","MHK VL",61756,1026.5361
"12/24/2024 02:45:00","EST","MILLWD",61759,350.7351
"12/24/2024 02:45:00","EST","N.Y.C.",61761,5111.7314
"12/24/2024 02:45:00","EST","NORTH",61755,606.6544
"12/24/2024 02:45:00","EST","WEST",61752,1584.4633
"12/24/2024 02:50:00","EST","CAPITL",61757,1428.0562
"12/24/2024 02:50:00","EST","CENTRL",61754,1829.9902
"12/24/2024 02:50:00","EST","DUNWOD",61760,632.538
"12/24/2024 02:50:00","EST","GENESE",61753,1015.2798
"12/24/2024 02:50:00","EST","HUD VL",61758,1138.6898
"12/24/2024 02:50:00","EST","LONGIL",61762,2083.5552
"12/24/2024 02:50:00","EST","MHK VL",61756,1029.0525
"12/24/2024 02:50:00","EST","MILLWD",61759,345.4002
"12/24/2024 02:50:00","EST","N.Y.C.",61761,5088.0225
"12/24/2024 02:50:00","EST","NORTH",61755,600.8984
"12/24/2024 02:50:00","EST","WEST",61752,1570.3175
"12/24/2024 02:55:00","EST","CAPITL",61757,1438.0999
"12/24/2024 02:55:00","EST","CENTRL",61754,1841.0325
"12/24/2024 02:55:00","EST","DUNWOD",61760,635.9541
"12/24/2024 02:55:00","EST","GENESE",61753,1011.0927
"12/24/2024 02:55:00","EST","HUD VL",61758,1144.6462
"12/24/2024 02:55:00","EST","LONGIL",61762,2085.6733
"12/24/2024 02:55:00","EST","MHK VL",61756,1023.5437
"12/24/2024 02:55:00","EST","MILLWD",61759,347.3577
"12/24/2024 02:55:00","EST","N.Y.C.",61761,5086.4155
"12/24/2024 02:55:00","EST","NORTH",61755,604.0328
"12/24/2024 02:55:00","EST","WEST",61752,1584.9596
"12/24/2024 03:00:00","EST","CAPITL",61757,1445.092
"12/24/2024 03:00:00","EST","CENTRL",61754,1838.5
"12/24/2024 03:00:00","EST","DUNWOD",61760,622.9664
"12/24/2024 03:00:00","EST","GENESE",61753,1004.7138
"12/24/2024 03:00:00","EST","HUD VL",61758,1159.8154
"12/24/2024 03:00:00","EST","LONGIL",61762,2066.959
"12/24/2024 03:00:00","EST","MHK VL",61756,1004.9138
"12/24/2024 03:00:00","EST","MILLWD",61759,355.5853
"12/24/2024 03:00:00","EST","N.Y.C.",61761,5080.4766
"12/24/2024 03:00:00","EST","NORTH",61755,588.851
"12/24/2024 03:00:00","EST","WEST",61752,1579.908
"12/24/2024 03:05:00","EST","CAPITL",61757,1440.0038
"12/24/2024 03:05:00","EST","CENTRL",61754,1801.4377
"12/24/2024 03:05:00","EST","DUNWOD",61760,629.0638
"12/24/2024 03:05:00","EST","GENESE",61753,1005.8726
"12/24/2024 03:05:00","EST","HUD VL",61758,1157.2886
"12/24/2024 03:05:00","EST","LONGIL",61762,2058.066
"12/24/2024 03:05:00","EST","MHK VL",61756,1025.384
"12/24/2024 03:05:00","EST","MILLWD",61759,345.286
"12/24/2024 03:05:00","EST","N.Y.C.",61761,5070.873
"12/24/2024 03:05:00","EST","NORTH",61755,585.3931
"12/24/2024 03:05:00","EST","WEST",61752,1572.5789
"12/24/2024 03:10:00","EST","CAPITL",61757,1439.2247
"12/24/2024 03:10:00","EST","CENTRL",61754,1833.323
"12/24/2024 03:10:00","EST","DUNWOD",61760,628.3859
"12/24/2024 03:10:00","EST","GENESE",61753,1004.5801
"12/24/2024 03:10:00","EST","HUD VL",61758,1161.9062
"12/24/2024 03:10:00","EST","LONGIL",61762,2065.0215
"12/24/2024 03:10:00","EST","MHK VL",61756,1019.2419
"12/24/2024 03:10:00","EST","MILLWD",61759,339.3088
"12/24/2024 03:10:00","EST","N.Y.C.",61761,5062.843
"12/24/2024 03:10:00","EST","NORTH",61755,575.7078
"12/24/2024 03:10:00","EST","WEST",61752,1565.2432
"12/24/2024 03:15:00","EST","CAPITL",61757,1433.8865
"12/24/2024 03:15:00","EST","CENTRL",61754,1828.6821
