"Time Stamp","Time Zone","Name","PTID","Load"
"12/21/2024 01:40:00","EST","CAPITL",61757,1352.398
"12/21/2024 01:40:00","EST","CENTRL",61754,1748.2766
"12/21/2024 01:40:00","EST","DUNWOD",61760,619.8654
"12/21/2024 01:40:00","EST","GENESE",61753,1042.5903
"12/21/2024 01:40:00","EST","HUD VL",61758,1066.1943
"12/21/2024 01:40:00","EST","LONGIL",61762,1984.3376
"12/21/2024 01:40:00","EST","MHK VL",61756,911.0343
"12/21/2024 01:40:00","EST","MILLWD",61759,301.0624
"12/21/2024 01:40:00","EST","N.Y.C.",61761,4839.668
"12/21/2024 01:40:00","EST","NORTH",61755,700.1588
"12/21/2024 01:40:00","EST","WEST",61752,1640.1683
"12/21/2024 01:45:00","EST","CAPITL",61757,1345.423
"12/21/2024 01:45:00","EST","CENTRL",61754,1748.5835
"12/21/2024 01:45:00","EST","DUNWOD",61760,604.0255
"12/21/2024 01:45:00","EST","GENESE",61753,1047.1425
"12/21/2024 01:45:00","EST","HUD VL",61758,1084.4312
"12/21/2024 01:45:00","EST","LONGIL",61762,1974.9137
"12/21/2024 01:45:00","EST","MHK VL",61756,904.4995
"12/21/2024 01:45:00","EST","MILLWD",61759,284.1276
"12/21/2024 01:45:00","EST","N.Y.C.",61761,4830.4585
"12/21/2024 01:45:00","EST","NORTH",61755,712.6877
"12/21/2024 01:45:00","EST","WEST",61752,1635.6382
"12/21/2024 01:50:00","EST","CAPITL",61757,1351.5981
"12/21/2024 01:50:00","EST","CENTRL",61754,1733.1279
"12/21/2024 01:50:00","EST","DUNWOD",61760,612.0075
"12/21/2024 01:50:00","EST","GENESE",61753,1050.8005
"12/21/2024 01:50:00","EST","HUD VL",61758,1082.2944
"12/21/2024 01:50:00","EST","LONGIL",61762,1974.7361
"12/21/2024 01:50:00","EST","MHK VL",61756,911.905
"12/21/2024 01:50:00","EST","MILLWD",61759,311.0282
"12/21/2024 01:50:00","EST","N.Y.C.",61761,4830.955
"12/21/2024 01:50:00","EST","NORTH",61755,713.2297
"12/21/2024 01:50:00","EST","WEST",61752,1649.112
"12/21/2024 01:55:00","EST","CAPITL",61757,1341.5046
"12/21/2024 01:55:00","EST","CENTRL",61754,1739.0159
"12/21/2024 01:55:00","EST","DUNWOD",61760,599.8163
"12/21/2024 01:55:00","EST","GENESE",61753,1039.5184
"12/21/2024 01:55:00","EST","HUD VL",61758,1066.3168
"12/21/2024 01:55:00","EST","LONGIL",61762,1965.3544
"12/21/2024 01:55:00","EST","MHK VL",61756,925.8621
"12/21/2024 01:55:00","EST","MILLWD",61759,321.8965
"12/21/2024 01:55:00","EST","N.Y.C.",61761,4811.462
"12/21/2024 01:55:00","EST","NORTH",61755,706.8415
"12/21/2024 01:55:00","EST","WEST",61752,1647.7672
"12/21/2024 02:00:00","EST","CAPITL",61757,1334.0627
"12/21/2024 02:00:00","EST","CENTRL",61754,1741.0979
"12/21/2024 02:00:00","EST","DUNWOD",61760,612.0673
"12/21/2024 02:00:00","EST","GENESE",61753,1048.6423
"12/21/2024 02:00:00","EST","HUD VL",61758,1065.3849
"12/21/2024 02:00:00","EST","LONGIL",61762,1974.2255
"12/21/2024 02:00:00","EST","MHK VL",61756,919.4738
"12/21/2024 02:00:00","EST","MILLWD",61759,295.3993
"12/21/2024 02:00:00","EST","N.Y.C.",61761,4803.303
"12/21/2024 02:00:00","EST","NORTH",61755,714.6076
"12/21/2024 02:00:00","EST","WEST",61752,1644.1459
"12/21/2024 02:05:00","EST","CAPITL",61757,1343.987
"12/21/2024 02:05:00","EST","CENTRL",61754,1750.634
"12/21/2024 02:05:00","EST","DUNWOD",61760,600.3417
"12/21/2024 02:05:00","EST","GENESE",61753,1040.793
"12/21/2024 02:05:00","EST","HUD VL",61758,1092.5469
"12/21/2024 02:05:00","EST","LONGIL",61762,1954.7609
"12/21/2024 02:05:00","EST","MHK VL",61756,919.7786
"12/21/2024 02:05:00","EST","MILLWD",61759,282.832
"12/21/2024 02:05:00","EST","N.Y.C.",61761,4788.6
"12/21/2024 02:05:00","EST","NORTH",61755,718.1267
"12/21/2024 02:05:00","EST","WEST",61752,1625.5486
"12/21/2024 02:10:00","EST","CAPITL",61757,1344.0024
"12/21/2024 02:10:00","EST","CENTRL",61754,1741.9436
"12/21/2024 02:10:00","EST","DUNWOD",61760,606.496
"12/21/2024 02:10:00","EST","GENESE",61753,1041.1338
"12/21/2024 02:10:00","EST","HUD VL",61758,1082.9908
"12/21/2024 02:10:00","EST","LONGIL",61762,1949.7673
"12/21/2024 02:10:00","EST","MHK VL",61756,920.3497
"12/21/2024 02:10:00","EST","MILLWD",61759,287.5266
"12/21/2024 02:10:00","EST","N.Y.C.",61761,4785.872
"12/21/2024 02:10:00","EST","NORTH",61755,712.3343
"12/21/2024 02:10:00","EST","WEST",61752,1649.9299
"12/21/2024 02:15:00","EST","CAPITL",61757,1333.8928
"12/21/2024 02:15:00","EST","CENTRL",61754,1735.0466
"12/21/2024 02:15:00","EST","DUNWOD",61760,599.6765
"12/21/2024 02:15:00","EST","GENESE",61753,1036.493
"12/21/2024 02:15:00","EST","HUD VL",61758,1079.8965
"12/21/2024 02:15:00","EST","LONGIL",61762,1946.9274
"12/21/2024 02:15:00","EST","MHK VL",61756,930.8358
"12/21/2024 02:15:00","EST","MILLWD",61759,290.4403
"12/21/2024 02:15:00","EST","N.Y.C.",61761,4792.586
"12/21/2024 02:15:00","EST","NORTH",61755,708.882
"12/21/2024 02:15:00","EST","WEST",61752,1657.0532
"12/21/2024 02:20:00","EST","CAPITL",61757,1331.5485
"12/21/2024 02:20:00","EST","CENTRL",61754,1756.3594
"12/21/2024 02:20:00","EST","DUNWOD",61760,591.6247
"12/21/2024 02:20:00","EST","GENESE",61753,1031.0493
"12/21/2024 02:20:00","EST","HUD VL",61758,1066.3914
"12/21/2024 02:20:00","EST","LONGIL",61762,1949.6702
"12/21/2024 02:20:00","EST","MHK VL",61756,923.0095
"12/21/2024 02:20:00","EST","MILLWD",61759,297.1287
"12/21/2024 02:20:00","EST","N.Y.C.",61761,4769.2275
"12/21/2024 02:20:00","EST","NORTH",61755,709.5688
"12/21/2024 02:20:00","EST","WEST",61752,1655.1638
"12/21/2024 02:25:00","EST","CAPITL",61757,1341.152
"12/21/2024 02:25:00","EST","CENTRL",61754,1744.5891
"12/21/2024 02:25:00","EST","DUNWOD",61760,593.7087
"12/21/2024 02:25:00","EST","GENESE",61753,1032.8765
"12/21/2024 02:25:00","EST","HUD VL",61758,1053.6099
"12/21/2024 02:25:00","EST","LONGIL",61762,1930.8922
"12/21/2024 02:25:00","EST","MHK VL",61756,911.5742
"12/21/2024 02:25:00","EST","MILLWD",61759,291.9013
"12/21/2024 02:25:00","EST","N.Y.C.",61761,4758.9497
"12/21/2024 02:25:00","EST","NORTH",61755,713.5368
"12/21/2024 02:25:00","EST","WEST",61752,1613.5264
"12/21/2024 02:30:00","EST","CAPITL",61757,1329.9012
"12/21/2024 02:30:00","EST","CENTRL",61754,1752.6223
"12/21/2024 02:30:00","EST","DUNWOD",61760,589.4896
"12/21/2024 02:30:00","EST","GENESE",61753,1039.9319
"12/21/2024 02:30:00","EST","HUD VL",61758,1061.5386
"12/21/2024 02:30:00","EST","LONGIL",61762,1944.674
"12/21/2024 02:30:00","EST","MHK VL",61756,921.3881
"12/21/2024 02:30:00","EST","MILLWD",61759,298.1191
"12/21/2024 02:30:00","EST","N.Y.C.",61761,4742.6475
"12/21/2024 02:30:00","EST","NORTH",61755,705.5875
"12/21/2024 02:30:00","EST","WEST",61752,1622.6974
"12/21/2024 02:35:00","EST","CAPITL",61757,1326.9468
"12/21/2024 02:35:00","EST","CENTRL",61754,1744.6931
"12/21/2024 02:35:00","EST","DUNWOD",61760,588.1799
"12/21/2024 02:35:00","EST","GENESE",61753,1027.7087
"12/21/2024 02:35:00","EST","HUD VL",61758,1061.4504
"12/21/2024 02:35:00","EST","LONGIL",61762,1932.8362
"12/21/2024 02:35:00","EST","MHK VL",61756,915.3376
"12/21/2024 02:35:00","EST","MILLWD",61759,290.0273
"12/21/2024 02:35:00","EST","N.Y.C.",61761,4743.255
"12/21/2024 02:35:00","EST","NORTH",61755,700.3378
"12/21/2024 02:35:00","EST","WEST",61752,1624.9729
"12/21/2024 02:40:00","EST","CAPITL",61757,1328.2478
"12/21/2024 02:40:00","EST","CENTRL",61754,1743.8643
"12/21/2024 02:40:00","EST","DUNWOD",61760,603.1727
"12/21/2024 02:40:00","EST","GENESE",61753,1037.239
"12/21/2024 02:40:00","EST","HUD VL",61758,1077.7117
"12/21/2024 02:40:00","EST","LONGIL",61762,1922.9846
"12/21/2024 02:40:00","EST","MHK VL",61756,908.9782
"12/21/2024 02:40:00","EST","MILLWD",61759,274.8225
"12/21/2024 02:40:00","EST","N.Y.C.",61761,4701.7085
"12/21/2024 02:40:00","EST","NORTH",61755,699.3965
"12/21/2024 02:40:00","EST","WEST",61752,1612.1912
"12/21/2024 02:45:00","EST","CAPITL",61757,1323.8363
"12/21/2024 02:45:00","EST","CENTRL",61754,1745.2314
"12/21/2024 02:45:00","EST","DUNWOD",61760,588.9291
"12/21/2024 02:45:00","EST","GENESE",61753,1031.5609
"12/21/2024 02:45:00","EST","HUD VL",61758,1052.469
"12/21/2024 02:45:00","EST","LONGIL",61762,1910.6383
"12/21/2024 02:45:00","EST","MHK VL",61756,917.0756
"12/21/2024 02:45:00","EST","MILLWD",61759,305.4895
"12/21/2024 02:45:00","EST","N.Y.C.",61761,4719.5176
"12/21/2024 02:45:00","EST","NORTH",61755,701.5342
"12/21/2024 02:45:00","EST","WEST",61752,1645.4891
"12/21/2024 02:50:00","EST","CAPITL",61757,1328.2319
"12/21/2024 02:50:00","EST","CENTRL",61754,1728.1003
"12/21/2024 02:50:00","EST","DUNWOD",61760,587.8372
"12/21/2024 02:50:00","EST","GENESE",61753,1032.8965
"12/21/2024 02:50:00","EST","HUD VL",61758,1076.0669
"12/21/2024 02:50:00","EST","LONGIL",61762,1911.1504
"12/21/2024 02:50:00","EST","MHK VL",61756,909.8126
"12/21/2024 02:50:00","EST","MILLWD",61759,279.1713
"12/21/2024 02:50:00","EST","N.Y.C.",61761,4724.9087
"12/21/2024 02:50:00","EST","NORTH",61755,707.3444
"12/21/2024 02:50:00","EST","WEST",61752,1642.7
"12/21/2024 02:55:00","EST","CAPITL",61757,1313.1904
"12/21/2024 02:55:00","EST","CENTRL",61754,1741.7307
"12/21/2024 02:55:00","EST","DUNWOD",61760,590.28
"12/21/2024 02:55:00","EST","GENESE",61753,1030.8274
"12/21/2024 02:55:00","EST","HUD VL",61758,1060.6038
"12/21/2024 02:55:00","EST","LONGIL",61762,1914.95
"12/21/2024 02:55:00","EST","MHK VL",61756,931.1743
"12/21/2024 02:55:00","EST","MILLWD",61759,292.3142
"12/21/2024 02:55:00","EST","N.Y.C.",61761,4709.901
"12/21/2024 02:55:00","EST","NORTH",61755,694.4373
"12/21/2024 02:55:00","EST","WEST",61752,1596.0173
"12/21/2024 03:00:00","EST","CAPITL",61757,1338.1128
"12/21/2024 03:00:00","EST","CENTRL",61754,1733.394
"12/21/2024 03:00:00","EST","DUNWOD",61760,591.986
"12/21/2024 03:00:00","EST","GENESE",61753,1037.9015
"12/21/2024 03:00:00","EST","HUD VL",61758,1062.158
"12/21/2024 03:00:00","EST","LONGIL",61762,1904.3608
"12/21/2024 03:00:00","EST","MHK VL",61756,913.3935
"12/21/2024 03:00:00","EST","MILLWD",61759,278.2009
"12/21/2024 03:00:00","EST","N.Y.C.",61761,4682.1025
"12/21/2024 03:00:00","EST","NORTH",61755,697.3733
"12/21/2024 03:00:00","EST","WEST",61752,1604.5674
"12/21/2024 03:05:00","EST","CAPITL",61757,1320.1874
"12/21/2024 03:05:00","EST","CENTRL",61754,1739.3325
"12/21/2024 03:05:00","EST","DUNWOD",61760,603.6891
"12/21/2024 03:05:00","EST","GENESE",61753,1031.2898
"12/21/2024 03:05:00","EST","HUD VL",61758,1059.658
"12/21/2024 03:05:00","EST","LONGIL",61762,1895.9314
"12/21/2024 03:05:00","EST","MHK VL",61756,920.012
"12/21/2024 03:05:00","EST","MILLWD",61759,272.2421
"12/21/2024 03:05:00","EST","N.Y.C.",61761,4672.8887
"12/21/2024 03:05:00","EST","NORTH",61755,696.0969
"12/21/2024 03:05:00","EST","WEST",61752,1616.1709
"12/21/2024 03:10:00","EST","CAPITL",61757,1323.4326
"12/21/2024 03:10:00","EST","CENTRL",61754,1737.6824
"12/21/2024 03:10:00","EST","DUNWOD",61760,585.9663
"12/21/2024 03:10:00","EST","GENESE",61753,1033.1196
"12/21/2024 03:10:00","EST","HUD VL",61758,1055.2229
"12/21/2024 03:10:00","EST","LONGIL",61762,1893.8752
"12/21/2024 03:10:00","EST","MHK VL",61756,916.1007
"12/21/2024 03:10:00","EST","MILLWD",61759,297.8448
"12/21/2024 03:10:00","EST","N.Y.C.",61761,4710.403
"12/21/2024 03:10:00","EST","NORTH",61755,691.4498
"12/21/2024 03:10:00","EST","WEST",61752,1623.8756
"12/21/2024 03:15:00","EST","CAPITL",61757,1328.9197
"12/21/2024 03:15:00","EST","CENTRL",61754,1744.4609
"12/21/2024 03:15:00","EST","DUNWOD",61760,590.5757
"12/21/2024 03:15:00","EST","GENESE",61753,1031.1794
"12/21/2024 03:15:00","EST","HUD VL",61758,1082.8486
"12/21/2024 03:15:00","EST","LONGIL",61762,1888.5544
"12/21/2024 03:15:00","EST","MHK VL",61756,916.6416
"12/21/2024 03:15:00","EST","MILLWD",61759,285.2664
"12/21/2024 03:15:00","EST","N.Y.C.",61761,4680.7617
"12/21/2024 03:15:00","EST","NORTH",61755,694.7022
"12/21/2024 03:15:00","EST","WEST",61752,1627.824
"12/21/2024 03:20:00","EST","CAPITL",61757,1323.5349
"12/21/2024 03:20:00","EST","CENTRL",61754,1731.1426
"12/21/2024 03:20:00","EST","DUNWOD",61760,592.5443
