"Time Stamp","Time Zone","Name","PTID","Load"
"12/29/2024 00:20:00","EST","NORTH",61755,558.5203
"12/29/2024 00:20:00","EST","WEST",61752,1563.6176
"12/29/2024 00:25:00","EST","CAPITL",61757,1287.4254
"12/29/2024 00:25:00","EST","CENTRL",61754,1632.1123
"12/29/2024 00:25:00","EST","DUNWOD",61760,578.2283
"12/29/2024 00:25:00","EST","GENESE",61753,944.427
"12/29/2024 00:25:00","EST","HUD VL",61758,1031.1602
"12/29/2024 00:25:00","EST","LONGIL",61762,1850.6611
"12/29/2024 00:25:00","EST","MHK VL",61756,872.4437
"12/29/2024 00:25:00","EST","MILLWD",61759,266.2584
"12/29/2024 00:25:00","EST","N.Y.C.",61761,4744.418
"12/29/2024 00:25:00","EST","NORTH",61755,550.6453
"12/29/2024 00:25:00","EST","WEST",61752,1556.8433
"12/29/2024 00:30:00","EST","CAPITL",61757,1289.1733
"12/29/2024 00:30:00","EST","CENTRL",61754,1603.9653
"12/29/2024 00:30:00","EST","DUNWOD",61760,578.9289
"12/29/2024 00:30:00","EST","GENESE",61753,943.3588
"12/29/2024 00:30:00","EST","HUD VL",61758,1012.2808
"12/29/2024 00:30:00","EST","LONGIL",61762,1841.1458
"12/29/2024 00:30:00","EST","MHK VL",61756,863.1113
"12/29/2024 00:30:00","EST","MILLWD",61759,267.7929
"12/29/2024 00:30:00","EST","N.Y.C.",61761,4731.9287
"12/29/2024 00:30:00","EST","NORTH",61755,555.3998
"12/29/2024 00:30:00","EST","WEST",61752,1567.3508
"12/29/2024 00:35:00","EST","CAPITL",61757,1284.3403
"12/29/2024 00:35:00","EST","CENTRL",61754,1611.1094
"12/29/2024 00:35:00","EST","DUNWOD",61760,565.6311
"12/29/2024 00:35:00","EST","GENESE",61753,938.4133
"12/29/2024 00:35:00","EST","HUD VL",61758,1028.0016
"12/29/2024 00:35:00","EST","LONGIL",61762,1811.5762
"12/29/2024 00:35:00","EST","MHK VL",61756,842.7157
"12/29/2024 00:35:00","EST","MILLWD",61759,272.4362
"12/29/2024 00:35:00","EST","N.Y.C.",61761,4719.7563
"12/29/2024 00:35:00","EST","NORTH",61755,571.3582
"12/29/2024 00:35:00","EST","WEST",61752,1546.8755
"12/29/2024 00:40:00","EST","CAPITL",61757,1277.3113
"12/29/2024 00:40:00","EST","CENTRL",61754,1600.991
"12/29/2024 00:40:00","EST","DUNWOD",61760,581.8052
"12/29/2024 00:40:00","EST","GENESE",61753,939.3449
"12/29/2024 00:40:00","EST","HUD VL",61758,991.5764
"12/29/2024 00:40:00","EST","LONGIL",61762,1814.4419
"12/29/2024 00:40:00","EST","MHK VL",61756,880.3525
"12/29/2024 00:40:00","EST","MILLWD",61759,266.0949
"12/29/2024 00:40:00","EST","N.Y.C.",61761,4691.37
"12/29/2024 00:40:00","EST","NORTH",61755,542.2101
"12/29/2024 00:40:00","EST","WEST",61752,1548.5797
"12/29/2024 00:45:00","EST","CAPITL",61757,1280.6984
"12/29/2024 00:45:00","EST","CENTRL",61754,1619.262
"12/29/2024 00:45:00","EST","DUNWOD",61760,566.4757
"12/29/2024 00:45:00","EST","GENESE",61753,935.1783
"12/29/2024 00:45:00","EST","HUD VL",61758,1013.9634
"12/29/2024 00:45:00","EST","LONGIL",61762,1814.5664
"12/29/2024 00:45:00","EST","MHK VL",61756,853.0494
"12/29/2024 00:45:00","EST","MILLWD",61759,257.2834
"12/29/2024 00:45:00","EST","N.Y.C.",61761,4676.786
"12/29/2024 00:45:00","EST","NORTH",61755,556.4963
"12/29/2024 00:45:00","EST","WEST",61752,1541.9739
"12/29/2024 00:50:00","EST","CAPITL",61757,1267.9998
"12/29/2024 00:50:00","EST","CENTRL",61754,1595.3252
"12/29/2024 00:50:00","EST","DUNWOD",61760,559.8877
"12/29/2024 00:50:00","EST","GENESE",61753,927.0027
"12/29/2024 00:50:00","EST","HUD VL",61758,1024.3455
"12/29/2024 00:50:00","EST","LONGIL",61762,1805.0035
"12/29/2024 00:50:00","EST","MHK VL",61756,861.077
"12/29/2024 00:50:00","EST","MILLWD",61759,265.0565
"12/29/2024 00:50:00","EST","N.Y.C.",61761,4673.302
"12/29/2024 00:50:00","EST","NORTH",61755,544.3346
"12/29/2024 00:50:00","EST","WEST",61752,1546.8733
"12/29/2024 00:55:00","EST","CAPITL",61757,1265.4839
"12/29/2024 00:55:00","EST","CENTRL",61754,1600.5557
"12/29/2024 00:55:00","EST","DUNWOD",61760,549.6376
"12/29/2024 00:55:00","EST","GENESE",61753,940.6782
"12/29/2024 00:55:00","EST","HUD VL",61758,1010.7269
"12/29/2024 00:55:00","EST","LONGIL",61762,1794.9333
"12/29/2024 00:55:00","EST","MHK VL",61756,851.3115
"12/29/2024 00:55:00","EST","MILLWD",61759,247.7404
"12/29/2024 00:55:00","EST","N.Y.C.",61761,4652.414
"12/29/2024 00:55:00","EST","NORTH",61755,547.7286
"12/29/2024 00:55:00","EST","WEST",61752,1534.966
"12/29/2024 01:00:00","EST","CAPITL",61757,1273.339
"12/29/2024 01:00:00","EST","CENTRL",61754,1603.8208
"12/29/2024 01:00:00","EST","DUNWOD",61760,568.7233
"12/29/2024 01:00:00","EST","GENESE",61753,939.7207
"12/29/2024 01:00:00","EST","HUD VL",61758,1008.1818
"12/29/2024 01:00:00","EST","LONGIL",61762,1789.318
"12/29/2024 01:00:00","EST","MHK VL",61756,850.2797
"12/29/2024 01:00:00","EST","MILLWD",61759,248.4867
"12/29/2024 01:00:00","EST","N.Y.C.",61761,4630.283
"12/29/2024 01:00:00","EST","NORTH",61755,548.2443
"12/29/2024 01:00:00","EST","WEST",61752,1506.8081
"12/29/2024 01:05:00","EST","CAPITL",61757,1250.2997
"12/29/2024 01:05:00","EST","CENTRL",61754,1553.519
"12/29/2024 01:05:00","EST","DUNWOD",61760,549.9214
"12/29/2024 01:05:00","EST","GENESE",61753,926.1585
"12/29/2024 01:05:00","EST","HUD VL",61758,1016.5867
"12/29/2024 01:05:00","EST","LONGIL",61762,1764.4397
"12/29/2024 01:05:00","EST","MHK VL",61756,851.054
"12/29/2024 01:05:00","EST","MILLWD",61759,246.0813
"12/29/2024 01:05:00","EST","N.Y.C.",61761,4610.919
"12/29/2024 01:05:00","EST","NORTH",61755,546.9345
"12/29/2024 01:05:00","EST","WEST",61752,1533.5494
"12/29/2024 01:10:00","EST","CAPITL",61757,1253.6129
"12/29/2024 01:10:00","EST","CENTRL",61754,1586.7607
"12/29/2024 01:10:00","EST","DUNWOD",61760,576.8384
"12/29/2024 01:10:00","EST","GENESE",61753,930.2329
"12/29/2024 01:10:00","EST","HUD VL",61758,1000.5913
"12/29/2024 01:10:00","EST","LONGIL",61762,1765.1836
"12/29/2024 01:10:00","EST","MHK VL",61756,862.0635
"12/29/2024 01:10:00","EST","MILLWD",61759,254.4431
"12/29/2024 01:10:00","EST","N.Y.C.",61761,4590.3003
"12/29/2024 01:10:00","EST","NORTH",61755,540.1298
"12/29/2024 01:10:00","EST","WEST",61752,1536.5286
"12/29/2024 01:15:00","EST","CAPITL",61757,1259.8378
"12/29/2024 01:15:00","EST","CENTRL",61754,1564.3081
"12/29/2024 01:15:00","EST","DUNWOD",61760,572.8276
"12/29/2024 01:15:00","EST","GENESE",61753,929.7457
"12/29/2024 01:15:00","EST","HUD VL",61758,982.246
"12/29/2024 01:15:00","EST","LONGIL",61762,1776.6782
"12/29/2024 01:15:00","EST","MHK VL",61756,852.0491
"12/29/2024 01:15:00","EST","MILLWD",61759,258.5262
"12/29/2024 01:15:00","EST","N.Y.C.",61761,4549.776
"12/29/2024 01:15:00","EST","NORTH",61755,542.2044
"12/29/2024 01:15:00","EST","WEST",61752,1533.9915
"12/29/2024 01:20:00","EST","CAPITL",61757,1248.9879
"12/29/2024 01:20:00","EST","CENTRL",61754,1579.3555
"12/29/2024 01:20:00","EST","DUNWOD",61760,534.8939
"12/29/2024 01:20:00","EST","GENESE",61753,929.3389
"12/29/2024 01:20:00","EST","HUD VL",61758,983.8351
"12/29/2024 01:20:00","EST","LONGIL",61762,1770.9028
"12/29/2024 01:20:00","EST","MHK VL",61756,841.2028
"12/29/2024 01:20:00","EST","MILLWD",61759,264.7755
"12/29/2024 01:20:00","EST","N.Y.C.",61761,4600.9844
"12/29/2024 01:20:00","EST","NORTH",61755,559.7227
"12/29/2024 01:20:00","EST","WEST",61752,1519.1727
"12/29/2024 01:25:00","EST","CAPITL",61757,1258.4318
"12/29/2024 01:25:00","EST","CENTRL",61754,1541.7012
"12/29/2024 01:25:00","EST","DUNWOD",61760,535.3312
"12/29/2024 01:25:00","EST","GENESE",61753,925.5448
"12/29/2024 01:25:00","EST","HUD VL",61758,974.6605
"12/29/2024 01:25:00","EST","LONGIL",61762,1746.367
"12/29/2024 01:25:00","EST","MHK VL",61756,847.4988
"12/29/2024 01:25:00","EST","MILLWD",61759,254.1414
"12/29/2024 01:25:00","EST","N.Y.C.",61761,4563.4805
"12/29/2024 01:25:00","EST","NORTH",61755,548.7594
"12/29/2024 01:25:00","EST","WEST",61752,1533.697
"12/29/2024 01:30:00","EST","CAPITL",61757,1250.9622
"12/29/2024 01:30:00","EST","CENTRL",61754,1581.8376
"12/29/2024 01:30:00","EST","DUNWOD",61760,539.8621
"12/29/2024 01:30:00","EST","GENESE",61753,922.684
"12/29/2024 01:30:00","EST","HUD VL",61758,984.8707
"12/29/2024 01:30:00","EST","LONGIL",61762,1739.9131
"12/29/2024 01:30:00","EST","MHK VL",61756,844.3377
"12/29/2024 01:30:00","EST","MILLWD",61759,260.3602
"12/29/2024 01:30:00","EST","N.Y.C.",61761,4574.601
"12/29/2024 01:30:00","EST","NORTH",61755,551.7889
"12/29/2024 01:30:00","EST","WEST",61752,1529.1593
"12/29/2024 01:35:00","EST","CAPITL",61757,1256.3862
"12/29/2024 01:35:00","EST","CENTRL",61754,1573.9822
"12/29/2024 01:35:00","EST","DUNWOD",61760,554.8471
"12/29/2024 01:35:00","EST","GENESE",61753,922.8462
"12/29/2024 01:35:00","EST","HUD VL",61758,990.5744
"12/29/2024 01:35:00","EST","LONGIL",61762,1724.665
"12/29/2024 01:35:00","EST","MHK VL",61756,842.6357
"12/29/2024 01:35:00","EST","MILLWD",61759,248.8158
"12/29/2024 01:35:00","EST","N.Y.C.",61761,4517.686
"12/29/2024 01:35:00","EST","NORTH",61755,547.2332
"12/29/2024 01:35:00","EST","WEST",61752,1523.0836
"12/29/2024 01:40:00","EST","CAPITL",61757,1239.9208
"12/29/2024 01:40:00","EST","CENTRL",61754,1564.1108
"12/29/2024 01:40:00","EST","DUNWOD",61760,556.4578
"12/29/2024 01:40:00","EST","GENESE",61753,924.6751
"12/29/2024 01:40:00","EST","HUD VL",61758,968.9972
"12/29/2024 01:40:00","EST","LONGIL",61762,1722.7109
"12/29/2024 01:40:00","EST","MHK VL",61756,850.1104
"12/29/2024 01:40:00","EST","MILLWD",61759,244.1285
"12/29/2024 01:40:00","EST","N.Y.C.",61761,4484.5254
"12/29/2024 01:40:00","EST","NORTH",61755,547.958
"12/29/2024 01:40:00","EST","WEST",61752,1524.4149
"12/29/2024 01:45:00","EST","CAPITL",61757,1242.9908
"12/29/2024 01:45:00","EST","CENTRL",61754,1572.5771
"12/29/2024 01:45:00","EST","DUNWOD",61760,553.5335
"12/29/2024 01:45:00","EST","GENESE",61753,928.4264
"12/29/2024 01:45:00","EST","HUD VL",61758,982.1902
"12/29/2024 01:45:00","EST","LONGIL",61762,1718.715
"12/29/2024 01:45:00","EST","MHK VL",61756,838.6144
"12/29/2024 01:45:00","EST","MILLWD",61759,247.1327
"12/29/2024 01:45:00","EST","N.Y.C.",61761,4492.3936
"12/29/2024 01:45:00","EST","NORTH",61755,556.049
"12/29/2024 01:45:00","EST","WEST",61752,1513.8689
"12/29/2024 01:50:00","EST","CAPITL",61757,1242.8926
"12/29/2024 01:50:00","EST","CENTRL",61754,1577.0759
"12/29/2024 01:50:00","EST","DUNWOD",61760,552.9044
"12/29/2024 01:50:00","EST","GENESE",61753,920.8262
"12/29/2024 01:50:00","EST","HUD VL",61758,975.5192
"12/29/2024 01:50:00","EST","LONGIL",61762,1719.6304
"12/29/2024 01:50:00","EST","MHK VL",61756,822.1839
"12/29/2024 01:50:00","EST","MILLWD",61759,240.7292
"12/29/2024 01:50:00","EST","N.Y.C.",61761,4491.3325
"12/29/2024 01:50:00","EST","NORTH",61755,559.4768
"12/29/2024 01:50:00","EST","WEST",61752,1533.694
"12/29/2024 01:55:00","EST","CAPITL",61757,1209.6073
"12/29/2024 01:55:00","EST","CENTRL",61754,1578.7659
"12/29/2024 01:55:00","EST","DUNWOD",61760,559.3229
"12/29/2024 01:55:00","EST","GENESE",61753,918.7419
"12/29/2024 01:55:00","EST","HUD VL",61758,972.445
"12/29/2024 01:55:00","EST","LONGIL",61762,1701.0024
"12/29/2024 01:55:00","EST","MHK VL",61756,834.9439
"12/29/2024 01:55:00","EST","MILLWD",61759,244.3674
"12/29/2024 01:55:00","EST","N.Y.C.",61761,4453.7627
"12/29/2024 01:55:00","EST","NORTH",61755,549.436
"12/29/2024 01:55:00","EST","WEST",61752,1521.2437
"12/29/2024 02:00:00","EST","CAPITL",61757,1251.9084
"12/29/2024 02:00:00","EST","CENTRL",61754,1529.4229
"12/29/2024 02:00:00","EST","DUNWOD",61760,552.4459
"12/29/2024 02:00:00","EST","GENESE",61753,914.1299
"12/29/2024 02:00:00","EST","HUD VL",61758,981.0632
"12/29/2024 02:00:00","EST","LONGIL",61762,1699.1288
"12/29/2024 02:00:00","EST","MHK VL",61756,820.0289
"12/29/2024 02:00:00","EST","MILLWD",61759,246.2457
"12/29/2024 02:00:00","EST","N.Y.C.",61761,4470.339
"12/29/2024 02:00:00","EST","NORTH",61755,569.7362
"12/29/2024 02:00:00","EST","WEST",61752,1526.7313
"12/29/2024 02:05:00","EST","CAPITL",61757,1215.507
"12/29/2024 02:05:00","EST","CENTRL",61754,1543.6384
"12/29/2024 02:05:00","EST","DUNWOD",61760,549.6148
"12/29/2024 02:05:00","EST","GENESE",61753,920.1559
"12/29/2024 02:05:00","EST","HUD VL",61758,944.1536
"12/29/2024 02:05:00","EST","LONGIL",61762,1690.9397
"12/29/2024 02:05:00","EST","MHK VL",61756,836.2897
"12/29/2024 02:05:00","EST","MILLWD",61759,234.05
"12/29/2024 02:05:00","EST","N.Y.C.",61761,4445.75
"12/29/2024 02:05:00","EST","NORTH",61755,555.1492
"12/29/2024 02:05:00","EST","WEST",61752,1504.5896
"12/29/2024 02:10:00","EST","CAPITL",61757,1216.7755
"12/29/2024 02:10:00","EST","CENTRL",61754,1597.5972
"12/29/2024 02:10:00","EST","DUNWOD",61760,546.7057
"12/29/2024 02:10:00","EST","GENESE",61753,908.9889
"12/29/2024 02:10:00","EST","HUD VL",61758,998.3606
"12/29/2024 02:10:00","EST","LONGIL",61762,1689.4119
"12/29/2024 02:10:00","EST","MHK VL",61756,817.3641
"12/29/2024 02:10:00","EST","MILLWD",61759,229.6243
"12/29/2024 02:10:00","EST","N.Y.C.",61761,4427.448
"12/29/2024 02:10:00","EST","NORTH",61755,546.1361
"12/29/2024 02:10:00","EST","WEST",61752,1505.0367
"12/29/2024 02:15:00","EST","CAPITL",61757,1219.4567
"12/29/2024 02:15:00","EST","CENTRL",61754,1522.1172
"12/29/2024 02:15:00","EST","DUNWOD",61760,539.4165
"12/29/2024 02:15:00","EST","GENESE",61753,907.6664
"12/29/2024 02:15:00","EST","HUD VL",61758,964.4838
"12/29/2024 02:15:00","EST","LONGIL",61762,1692.8634
"12/29/2024 02:15:00","EST","MHK VL",61756,830.5623
"12/29/2024 02:15:00","EST","MILLWD",61759,233.175
"12/29/2024 02:15:00","EST","N.Y.C.",61761,4434.69
"12/29/2024 02:15:00","EST","NORTH",61755,553.0273
"12/29/2024 02:15:00","EST","WEST",61752,1528.6621
"12/29/2024 02:20:00","EST","CAPITL",61757,1214.4287
"12/29/2024 02:20:00","EST","CENTRL",61754,1566.4917
"12/29/2024 02:20:00","EST","DUNWOD",61760,534.2634
"12/29/2024 02:20:00","EST","GENESE",61753,914.7067
"12/29/2024 02:20:00","EST","HUD VL",61758,968.8796
"12/29/2024 02:20:00","EST","LONGIL",61762,1676.2937
"12/29/2024 02:20:00","EST","MHK VL",61756,815.3535
"12/29/2024 02:20:00","EST","MILLWD",61759,235.3163
"12/29/2024 02:20:00","EST","N.Y.C.",61761,4413.1797
"12/29/2024 02:20:00","EST","NORTH",61755,547.4255
"12/29/2024 02:20:00","EST","WEST",61752,1488.6825
"12/29/2024 02:25:00","EST","CAPITL",61757,1225.0272
"12/29/2024 02:25:00","EST","CENTRL",61754,1553.5027
"12/29/2024 02:25:00","EST","DUNWOD",61760,535.521
"12/29/2024 02:25:00","EST","GENESE",61753,896.6265
"12/29/2024 02:25:00","EST","HUD VL",61758,948.8746
"12/29/2024 02:25:00","EST","LONGIL",61762,1667.9058
"12/29/2024 02:25:00","EST","MHK VL",61756,819.1317
"12/29/2024 02:25:00","EST","MILLWD",61759,234.9615
"12/29/2024 02:25:00","EST","N.Y.C.",61761,4407.49
"12/29/2024 02:25:00","EST","NORTH",61755,552.7812
"12/29/2024 02:25:00","EST","WEST",61752,1510.7885
"12/29/2024 02:30:00","EST","CAPITL",61757,1211.453
"12/29/2024 02:30:00","EST","CENTRL",61754,1545.3503
"12/29/2024 02:30:00","EST","DUNWOD",61760,517.8937
"12/29/2024 02:30:00","EST","GENESE",61753,900.877
"12/29/2024 02:30:00","EST","HUD VL",61758,963.7469
"12/29/2024 02:30:00","EST","LONGIL",61762,1677.7493
"12/29/2024 02:30:00","EST","MHK VL",61756,820.3544
"12/29/2024 02:30:00","EST","MILLWD",61759,254.0911
"12/29/2024 02:30:00","EST","N.Y.C.",61761,4412.7334
"12/29/2024 02:30:00","EST","NORTH",61755,547.1554
"12/29/2024 02:30:00","EST","WEST",61752,1507.0383
"12/29/2024 02:35:00","EST","CAPITL",61757,1204.4484
"12/29/2024 02:35:00","EST","CENTRL",61754,1533.0981
"12/29/2024 02:35:00","EST","DUNWOD",61760,539.003
"12/29/2024 02:35:00","EST","GENESE",61753,904.655
"12/29/2024 02:35:00","EST","HUD VL",61758,976.4883
"12/29/2024 02:35:00","EST","LONGIL",61762,1668.638
"12/29/2024 02:35:00","EST","MHK VL",61756,813.5834
"12/29/2024 02:35:00","EST","MILLWD",61759,242.2302
"12/29/2024 02:35:00","EST","N.Y.C.",61761,4405.6924
"12/29/2024 02:35:00","EST","NORTH",61755,550.7162
"12/29/2024 02:35:00","EST","WEST",61752,1505.2827
"12/29/2024 02:40:00","EST","CAPITL",61757,1207.8926
"12/29/2024 02:40:00","EST","CENTRL",61754,1558.6953
"12/29/2024 02:40:00","EST","DUNWOD",61760,534.1895
"12/29/2024 02:40:00","EST","GENESE",61753,907.4635
"12/29/2024 02:40:00","EST","HUD VL",61758,957.4283
"12/29/2024 02:40:00","EST","LONGIL",61762,1681.8955
"12/29/2024 02:40:00","EST","MHK VL",61756,821.8975
"12/29/2024 02:40:00","EST","MILLWD",61759,242.5249
"12/29/2024 02:40:00","EST","N.Y.C.",61761,4381.7456
"12/29/2024 02:40:00","EST","NORTH",61755,559.5995
"12/29/2024 02:40:00","EST","WEST",61752,1514.5142
"12/29/2024 02:45:00","EST","CAPITL",61757,1206.5038
"12/29/2024 02:45:00","EST","CENTRL",61754,1572.5859
"12/29/2024 02:45:00","EST","DUNWOD",61760,521.5715
"12/29/2024 02:45:00","EST","GENESE",61753,899.9122
"12/29/2024 02:45:00","EST","HUD VL",61758,973.557
"12/29/2024 02:45:00","EST","LONGIL",61762,1664.8691
"12/29/2024 02:45:00","EST","MHK VL",61756,816.8973
"12/29/2024 02:45:00","EST","MILLWD",61759,246.9094
"12/29/2024 02:45:00","EST","N.Y.C.",61761,4358.6904
"12/29/2024 02:45:00","EST","NORTH",61755,557.8647
"12/29/2024 02:45:00","EST","WEST",61752,1487.4447
"12/29/2024 02:50:00","EST","CAPITL",61757,1212.4385
"12/29/2024 02:50:00","EST","CENTRL",61754,1528.7461
"12/29/2024 02:50:00","EST","DUNWOD",61760,519.9067
"12/29/2024 02:50:00","EST","GENESE",61753,895.5276
"12/29/2024 02:50:00","EST","HUD VL",61758,914.2546
"12/29/2024 02:50:00","EST","LONGIL",61762,1646.4635
"12/29/2024 02:50:00","EST","MHK VL",61756,813.715
"12/29/2024 02:50:00","EST","MILLWD",61759,251.0588
"12/29/2024 02:50:00","EST","N.Y.C.",61761,4376.0776
"12/29/2024 02:50:00","EST","NORTH",61755,569.3814
"12/29/2024 02:50:00","EST","WEST",61752,1506.6875
"12/29/2024 02:55:00","EST","CAPITL",61757,1212.5957
"12/29/2024 02:55:00","EST","CENTRL",61754,1518.1646
"12/29/2024 02:55:00","EST","DUNWOD",61760,513.0753
"12/29/2024 02:55:00","EST","GENESE",61753,896.307
"12/29/2024 02:55:00","EST","HUD VL",61758,921.7981
"12/29/2024 02:55:00","EST","LONGIL",61762,1641.4426
"12/29/2024 02:55:00","EST","MHK VL",61756,824.0942
"12/29/2024 02:55:00","EST","MILLWD",61759,249.5346
"12/29/2024 02:55:00","EST","N.Y.C.",61761,4366.3364
"12/29/2024 02:55:00","EST","NORTH",61755,562.7497
"12/29/2024 02:55:00","EST","WEST",61752,1488.2926
"12/29/2024 03:00:00","EST","CAPITL",61757,1215.317
"12/29/2024 03:00:00","EST","CENTRL",61754,1515.5127
"12/29/2024 03:00:00","EST","DUNWOD",61760,519.9435
"12/29/2024 03:00:00","EST","GENESE",61753,890.1964
"12/29/2024 03:00:00","EST","HUD VL",61758,950.77
"12/29/2024 03:00:00","EST","LONGIL",61762,1633.4971
"12/29/2024 03:00:00","EST","MHK VL",61756,807.2174
"12/29/2024 03:00:00","EST","MILLWD",61759,239.1323
"12/29/2024 03:00:00","EST","N.Y.C.",61761,4344.2363
"12/29/2024 03:00:00","EST","NORTH",61755,561.7417
"12/29/2024 03:00:00","EST","WEST",61752,1502.3389
"12/29/2024 03:05:00","EST","CAPITL",61757,1206.5742
"12/29/2024 03:05:00","EST","CENTRL",61754,1507.7883
"12/29/2024 03:05:00","EST","DUNWOD",61760,513.5295
"12/29/2024 03:05:00","EST","GENESE",61753,899.581
"12/29/2024 03:05:00","EST","HUD VL",61758,964.2528
"12/29/2024 03:05:00","EST","LONGIL",61762,1629.4412
"12/29/2024 03:05:00","EST","MHK VL",61756,823.9367
"12/29/2024 03:05:00","EST","MILLWD",61759,243.7094
"12/29/2024 03:05:00","EST","N.Y.C.",61761,4347.963
"12/29/2024 03:05:00","EST","NORTH",61755,558.8734
"12/29/2024 03:05:00","EST","WEST",61752,1498.9506
"12/29/2024 03:10:00","EST","CAPITL",61757,1204.636
"12/29/2024 03:10:00","EST","CENTRL",61754,1510.9407
"12/29/2024 03:10:00","EST","DUNWOD",61760,513.5184
"12/29/2024 03:10:00","EST","GENESE",61753,909.2351
"12/29/2024 03:10:00","EST","HUD VL",61758,952.5753
"12/29/2024 03:10:00","EST","LONGIL",61762,1628.0586
"12/29/2024 03:10:00","EST","MHK VL",61756,814.8179
"12/29/2024 03:10:00","EST","MILLWD",61759,241.2508
"12/29/2024 03:10:00","EST","N.Y.C.",61761,4350.9307
"12/29/2024 03:10:00","EST","NORTH",61755,563.9523
"12/29/2024 03:10:00","EST","WEST",61752,1486.8179
"12/29/2024 03:15:00","EST","CAPITL",61757,1205.6034
"12/29/2024 03:15:00","EST","CENTRL",61754,1515.9287
"12/29/2024 03:15:00","EST","DUNWOD",61760,521.0592
"12/29/2024 03:15:00","EST","GENESE",61753,902.3984
"12/29/2024 03:15:00","EST","HUD VL",61758,951.9456
"12/29/2024 03:15:00","EST","LONGIL",61762,1631.2291
"12/29/2024 03:15:00","EST","MHK VL",61756,814.3153
"12/29/2024 03:15:00","EST","MILLWD",61759,235.5639
"12/29/2024 03:15:00","EST","N.Y.C.",61761,4323.1704
"12/29/2024 03:15:00","EST","NORTH",61755,557.2245
"12/29/2024 03:15:00","EST","WEST",61752,1499.264
"12/29/2024 03:20:00","EST","CAPITL",61757,1210.2052
"12/29/2024 03:20:00","EST","CENTRL",61754,1523.5029
"12/29/2024 03:20:00","EST","DUNWOD",61760,520.0992
"12/29/2024 03:20:00","EST","GENESE",61753,892.0848
"12/29/2024 03:20:00","EST","HUD VL",61758,936.9312
"12/29/2024 03:20:00","EST","LONGIL",61762,1630.5808
