"Time Stamp","Time Zone","Name","PTID","Load"
"12/09/2024 00:15:00","EST","CENTRL",61754,1602.3843
"12/09/2024 00:15:00","EST","DUNWOD",61760,580.3415
"12/09/2024 00:15:00","EST","GENESE",61753,964.4686
"12/09/2024 00:15:00","EST","HUD VL",61758,961.221
"12/09/2024 00:15:00","EST","LONGIL",61762,1916.6868
"12/09/2024 00:15:00","EST","MHK VL",61756,831.3893
"12/09/2024 00:15:00","EST","MILLWD",61759,260.0705
"12/09/2024 00:15:00","EST","N.Y.C.",61761,4676.8125
"12/09/2024 00:15:00","EST","NORTH",61755,671.5723
"12/09/2024 00:15:00","EST","WEST",61752,1745.0703
"12/09/2024 00:20:00","EST","CAPITL",61757,1257.8188
"12/09/2024 00:20:00","EST","CENTRL",61754,1583.4243
"12/09/2024 00:20:00","EST","DUNWOD",61760,573.8109
"12/09/2024 00:20:00","EST","GENESE",61753,953.4195
"12/09/2024 00:20:00","EST","HUD VL",61758,982.7827
"12/09/2024 00:20:00","EST","LONGIL",61762,1917.0474
"12/09/2024 00:20:00","EST","MHK VL",61756,811.1663
"12/09/2024 00:20:00","EST","MILLWD",61759,252.8946
"12/09/2024 00:20:00","EST","N.Y.C.",61761,4650.872
"12/09/2024 00:20:00","EST","NORTH",61755,673.545
"12/09/2024 00:20:00","EST","WEST",61752,1727.4912
"12/09/2024 00:25:00","EST","CAPITL",61757,1236.3477
"12/09/2024 00:25:00","EST","CENTRL",61754,1606.1611
"12/09/2024 00:25:00","EST","DUNWOD",61760,573.2076
"12/09/2024 00:25:00","EST","GENESE",61753,951.2825
"12/09/2024 00:25:00","EST","HUD VL",61758,939.0739
"12/09/2024 00:25:00","EST","LONGIL",61762,1890.3691
"12/09/2024 00:25:00","EST","MHK VL",61756,823.1886
"12/09/2024 00:25:00","EST","MILLWD",61759,267.1086
"12/09/2024 00:25:00","EST","N.Y.C.",61761,4653.4116
"12/09/2024 00:25:00","EST","NORTH",61755,681.4883
"12/09/2024 00:25:00","EST","WEST",61752,1750.2078
"12/09/2024 00:30:00","EST","CAPITL",61757,1236.3771
"12/09/2024 00:30:00","EST","CENTRL",61754,1611.8735
"12/09/2024 00:30:00","EST","DUNWOD",61760,565.6525
"12/09/2024 00:30:00","EST","GENESE",61753,943.8695
"12/09/2024 00:30:00","EST","HUD VL",61758,963.9966
"12/09/2024 00:30:00","EST","LONGIL",61762,1889.1694
"12/09/2024 00:30:00","EST","MHK VL",61756,825.8179
"12/09/2024 00:30:00","EST","MILLWD",61759,246.8965
"12/09/2024 00:30:00","EST","N.Y.C.",61761,4636.367
"12/09/2024 00:30:00","EST","NORTH",61755,671.2611
"12/09/2024 00:30:00","EST","WEST",61752,1714.9803
"12/09/2024 00:35:00","EST","CAPITL",61757,1237.9812
"12/09/2024 00:35:00","EST","CENTRL",61754,1603.2351
"12/09/2024 00:35:00","EST","DUNWOD",61760,575.9301
"12/09/2024 00:35:00","EST","GENESE",61753,948.3156
"12/09/2024 00:35:00","EST","HUD VL",61758,941.9233
"12/09/2024 00:35:00","EST","LONGIL",61762,1879.3545
"12/09/2024 00:35:00","EST","MHK VL",61756,822.1961
"12/09/2024 00:35:00","EST","MILLWD",61759,262.4916
"12/09/2024 00:35:00","EST","N.Y.C.",61761,4598.9985
"12/09/2024 00:35:00","EST","NORTH",61755,675.015
"12/09/2024 00:35:00","EST","WEST",61752,1723.8721
"12/09/2024 00:40:00","EST","CAPITL",61757,1228.5979
"12/09/2024 00:40:00","EST","CENTRL",61754,1572.8569
"12/09/2024 00:40:00","EST","DUNWOD",61760,587.6465
"12/09/2024 00:40:00","EST","GENESE",61753,944.2712
"12/09/2024 00:40:00","EST","HUD VL",61758,937.444
"12/09/2024 00:40:00","EST","LONGIL",61762,1866.6853
"12/09/2024 00:40:00","EST","MHK VL",61756,814.0642
"12/09/2024 00:40:00","EST","MILLWD",61759,261.4011
"12/09/2024 00:40:00","EST","N.Y.C.",61761,4574.2007
"12/09/2024 00:40:00","EST","NORTH",61755,681.8061
"12/09/2024 00:40:00","EST","WEST",61752,1738.6252
"12/09/2024 00:45:00","EST","CAPITL",61757,1236.6604
"12/09/2024 00:45:00","EST","CENTRL",61754,1580.9197
"12/09/2024 00:45:00","EST","DUNWOD",61760,574.0592
"12/09/2024 00:45:00","EST","GENESE",61753,937.0475
"12/09/2024 00:45:00","EST","HUD VL",61758,923.0105
"12/09/2024 00:45:00","EST","LONGIL",61762,1864.8704
"12/09/2024 00:45:00","EST","MHK VL",61756,815.4248
"12/09/2024 00:45:00","EST","MILLWD",61759,256.9362
"12/09/2024 00:45:00","EST","N.Y.C.",61761,4572.6655
"12/09/2024 00:45:00","EST","NORTH",61755,679.8939
"12/09/2024 00:45:00","EST","WEST",61752,1715.6404
"12/09/2024 00:50:00","EST","CAPITL",61757,1231.0826
"12/09/2024 00:50:00","EST","CENTRL",61754,1598.9631
"12/09/2024 00:50:00","EST","DUNWOD",61760,565.0662
"12/09/2024 00:50:00","EST","GENESE",61753,932.8515
"12/09/2024 00:50:00","EST","HUD VL",61758,945.0831
"12/09/2024 00:50:00","EST","LONGIL",61762,1860.4463
"12/09/2024 00:50:00","EST","MHK VL",61756,805.7352
"12/09/2024 00:50:00","EST","MILLWD",61759,253.8615
"12/09/2024 00:50:00","EST","N.Y.C.",61761,4552.831
"12/09/2024 00:50:00","EST","NORTH",61755,678.7559
"12/09/2024 00:50:00","EST","WEST",61752,1720.0106
"12/09/2024 00:55:00","EST","CAPITL",61757,1230.9348
"12/09/2024 00:55:00","EST","CENTRL",61754,1588.501
"12/09/2024 00:55:00","EST","DUNWOD",61760,529.9409
"12/09/2024 00:55:00","EST","GENESE",61753,939.3605
"12/09/2024 00:55:00","EST","HUD VL",61758,969.2634
"12/09/2024 00:55:00","EST","LONGIL",61762,1855.4851
"12/09/2024 00:55:00","EST","MHK VL",61756,811.8834
"12/09/2024 00:55:00","EST","MILLWD",61759,257.7169
"12/09/2024 00:55:00","EST","N.Y.C.",61761,4570.4663
"12/09/2024 00:55:00","EST","NORTH",61755,681.0944
"12/09/2024 00:55:00","EST","WEST",61752,1728.8918
"12/09/2024 01:00:00","EST","CAPITL",61757,1241.2567
"12/09/2024 01:00:00","EST","CENTRL",61754,1600.112
"12/09/2024 01:00:00","EST","DUNWOD",61760,576.6884
"12/09/2024 01:00:00","EST","GENESE",61753,930.9885
"12/09/2024 01:00:00","EST","HUD VL",61758,953.9364
"12/09/2024 01:00:00","EST","LONGIL",61762,1844.2522
"12/09/2024 01:00:00","EST","MHK VL",61756,800.2997
"12/09/2024 01:00:00","EST","MILLWD",61759,262.3728
"12/09/2024 01:00:00","EST","N.Y.C.",61761,4521.7188
"12/09/2024 01:00:00","EST","NORTH",61755,676.7116
"12/09/2024 01:00:00","EST","WEST",61752,1719.9929
"12/09/2024 01:05:00","EST","CAPITL",61757,1232.8032
"12/09/2024 01:05:00","EST","CENTRL",61754,1589.3518
"12/09/2024 01:05:00","EST","DUNWOD",61760,569.4653
"12/09/2024 01:05:00","EST","GENESE",61753,937.1895
"12/09/2024 01:05:00","EST","HUD VL",61758,936.6794
"12/09/2024 01:05:00","EST","LONGIL",61762,1842.731
"12/09/2024 01:05:00","EST","MHK VL",61756,802.081
"12/09/2024 01:05:00","EST","MILLWD",61759,261.2457
"12/09/2024 01:05:00","EST","N.Y.C.",61761,4500.2393
"12/09/2024 01:05:00","EST","NORTH",61755,668.7424
"12/09/2024 01:05:00","EST","WEST",61752,1727.9459
"12/09/2024 01:10:00","EST","CAPITL",61757,1247.077
"12/09/2024 01:10:00","EST","CENTRL",61754,1559.6074
"12/09/2024 01:10:00","EST","DUNWOD",61760,574.4079
"12/09/2024 01:10:00","EST","GENESE",61753,932.0455
"12/09/2024 01:10:00","EST","HUD VL",61758,942.0757
"12/09/2024 01:10:00","EST","LONGIL",61762,1829.4595
"12/09/2024 01:10:00","EST","MHK VL",61756,804.9548
"12/09/2024 01:10:00","EST","MILLWD",61759,254.3155
"12/09/2024 01:10:00","EST","N.Y.C.",61761,4499.18
"12/09/2024 01:10:00","EST","NORTH",61755,636.5465
"12/09/2024 01:10:00","EST","WEST",61752,1708.2817
"12/09/2024 01:15:00","EST","CAPITL",61757,1229.6143
"12/09/2024 01:15:00","EST","CENTRL",61754,1597.1265
"12/09/2024 01:15:00","EST","DUNWOD",61760,561.168
"12/09/2024 01:15:00","EST","GENESE",61753,930.0048
"12/09/2024 01:15:00","EST","HUD VL",61758,937.0712
"12/09/2024 01:15:00","EST","LONGIL",61762,1835.3728
"12/09/2024 01:15:00","EST","MHK VL",61756,814.8823
"12/09/2024 01:15:00","EST","MILLWD",61759,262.3232
"12/09/2024 01:15:00","EST","N.Y.C.",61761,4481.6035
"12/09/2024 01:15:00","EST","NORTH",61755,631.1953
"12/09/2024 01:15:00","EST","WEST",61752,1702.3923
"12/09/2024 01:20:00","EST","CAPITL",61757,1233.6738
"12/09/2024 01:20:00","EST","CENTRL",61754,1595.1719
"12/09/2024 01:20:00","EST","DUNWOD",61760,571.2919
"12/09/2024 01:20:00","EST","GENESE",61753,928.5532
"12/09/2024 01:20:00","EST","HUD VL",61758,929.9218
"12/09/2024 01:20:00","EST","LONGIL",61762,1815.4424
"12/09/2024 01:20:00","EST","MHK VL",61756,804.4542
"12/09/2024 01:20:00","EST","MILLWD",61759,252.2863
"12/09/2024 01:20:00","EST","N.Y.C.",61761,4469.9307
"12/09/2024 01:20:00","EST","NORTH",61755,639.7061
"12/09/2024 01:20:00","EST","WEST",61752,1696.1309
"12/09/2024 01:25:00","EST","CAPITL",61757,1230.6938
"12/09/2024 01:25:00","EST","CENTRL",61754,1585.9294
"12/09/2024 01:25:00","EST","DUNWOD",61760,566.5319
"12/09/2024 01:25:00","EST","GENESE",61753,923.4099
"12/09/2024 01:25:00","EST","HUD VL",61758,945.8958
"12/09/2024 01:25:00","EST","LONGIL",61762,1806.8892
"12/09/2024 01:25:00","EST","MHK VL",61756,800.4129
"12/09/2024 01:25:00","EST","MILLWD",61759,251.5328
"12/09/2024 01:25:00","EST","N.Y.C.",61761,4458.8887
"12/09/2024 01:25:00","EST","NORTH",61755,663.0423
"12/09/2024 01:25:00","EST","WEST",61752,1701.753
"12/09/2024 01:30:00","EST","CAPITL",61757,1220.8201
"12/09/2024 01:30:00","EST","CENTRL",61754,1594.791
"12/09/2024 01:30:00","EST","DUNWOD",61760,568.5386
"12/09/2024 01:30:00","EST","GENESE",61753,921.4591
"12/09/2024 01:30:00","EST","HUD VL",61758,934.328
"12/09/2024 01:30:00","EST","LONGIL",61762,1812.5502
"12/09/2024 01:30:00","EST","MHK VL",61756,799.7321
"12/09/2024 01:30:00","EST","MILLWD",61759,243.9813
"12/09/2024 01:30:00","EST","N.Y.C.",61761,4427.8027
"12/09/2024 01:30:00","EST","NORTH",61755,662.2615
"12/09/2024 01:30:00","EST","WEST",61752,1701.6213
"12/09/2024 01:35:00","EST","CAPITL",61757,1228.791
"12/09/2024 01:35:00","EST","CENTRL",61754,1589.9966
"12/09/2024 01:35:00","EST","DUNWOD",61760,551.7069
"12/09/2024 01:35:00","EST","GENESE",61753,925.923
"12/09/2024 01:35:00","EST","HUD VL",61758,942.8922
"12/09/2024 01:35:00","EST","LONGIL",61762,1809.919
"12/09/2024 01:35:00","EST","MHK VL",61756,802.5219
"12/09/2024 01:35:00","EST","MILLWD",61759,252.8795
"12/09/2024 01:35:00","EST","N.Y.C.",61761,4426.9907
"12/09/2024 01:35:00","EST","NORTH",61755,651.4927
"12/09/2024 01:35:00","EST","WEST",61752,1694.4718
"12/09/2024 01:40:00","EST","CAPITL",61757,1224.8262
"12/09/2024 01:40:00","EST","CENTRL",61754,1593.002
"12/09/2024 01:40:00","EST","DUNWOD",61760,541.4118
"12/09/2024 01:40:00","EST","GENESE",61753,924.8407
"12/09/2024 01:40:00","EST","HUD VL",61758,937.0131
"12/09/2024 01:40:00","EST","LONGIL",61762,1802.6677
"12/09/2024 01:40:00","EST","MHK VL",61756,803.8387
"12/09/2024 01:40:00","EST","MILLWD",61759,257.7524
"12/09/2024 01:40:00","EST","N.Y.C.",61761,4448.466
"12/09/2024 01:40:00","EST","NORTH",61755,663.611
"12/09/2024 01:40:00","EST","WEST",61752,1715.0684
"12/09/2024 01:45:00","EST","CAPITL",61757,1214.2487
"12/09/2024 01:45:00","EST","CENTRL",61754,1584.7305
"12/09/2024 01:45:00","EST","DUNWOD",61760,565.0334
"12/09/2024 01:45:00","EST","GENESE",61753,922.2484
"12/09/2024 01:45:00","EST","HUD VL",61758,909.5544
"12/09/2024 01:45:00","EST","LONGIL",61762,1788.2858
"12/09/2024 01:45:00","EST","MHK VL",61756,803.5167
"12/09/2024 01:45:00","EST","MILLWD",61759,241.1678
"12/09/2024 01:45:00","EST","N.Y.C.",61761,4399.8623
"12/09/2024 01:45:00","EST","NORTH",61755,658.0653
"12/09/2024 01:45:00","EST","WEST",61752,1699.0966
"12/09/2024 01:50:00","EST","CAPITL",61757,1217.0461
"12/09/2024 01:50:00","EST","CENTRL",61754,1582.8176
"12/09/2024 01:50:00","EST","DUNWOD",61760,539.0402
"12/09/2024 01:50:00","EST","GENESE",61753,919.4362
"12/09/2024 01:50:00","EST","HUD VL",61758,929.0924
"12/09/2024 01:50:00","EST","LONGIL",61762,1784.3801
"12/09/2024 01:50:00","EST","MHK VL",61756,800.0028
"12/09/2024 01:50:00","EST","MILLWD",61759,239.1962
"12/09/2024 01:50:00","EST","N.Y.C.",61761,4419.83
"12/09/2024 01:50:00","EST","NORTH",61755,655.8223
"12/09/2024 01:50:00","EST","WEST",61752,1692.2839
"12/09/2024 01:55:00","EST","CAPITL",61757,1213.4425
"12/09/2024 01:55:00","EST","CENTRL",61754,1579.8933
"12/09/2024 01:55:00","EST","DUNWOD",61760,539.4066
"12/09/2024 01:55:00","EST","GENESE",61753,918.8608
"12/09/2024 01:55:00","EST","HUD VL",61758,934.6462
"12/09/2024 01:55:00","EST","LONGIL",61762,1780.6223
"12/09/2024 01:55:00","EST","MHK VL",61756,796.6737
"12/09/2024 01:55:00","EST","MILLWD",61759,252.5904
"12/09/2024 01:55:00","EST","N.Y.C.",61761,4409.776
"12/09/2024 01:55:00","EST","NORTH",61755,661.4526
"12/09/2024 01:55:00","EST","WEST",61752,1696.9028
"12/09/2024 02:00:00","EST","CAPITL",61757,1208.2844
"12/09/2024 02:00:00","EST","CENTRL",61754,1522.3633
"12/09/2024 02:00:00","EST","DUNWOD",61760,556.6351
"12/09/2024 02:00:00","EST","GENESE",61753,915.8648
"12/09/2024 02:00:00","EST","HUD VL",61758,912.5932
"12/09/2024 02:00:00","EST","LONGIL",61762,1789.9402
"12/09/2024 02:00:00","EST","MHK VL",61756,819.7606
"12/09/2024 02:00:00","EST","MILLWD",61759,263.7434
"12/09/2024 02:00:00","EST","N.Y.C.",61761,4381.9595
"12/09/2024 02:00:00","EST","NORTH",61755,652.5957
"12/09/2024 02:00:00","EST","WEST",61752,1709.3422
"12/09/2024 02:05:00","EST","CAPITL",61757,1213.276
"12/09/2024 02:05:00","EST","CENTRL",61754,1529.8525
"12/09/2024 02:05:00","EST","DUNWOD",61760,549.6469
"12/09/2024 02:05:00","EST","GENESE",61753,924.2972
"12/09/2024 02:05:00","EST","HUD VL",61758,947.1152
"12/09/2024 02:05:00","EST","LONGIL",61762,1773.088
"12/09/2024 02:05:00","EST","MHK VL",61756,802.4902
"12/09/2024 02:05:00","EST","MILLWD",61759,254.9469
"12/09/2024 02:05:00","EST","N.Y.C.",61761,4355.4624
"12/09/2024 02:05:00","EST","NORTH",61755,661.9021
"12/09/2024 02:05:00","EST","WEST",61752,1676.3773
"12/09/2024 02:10:00","EST","CAPITL",61757,1217.583
"12/09/2024 02:10:00","EST","CENTRL",61754,1541.8665
"12/09/2024 02:10:00","EST","DUNWOD",61760,554.9052
"12/09/2024 02:10:00","EST","GENESE",61753,918.7905
"12/09/2024 02:10:00","EST","HUD VL",61758,907.09
"12/09/2024 02:10:00","EST","LONGIL",61762,1766.9417
"12/09/2024 02:10:00","EST","MHK VL",61756,807.0515
"12/09/2024 02:10:00","EST","MILLWD",61759,248.2359
"12/09/2024 02:10:00","EST","N.Y.C.",61761,4345.055
"12/09/2024 02:10:00","EST","NORTH",61755,642.46
"12/09/2024 02:10:00","EST","WEST",61752,1680.8024
"12/09/2024 02:15:00","EST","CAPITL",61757,1218.1292
"12/09/2024 02:15:00","EST","CENTRL",61754,1572.9287
"12/09/2024 02:15:00","EST","DUNWOD",61760,548.5944
"12/09/2024 02:15:00","EST","GENESE",61753,916.6392
"12/09/2024 02:15:00","EST","HUD VL",61758,932.3021
"12/09/2024 02:15:00","EST","LONGIL",61762,1761.2683
"12/09/2024 02:15:00","EST","MHK VL",61756,803.6265
"12/09/2024 02:15:00","EST","MILLWD",61759,252.8974
"12/09/2024 02:15:00","EST","N.Y.C.",61761,4372.6543
"12/09/2024 02:15:00","EST","NORTH",61755,643.67
"12/09/2024 02:15:00","EST","WEST",61752,1700.8854
"12/09/2024 02:20:00","EST","CAPITL",61757,1213.8843
"12/09/2024 02:20:00","EST","CENTRL",61754,1589.2891
"12/09/2024 02:20:00","EST","DUNWOD",61760,544.2943
"12/09/2024 02:20:00","EST","GENESE",61753,915.7618
"12/09/2024 02:20:00","EST","HUD VL",61758,940.9438
"12/09/2024 02:20:00","EST","LONGIL",61762,1761.1943
"12/09/2024 02:20:00","EST","MHK VL",61756,794.8004
"12/09/2024 02:20:00","EST","MILLWD",61759,248.4837
"12/09/2024 02:20:00","EST","N.Y.C.",61761,4360.2188
"12/09/2024 02:20:00","EST","NORTH",61755,645.3999
"12/09/2024 02:20:00","EST","WEST",61752,1675.8203
"12/09/2024 02:25:00","EST","CAPITL",61757,1210.9645
"12/09/2024 02:25:00","EST","CENTRL",61754,1574.9695
"12/09/2024 02:25:00","EST","DUNWOD",61760,544.2277
"12/09/2024 02:25:00","EST","GENESE",61753,917.3977
"12/09/2024 02:25:00","EST","HUD VL",61758,909.1533
"12/09/2024 02:25:00","EST","LONGIL",61762,1768.4124
"12/09/2024 02:25:00","EST","MHK VL",61756,806.8644
"12/09/2024 02:25:00","EST","MILLWD",61759,261.6495
"12/09/2024 02:25:00","EST","N.Y.C.",61761,4343.6123
"12/09/2024 02:25:00","EST","NORTH",61755,654.4246
"12/09/2024 02:25:00","EST","WEST",61752,1692.7074
"12/09/2024 02:30:00","EST","CAPITL",61757,1209.2087
"12/09/2024 02:30:00","EST","CENTRL",61754,1570.0889
"12/09/2024 02:30:00","EST","DUNWOD",61760,540.6884
"12/09/2024 02:30:00","EST","GENESE",61753,916.9131
"12/09/2024 02:30:00","EST","HUD VL",61758,920.7068
"12/09/2024 02:30:00","EST","LONGIL",61762,1759.2329
"12/09/2024 02:30:00","EST","MHK VL",61756,800.0948
"12/09/2024 02:30:00","EST","MILLWD",61759,250.2147
"12/09/2024 02:30:00","EST","N.Y.C.",61761,4334.9897
"12/09/2024 02:30:00","EST","NORTH",61755,665.9014
"12/09/2024 02:30:00","EST","WEST",61752,1694.497
"12/09/2024 02:35:00","EST","CAPITL",61757,1207.4454
"12/09/2024 02:35:00","EST","CENTRL",61754,1570.2332
"12/09/2024 02:35:00","EST","DUNWOD",61760,541.1274
"12/09/2024 02:35:00","EST","GENESE",61753,918.5134
"12/09/2024 02:35:00","EST","HUD VL",61758,927.4598
"12/09/2024 02:35:00","EST","LONGIL",61762,1757.9473
"12/09/2024 02:35:00","EST","MHK VL",61756,791.8351
"12/09/2024 02:35:00","EST","MILLWD",61759,242.7745
"12/09/2024 02:35:00","EST","N.Y.C.",61761,4332.5015
"12/09/2024 02:35:00","EST","NORTH",61755,667.8791
"12/09/2024 02:35:00","EST","WEST",61752,1685.7987
"12/09/2024 02:40:00","EST","CAPITL",61757,1210.8359
"12/09/2024 02:40:00","EST","CENTRL",61754,1566.2302
"12/09/2024 02:40:00","EST","DUNWOD",61760,540.4309
"12/09/2024 02:40:00","EST","GENESE",61753,916.8385
"12/09/2024 02:40:00","EST","HUD VL",61758,942.8789
"12/09/2024 02:40:00","EST","LONGIL",61762,1760.9148
"12/09/2024 02:40:00","EST","MHK VL",61756,800.6695
"12/09/2024 02:40:00","EST","MILLWD",61759,255.485
"12/09/2024 02:40:00","EST","N.Y.C.",61761,4348.0415
"12/09/2024 02:40:00","EST","NORTH",61755,643.6257
"12/09/2024 02:40:00","EST","WEST",61752,1691.9424
"12/09/2024 02:45:00","EST","CAPITL",61757,1208.5951
"12/09/2024 02:45:00","EST","CENTRL",61754,1574.8142
"12/09/2024 02:45:00","EST","DUNWOD",61760,526.8549
"12/09/2024 02:45:00","EST","GENESE",61753,920.2052
"12/09/2024 02:45:00","EST","HUD VL",61758,933.1666
"12/09/2024 02:45:00","EST","LONGIL",61762,1760.3762
"12/09/2024 02:45:00","EST","MHK VL",61756,802.5606
"12/09/2024 02:45:00","EST","MILLWD",61759,250.4722
"12/09/2024 02:45:00","EST","N.Y.C.",61761,4345.7065
"12/09/2024 02:45:00","EST","NORTH",61755,643.4556
"12/09/2024 02:45:00","EST","WEST",61752,1687.331
"12/09/2024 02:50:00","EST","CAPITL",61757,1216.4478
"12/09/2024 02:50:00","EST","CENTRL",61754,1576.5662
"12/09/2024 02:50:00","EST","DUNWOD",61760,553.6335
"12/09/2024 02:50:00","EST","GENESE",61753,917.7026
"12/09/2024 02:50:00","EST","HUD VL",61758,933.1403
"12/09/2024 02:50:00","EST","LONGIL",61762,1753.4534
"12/09/2024 02:50:00","EST","MHK VL",61756,798.3558
"12/09/2024 02:50:00","EST","MILLWD",61759,251.2166
"12/09/2024 02:50:00","EST","N.Y.C.",61761,4293.3306
"12/09/2024 02:50:00","EST","NORTH",61755,644.4132
"12/09/2024 02:50:00","EST","WEST",61752,1667.3838
"12/09/2024 02:55:00","EST","CAPITL",61757,1213.6023
"12/09/2024 02:55:00","EST","CENTRL",61754,1534.8704
"12/09/2024 02:55:00","EST","DUNWOD",61760,540.2833
"12/09/2024 02:55:00","EST","GENESE",61753,919.6256
"12/09/2024 02:55:00","EST","HUD VL",61758,925.5532
"12/09/2024 02:55:00","EST","LONGIL",61762,1757.5262
"12/09/2024 02:55:00","EST","MHK VL",61756,792.4688
"12/09/2024 02:55:00","EST","MILLWD",61759,249.3235
"12/09/2024 02:55:00","EST","N.Y.C.",61761,4296.9087
"12/09/2024 02:55:00","EST","NORTH",61755,647.6539
"12/09/2024 02:55:00","EST","WEST",61752,1688.4442
"12/09/2024 03:00:00","EST","CAPITL",61757,1209.2222
"12/09/2024 03:00:00","EST","CENTRL",61754,1541.6589
"12/09/2024 03:00:00","EST","DUNWOD",61760,533.9852
"12/09/2024 03:00:00","EST","GENESE",61753,917.8776
"12/09/2024 03:00:00","EST","HUD VL",61758,973.1547
"12/09/2024 03:00:00","EST","LONGIL",61762,1751.6716
"12/09/2024 03:00:00","EST","MHK VL",61756,794.22
"12/09/2024 03:00:00","EST","MILLWD",61759,222.1487
"12/09/2024 03:00:00","EST","N.Y.C.",61761,4293.05
"12/09/2024 03:00:00","EST","NORTH",61755,643.6684
"12/09/2024 03:00:00","EST","WEST",61752,1681.9515
"12/09/2024 03:05:00","EST","CAPITL",61757,1202.3484
"12/09/2024 03:05:00","EST","CENTRL",61754,1590.4983
"12/09/2024 03:05:00","EST","DUNWOD",61760,533.6436
"12/09/2024 03:05:00","EST","GENESE",61753,916.7061
"12/09/2024 03:05:00","EST","HUD VL",61758,920.7268
"12/09/2024 03:05:00","EST","LONGIL",61762,1740.3679
"12/09/2024 03:05:00","EST","MHK VL",61756,793.1278
"12/09/2024 03:05:00","EST","MILLWD",61759,251.558
"12/09/2024 03:05:00","EST","N.Y.C.",61761,4300.974
"12/09/2024 03:05:00","EST","NORTH",61755,642.958
"12/09/2024 03:05:00","EST","WEST",61752,1687.6418
"12/09/2024 03:10:00","EST","CAPITL",61757,1199.1278
"12/09/2024 03:10:00","EST","CENTRL",61754,1585.1262
"12/09/2024 03:10:00","EST","DUNWOD",61760,536.7184
"12/09/2024 03:10:00","EST","GENESE",61753,921.2574
"12/09/2024 03:10:00","EST","HUD VL",61758,925.2568
"12/09/2024 03:10:00","EST","LONGIL",61762,1758.0726
"12/09/2024 03:10:00","EST","MHK VL",61756,803.8619
"12/09/2024 03:10:00","EST","MILLWD",61759,253.0554
"12/09/2024 03:10:00","EST","N.Y.C.",61761,4286.6714
"12/09/2024 03:10:00","EST","NORTH",61755,640.4696
"12/09/2024 03:10:00","EST","WEST",61752,1683.4775
"12/09/2024 03:15:00","EST","CAPITL",61757,1190.7714
"12/09/2024 03:15:00","EST","CENTRL",61754,1581.8303
"12/09/2024 03:15:00","EST","DUNWOD",61760,533.3135
"12/09/2024 03:15:00","EST","GENESE",61753,919.7128
"12/09/2024 03:15:00","EST","HUD VL",61758,919.8342
"12/09/2024 03:15:00","EST","LONGIL",61762,1750.1201
"12/09/2024 03:15:00","EST","MHK VL",61756,802.8042
"12/09/2024 03:15:00","EST","MILLWD",61759,256.3595
"12/09/2024 03:15:00","EST","N.Y.C.",61761,4286.389
"12/09/2024 03:15:00","EST","NORTH",61755,639.3676
"12/09/2024 03:15:00","EST","WEST",61752,1700.737
"12/09/2024 03:20:00","EST","CAPITL",61757,1189.7423
"12/09/2024 03:20:00","EST","CENTRL",61754,1591.2534
"12/09/2024 03:20:00","EST","DUNWOD",61760,526.1364
"12/09/2024 03:20:00","EST","GENESE",61753,917.4348
"12/09/2024 03:20:00","EST","HUD VL",61758,922.8757
"12/09/2024 03:20:00","EST","LONGIL",61762,1749.7462
