"Time Stamp","Time Zone","Name","PTID","Load"
"12/30/2024 00:55:00","EST","WEST",61752,1470.746
"12/30/2024 01:00:00","EST","CAPITL",61757,1131.6501
"12/30/2024 01:00:00","EST","CENTRL",61754,1393.9818
"12/30/2024 01:00:00","EST","DUNWOD",61760,552.6287
"12/30/2024 01:00:00","EST","GENESE",61753,889.077
"12/30/2024 01:00:00","EST","HUD VL",61758,907.9031
"12/30/2024 01:00:00","EST","LONGIL",61762,1717.9341
"12/30/2024 01:00:00","EST","MHK VL",61756,752.3035
"12/30/2024 01:00:00","EST","MILLWD",61759,219.1695
"12/30/2024 01:00:00","EST","N.Y.C.",61761,4446.234
"12/30/2024 01:00:00","EST","NORTH",61755,515.0883
"12/30/2024 01:00:00","EST","WEST",61752,1480.3146
"12/30/2024 01:05:00","EST","CAPITL",61757,1108.6246
"12/30/2024 01:05:00","EST","CENTRL",61754,1356.7844
"12/30/2024 01:05:00","EST","DUNWOD",61760,554.24
"12/30/2024 01:05:00","EST","GENESE",61753,886.0953
"12/30/2024 01:05:00","EST","HUD VL",61758,860.9344
"12/30/2024 01:05:00","EST","LONGIL",61762,1716.8142
"12/30/2024 01:05:00","EST","MHK VL",61756,763.157
"12/30/2024 01:05:00","EST","MILLWD",61759,218.0212
"12/30/2024 01:05:00","EST","N.Y.C.",61761,4436.275
"12/30/2024 01:05:00","EST","NORTH",61755,511.1949
"12/30/2024 01:05:00","EST","WEST",61752,1417.8654
"12/30/2024 01:10:00","EST","CAPITL",61757,1115.2938
"12/30/2024 01:10:00","EST","CENTRL",61754,1364.6792
"12/30/2024 01:10:00","EST","DUNWOD",61760,546.0662
"12/30/2024 01:10:00","EST","GENESE",61753,883.3525
"12/30/2024 01:10:00","EST","HUD VL",61758,858.6504
"12/30/2024 01:10:00","EST","LONGIL",61762,1701.7031
"12/30/2024 01:10:00","EST","MHK VL",61756,784.7533
"12/30/2024 01:10:00","EST","MILLWD",61759,219.9438
"12/30/2024 01:10:00","EST","N.Y.C.",61761,4424.4277
"12/30/2024 01:10:00","EST","NORTH",61755,511.0555
"12/30/2024 01:10:00","EST","WEST",61752,1464.8489
"12/30/2024 01:15:00","EST","CAPITL",61757,1128.9949
"12/30/2024 01:15:00","EST","CENTRL",61754,1346.1204
"12/30/2024 01:15:00","EST","DUNWOD",61760,539.8818
"12/30/2024 01:15:00","EST","GENESE",61753,894.1403
"12/30/2024 01:15:00","EST","HUD VL",61758,884.735
"12/30/2024 01:15:00","EST","LONGIL",61762,1683.5156
"12/30/2024 01:15:00","EST","MHK VL",61756,760.758
"12/30/2024 01:15:00","EST","MILLWD",61759,221.8016
"12/30/2024 01:15:00","EST","N.Y.C.",61761,4417.208
"12/30/2024 01:15:00","EST","NORTH",61755,514.3861
"12/30/2024 01:15:00","EST","WEST",61752,1463.635
"12/30/2024 01:20:00","EST","CAPITL",61757,1109.0131
"12/30/2024 01:20:00","EST","CENTRL",61754,1334.9504
"12/30/2024 01:20:00","EST","DUNWOD",61760,536.9491
"12/30/2024 01:20:00","EST","GENESE",61753,887.8397
"12/30/2024 01:20:00","EST","HUD VL",61758,868.4916
"12/30/2024 01:20:00","EST","LONGIL",61762,1669.7903
"12/30/2024 01:20:00","EST","MHK VL",61756,763.7294
"12/30/2024 01:20:00","EST","MILLWD",61759,213.0287
"12/30/2024 01:20:00","EST","N.Y.C.",61761,4383.9453
"12/30/2024 01:20:00","EST","NORTH",61755,519.4122
"12/30/2024 01:20:00","EST","WEST",61752,1481.5889
"12/30/2024 01:25:00","EST","CAPITL",61757,1098.0405
"12/30/2024 01:25:00","EST","CENTRL",61754,1350.0159
"12/30/2024 01:25:00","EST","DUNWOD",61760,539.1011
"12/30/2024 01:25:00","EST","GENESE",61753,882.8616
"12/30/2024 01:25:00","EST","HUD VL",61758,876.4827
"12/30/2024 01:25:00","EST","LONGIL",61762,1664.8906
"12/30/2024 01:25:00","EST","MHK VL",61756,779.4838
"12/30/2024 01:25:00","EST","MILLWD",61759,216.1403
"12/30/2024 01:25:00","EST","N.Y.C.",61761,4354.5806
"12/30/2024 01:25:00","EST","NORTH",61755,500.7721
"12/30/2024 01:25:00","EST","WEST",61752,1476.2316
"12/30/2024 01:30:00","EST","CAPITL",61757,1120.8258
"12/30/2024 01:30:00","EST","CENTRL",61754,1373.9921
"12/30/2024 01:30:00","EST","DUNWOD",61760,520.3502
"12/30/2024 01:30:00","EST","GENESE",61753,878.8084
"12/30/2024 01:30:00","EST","HUD VL",61758,883.6821
"12/30/2024 01:30:00","EST","LONGIL",61762,1657.2224
"12/30/2024 01:30:00","EST","MHK VL",61756,741.0712
"12/30/2024 01:30:00","EST","MILLWD",61759,221.5877
"12/30/2024 01:30:00","EST","N.Y.C.",61761,4379.471
"12/30/2024 01:30:00","EST","NORTH",61755,515.6924
"12/30/2024 01:30:00","EST","WEST",61752,1472.4722
"12/30/2024 01:35:00","EST","CAPITL",61757,1108.568
"12/30/2024 01:35:00","EST","CENTRL",61754,1351.4012
"12/30/2024 01:35:00","EST","DUNWOD",61760,536.6681
"12/30/2024 01:35:00","EST","GENESE",61753,878.0724
"12/30/2024 01:35:00","EST","HUD VL",61758,879.012
"12/30/2024 01:35:00","EST","LONGIL",61762,1655.928
"12/30/2024 01:35:00","EST","MHK VL",61756,770.098
"12/30/2024 01:35:00","EST","MILLWD",61759,213.9638
"12/30/2024 01:35:00","EST","N.Y.C.",61761,4344.8784
"12/30/2024 01:35:00","EST","NORTH",61755,488.3881
"12/30/2024 01:35:00","EST","WEST",61752,1448.428
"12/30/2024 01:40:00","EST","CAPITL",61757,1109.4274
"12/30/2024 01:40:00","EST","CENTRL",61754,1353.9807
"12/30/2024 01:40:00","EST","DUNWOD",61760,528.9741
"12/30/2024 01:40:00","EST","GENESE",61753,875.4894
"12/30/2024 01:40:00","EST","HUD VL",61758,876.5337
"12/30/2024 01:40:00","EST","LONGIL",61762,1635.5541
"12/30/2024 01:40:00","EST","MHK VL",61756,775.4146
"12/30/2024 01:40:00","EST","MILLWD",61759,215.2748
"12/30/2024 01:40:00","EST","N.Y.C.",61761,4333.62
"12/30/2024 01:40:00","EST","NORTH",61755,501.7202
"12/30/2024 01:40:00","EST","WEST",61752,1465.4579
"12/30/2024 01:45:00","EST","CAPITL",61757,1109.6343
"12/30/2024 01:45:00","EST","CENTRL",61754,1332.0334
"12/30/2024 01:45:00","EST","DUNWOD",61760,529.2117
"12/30/2024 01:45:00","EST","GENESE",61753,875.4789
"12/30/2024 01:45:00","EST","HUD VL",61758,859.7764
"12/30/2024 01:45:00","EST","LONGIL",61762,1639.5535
"12/30/2024 01:45:00","EST","MHK VL",61756,750.4801
"12/30/2024 01:45:00","EST","MILLWD",61759,210.7929
"12/30/2024 01:45:00","EST","N.Y.C.",61761,4317.2676
"12/30/2024 01:45:00","EST","NORTH",61755,517.4846
"12/30/2024 01:45:00","EST","WEST",61752,1447.8033
"12/30/2024 01:50:00","EST","CAPITL",61757,1096.413
"12/30/2024 01:50:00","EST","CENTRL",61754,1343.1941
"12/30/2024 01:50:00","EST","DUNWOD",61760,527.57
"12/30/2024 01:50:00","EST","GENESE",61753,875.4535
"12/30/2024 01:50:00","EST","HUD VL",61758,879.9504
"12/30/2024 01:50:00","EST","LONGIL",61762,1626.593
"12/30/2024 01:50:00","EST","MHK VL",61756,736.7384
"12/30/2024 01:50:00","EST","MILLWD",61759,211.2232
"12/30/2024 01:50:00","EST","N.Y.C.",61761,4315.328
"12/30/2024 01:50:00","EST","NORTH",61755,523.3683
"12/30/2024 01:50:00","EST","WEST",61752,1455.1306
"12/30/2024 01:55:00","EST","CAPITL",61757,1089.3998
"12/30/2024 01:55:00","EST","CENTRL",61754,1349.2338
"12/30/2024 01:55:00","EST","DUNWOD",61760,523.5542
"12/30/2024 01:55:00","EST","GENESE",61753,867.1126
"12/30/2024 01:55:00","EST","HUD VL",61758,855.9868
"12/30/2024 01:55:00","EST","LONGIL",61762,1620.9233
"12/30/2024 01:55:00","EST","MHK VL",61756,722.294
"12/30/2024 01:55:00","EST","MILLWD",61759,209.1108
"12/30/2024 01:55:00","EST","N.Y.C.",61761,4296.3003
"12/30/2024 01:55:00","EST","NORTH",61755,528.9666
"12/30/2024 01:55:00","EST","WEST",61752,1451.5375
"12/30/2024 02:00:00","EST","CAPITL",61757,1097.9253
"12/30/2024 02:00:00","EST","CENTRL",61754,1341.315
"12/30/2024 02:00:00","EST","DUNWOD",61760,531.3793
"12/30/2024 02:00:00","EST","GENESE",61753,871.4146
"12/30/2024 02:00:00","EST","HUD VL",61758,885.1093
"12/30/2024 02:00:00","EST","LONGIL",61762,1620.6294
"12/30/2024 02:00:00","EST","MHK VL",61756,728.9823
"12/30/2024 02:00:00","EST","MILLWD",61759,204.4319
"12/30/2024 02:00:00","EST","N.Y.C.",61761,4287.6064
"12/30/2024 02:00:00","EST","NORTH",61755,526.9653
"12/30/2024 02:00:00","EST","WEST",61752,1450.2957
"12/30/2024 02:05:00","EST","CAPITL",61757,1082.3882
"12/30/2024 02:05:00","EST","CENTRL",61754,1342.9946
"12/30/2024 02:05:00","EST","DUNWOD",61760,534.1013
"12/30/2024 02:05:00","EST","GENESE",61753,872.8657
"12/30/2024 02:05:00","EST","HUD VL",61758,848.4885
"12/30/2024 02:05:00","EST","LONGIL",61762,1620.7899
"12/30/2024 02:05:00","EST","MHK VL",61756,720.4782
"12/30/2024 02:05:00","EST","MILLWD",61759,206.5877
"12/30/2024 02:05:00","EST","N.Y.C.",61761,4285.415
"12/30/2024 02:05:00","EST","NORTH",61755,529.6349
"12/30/2024 02:05:00","EST","WEST",61752,1440.1766
"12/30/2024 02:10:00","EST","CAPITL",61757,1098.3687
"12/30/2024 02:10:00","EST","CENTRL",61754,1355.5293
"12/30/2024 02:10:00","EST","DUNWOD",61760,515.313
"12/30/2024 02:10:00","EST","GENESE",61753,868.5877
"12/30/2024 02:10:00","EST","HUD VL",61758,877.9863
"12/30/2024 02:10:00","EST","LONGIL",61762,1621.9962
"12/30/2024 02:10:00","EST","MHK VL",61756,729.2208
"12/30/2024 02:10:00","EST","MILLWD",61759,215.3391
"12/30/2024 02:10:00","EST","N.Y.C.",61761,4280.9814
"12/30/2024 02:10:00","EST","NORTH",61755,526.9555
"12/30/2024 02:10:00","EST","WEST",61752,1439.9493
"12/30/2024 02:15:00","EST","CAPITL",61757,1095.7205
"12/30/2024 02:15:00","EST","CENTRL",61754,1350.4302
"12/30/2024 02:15:00","EST","DUNWOD",61760,522.0895
"12/30/2024 02:15:00","EST","GENESE",61753,869.9097
"12/30/2024 02:15:00","EST","HUD VL",61758,883.6868
"12/30/2024 02:15:00","EST","LONGIL",61762,1618.6338
"12/30/2024 02:15:00","EST","MHK VL",61756,719.0512
"12/30/2024 02:15:00","EST","MILLWD",61759,211.558
"12/30/2024 02:15:00","EST","N.Y.C.",61761,4283.7236
"12/30/2024 02:15:00","EST","NORTH",61755,545.8028
"12/30/2024 02:15:00","EST","WEST",61752,1461.17
"12/30/2024 02:20:00","EST","CAPITL",61757,1077.2302
"12/30/2024 02:20:00","EST","CENTRL",61754,1348.1294
"12/30/2024 02:20:00","EST","DUNWOD",61760,535.3906
"12/30/2024 02:20:00","EST","GENESE",61753,865.8845
"12/30/2024 02:20:00","EST","HUD VL",61758,860.7524
"12/30/2024 02:20:00","EST","LONGIL",61762,1606.5498
"12/30/2024 02:20:00","EST","MHK VL",61756,721.8893
"12/30/2024 02:20:00","EST","MILLWD",61759,190.1502
"12/30/2024 02:20:00","EST","N.Y.C.",61761,4254.007
"12/30/2024 02:20:00","EST","NORTH",61755,540.2423
"12/30/2024 02:20:00","EST","WEST",61752,1429.6309
"12/30/2024 02:25:00","EST","CAPITL",61757,1085.5681
"12/30/2024 02:25:00","EST","CENTRL",61754,1349.9329
"12/30/2024 02:25:00","EST","DUNWOD",61760,520.3123
"12/30/2024 02:25:00","EST","GENESE",61753,861.6807
"12/30/2024 02:25:00","EST","HUD VL",61758,852.8863
"12/30/2024 02:25:00","EST","LONGIL",61762,1605.428
"12/30/2024 02:25:00","EST","MHK VL",61756,728.2949
"12/30/2024 02:25:00","EST","MILLWD",61759,209.715
"12/30/2024 02:25:00","EST","N.Y.C.",61761,4246.9346
"12/30/2024 02:25:00","EST","NORTH",61755,532.1386
"12/30/2024 02:25:00","EST","WEST",61752,1446.2716
"12/30/2024 02:30:00","EST","CAPITL",61757,1093.8262
"12/30/2024 02:30:00","EST","CENTRL",61754,1337.6338
"12/30/2024 02:30:00","EST","DUNWOD",61760,520.6185
"12/30/2024 02:30:00","EST","GENESE",61753,864.9773
"12/30/2024 02:30:00","EST","HUD VL",61758,821.0236
"12/30/2024 02:30:00","EST","LONGIL",61762,1594.6001
"12/30/2024 02:30:00","EST","MHK VL",61756,761.8427
"12/30/2024 02:30:00","EST","MILLWD",61759,209.3859
"12/30/2024 02:30:00","EST","N.Y.C.",61761,4252.3105
"12/30/2024 02:30:00","EST","NORTH",61755,501.1723
"12/30/2024 02:30:00","EST","WEST",61752,1447.8423
"12/30/2024 02:35:00","EST","CAPITL",61757,1088.7017
"12/30/2024 02:35:00","EST","CENTRL",61754,1328.2095
"12/30/2024 02:35:00","EST","DUNWOD",61760,513.417
"12/30/2024 02:35:00","EST","GENESE",61753,861.1112
"12/30/2024 02:35:00","EST","HUD VL",61758,814.562
"12/30/2024 02:35:00","EST","LONGIL",61762,1596.3251
"12/30/2024 02:35:00","EST","MHK VL",61756,715.0374
"12/30/2024 02:35:00","EST","MILLWD",61759,206.8303
"12/30/2024 02:35:00","EST","N.Y.C.",61761,4249.3447
"12/30/2024 02:35:00","EST","NORTH",61755,563.6895
"12/30/2024 02:35:00","EST","WEST",61752,1467.1501
"12/30/2024 02:40:00","EST","CAPITL",61757,1094.6117
"12/30/2024 02:40:00","EST","CENTRL",61754,1326.8088
"12/30/2024 02:40:00","EST","DUNWOD",61760,517.2828
"12/30/2024 02:40:00","EST","GENESE",61753,871.0923
"12/30/2024 02:40:00","EST","HUD VL",61758,837.0876
"12/30/2024 02:40:00","EST","LONGIL",61762,1586.322
"12/30/2024 02:40:00","EST","MHK VL",61756,727.1962
"12/30/2024 02:40:00","EST","MILLWD",61759,189.8761
"12/30/2024 02:40:00","EST","N.Y.C.",61761,4232.6333
"12/30/2024 02:40:00","EST","NORTH",61755,540.5656
"12/30/2024 02:40:00","EST","WEST",61752,1438.8967
"12/30/2024 02:45:00","EST","CAPITL",61757,1084.4717
"12/30/2024 02:45:00","EST","CENTRL",61754,1332.5881
"12/30/2024 02:45:00","EST","DUNWOD",61760,514.6248
"12/30/2024 02:45:00","EST","GENESE",61753,860.0944
"12/30/2024 02:45:00","EST","HUD VL",61758,843.0911
"12/30/2024 02:45:00","EST","LONGIL",61762,1587.6619
"12/30/2024 02:45:00","EST","MHK VL",61756,726.9247
"12/30/2024 02:45:00","EST","MILLWD",61759,202.868
"12/30/2024 02:45:00","EST","N.Y.C.",61761,4232.4395
"12/30/2024 02:45:00","EST","NORTH",61755,543.5255
"12/30/2024 02:45:00","EST","WEST",61752,1428.6226
"12/30/2024 02:50:00","EST","CAPITL",61757,1075.2546
"12/30/2024 02:50:00","EST","CENTRL",61754,1334.6287
"12/30/2024 02:50:00","EST","DUNWOD",61760,513.0398
"12/30/2024 02:50:00","EST","GENESE",61753,860.3789
"12/30/2024 02:50:00","EST","HUD VL",61758,844.4771
"12/30/2024 02:50:00","EST","LONGIL",61762,1580.2483
"12/30/2024 02:50:00","EST","MHK VL",61756,723.5526
"12/30/2024 02:50:00","EST","MILLWD",61759,198.6037
"12/30/2024 02:50:00","EST","N.Y.C.",61761,4235.4473
"12/30/2024 02:50:00","EST","NORTH",61755,530.3566
"12/30/2024 02:50:00","EST","WEST",61752,1440.8746
"12/30/2024 02:55:00","EST","CAPITL",61757,1097.657
"12/30/2024 02:55:00","EST","CENTRL",61754,1334.7012
"12/30/2024 02:55:00","EST","DUNWOD",61760,517.5486
"12/30/2024 02:55:00","EST","GENESE",61753,864.7219
"12/30/2024 02:55:00","EST","HUD VL",61758,823.403
"12/30/2024 02:55:00","EST","LONGIL",61762,1579.5593
"12/30/2024 02:55:00","EST","MHK VL",61756,729.0248
"12/30/2024 02:55:00","EST","MILLWD",61759,203.2225
"12/30/2024 02:55:00","EST","N.Y.C.",61761,4220.713
"12/30/2024 02:55:00","EST","NORTH",61755,533.4313
"12/30/2024 02:55:00","EST","WEST",61752,1441.758
"12/30/2024 03:00:00","EST","CAPITL",61757,1089.3467
"12/30/2024 03:00:00","EST","CENTRL",61754,1345.0684
"12/30/2024 03:00:00","EST","DUNWOD",61760,510.6541
"12/30/2024 03:00:00","EST","GENESE",61753,861.5197
"12/30/2024 03:00:00","EST","HUD VL",61758,853.208
"12/30/2024 03:00:00","EST","LONGIL",61762,1584.3835
"12/30/2024 03:00:00","EST","MHK VL",61756,720.3077
"12/30/2024 03:00:00","EST","MILLWD",61759,200.9658
"12/30/2024 03:00:00","EST","N.Y.C.",61761,4216.3433
"12/30/2024 03:00:00","EST","NORTH",61755,527.535
"12/30/2024 03:00:00","EST","WEST",61752,1451.8402
"12/30/2024 03:05:00","EST","CAPITL",61757,1088.5056
"12/30/2024 03:05:00","EST","CENTRL",61754,1333.612
"12/30/2024 03:05:00","EST","DUNWOD",61760,503.622
"12/30/2024 03:05:00","EST","GENESE",61753,854.9262
"12/30/2024 03:05:00","EST","HUD VL",61758,830.8485
"12/30/2024 03:05:00","EST","LONGIL",61762,1582.8423
"12/30/2024 03:05:00","EST","MHK VL",61756,710.8446
"12/30/2024 03:05:00","EST","MILLWD",61759,219.9787
"12/30/2024 03:05:00","EST","N.Y.C.",61761,4206.8438
"12/30/2024 03:05:00","EST","NORTH",61755,553.2103
"12/30/2024 03:05:00","EST","WEST",61752,1457.8608
"12/30/2024 03:10:00","EST","CAPITL",61757,1087.7639
"12/30/2024 03:10:00","EST","CENTRL",61754,1370.531
"12/30/2024 03:10:00","EST","DUNWOD",61760,515.5284
"12/30/2024 03:10:00","EST","GENESE",61753,857.661
"12/30/2024 03:10:00","EST","HUD VL",61758,815.1664
"12/30/2024 03:10:00","EST","LONGIL",61762,1576.9473
"12/30/2024 03:10:00","EST","MHK VL",61756,733.9983
"12/30/2024 03:10:00","EST","MILLWD",61759,202.6904
"12/30/2024 03:10:00","EST","N.Y.C.",61761,4204.4473
"12/30/2024 03:10:00","EST","NORTH",61755,558.6905
"12/30/2024 03:10:00","EST","WEST",61752,1458.7849
"12/30/2024 03:15:00","EST","CAPITL",61757,1088.0898
"12/30/2024 03:15:00","EST","CENTRL",61754,1377.8757
"12/30/2024 03:15:00","EST","DUNWOD",61760,505.6046
"12/30/2024 03:15:00","EST","GENESE",61753,868.0899
"12/30/2024 03:15:00","EST","HUD VL",61758,813.953
"12/30/2024 03:15:00","EST","LONGIL",61762,1579.2844
