"Time Stamp","Time Zone","Name","PTID","Load"
"12/27/2024 00:00:00","EST","CAPITL",61757,1520.9009
"12/27/2024 00:00:00","EST","CENTRL",61754,1818.894
"12/27/2024 00:00:00","EST","DUNWOD",61760,674.8416
"12/27/2024 00:00:00","EST","GENESE",61753,1069.6234
"12/27/2024 00:00:00","EST","HUD VL",61758,1227.5002
"12/27/2024 00:00:00","EST","LONGIL",61762,2313.411
"12/27/2024 00:00:00","EST","MHK VL",61756,1061.7242
"12/27/2024 00:00:00","EST","MILLWD",61759,365.1002
"12/27/2024 00:00:00","EST","N.Y.C.",61761,5355.8174
"12/27/2024 00:00:00","EST","NORTH",61755,583.8673
"12/27/2024 00:00:00","EST","WEST",61752,1680.5096
"12/27/2024 00:05:00","EST","CAPITL",61757,1522.7502
"12/27/2024 00:05:00","EST","CENTRL",61754,1831.4468
"12/27/2024 00:05:00","EST","DUNWOD",61760,710.1007
"12/27/2024 00:05:00","EST","GENESE",61753,1087.793
"12/27/2024 00:05:00","EST","HUD VL",61758,1239.7131
"12/27/2024 00:05:00","EST","LONGIL",61762,2285.4556
"12/27/2024 00:05:00","EST","MHK VL",61756,1061.7136
"12/27/2024 00:05:00","EST","MILLWD",61759,345.8673
"12/27/2024 00:05:00","EST","N.Y.C.",61761,5275.547
"12/27/2024 00:05:00","EST","NORTH",61755,575.3691
"12/27/2024 00:05:00","EST","WEST",61752,1700.8944
"12/27/2024 00:10:00","EST","CAPITL",61757,1507.8994
"12/27/2024 00:10:00","EST","CENTRL",61754,1850.5273
"12/27/2024 00:10:00","EST","DUNWOD",61760,707.1907
"12/27/2024 00:10:00","EST","GENESE",61753,1070.2126
"12/27/2024 00:10:00","EST","HUD VL",61758,1240.515
"12/27/2024 00:10:00","EST","LONGIL",61762,2275.1875
"12/27/2024 00:10:00","EST","MHK VL",61756,1067.4606
"12/27/2024 00:10:00","EST","MILLWD",61759,348.5638
"12/27/2024 00:10:00","EST","N.Y.C.",61761,5268.542
"12/27/2024 00:10:00","EST","NORTH",61755,557.3898
"12/27/2024 00:10:00","EST","WEST",61752,1707.1338
"12/27/2024 00:15:00","EST","CAPITL",61757,1504.1597
"12/27/2024 00:15:00","EST","CENTRL",61754,1832.0854
"12/27/2024 00:15:00","EST","DUNWOD",61760,707.6107
"12/27/2024 00:15:00","EST","GENESE",61753,1062.1896
"12/27/2024 00:15:00","EST","HUD VL",61758,1202.9893
"12/27/2024 00:15:00","EST","LONGIL",61762,2270.1035
"12/27/2024 00:15:00","EST","MHK VL",61756,1049.7972
"12/27/2024 00:15:00","EST","MILLWD",61759,351.4921
"12/27/2024 00:15:00","EST","N.Y.C.",61761,5249.5386
"12/27/2024 00:15:00","EST","NORTH",61755,570.5319
"12/27/2024 00:15:00","EST","WEST",61752,1687.9075
"12/27/2024 00:20:00","EST","CAPITL",61757,1504.782
"12/27/2024 00:20:00","EST","CENTRL",61754,1862.6685
"12/27/2024 00:20:00","EST","DUNWOD",61760,673.9569
"12/27/2024 00:20:00","EST","GENESE",61753,1067.4408
"12/27/2024 00:20:00","EST","HUD VL",61758,1223.4973
"12/27/2024 00:20:00","EST","LONGIL",61762,2253.4092
"12/27/2024 00:20:00","EST","MHK VL",61756,1045.4291
"12/27/2024 00:20:00","EST","MILLWD",61759,368.9672
"12/27/2024 00:20:00","EST","N.Y.C.",61761,5268.7803
"12/27/2024 00:20:00","EST","NORTH",61755,586.4773
"12/27/2024 00:20:00","EST","WEST",61752,1701.956
"12/27/2024 00:25:00","EST","CAPITL",61757,1509.301
"12/27/2024 00:25:00","EST","CENTRL",61754,1883.1804
"12/27/2024 00:25:00","EST","DUNWOD",61760,681.1602
"12/27/2024 00:25:00","EST","GENESE",61753,1053.7256
"12/27/2024 00:25:00","EST","HUD VL",61758,1240.5382
"12/27/2024 00:25:00","EST","LONGIL",61762,2271.9717
"12/27/2024 00:25:00","EST","MHK VL",61756,1035.3054
"12/27/2024 00:25:00","EST","MILLWD",61759,368.4562
"12/27/2024 00:25:00","EST","N.Y.C.",61761,5213.416
"12/27/2024 00:25:00","EST","NORTH",61755,577.4612
"12/27/2024 00:25:00","EST","WEST",61752,1682.7793
"12/27/2024 00:30:00","EST","CAPITL",61757,1519.1033
"12/27/2024 00:30:00","EST","CENTRL",61754,1880.8826
"12/27/2024 00:30:00","EST","DUNWOD",61760,675.0272
"12/27/2024 00:30:00","EST","GENESE",61753,1056.855
"12/27/2024 00:30:00","EST","HUD VL",61758,1241.7598
"12/27/2024 00:30:00","EST","LONGIL",61762,2240.3413
"12/27/2024 00:30:00","EST","MHK VL",61756,1033.3645
"12/27/2024 00:30:00","EST","MILLWD",61759,391.1726
"12/27/2024 00:30:00","EST","N.Y.C.",61761,5218.6084
"12/27/2024 00:30:00","EST","NORTH",61755,573.262
"12/27/2024 00:30:00","EST","WEST",61752,1679.3279
"12/27/2024 00:35:00","EST","CAPITL",61757,1503.0989
"12/27/2024 00:35:00","EST","CENTRL",61754,1851.5264
"12/27/2024 00:35:00","EST","DUNWOD",61760,702.4678
"12/27/2024 00:35:00","EST","GENESE",61753,1054.2034
"12/27/2024 00:35:00","EST","HUD VL",61758,1226.9927
"12/27/2024 00:35:00","EST","LONGIL",61762,2234.2068
"12/27/2024 00:35:00","EST","MHK VL",61756,1049.3237
"12/27/2024 00:35:00","EST","MILLWD",61759,355.3491
"12/27/2024 00:35:00","EST","N.Y.C.",61761,5180.493
"12/27/2024 00:35:00","EST","NORTH",61755,578.1982
"12/27/2024 00:35:00","EST","WEST",61752,1689.3119
"12/27/2024 00:40:00","EST","CAPITL",61757,1505.7622
"12/27/2024 00:40:00","EST","CENTRL",61754,1864.1155
"12/27/2024 00:40:00","EST","DUNWOD",61760,677.7347
"12/27/2024 00:40:00","EST","GENESE",61753,1052.4735
"12/27/2024 00:40:00","EST","HUD VL",61758,1221.3113
"12/27/2024 00:40:00","EST","LONGIL",61762,2227.384
"12/27/2024 00:40:00","EST","MHK VL",61756,1032.1189
"12/27/2024 00:40:00","EST","MILLWD",61759,367.1722
"12/27/2024 00:40:00","EST","N.Y.C.",61761,5177.497
"12/27/2024 00:40:00","EST","NORTH",61755,577.3514
"12/27/2024 00:40:00","EST","WEST",61752,1687.8873
"12/27/2024 00:45:00","EST","CAPITL",61757,1493.3657
"12/27/2024 00:45:00","EST","CENTRL",61754,1851.3269
"12/27/2024 00:45:00","EST","DUNWOD",61760,689.5761
"12/27/2024 00:45:00","EST","GENESE",61753,1049.8835
"12/27/2024 00:45:00","EST","HUD VL",61758,1197.3066
"12/27/2024 00:45:00","EST","LONGIL",61762,2225.9866
"12/27/2024 00:45:00","EST","MHK VL",61756,1039.0997
"12/27/2024 00:45:00","EST","MILLWD",61759,359.6654
"12/27/2024 00:45:00","EST","N.Y.C.",61761,5150.55
"12/27/2024 00:45:00","EST","NORTH",61755,575.7609
"12/27/2024 00:45:00","EST","WEST",61752,1670.9474
"12/27/2024 00:50:00","EST","CAPITL",61757,1493.6274
"12/27/2024 00:50:00","EST","CENTRL",61754,1865.3528
"12/27/2024 00:50:00","EST","DUNWOD",61760,687.3789
"12/27/2024 00:50:00","EST","GENESE",61753,1053.3291
"12/27/2024 00:50:00","EST","HUD VL",61758,1193.4863
"12/27/2024 00:50:00","EST","LONGIL",61762,2209.9722
"12/27/2024 00:50:00","EST","MHK VL",61756,1037.022
"12/27/2024 00:50:00","EST","MILLWD",61759,366.569
"12/27/2024 00:50:00","EST","N.Y.C.",61761,5157.6763
"12/27/2024 00:50:00","EST","NORTH",61755,579.5137
"12/27/2024 00:50:00","EST","WEST",61752,1646.6924
"12/27/2024 00:55:00","EST","CAPITL",61757,1488.0183
"12/27/2024 00:55:00","EST","CENTRL",61754,1869.7854
"12/27/2024 00:55:00","EST","DUNWOD",61760,687.6455
"12/27/2024 00:55:00","EST","GENESE",61753,1051.2561
"12/27/2024 00:55:00","EST","HUD VL",61758,1206.0867
"12/27/2024 00:55:00","EST","LONGIL",61762,2197.8887
"12/27/2024 00:55:00","EST","MHK VL",61756,1047.247
"12/27/2024 00:55:00","EST","MILLWD",61759,359.0401
"12/27/2024 00:55:00","EST","N.Y.C.",61761,5155.1987
"12/27/2024 00:55:00","EST","NORTH",61755,568.3123
"12/27/2024 00:55:00","EST","WEST",61752,1653.7808
"12/27/2024 01:00:00","EST","CAPITL",61757,1487.1628
"12/27/2024 01:00:00","EST","CENTRL",61754,1824.3584
"12/27/2024 01:00:00","EST","DUNWOD",61760,672.514
"12/27/2024 01:00:00","EST","GENESE",61753,1044.1622
"12/27/2024 01:00:00","EST","HUD VL",61758,1240.0697
"12/27/2024 01:00:00","EST","LONGIL",61762,2177.746
"12/27/2024 01:00:00","EST","MHK VL",61756,1022.6323
"12/27/2024 01:00:00","EST","MILLWD",61759,350.4517
"12/27/2024 01:00:00","EST","N.Y.C.",61761,5125.756
"12/27/2024 01:00:00","EST","NORTH",61755,580.2065
"12/27/2024 01:00:00","EST","WEST",61752,1647.4728
"12/27/2024 01:05:00","EST","CAPITL",61757,1467.0178
"12/27/2024 01:05:00","EST","CENTRL",61754,1798.6931
"12/27/2024 01:05:00","EST","DUNWOD",61760,659.435
"12/27/2024 01:05:00","EST","GENESE",61753,1038.9995
"12/27/2024 01:05:00","EST","HUD VL",61758,1206.8304
"12/27/2024 01:05:00","EST","LONGIL",61762,2172.4663
"12/27/2024 01:05:00","EST","MHK VL",61756,1032.455
"12/27/2024 01:05:00","EST","MILLWD",61759,337.1181
"12/27/2024 01:05:00","EST","N.Y.C.",61761,5109.5864
"12/27/2024 01:05:00","EST","NORTH",61755,579.2513
"12/27/2024 01:05:00","EST","WEST",61752,1637.4872
"12/27/2024 01:10:00","EST","CAPITL",61757,1462.6919
"12/27/2024 01:10:00","EST","CENTRL",61754,1853.4939
"12/27/2024 01:10:00","EST","DUNWOD",61760,644.7139
"12/27/2024 01:10:00","EST","GENESE",61753,1048.4795
"12/27/2024 01:10:00","EST","HUD VL",61758,1230.1284
"12/27/2024 01:10:00","EST","LONGIL",61762,2169.5967
